timestamp,T1,T2,T3,T4,T5,T7
2020-08-24 21:47:19.384968,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-24 21:47:23.004534,3.0,0.0,2.9740703105926514,2.383283853530884,0.9510799646377563,2.385124683380127
2020-08-24 21:47:27.719416,3.077113389968872,0.0,2.922210693359375,2.422405958175659,1.107854962348938,2.2030601501464844
2020-08-24 21:47:31.396092,3.1304640769958496,0.0,2.9355430603027344,2.4580905437469482,1.156064748764038,2.2945597171783447
2020-08-24 21:47:36.012520,3.136113166809082,0.0,3.021026611328125,2.500687599182129,1.2962827682495117,2.383723735809326
2020-08-24 21:47:39.846937,3.1046667098999023,0.0,3.106428623199463,2.5432591438293457,1.3429278135299683,2.4723997116088867
2020-08-24 21:47:43.742017,3.0735459327697754,0.0,3.1917483806610107,2.5858047008514404,1.4360769987106323,2.5165562629699707
2020-08-24 21:47:47.740688,3.042747974395752,0.0,3.234377384185791,2.656837224960327,1.53706955909729,2.6210925579071045
2020-08-24 21:47:51.634543,3.0192534923553467,0.0,3.323794364929199,2.7065725326538086,1.6458938121795654,2.7416160106658936
2020-08-24 21:47:55.575413,3.0076229572296143,0.0,3.4131298065185547,2.805939197540283,1.7002297639846802,2.861506938934326
2020-08-24 21:47:59.446751,2.9845941066741943,0.0,3.5023834705352783,2.9051663875579834,1.8087495565414429,2.9212169647216797
2020-08-24 21:48:03.441996,2.9618732929229736,0.0,3.5469794273376465,2.983288049697876,1.8941503763198853,3.015023946762085
2020-08-24 21:48:07.319565,2.9508004188537598,0.0,3.591550588607788,3.004246950149536,1.9714903831481934,3.137009620666504
2020-08-24 21:48:12.443217,2.9399960041046143,0.0,3.6806435585021973,3.152625560760498,2.080005645751953,3.3930907249450684
2020-08-24 21:48:17.378413,2.9080469608306885,0.0,3.8160221576690674,3.2529735565185547,2.1911752223968506,3.5692973136901855
2020-08-24 21:48:21.696303,2.8889737129211426,0.0,3.908693313598633,3.3547818660736084,2.3049941062927246,3.7448477745056152
2020-08-24 21:48:25.644311,2.8702030181884766,0.0,4.001277446746826,3.4564454555511475,2.418611764907837,3.8323776721954346
2020-08-24 21:48:29.428762,2.8517327308654785,0.0,4.047536849975586,3.5579636096954346,2.5320281982421875,4.006948947906494
2020-08-24 21:48:33.185272,2.8335602283477783,0.0,4.139989376068115,3.608668088912964,2.5886611938476562,4.180870532989502
2020-08-24 21:48:36.858968,2.8245849609375,0.0,4.232354164123535,3.709967851638794,2.7017769813537598,4.267588138580322
2020-08-24 21:48:41.071129,2.815683364868164,0.0,4.278503894805908,3.8111212253570557,2.814692497253418,4.440539836883545
2020-08-24 21:48:45.166500,2.798099994659424,0.0,4.372886657714844,3.8796889781951904,2.8811566829681396,4.6729583740234375
2020-08-24 21:48:49.631312,2.7868525981903076,0.0,4.46933126449585,4.016662120819092,3.0139191150665283,4.904559135437012
2020-08-24 21:48:54.494782,2.775893449783325,0.0,4.557337760925293,4.141571998596191,3.1349785327911377,5.000034332275391
2020-08-24 21:48:58.240902,2.771450996398926,0.0,4.6138529777526855,4.22174596786499,3.2177486419677734,4.925706386566162
2020-08-24 21:49:02.023839,2.7804763317108154,0.0,4.661999702453613,4.29002571105957,3.3592147827148438,4.777989387512207
2020-08-24 21:49:05.850567,2.7850453853607178,0.0,4.758230686187744,4.42642879486084,3.500460624694824,4.6314897537231445
2020-08-24 21:49:09.653687,2.794295310974121,0.0,4.854377746582031,4.562624454498291,3.5710012912750244,4.48616886138916
2020-08-24 21:49:13.631252,2.8036928176879883,0.0,4.902419567108154,4.630644798278809,3.641486883163452,4.48616886138916
2020-08-24 21:49:17.371882,2.8036928176879883,0.0,4.902419567108154,4.630644798278809,3.641486883163452,4.48616886138916
2020-08-24 21:49:21.248191,2.8036928176879883,0.0,4.902419567108154,4.630644798278809,3.641486883163452,4.416106224060059
2020-08-24 21:49:26.548313,2.8098809719085693,0.0,4.951491355895996,4.69844388961792,3.77669358253479,4.341999530792236
2020-08-24 21:49:31.444083,2.8314502239227295,0.0,5.052953720092773,4.5791754722595215,3.911863088607788,4.198931694030762
2020-08-24 21:49:35.555833,2.852942943572998,0.0,5.154383182525635,4.459907054901123,4.046850681304932,4.056941986083984
2020-08-24 21:49:39.347343,2.8746747970581055,0.0,5.25577974319458,4.340639114379883,4.1816558837890625,3.916001081466675
2020-08-24 21:49:43.246133,2.885629653930664,0.0,5.357142925262451,4.221370697021484,4.248991012573242,3.7760813236236572
2020-08-24 21:49:47.606829,2.9077157974243164,0.0,5.392404556274414,4.102102279663086,4.383728504180908,3.6371562480926514
2020-08-24 21:49:51.406950,2.938054084777832,0.0,5.364458084106445,3.999100923538208,4.5000319480896,3.584782361984253
2020-08-24 21:49:55.183349,2.954754590988159,0.0,5.359898090362549,3.9833309650421143,4.5000319480896,3.494610548019409
2020-08-24 21:49:59.188566,2.9775002002716064,0.0,5.342799663543701,3.924193859100342,4.5000319480896,3.4236769676208496
2020-08-24 21:50:04.319853,3.0002939701080322,0.0,5.308602333068848,3.7467823028564453,4.439601421356201,3.282522678375244
2020-08-24 21:50:08.491754,3.079747200012207,0.0,5.274405002593994,3.6876449584960938,4.379170894622803,3.1423003673553467
2020-08-24 21:50:13.118919,3.1329166889190674,0.0,5.223109245300293,3.5102334022521973,4.318740367889404,3.002988576889038
2020-08-24 21:50:17.285834,3.1862452030181885,0.0,5.206010818481445,3.451096296310425,4.258309364318848,2.864567279815674
2020-08-24 21:50:21.080219,3.212968349456787,0.0,5.171813488006592,3.332821846008301,4.194521903991699,2.703087091445923
2020-08-24 21:50:24.752030,3.265078544616699,0.0,5.132730960845947,3.176286220550537,4.160949230194092,2.610752582550049
2020-08-24 21:50:28.723299,3.3158977031707764,0.0,5.0936479568481445,3.0197536945343018,4.093803882598877,2.4268622398376465
2020-08-24 21:50:34.515934,3.366880178451538,0.0,5.0545654296875,2.8632237911224365,3.993086099624634,2.318744421005249
2020-08-24 21:50:39.398454,3.40743088722229,0.0,5.0154829025268555,2.905484914779663,3.925940990447998,2.4670419692993164
2020-08-24 21:50:43.295766,3.4264004230499268,0.0,4.976400375366211,2.965700626373291,3.8923685550689697,2.614680290222168
2020-08-24 21:50:47.492852,3.4455387592315674,0.0,4.937317848205566,3.086038589477539,3.825223207473755,2.6882541179656982
2020-08-24 21:50:51.334358,3.4620654582977295,0.0,4.8922224044799805,3.194485664367676,3.7331385612487793,2.831476926803589
2020-08-24 21:50:55.463852,3.475996971130371,0.0,4.869675159454346,3.248668909072876,3.6410536766052246,2.974055767059326
