timestamp,T1,T2,T3,T4,T5,T7
2020-09-11 18:12:41.699609,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-11 18:12:43.700893,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-11 18:12:45.608118,3.0,0.0,2.0737051963806152,3.687938928604126,1.5018056631088257,3.8334827423095703
2020-09-11 18:12:47.481536,5.644144058227539,0.0,2.03753924369812,3.695218086242676,1.5367863178253174,3.652402639389038
2020-09-11 18:12:49.412578,5.666265487670898,0.0,2.001373052597046,3.7024426460266113,1.5717554092407227,3.4717910289764404
2020-09-11 18:12:51.456688,5.688370227813721,0.0,2.034672975540161,3.7061355113983154,1.6056780815124512,3.29164719581604
2020-09-11 18:12:53.422308,5.683788299560547,0.0,2.0678958892822266,3.7097485065460205,1.6395691633224487,3.1119675636291504
2020-09-11 18:12:55.351608,5.679213523864746,0.0,2.0678958892822266,3.7132816314697266,1.673429012298584,2.932748794555664
2020-09-11 18:12:57.553334,5.674645900726318,0.0,2.101041316986084,3.7167348861694336,1.7072573900222778,2.7539865970611572
2020-09-11 18:12:59.831237,5.6700849533081055,0.0,2.1341097354888916,3.7201085090637207,1.7410544157028198,2.5756781101226807
2020-09-11 18:13:01.761496,5.665531158447266,0.0,2.1671011447906494,3.7201085090637207,1.7410544157028198,2.397820234298706
2020-09-11 18:13:03.734324,5.660984516143799,0.0,2.200015068054199,3.723402500152588,1.7748202085494995,2.397820234298706
2020-09-11 18:13:05.971890,5.656445026397705,0.0,2.232851982116699,3.726616859436035,1.8085545301437378,2.220409631729126
2020-09-11 18:13:08.076702,5.651912689208984,0.0,2.2656116485595703,3.7297515869140625,1.8422576189041138,2.0434441566467285
2020-09-11 18:13:10.305429,5.651912689208984,0.0,2.2982940673828125,3.732807159423828,1.869969367980957,2.0333127975463867
2020-09-11 18:13:12.486104,5.636053085327148,0.0,2.2982940673828125,3.732959270477295,1.909288763999939,2.0481507778167725
2020-09-11 18:13:14.585158,5.625078201293945,0.0,2.334949254989624,3.7330362796783447,1.948567509651184,2.062978744506836
2020-09-11 18:13:16.718796,5.61411714553833,0.0,2.3715248107910156,3.7330362796783447,1.948567509651184,2.0777969360351562
2020-09-11 18:13:18.829482,5.603169918060303,0.0,2.4080212116241455,3.7330377101898193,1.9878056049346924,2.0777969360351562
2020-09-11 18:13:21.078273,5.5922369956970215,0.0,2.4444379806518555,3.732963800430298,2.027003049850464,2.0926053524017334
2020-09-11 18:13:23.153942,5.5922369956970215,0.0,2.484204053878784,3.7379307746887207,2.0633652210235596,2.1034328937530518
2020-09-11 18:13:25.360902,5.546187400817871,0.0,2.5239462852478027,3.742900848388672,2.09967303276062,2.1142418384552
2020-09-11 18:13:27.439512,5.500255107879639,0.0,2.5239462852478027,3.742900848388672,2.1359264850616455,2.125032424926758
2020-09-11 18:13:29.784698,5.454440116882324,0.0,2.563664436340332,3.7478742599487305,2.1359264850616455,2.1358044147491455
2020-09-11 18:13:32.120468,5.408741474151611,0.0,2.6033589839935303,3.7528505325317383,2.1721253395080566,2.1465580463409424
2020-09-11 18:13:34.291705,5.3631591796875,0.0,2.64302921295166,3.7578299045562744,2.2082700729370117,2.1465580463409424
2020-09-11 18:13:36.600306,5.3631591796875,0.0,2.68267560005188,3.7628118991851807,2.2443606853485107,2.1572930812835693
2020-09-11 18:13:38.872919,5.31769323348999,0.0,2.68267560005188,3.767796516418457,2.2803969383239746,2.1680099964141846
2020-09-11 18:13:41.150561,5.272343635559082,0.0,2.7618954181671143,3.7727837562561035,2.3163790702819824,2.178708791732788
2020-09-11 18:13:43.303188,5.227109432220459,0.0,2.7618954181671143,3.7727837562561035,2.3163790702819824,2.177932024002075
2020-09-11 18:13:45.885379,5.184333324432373,0.0,2.8026087284088135,3.7900760173797607,2.357213020324707,2.177932024002075
2020-09-11 18:13:48.199871,5.141671180725098,0.0,2.8432979583740234,3.807358980178833,2.3979897499084473,2.177182674407959
2020-09-11 18:13:50.485192,5.099123477935791,0.0,2.8839635848999023,3.824632406234741,2.438709020614624,2.1764605045318604
2020-09-11 18:13:52.735742,5.099123477935791,0.0,2.924605131149292,3.8418965339660645,2.4793713092803955,2.1757655143737793
2020-09-11 18:13:54.896746,5.056690216064453,0.0,2.924605131149292,3.8418965339660645,2.5199763774871826,2.1750974655151367
2020-09-11 18:13:57.132560,5.014370441436768,0.0,2.9652225971221924,3.8591508865356445,2.5199763774871826,2.1744561195373535
2020-09-11 18:13:59.329982,4.972164154052734,0.0,3.0058159828186035,3.8763957023620605,2.5605242252349854,2.1744561195373535
2020-09-11 18:14:01.449200,4.9300713539123535,0.0,3.0463852882385254,3.8936305046081543,2.601015090942383,2.173841714859009
2020-09-11 18:14:03.613420,4.9300713539123535,0.0,3.086930274963379,3.910855293273926,2.641448736190796,2.1732537746429443
2020-09-11 18:14:05.842180,4.888091564178467,0.0,3.086930274963379,3.928070306777954,2.681825637817383,2.172692060470581
2020-09-11 18:14:07.979307,4.846225261688232,0.0,3.127450942993164,3.928070306777954,2.7221455574035645,2.172157049179077
2020-09-11 18:14:10.202477,4.804471492767334,0.0,3.167947292327881,3.945274829864502,2.7221455574035645,2.1716480255126953
2020-09-11 18:14:12.586875,4.762829780578613,0.0,3.208418846130371,3.9624691009521484,2.762408494949341,2.1716480255126953
2020-09-11 18:14:14.700826,4.721301078796387,0.0,3.248866081237793,3.9796528816223145,2.802614688873291,2.1711652278900146
2020-09-11 18:14:17.074106,4.721301078796387,0.0,3.2899727821350098,3.9970507621765137,2.8440957069396973,2.203237533569336
