iteration,timestamp,T2,T3,T4
2020-08-24 21:27:39.170763,0.5,3.0,2.5
2020-08-24 21:27:40.315430,0.5,3.0,2.5
2020-08-24 21:27:41.092495,0.5,3.0,2.5
2020-08-24 21:27:41.839586,0.5,3.0,2.5
2020-08-24 21:27:43.738429,0.5,3.0,2.5
2020-08-24 21:27:45.495306,0.457247697142023,2.9740703105926514,2.5194690227508545
2020-08-24 21:27:46.223979,0.457247697142023,2.9740703105926514,2.5194690227508545
2020-08-24 21:27:47.006527,0.414516411049206,2.9481403827667236,2.5388710498809814
2020-08-24 21:27:47.680357,0.414516411049206,2.9481403827667236,2.5388710498809814
2020-08-24 21:27:48.438368,0.414516411049206,2.9481403827667236,2.558206081390381
2020-08-24 21:27:49.456613,0.37180612777415,2.922210693359375,2.558206081390381
2020-08-24 21:27:50.188709,0.37180612777415,2.922210693359375,2.558206081390381
2020-08-24 21:27:51.934612,0.37180612777415,2.965010404586792,2.579454183578491
2020-08-24 21:27:52.698376,0.391862404362698,2.965010404586792,2.579454183578491
2020-08-24 21:27:53.719250,0.391862404362698,2.965010404586792,2.6006956100463867
2020-08-24 21:27:54.466345,0.411788122178052,3.007789373397827,2.6006956100463867
2020-08-24 21:27:55.258352,0.411788122178052,3.007789373397827,2.6006956100463867
2020-08-24 21:27:57.072036,0.411788122178052,3.007789373397827,2.6219303607940674
2020-08-24 21:27:59.107352,0.431583890065099,3.0505478382110596,2.643158435821533
2020-08-24 21:28:00.129481,0.451250316268627,3.09328556060791,2.643158435821533
2020-08-24 21:28:00.934576,0.451250316268627,3.09328556060791,2.643158435821533
2020-08-24 21:28:01.666151,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:02.511337,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:03.183308,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:03.972716,0.490197573545984,3.178698778152466,2.685594081878662
2020-08-24 21:28:04.911251,0.490197573545984,3.178698778152466,2.685594081878662
2020-08-24 21:28:05.728547,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:06.444908,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:07.187587,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:07.974825,0.509479618021928,3.221374034881592,2.728001594543457
2020-08-24 21:28:08.988092,0.528634747599042,3.264028310775757,2.728001594543457
2020-08-24 21:28:09.960939,0.528634747599042,3.264028310775757,2.728001594543457
2020-08-24 21:28:12.881668,0.528634747599042,3.306661605834961,2.749194860458374
2020-08-24 21:28:13.663908,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:14.460547,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:15.301215,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:16.002677,0.590442362316509,3.351382255554199,2.848555088043213
2020-08-24 21:28:16.943766,0.590442362316509,3.3960819244384766,2.848555088043213
2020-08-24 21:28:17.752013,0.590442362316509,3.3960819244384766,2.848555088043213
2020-08-24 21:28:18.572760,0.611660270830711,3.3960819244384766,2.8981826305389404
2020-08-24 21:28:19.298428,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:20.060022,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:20.718212,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:21.449905,0.632764591574215,3.485419511795044,2.947774887084961
2020-08-24 21:28:23.237721,0.632764591574215,3.485419511795044,2.9973320960998535
2020-08-24 21:28:23.979003,0.653755877032154,3.530056953430176,2.9973320960998535
2020-08-24 21:28:25.689382,0.653755877032154,3.530056953430176,2.9973320960998535
2020-08-24 21:28:26.471917,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:27.233800,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:28.040072,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:29.880540,0.695401546781127,3.619269371032715,3.0963404178619385
2020-08-24 21:28:30.734974,0.695401546781127,3.619269371032715,3.1283187866210938
2020-08-24 21:28:31.492572,0.708758759327381,3.648094415664673,3.1283187866210938
2020-08-24 21:28:32.438503,0.708758759327381,3.648094415664673,3.1283187866210938
2020-08-24 21:28:33.243970,0.708758759327381,3.648094415664673,3.145784378051758
2020-08-24 21:28:34.141774,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:34.897890,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:36.085341,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:36.916430,0.736671673942453,3.7083959579467773,3.1952030658721924
2020-08-24 21:28:37.937270,0.736671673942453,3.7083959579467773,3.1952030658721924
2020-08-24 21:28:39.739518,0.736671673942453,3.7083959579467773,3.244586229324341
2020-08-24 21:28:41.442992,0.757177926541871,3.7529308795928955,3.244586229324341
2020-08-24 21:28:42.254412,0.777575752249149,3.7974448204040527,3.2939341068267822
2020-08-24 21:28:43.307171,0.777575752249149,3.7974448204040527,3.2939341068267822
2020-08-24 21:28:44.110641,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:45.103650,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:45.829435,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:47.045186,0.81878713499637,3.88830304145813,3.3941266536712646
2020-08-24 21:28:47.821738,0.81878713499637,3.88830304145813,3.3941266536712646
