timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-10 23:14:41.126308,3.1686993370374523,59.0,38.4831425511383,28.8074758153029,36.19387407626003,28.872508599582353,36.36607666918782,36.3715711552409,2.976580803510444,2.97245381956688,0.09366479615804602,0.09368294122031476,1,1,0,0
2020-03-10 23:14:41.670870,3.197295302951275,59.0,38.93078378183627,28.98027877104243,36.25833809762557,28.978173211615363,36.430511415363,36.43599272044965,2.97663698898274,2.9725199053648197,0.09354339633089338,0.09356150624588556,1,1,0,0
2020-03-10 23:14:42.227249,3.237960652019808,59.0,38.968713689280676,29.01963216122838,36.281337203958955,29.018096648151378,36.453500081604815,36.458976686106766,2.9766570257942035,2.9725434728217692,0.09350007035044446,0.09351816772730666,1,1,0,0
2020-03-10 23:14:42.773562,3.2785246320832897,59.0,39.00655129089371,29.05888860032804,36.3042825891724,29.057921898886242,36.47643505349555,36.48190696946503,2.976677011230329,2.9725669798508676,0.09345683841213055,0.093474923280944,1,1,0,0
2020-03-10 23:14:43.320388,3.318987463173741,59.0,39.04429677794833,29.09804829443346,36.327174354433666,29.09764917168925,36.499316432141285,36.50478367160275,2.976696945409465,2.9725904265913314,0.09341370036986045,0.09343177276064606,1,1,0,0
2020-03-10 23:14:43.853696,3.359349364981341,59.0,39.04297969992027,31.063250931977386,36.20009515332744,29.294492124902057,36.37229492024544,36.37778813390587,2.9765862272393093,2.972460198999677,0.09365308296653535,0.09367122463665618,1,1,0,0
2020-03-10 23:14:44.384380,3.4178147752814994,59.0,39.09738749948987,31.120047955765124,36.233194997286446,29.351503286971983,36.40537973108361,36.410866176178104,2.9766150790754793,2.97249413475798,0.09359075297941533,0.09360887660226343,1,1,0,0
2020-03-10 23:14:44.914358,3.4761343532381517,59.0,39.15166404350349,31.176705935248002,36.26621970451201,29.408374658037268,36.4383894442456,36.44386913835886,2.976643855952041,2.97252798234868,0.09352854967809113,0.09354665529627823,1,1,0,0
2020-03-10 23:14:45.465795,3.5343083952626984,59.0,39.20580958202329,31.23322514337959,36.29916939788147,29.4651065133911,36.47132418252221,36.47679714319999,2.9766725580351263,2.9725617419671977,0.0934664729151564,0.09348456057121739,1,1,0,0
2020-03-10 23:14:46.021889,3.592337197421614,59.0,38.851235642912556,29.690412755457437,35.75553479786029,29.23081787879847,35.927936951150684,35.93352128791737,2.9761978036506633,2.9720033321451,0.09448879904727925,0.09450718326756363,1,1,0,0
2020-03-10 23:14:46.630603,3.604978067479095,59.0,38.863247308796645,29.70280930769811,35.762863439650445,29.24337170639864,35.935262249375995,35.94084508072588,2.9762042206811046,2.972010879905646,0.09447504362622014,0.09449342384563635,1,1,0,0
2020-03-10 23:14:47.187865,3.6175867542055755,59.0,38.87522867511814,29.715174459897348,35.77017382689539,29.255893751350847,35.94256930162415,35.948150631414904,2.976210621267576,2.972018408324672,0.09446132175398898,0.09447969798258227,1,1,0,0
2020-03-10 23:14:47.734435,3.6301633360950376,59.0,38.887179814476696,29.72750828792548,35.77746600218853,29.268384090369004,35.94985815046738,35.95543798254717,2.9762170054507067,2.9720259174500043,0.09444763335579417,0.09446600560358591,1,1,0,0
2020-03-10 23:14:48.294432,3.6427078914664577,59.0,38.86524941166138,25.826497999891195,35.61244884926947,29.23337452326816,35.78491633091852,35.79053008131828,2.976072424274953,2.9718558599643927,0.09475722031019933,0.09477568265923628,1,1,0,0
2020-03-10 23:14:48.846500,3.626485305485673,59.0,38.84986801411472,25.810746500002885,35.60306228912752,29.217289676120025,35.77553405959084,35.78114974099864,2.9760641931043494,2.9718461783988914,0.0947748194080254,0.09479328688350433,1,1,0,0
2020-03-10 23:14:49.413469,3.6103038958317057,59.0,38.83452554323138,25.7950346570668,35.59369986667549,29.201245344873506,35.76617591531651,35.771793522943256,2.976055982347674,2.971836520844441,0.09479237208491553,0.09481084467378387,1,1,0,0
2020-03-10 23:14:49.965473,3.594163553894788,59.0,38.819221896819755,25.779362368068043,35.584361516535495,29.185241424188753,35.7568418327444,35.76246136181305,2.9760477919534907,2.971826887240553,0.09480987847279157,0.09482835616203143,1,1,0,0
2020-03-10 23:14:50.527025,3.5780641713737964,59.0,40.397788080844094,22.158697223128236,36.50101149791446,29.297820410764707,36.67307477842286,36.67850653993429,2.9768481744067046,2.9727683033515717,0.09308588259209817,0.09310386025217698,1,1,0,0
2020-03-10 23:14:51.070539,3.609480246275595,59.0,40.42662335459045,22.188865708922386,36.51868153551139,29.32877818582906,36.69073681418631,36.69616497292098,2.9768635316686485,2.9727863666870817,0.09305253776160745,0.09307050579514849,1,1,0,0
2020-03-10 23:14:51.614434,3.640818304913651,59.0,40.455388226265896,22.218960033382437,36.53630982602169,29.359659936650395,36.70835712318059,36.71378168828615,2.9768788499369094,2.972804384158053,0.09301926745124565,0.0930372258814644,1,1,0,0
2020-03-10 23:14:52.166176,3.672078521643286,59.0,40.484082848158124,22.248980359270057,36.553896453365255,29.390465829654765,36.725935789278,36.73135676988066,2.9768941293027993,2.9728223558718767,0.09298607153022864,0.09300402038029161,1,1,0,0
2020-03-10 23:14:52.706086,3.70326107051379,59.0,41.028581029993845,22.112270051636436,36.59208185966979,29.459213272965236,36.764103914364455,36.7695171142027,2.976927295725247,2.9728613664868746,0.09291397945126029,0.09293190750178626,1,1,0,0
2020-03-10 23:14:53.264075,3.7403930247722315,59.0,41.06236409753588,22.147833926278174,36.61291109129337,29.495721880730876,36.7849237222877,36.79033267916128,2.9769453818591387,2.972882639544494,0.09287464650003835,0.09289256320584495,1,1,0,0
2020-03-10 23:14:53.835422,3.777432952487459,59.0,41.09606497759498,22.183310654772235,36.633691630945094,29.532141138806345,36.80569486223453,36.81109958694702,2.976963421940475,2.9729038584349112,0.09283539955721612,0.09285330494548083,1,1,0,0
2020-03-10 23:14:54.378555,3.814381054894426,59.0,41.12968384358679,22.218700423894383,36.65442357247467,29.568471238074117,36.82641742799913,36.8318179313291,2.97698141607583,2.97292502328348,0.09279623848292108,0.09281413258076604,1,1,0,0
2020-03-10 23:14:54.921463,3.851237532900811,59.0,41.299536897584815,22.521778539873416,36.93254762594009,29.66966766490794,37.104415892691065,37.10975985039944,2.9772224482819922,2.973208527346536,0.09227030964383616,0.09228805234132634,1,1,0,0
2020-03-10 23:14:55.466647,3.896780470657788,59.0,41.34080845490374,22.56526410483034,36.95795069718602,29.71430365922692,37.12980751061389,37.13514631152749,2.977244429702594,2.9732343820759723,0.09222221937826744,0.0922399482531691,1,1,0,0
2020-03-10 23:14:56.034201,3.9422108926091255,59.0,41.38198023377862,22.60864361210239,36.98329529207575,29.758830962523596,37.155140681487424,37.160474338801194,2.9772663548766616,2.973260170648061,0.09217423087172649,0.09219194595684452,1,1,0,0
2020-03-10 23:14:56.565504,3.9875290368424885,59.0,41.423052436694874,22.651917281124106,37.00858151643946,29.80324979872089,37.180415511075196,37.18574403795405,2.977288223932227,2.9732858932133865,0.09212634397765067,0.09214404530572619,1,1,0,0
2020-03-10 23:14:57.115265,4.032735141102606,59.0,41.37726871142456,22.61595884919931,36.868465204871285,29.80696023444134,37.040362377169245,37.04571934943722,2.9771669722437437,2.9731432759710046,0.09239158353317037,0.09240936110425942,1,1,0,0
2020-03-10 23:14:57.667172,4.07248365238631,59.0,41.41338895863686,22.653992618511275,36.89073855947673,29.84600093718496,37.06262568284325,37.06797813063673,2.9771862583312156,2.97316596042657,0.09234943839726525,0.09236720384650086,1,1,0,0
2020-03-10 23:14:58.213781,4.112133557552568,59.0,41.44942133886734,22.691933148288378,36.912960003202144,29.884946061570666,37.08483710331653,37.09018503819722,2.977205495134406,2.9731885869137713,0.09230738462817033,0.09232513798456078,1,1,0,0
2020-03-10 23:14:58.748489,4.151685070373645,59.0,41.48536603555084,22.7297806364873,36.93512963429241,29.923795809800943,37.10699673677476,37.112340170277704,2.9772246827669733,2.973211155566311,0.09226542208258577,0.09228316337508104,1,1,0,0
2020-03-10 23:14:59.303415,4.191138404286505,59.0,41.57710797960026,22.860749781344516,37.063402167990034,29.989014688654045,37.235211468754954,37.24052887735371,2.977335616845558,2.973341637153837,0.09202249437325394,0.09204016587936958,1,1,0,0
2020-03-10 23:14:59.853161,4.234070146224383,59.0,41.61606218276931,22.901780278976993,37.08741191356394,30.03113050916867,37.259210403515894,37.26452294460485,2.9773563651486796,2.9733660414816754,0.09197699826373816,0.09199465671021471,1,1,0,0
2020-03-10 23:15:00.390922,4.276895441870451,59.0,41.65492178778406,22.94271030356058,37.11136599285834,30.073143351728127,37.28315369969626,37.28846138574637,2.9773770602914524,2.9733903832821227,0.09193159961211383,0.09194924503011359,1,1,0,0
2020-03-10 23:15:00.928388,4.319614519248617,59.0,41.6936869893255,22.983540065677822,37.13526450877701,30.115053431313378,37.30704146013626,37.31234430358991,2.9773977023958125,2.973414662698609,0.09188629827241637,0.0919039306930401,1,1,0,0
2020-03-10 23:15:01.470936,4.362227606041245,59.0,41.599267565453346,22.698579474205623,36.90446336832102,30.094684315898313,37.076344300679295,37.08169396100624,2.9771981402240115,2.9731799360072415,0.09232346519911135,0.09234122317925651,1,1,0,0
2020-03-10 23:15:02.014613,4.395743780678288,59.0,41.629815458291205,22.73072070495501,36.92333928935105,30.127681641267976,37.095211708535686,37.10055753585404,2.9772144788577535,2.973199153643648,0.092287739626983,0.09230548733525515,1,1,0,0
2020-03-10 23:15:02.602317,4.4291763689248995,59.0,41.660288467317955,22.762782627379032,36.94217058275193,30.160597635688795,37.11403451051358,37.11937651461626,2.977230775747209,2.97321832218023,0.09225209358882952,0.09226983105005802,1,1,0,0
2020-03-10 23:15:03.142007,4.462525556867391,59.0,41.69068675382226,22.79476541472632,36.960957337153474,30.19343247632954,37.13281279519181,37.138150985848824,2.977247030990135,2.973237441731989,0.09221652694860981,0.09223425418757211,1,1,0,0
2020-03-10 23:15:03.688725,4.495791530273749,59.0,39.86936476333791,23.02141502629157,36.08919846753929,30.049576227699326,36.261448636729185,36.266964543684026,2.9764894942902487,2.972346420942202,0.09386180415079812,0.09388000629701912,1,1,0,0
2020-03-10 23:15:04.229410,4.4706119226076595,59.0,39.845695695293955,22.997156017780732,36.07470381540206,30.024706999602223,36.24696057650557,36.25247945142608,2.9764768429705626,2.972331540360628,0.09388907249458546,0.09390728254676427,1,1,0,0
2020-03-10 23:15:04.792332,4.445496114204701,59.0,39.82208632689493,22.972957743022356,36.06024665508829,29.999900067531634,36.232509991997574,36.238031827631175,2.976464222565397,2.972316696141064,0.09391626748419943,0.09393448542220043,1,1,0,0
2020-03-10 23:15:05.337069,4.420443933440737,59.0,39.79853649873287,22.94882004229398,36.04582688148929,29.975155267516364,36.21809677813667,36.22362156724893,2.976451632997481,2.9723018881925825,0.09394338934064625,0.0939616151443887,1,1,0,0
2020-03-10 23:15:06.040137,4.395455209208677,59.0,39.27963538938708,22.888512615822812,35.55256955815892,29.788927833227184,35.72506440629614,35.730690478261224,2.976019902011373,2.9717940828789153,0.09486946861592288,0.09488796367115129,1,1,0,0
2020-03-10 23:15:06.587531,4.346536401758698,59.0,39.23371991648803,22.84179947158487,35.524432112669544,29.74106591321965,35.69693982579399,35.70257169012679,2.9759952112928616,2.971765041468778,0.09492219838771852,0.09494070881302237,1,1,0,0
2020-03-10 23:15:07.134064,4.29774096532195,59.0,39.18791950141339,22.795201509905418,35.49636868062858,29.69332211046116,35.66888922841878,35.674526871466824,2.9759705787677504,2.971736068506509,0.0949747790219281,0.09499330477804474,1,1,0,0
2020-03-10 23:15:07.666351,4.249068550968502,59.0,39.14223382172244,22.74871841875028,35.46837903492991,29.64569610474272,35.64091238713881,35.646555795283206,2.975946004293185,2.971707163824078,0.09502721103625074,0.09504575208403174,1,1,0,0
2020-03-10 23:15:08.209398,4.200518810979631,59.0,39.210956958568985,22.819060309598974,35.573002401095195,29.647702570868567,35.745487909154505,35.751109775816616,2.9760378276594466,2.971815167162191,0.09483117075145694,0.09484965464598293,1,1,0,0
2020-03-10 23:15:08.775597,4.158250888222881,59.0,39.171254098168276,22.778595310584087,35.5486963513015,29.606240871598295,35.72119297013447,35.726819839342554,2.976016503659757,2.971790085711987,0.09487672765517123,0.09489522482606873,1,1,0,0
2020-03-10 23:15:09.327284,4.116089554229944,59.0,39.13165076462347,22.738230379624987,35.52445383851459,29.56488178824622,35.6969615417042,35.70259340156389,2.975995230359999,2.971765063895681,0.09492215767737436,0.09494066809080999,1,1,0,0
2020-03-10 23:15:09.878571,4.074034512141836,59.0,39.09214668319902,22.697965248200738,35.50027467291365,29.52362504521367,35.67279343410799,35.67843027275421,2.975974007635209,2.9717401015663114,0.09496746124125699,0.09498598486349367,1,1,0,0
2020-03-10 23:15:10.427944,4.032085466089697,59.0,39.151346566127415,28.947181193100782,35.49081561261846,29.62210490133588,35.66333870049199,35.66897748719411,2.9759657037933707,2.9717303345248283,0.09498518221132166,0.09500371100116994,1,1,0,0
2020-03-10 23:15:10.966133,4.01567064547865,59.0,39.13574650665484,28.931167758824238,35.48123674448752,29.60583193568629,35.653764214248326,35.65940497386333,2.9759572939951795,2.9717204428567214,0.09500312642876059,0.09502166045180795,1,1,0,0
2020-03-10 23:15:11.559551,3.999297808672523,59.0,39.12018623321816,28.915194940395146,35.471682710629125,29.589600268185954,35.644214551324225,35.64985727892055,2.9759489052181323,2.9717105759138747,0.09502102291608534,0.09503956215889933,1,1,0,0
2020-03-10 23:15:12.112114,3.982966843998483,59.0,39.10466564046881,28.8992626314706,35.46215344314099,29.57340979058643,35.63468964384522,35.64033433450386,2.9759405374088246,2.9717007336334973,0.09503887181027061,0.09505741625945469,1,1,0,0
2020-03-10 23:15:12.649670,3.96667764010418,59.0,39.18637551435141,29.13683895998482,35.80016621311948,29.586404613145326,35.97254800783638,35.97812317829661,2.976236876194946,2.972049289572439,0.09440501744852133,0.09442337730476545,1,1,0,0
2020-03-10 23:15:13.195571,3.9653795469023834,59.0,39.185134408241154,29.135562170444153,35.79940702313604,29.585107817347755,35.971789164082,35.97736449042948,2.9762362117058245,2.972048507995204,0.09440644281390101,0.09442480308455792,1,1,0,0
2020-03-10 23:15:13.730013,3.9640847886041826,59.0,39.183896489109316,29.134288658120944,35.7986497851563,29.58381435027851,35.97103227144369,35.97660775327877,2.9762355489202648,2.972047728421721,0.09440786450675995,0.09442622519076495,1,1,0,0
2020-03-10 23:15:14.274964,3.9627933566170412,59.0,39.182661748751244,29.133018414585457,35.79789449414206,29.58252420337447,35.97027732488553,35.97585296180958,2.976234887833911,2.9720469508468597,0.09440928253661664,0.0944276436329078,1,1,0,0
2020-03-10 23:15:14.829534,3.9615052423707056,59.0,39.23975638485851,29.192600863451624,35.99171884931813,29.588005217023017,36.16401336900309,36.169549244473984,2.976404376018529,2.9722463041643366,0.09404513428448169,0.09406338960696022,1,1,0,0
2020-03-10 23:15:15.407217,3.968695319399359,59.0,39.246600102231994,29.19965054082285,35.99589671697886,29.59516456017237,36.16818933498489,36.173724354237564,2.9764080257551697,2.9722505970130726,0.09403727955022431,0.09405553259337547,1,1,0,0
2020-03-10 23:15:15.967212,3.9758670188424503,59.0,39.25342642500061,29.206682258439052,36.00006404157408,29.602305669153303,36.17235476277834,36.17788892800873,2.9764116661313764,2.9722548788519987,0.09402944440395998,0.09404769517356182,1,1,0,0
2020-03-10 23:15:16.525872,3.9830203865297733,59.0,39.260235396081214,29.213696060819593,36.0042208487357,29.609428589139817,36.1765096780032,36.18204299140169,2.976415297170675,2.9722591497087834,0.0940216287992342,0.09403987730105061,1,1,0,0
2020-03-10 23:15:17.072311,3.9901554681824365,59.0,39.266118492742095,28.157570083970135,36.06642438262172,29.610887839601382,36.23868490974853,36.24420548029617,2.9764696151506556,2.9723230389421147,0.09390464629410468,0.0939228608632871,1,1,0,0
2020-03-10 23:15:17.623614,3.9923671498880395,59.0,39.26822905212762,28.159739172838464,36.067711127378885,29.613096052474994,36.23997106923039,36.245491376261725,2.976470738421554,2.97232436014216,0.09390222583912956,0.09392043970644141,1,1,0,0
2020-03-10 23:15:18.189711,3.994573168497709,59.0,39.27033421789409,28.161902714584137,36.068994590979244,29.61529861861508,36.24125394905535,36.246773993245654,2.9764718588138876,2.9723256779564124,0.09389981153399986,0.09391802470123338,1,1,0,0
2020-03-10 23:15:18.738691,3.99677353840012,59.0,39.27243400369473,28.164060723268925,36.070274781692135,29.61749555233363,36.242533557488855,36.24805333951171,2.976472976334989,2.972326992393505,0.09389740336332944,0.0939156158322723,1,1,0,0
2020-03-10 23:15:19.290684,3.9989682739479804,59.0,39.37354447924358,23.699140376246866,36.269902767482805,29.610273206696156,36.44207083531688,36.44754977666804,2.9766470646916687,2.972531756493737,0.09352161157065034,0.09353971518097902,1,1,0,0
2020-03-10 23:15:19.826368,3.9905549874706026,59.0,39.36556330226726,23.690965053632702,36.265053316979106,29.601900784366244,36.437223586198584,36.44270351870949,2.976642839753211,2.9725267870875456,0.09353074686578372,0.09354885311984286,1,1,0,0
2020-03-10 23:15:20.358153,3.98216307467645,59.0,39.35760236218218,23.68281040756431,36.2602162642132,29.59354954159611,36.432388729296065,36.43786965048045,2.9766386254127113,2.9725218301467535,0.09353985848834326,0.09355796737940934,1,1,0,0
2020-03-10 23:15:20.916593,3.973792480179384,59.0,39.34966160671692,23.674676384907663,36.25539157663671,29.585219423937282,36.42756623207491,36.433048139452794,2.976634421643361,2.9725168856398483,0.09354894650213211,0.09356705802349924,1,1,0,0
2020-03-10 23:15:21.470294,3.965443148742551,59.0,39.280659411564955,25.34626812665025,36.29057491406472,29.584368829163715,36.462733599066866,36.46820831585762,2.9766650723914196,2.9725529372934574,0.09348266622437018,0.09350075856545206,1,1,0,0
2020-03-10 23:15:22.027927,3.962723070617841,59.0,39.27806709434755,25.34361233796131,36.28900099485844,29.58165382002519,36.46116039417511,36.466635432581455,2.97666370146613,2.9725513248002144,0.0934856316178219,0.09350372481688993,1,1,0,0
2020-03-10 23:15:22.585083,3.960009930569811,59.0,39.275481383826815,25.34096331200424,36.2874310975363,29.578945724964704,36.45959120935335,36.465066568558456,2.976662334022585,2.972549716402227,0.09348858940019082,0.09350668345505629,1,1,0,0
2020-03-10 23:15:23.167846,3.957303710790981,59.0,39.272902263069966,25.338321031475793,36.28586521173574,29.57624452628901,36.458026034243645,36.46350171343279,2.976660970051931,2.9725481120891004,0.09349153959125941,0.0935096344997392,1,1,0,0
2020-03-10 23:15:23.703699,3.9546043935201425,59.0,39.15829468117225,28.93252833466888,36.44808122612103,29.602902387026468,36.62016848414312,36.625611041382996,2.976802156333193,2.9727141765227643,0.09318574178928342,0.09320374828731226,1,1,0,0
2020-03-10 23:15:24.237229,3.9705152458579818,59.0,39.17341444085734,28.948055299769386,36.457242531100675,29.618680208644825,36.629325638071876,36.63476632632664,2.976810123104414,2.9727235471031648,0.0931684608077695,0.09318646231397831,1,1,0,0
2020-03-10 23:15:24.772627,3.9863856662097135,59.0,39.18849621715442,28.963543051078865,36.466381177965715,29.634418205894356,36.63846014453175,36.643898968594556,2.9768180694441355,2.972732893651923,0.09315122142377864,0.09316921795064007,1,1,0,0
2020-03-10 23:15:25.305562,4.002215751900806,59.0,39.203540099502675,28.978991681935177,36.47549721832418,29.650116473447078,36.647572055104675,36.653009019756865,2.976825995402514,2.9727422162280135,0.0931340235480733,0.09315201510803087,1,1,0,0
2020-03-10 23:15:25.846596,4.018005600047957,59.0,39.6255484065251,27.99834706455585,36.67467506917821,29.71241757536962,36.84665976788466,36.852056148411435,2.9769989900041693,2.97294569388135,0.09275797987902343,0.09277586294797364,1,1,0,0
2020-03-10 23:15:26.413005,4.044822994110376,59.0,39.6507076080715,28.02433042938818,36.689945407572,29.738888442530673,36.861923203115225,36.86731647553344,2.9770122386780287,2.972961277079719,0.09272912732101372,0.09274700207477315,1,1,0,0
2020-03-10 23:15:26.958863,4.071572882410166,59.0,39.675804551065724,28.05024897441225,36.70517895858498,29.765293342000113,36.87714986865312,36.88254004092663,2.977025453404437,2.9729768203489257,0.09270034107057161,0.09271820752952602,1,1,0,0
2020-03-10 23:15:27.568992,4.098255420087327,59.0,39.70083937395724,28.07610284619839,36.72037579930644,29.791632422589792,36.892339841545464,36.897726921619125,2.977038634264389,2.97299232378424,0.09267162100346225,0.09268947918795302,1,1,0,0
2020-03-10 23:15:28.135984,4.12487076199119,59.0,39.50836018393365,23.766962125360543,36.4570482428539,29.74145661191526,36.62913143816269,36.634572166190935,2.9768099535653363,2.9727233476899286,0.09316882637697159,0.0931868279900396,1,1,0,0
2020-03-10 23:15:28.678972,4.119792219941644,59.0,39.503534725426036,23.76201920598961,36.454119553858135,29.736394144483818,36.62620407613757,36.63164540162619,2.976807406819489,2.972720352186961,0.09317435088337217,0.09319235409221441,1,1,0,0
2020-03-10 23:15:29.217473,4.114726603475347,59.0,39.4987215319434,23.75708883097831,36.45119834577234,29.731344526464575,36.623284191671615,36.62872611311191,2.9768048665045725,2.972717364248126,0.09317986116149236,0.09319786596204559,1,1,0,0
2020-03-10 23:15:29.751798,4.109673879302704,59.0,39.493920571969156,23.752170968191272,36.44828459918324,29.726307724932447,36.62037176536005,36.62581428124717,2.9768023326042865,2.9727143838542176,0.09318535724885768,0.09320336363706913,1,1,0,0
