timestamp,T1,T2,T3,T4,T5,T7
2020-09-18 18:05:17.239924,3.7183737754821777,0.0,0.5,3.9249391555786133,3.5828757286071777,3.4089748859405518
2020-09-18 18:05:19.699954,3.7183737754821777,0.0,0.5,3.9544529914855957,3.5386478900909424,3.451361656188965
2020-09-18 18:05:21.924920,3.692289113998413,0.0,0.5,3.983961820602417,3.494420051574707,3.519078254699707
2020-09-18 18:05:24.282718,3.666626214981079,0.0,0.5,3.983961820602417,3.4501919746398926,3.586646318435669
2020-09-18 18:05:26.722785,3.6410717964172363,0.0,0.5,4.013458728790283,3.4501919746398926,3.586646318435669
2020-09-18 18:05:28.899682,3.6156258583068848,0.0,0.5,4.042942523956299,3.4059641361236572,3.6540658473968506
2020-09-18 18:05:31.279821,3.6156258583068848,0.0,0.5,4.072414398193359,3.3617360591888428,3.72133731842041
2020-09-18 18:05:33.546425,3.590287685394287,0.0,0.5,4.101873397827148,3.3175082206726074,3.7884609699249268
2020-09-18 18:05:35.987120,3.5650575160980225,0.0,0.5,4.131319046020508,3.273280143737793,3.8554372787475586
2020-09-18 18:05:38.113103,3.5399348735809326,0.0,0.5,4.131319046020508,3.273280143737793,3.9222664833068848
2020-09-18 18:05:40.514946,3.5149197578430176,0.0,0.5,4.160752296447754,3.2290523052215576,3.9222664833068848
2020-09-18 18:05:42.805221,3.490011692047119,0.0,0.5,4.1901726722717285,3.184824228286743,3.9889488220214844
2020-09-18 18:05:45.190852,3.490011692047119,0.0,0.5,4.21796178817749,3.135378360748291,4.0451202392578125
2020-09-18 18:05:47.463497,3.4646260738372803,0.0,0.5,4.245738506317139,3.085932493209839,4.101162433624268
2020-09-18 18:05:49.759721,3.439345359802246,0.0,0.5,4.245738506317139,3.0364863872528076,4.15707540512085
2020-09-18 18:05:51.957893,3.4141690731048584,0.0,0.5,4.273502826690674,3.0364863872528076,4.15707540512085
2020-09-18 18:05:54.162321,3.389096975326538,0.0,0.5,4.3012542724609375,2.9870405197143555,4.212859153747559
2020-09-18 18:05:56.534735,3.364129066467285,0.0,0.5,4.32899284362793,2.937594413757324,4.268514633178711
2020-09-18 18:05:58.807467,3.364129066467285,0.0,0.5,4.35671854019165,2.888148546218872,4.324041843414307
2020-09-18 18:06:01.183630,3.3392648696899414,0.0,0.5,4.384430885314941,2.838702440261841,4.379440784454346
2020-09-18 18:06:03.436882,3.3145041465759277,0.0,0.5,4.384430885314941,2.838702440261841,4.434711933135986
2020-09-18 18:06:05.576999,3.289846658706665,0.0,0.5,4.412129878997803,2.7892565727233887,4.434711933135986
2020-09-18 18:06:07.709439,3.265292167663574,0.0,0.5,4.439815998077393,2.7398107051849365,4.489855766296387
2020-09-18 18:06:09.921200,3.265292167663574,0.0,0.5,4.467488765716553,2.6903645992279053,4.544872283935547
2020-09-18 18:06:12.096221,3.240840435028076,0.0,0.5,4.495147705078125,2.640918731689453,4.599761486053467
2020-09-18 18:06:14.517398,3.216491222381592,0.0,0.5,4.495147705078125,2.640918731689453,4.654524326324463
2020-09-18 18:06:16.840040,3.192244529724121,0.0,0.5,4.522793292999268,2.591472625732422,4.718960285186768
2020-09-18 18:06:34.833375,3.166778564453125,0.0,0.5,4.167358875274658,2.349362373352051,4.977252006530762
2020-09-18 18:06:37.143014,3.0808496475219727,0.0,0.5,4.167358875274658,2.349362373352051,4.977252006530762
2020-09-18 18:06:39.258124,3.073815107345581,0.0,0.5,4.122705936431885,2.3322532176971436,5.000006198883057
2020-09-18 18:06:41.528309,3.073815107345581,0.0,0.5,4.040983200073242,2.3009402751922607,4.916018009185791
2020-09-18 18:06:43.747696,3.0677499771118164,0.0,0.5,4.040983200073242,2.25251841545105,4.786373615264893
2020-09-18 18:06:46.164943,3.0584495067596436,0.0,0.5,3.914608955383301,2.25251841545105,4.786373615264893
2020-09-18 18:06:48.384072,3.0492711067199707,0.0,0.5,3.7882368564605713,2.2040963172912598,4.657087326049805
2020-09-18 18:06:50.726161,3.0492711067199707,0.0,0.5,3.6618669033050537,2.1556742191314697,4.528156757354736
2020-09-18 18:06:52.981197,3.0402145385742188,0.0,0.5,3.535499334335327,2.1072521209716797,4.399577617645264
2020-09-18 18:06:55.409922,3.0312793254852295,0.0,0.5,3.535499334335327,2.1072521209716797,4.271347522735596
2020-09-18 18:06:57.637261,3.022465229034424,0.0,0.5,3.4091336727142334,2.0588300228118896,4.271347522735596
2020-09-18 18:06:59.754669,3.0137720108032227,0.0,0.5,3.2827701568603516,2.0104081630706787,4.143462657928467
2020-09-18 18:07:02.189956,3.0137720108032227,0.0,0.5,3.1637213230133057,1.9620115756988525,4.020979404449463
2020-09-18 18:07:04.428341,3.0081698894500732,0.0,0.5,3.0446741580963135,1.913615107536316,3.8988301753997803
2020-09-18 18:07:06.799284,3.002685070037842,0.0,0.5,2.925628900527954,1.8652186393737793,3.7770111560821533
2020-09-18 18:07:09.206288,2.997316837310791,0.0,0.5,2.8065855503082275,1.8168221712112427,3.655519962310791
2020-09-18 18:07:11.419415,2.992065191268921,0.0,0.5,2.8065855503082275,1.768425703048706,3.534353494644165
2020-09-18 18:07:13.674801,2.9869296550750732,0.0,0.5,2.687544107437134,1.768425703048706,3.534353494644165
2020-09-18 18:07:16.066037,2.976128101348877,0.0,0.5,2.7091145515441895,1.7200292348861694,3.4135091304779053
2020-09-18 18:07:18.356067,2.965399980545044,0.0,0.5,2.7306785583496094,1.6716327667236328,3.2929837703704834
2020-09-18 18:07:20.629785,2.954745054244995,0.0,0.5,2.7522361278533936,1.6232362985610962,3.1727750301361084
2020-09-18 18:07:22.845079,2.954745054244995,0.0,0.5,2.773787260055542,1.5748398303985596,3.0528805255889893
2020-09-18 18:07:24.948374,2.9441628456115723,0.0,0.5,2.773787260055542,1.5748398303985596,2.9332973957061768
2020-09-18 18:07:27.262741,2.9336531162261963,0.0,0.5,2.7953317165374756,1.526443362236023,2.9332973957061768
2020-09-18 18:07:29.576033,2.923215866088867,0.0,0.5,2.8168694972991943,1.4780468940734863,2.814023494720459
2020-09-18 18:07:31.938220,2.9128506183624268,0.0,0.5,2.838400363922119,1.4296504259109497,2.6950559616088867
2020-09-18 18:07:34.245161,2.9128506183624268,0.0,0.5,2.8766937255859375,1.3844306468963623,2.5634841918945312
2020-09-18 18:07:36.442949,2.901641607284546,0.0,0.5,2.9148075580596924,1.4388797283172607,2.4322338104248047
2020-09-18 18:07:38.642968,2.878493547439575,0.0,0.5,2.9148075580596924,1.4388797283172607,2.301302433013916
2020-09-18 18:07:40.801095,2.8554418087005615,0.0,0.5,2.9528918266296387,1.4932702779769897,2.301302433013916
2020-09-18 18:07:43.120482,2.832486152648926,0.0,0.5,2.9909465312957764,1.5476025342941284,2.1706881523132324
2020-09-18 18:07:45.473495,2.832486152648926,0.0,0.5,3.028841733932495,1.5960568189620972,2.1998026371002197
2020-09-18 18:07:47.754929,2.8011746406555176,0.0,0.5,3.028841733932495,1.5960568189620972,2.1998026371002197
2020-09-18 18:07:50.017296,2.7699716091156006,0.0,0.5,3.0667033195495605,1.644453763961792,2.2288310527801514
2020-09-18 18:07:52.353153,2.7388768196105957,0.0,0.5,3.1045310497283936,1.6927934885025024,2.2577736377716064
2020-09-18 18:07:54.525041,2.7388768196105957,0.0,0.5,3.1423251628875732,1.7410759925842285,2.286630868911743
2020-09-18 18:07:56.910073,2.7078895568847656,0.0,0.5,3.1800851821899414,1.7893012762069702,2.3154029846191406
2020-09-18 18:07:59.338554,2.6770098209381104,0.0,0.5,3.217811346054077,1.8374693393707275,2.344090461730957
2020-09-18 18:08:01.717174,2.646237373352051,0.0,0.5,3.2555031776428223,1.8855804204940796,2.3726935386657715
2020-09-18 18:08:04.300551,2.6155714988708496,0.0,0.5,3.2555031776428223,1.9336344003677368,2.401212692260742
2020-09-18 18:08:06.623548,2.585012197494507,0.0,0.5,3.293160915374756,1.9336344003677368,2.401212692260742
2020-09-18 18:08:08.914181,2.5552637577056885,0.0,0.5,3.3389997482299805,1.978310227394104,2.434670925140381
2020-09-18 18:08:11.126461,2.5552637577056885,0.0,0.5,3.3847975730895996,2.022933006286621,2.4680306911468506
2020-09-18 18:08:13.440079,2.5256247520446777,0.0,0.5,3.4305548667907715,2.067502498626709,2.5012929439544678
2020-09-18 18:08:15.722178,2.4960951805114746,0.0,0.5,3.476271152496338,2.1120188236236572,2.5344576835632324
2020-09-18 18:08:18.239817,2.466674566268921,0.0,0.5,3.476271152496338,2.156482219696045,2.5675253868103027
2020-09-18 18:08:20.652821,2.4373624324798584,0.0,0.5,3.521946668624878,2.200892686843872,2.600496768951416
2020-09-18 18:08:22.860322,2.408158540725708,0.0,0.5,3.5675809383392334,2.200892686843872,2.600496768951416
2020-09-18 18:08:25.061556,2.3790626525878906,0.0,0.5,3.6131742000579834,2.2452502250671387,2.6333718299865723
2020-09-18 18:08:27.424145,2.3790626525878906,0.0,0.5,3.658726215362549,2.2895548343658447,2.666151285171509
2020-09-18 18:08:29.856274,2.350074291229248,0.0,0.5,3.7042367458343506,2.3338065147399902,2.6988351345062256
2020-09-18 18:08:32.305870,2.321193218231201,0.0,0.5,3.7042367458343506,2.378005266189575,2.731424331665039
2020-09-18 18:08:34.724405,2.292418956756592,0.0,0.5,3.7497060298919678,2.378005266189575,2.731424331665039
2020-09-18 18:08:37.002479,2.2637510299682617,0.0,0.5,3.7951338291168213,2.422151565551758,2.763918876647949
2020-09-18 18:08:39.386271,2.2637510299682617,0.0,0.5,3.840519905090332,2.46624493598938,2.7963194847106934
2020-09-18 18:08:41.641905,2.235189199447632,0.0,0.5,3.886324405670166,2.510976791381836,2.8495614528656006
2020-09-18 18:08:44.143111,2.207383871078491,0.0,0.5,3.886324405670166,2.510976791381836,2.902650833129883
2020-09-18 18:08:46.332187,2.1796841621398926,0.0,0.5,3.932086944580078,2.6002840995788574,2.9555883407592773
