iteration,timestamp,TANK_LEVEL
2020-05-29 04:10:26.399956,3.0
2020-05-29 04:10:27.030690,3.0
2020-05-29 04:10:27.666643,3.0
2020-05-29 04:10:28.238827,3.0
2020-05-29 04:10:28.818726,2.5222790241241455
2020-05-29 04:10:29.338243,2.3787031173706055
2020-05-29 04:10:29.881572,2.3787031173706055
2020-05-29 04:10:30.412630,2.261312961578369
2020-05-29 04:10:30.953868,2.261312961578369
2020-05-29 04:10:31.530611,2.22564697265625
2020-05-29 04:10:32.091052,2.1900689601898193
2020-05-29 04:10:32.630216,2.119180917739868
2020-05-29 04:10:33.190638,2.119180917739868
2020-05-29 04:10:33.737111,2.089116096496582
2020-05-29 04:10:34.327940,2.05912709236145
2020-05-29 04:10:34.923168,2.0292129516601562
2020-05-29 04:10:35.479523,1.9993740320205688
2020-05-29 04:10:36.056370,2.0177719593048096
2020-05-29 04:10:36.651063,2.0361239910125732
2020-05-29 04:10:37.294638,2.0544300079345703
2020-05-29 04:10:37.919238,2.072690010070801
2020-05-29 04:10:38.488885,2.1034340858459473
2020-05-29 04:10:39.070976,2.1341021060943604
2020-05-29 04:10:39.632500,2.16469407081604
2020-05-29 04:10:40.226770,2.1952099800109863
2020-05-29 04:10:40.819716,2.228113889694214
2020-05-29 04:10:41.361205,2.260935068130493
2020-05-29 04:10:42.022622,2.2936739921569824
2020-05-29 04:10:42.616758,2.3263309001922607
2020-05-29 04:10:43.155472,2.3253231048583984
2020-05-29 04:10:43.709667,2.3253231048583984
2020-05-29 04:10:44.319741,2.3233160972595215
2020-05-29 04:10:44.938393,2.322314977645874
2020-05-29 04:10:45.522350,2.325212001800537
2020-05-29 04:10:46.110770,2.3280999660491943
2020-05-29 04:10:46.813151,2.330981969833374
2020-05-29 04:10:47.414711,2.3338561058044434
2020-05-29 04:10:47.991479,2.3424789905548096
2020-05-29 04:10:48.605939,2.3510799407958984
2020-05-29 04:10:49.155214,2.35965895652771
2020-05-29 04:10:49.740766,2.3682169914245605
2020-05-29 04:10:50.311569,2.3407790660858154
2020-05-29 04:10:50.928167,2.313410997390747
2020-05-29 04:10:51.491781,2.286112070083618
2020-05-29 04:10:52.291498,2.286112070083618
2020-05-29 04:10:52.874425,2.2059309482574463
2020-05-29 04:10:53.427368,2.1531128883361816
2020-05-29 04:10:54.013134,2.1004281044006348
2020-05-29 04:10:54.605648,2.0478739738464355
2020-05-29 04:10:55.188801,2.052417039871216
2020-05-29 04:10:55.733189,2.0569419860839844
2020-05-29 04:10:56.278535,2.0614490509033203
2020-05-29 04:10:56.857447,2.0659379959106445
2020-05-29 04:10:57.428929,2.0659379959106445
2020-05-29 04:10:57.951892,2.0881710052490234
2020-05-29 04:10:58.511435,2.0881710052490234
2020-05-29 04:10:59.562493,2.0992209911346436
2020-05-29 04:11:00.150527,2.1348960399627686
2020-05-29 04:11:00.733394,2.159467935562134
2020-05-29 04:11:01.313907,2.1839449405670166
2020-05-29 04:11:01.950693,2.208327054977417
