iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
29,3.5513375160156926,38.83768262762139,27.073168079064295,35.359254907046264,29.166154746478192,35.531838213588216,35.537504113303626,2.9758501310222343,2.971594396962651,0.09523153068451044,0.09525013136144439,1,1
30,3.5449750316673203,38.83162746606689,27.06694961355506,35.35554550302345,29.159816739404,35.52813050857081,35.53379717325079,2.975846870259936,2.9715905616296396,0.0952384732668306,0.09525707597101848,1,1
31,3.538628790773217,38.74469493982518,30.76622584317409,35.568164929561846,29.218010842188328,35.7406526487143,35.746275510905264,2.9760335840890804,2.9718101758425064,0.09484023826317245,0.09485872479993665,1,1
32,3.562370189022829,38.7672000378668,30.78956484010181,35.58192683354221,29.24147296531668,35.754408262729996,35.76002829290944,2.9760456559041373,2.9718243748030417,0.09481444169516597,0.09483292071523718,1,1
33,3.586051231453311,38.789648852211016,30.812844981823183,35.59565514148569,29.26487599096783,35.76813029690689,35.77374750236784,2.976057696631436,2.9718385371980034,0.09478870560065067,0.09480717712265864,1,1
34,3.609672059554697,38.81204150405358,30.836066420869933,35.60934992234222,29.288220055400863,35.78181882015747,35.78743320817601,2.976069706342912,2.97185266311201,0.09476302986753671,0.09478149391007147,1,1
35,3.6332328145547734,38.607901805499736,28.829841557707233,34.816414167691875,29.197141642864516,34.98924675881675,34.99502489698985,2.9753716994540724,2.9710316622374364,0.09624560647365259,0.09626450403730998,1,1
36,3.6102111669741106,38.586015293065344,28.807427117236408,34.80292948618653,29.174385134920463,34.97576828636582,34.98154922011577,2.9753597829216787,2.9710176459261604,0.0962707483231131,0.09628965326720161,1,1
37,3.5872483434418,38.5641845177674,28.78506930023233,34.78947995110275,29.15168615958944,34.962324944951646,34.96810866735146,2.9753478959160873,2.9710036643446074,0.09629582230329502,0.09631473460884188,1,1
38,3.564344185166121,38.54240932989519,28.762767957108274,34.776065463706644,29.129044564664774,34.948916635879385,34.954703140019646,2.975336038362343,2.970989717404599,0.09632082861759933,0.0963397482656836,1,1
39,3.5414985338312164,38.39831177574057,23.606025395312436,34.64701210200154,28.934747719833318,34.81992275288992,34.8257360368372,2.9752218857061834,2.970855450233387,0.09656128204188408,0.0965802723418126,1,1
40,3.4925536782799185,38.35232814961937,23.559217202891723,34.618742094163636,28.88685852170388,34.791665784047936,34.79748493869572,2.975196861022553,2.9708260160223716,0.09661392637472092,0.0966329321546376,1,1
41,3.443731993999492,38.30645952575962,23.512524166258437,34.59054632712201,28.839087260554784,34.76348302525848,34.76930803676423,2.975171895342811,2.9707966512125026,0.09666642223630405,0.09668544345670953,1,1
42,3.3950331336185116,38.26070558265903,23.465945974430717,34.56242457348995,28.791433617539248,34.73537424921051,34.741205103765765,2.975146988521651,2.9707673556328587,0.09671877013995515,0.09673780676146475,1,1
43,3.34645675096651,39.800150198260184,19.457179851381042,35.65794070398513,28.966168466806202,35.83038740580177,35.835991800229635,2.976112305308135,2.9719027683396533,0.09467190908954615,0.09469034659622722,1,1
44,3.3451199732140395,39.79890601879866,19.456360287430265,35.65718512268248,28.964833817836386,35.82963216956364,35.83523671935437,2.976111643053997,2.97190198939127,0.0946733262477098,0.09469176416699365,1,1
45,3.343788535442741,39.7976668036667,19.455543993072496,35.65643255896023,28.963504493142217,35.82887994953039,35.83448465406464,2.9761109834398454,2.9719012135480725,0.09467473773859633,0.09469317606883601,1,1
46,3.342462416359652,39.796432533111044,19.45473095530189,35.65568300078911,28.96218047154641,35.82813073367815,35.83373559233907,2.976110326455199,2.971900440797718,0.09467614358485826,0.0946945823244133,1,1
47,3.341141594756408,40.348488094964424,20.359262214760896,35.751294289039706,29.000590040681665,35.92369837709809,35.92928358498058,2.9761940904087396,2.9719989646014184,0.09449675790080637,0.09451514443611513,1,1
48,3.360178432662906,40.365984879524916,20.377614683702497,35.7621230592014,29.01944457922044,35.93452220670166,35.94010519013226,2.976203572417724,2.9720101174132623,0.09447643330844989,0.09449481393205258,1,1
49,3.3791677174568377,40.38343843257154,20.395921634403983,35.772925612757845,29.03825237918199,35.94531983218464,35.95090059678442,2.976213030465928,2.9720212420423167,0.09445615636353424,0.09447453108991717,1,1
50,3.3981095606188774,40.400848853362476,20.414183172205206,35.78370200734035,29.057013548594377,35.9560913111483,35.9616698625248,2.9762224646109345,2.972032338556282,0.09443592696863383,0.09445429581225055,1,1
51,3.4170040734017277,40.53013805816441,19.57261470770522,36.12514190874292,29.08669291104342,36.29737573582571,36.30288428485407,2.9765208583571123,2.9723833116043465,0.0937941718631863,0.09381235440671044,1,1
52,3.4385673615455232,40.54972841311117,19.585642487708107,36.13706386448966,29.107896013789606,36.30929227231657,36.31479838136035,2.9765312590907627,2.972395545029208,0.09377173554553764,0.09378991158723202,1,1
53,3.4600461073947457,40.56924326283065,19.598619946170913,36.14894056953594,29.129017175439152,36.32116357931346,36.326667257920704,2.9765416191244753,2.9724077305825602,0.09374938247693278,0.09376755204168792,1,1
54,3.4814406401133766,40.588682891858014,19.61154727366487,36.16077218926905,29.15005670640516,36.332989822121405,36.33849107980308,2.976551938616197,2.972419868450146,0.09372711236706978,0.09374527547968368,1,1
55,3.502751287584317,40.425826306039056,20.7178039561334,36.01314471000664,29.15926229726694,36.18542947791427,36.19096096271258,2.976423091805998,2.9722683178197684,0.0940048494218684,0.09402309305527529,1,1
56,3.521009097369415,40.44263191600815,20.73541390854222,36.02351587324459,29.177351302858504,36.195795921557504,36.20132528138976,2.9764321497374837,2.972278971829624,0.09398534736205974,0.09400358533763187,1,1
57,3.539221278524863,40.45939596993385,20.752980153484508,36.033861882204064,29.19539543542323,36.20613722285155,36.21166446308874,2.9764411847740817,2.972289598910379,0.09396589116010458,0.09398412349172508,1,1
58,3.5573879383441493,40.476118563573095,20.770502792458522,36.044182792509204,29.213394799039087,36.21645343739179,36.221978563392014,2.976450196970937,2.9723001991268916,0.09394648072138666,0.09396470742290716,1,1
59,3.575509183899399,40.58862424924757,20.862747259987295,36.14926454970575,29.24756689547271,36.32148741224083,36.326991024553124,2.976541901714832,2.9724080629675598,0.09374877268926732,0.09376694207734348,1,1
60,3.5976216125997524,40.608923645330606,20.88403999093986,36.16179155786267,29.2694390507802,36.334008727488595,36.33950977660557,2.9765528276487245,2.972420914137224,0.09372519356820519,0.09374335612493634,1,1
61,3.619678873652134,40.62917302073738,20.90528001985185,36.17428841476615,29.29125710488838,36.346499905890596,36.351998398299145,2.976563725931122,2.9724337327830526,0.0937016690850308,0.09371982482709437,1,1
62,3.6416810948928173,40.649372488662735,20.92646746710364,36.18675518527283,29.313021181181988,36.35896101226902,36.3644569544405,2.976574596628069,2.9724465189827285,0.0936781991320217,0.09369634807605812,1,1
63,3.6636284039060456,40.42760056549322,19.634968562723053,35.85019763573803,29.28355892736422,36.022556619290924,36.028121519181624,2.976280655795094,2.972100783476165,0.0943110673812257,0.09432939992912463,1,1
64,3.6630085376843766,40.427026045423716,19.634588757539696,35.84984706868303,29.28293957405797,36.022206212033254,36.02777118387162,2.976280349109146,2.972100422749783,0.09431172579993888,0.09433005853917271,1,1
65,3.6623911474087834,40.4264538187516,19.63421046838446,35.849497901647496,29.282322692912437,36.02185720415743,36.02742224765636,2.9762800436469163,2.9721000634627472,0.09431238158756615,0.0943307145173709,1,1
66,3.6617762231983875,40.42588387633489,19.633833689214896,35.84915012904577,29.281708274074667,36.021509590080356,36.027074704953904,2.9762797394035445,2.972099705609338,0.09431303475461773,0.09433136787423256,1,1
67,3.661163755211689,38.447861582204524,19.398337536948283,34.36798837897909,28.924042568892396,34.54102787772827,34.546899174345384,2.9749745984881244,2.970564589262729,0.09708043122929554,0.09709957436660721,1,1
68,3.5986143311760657,38.390474787170845,19.361401001319194,34.33306351435702,28.864058330137404,34.50611916477098,34.511997733537015,2.974943599910837,2.970528128519831,0.09714534214444036,0.09716450442002293,1,1
69,3.5363079076602872,38.333306348491135,19.324603484318025,34.29827746337925,28.804299166346134,34.471349206564426,34.47723502096244,2.974912714362958,2.970491800723437,0.09720997964070424,0.09722916098023593,1,1
70,3.474243588461121,38.27635548946449,19.287944543759068,34.26362967897995,28.74476430618538,34.436717456229445,34.44261048982652,2.974881941486295,2.970455605452244,0.09727434493645959,0.09729354526589497,1,1
71,3.412420480573857,37.92806209414087,19.421878640392876,34.22630330868817,28.517721116918473,34.39940836544824,34.405309178995125,2.974848778325587,2.9704165987129514,0.09734366920388514,0.09736288999324572,1,1
72,3.336223901168907,37.858426521172376,19.376580913116413,34.18408397086583,28.445183378883804,34.35720857957098,34.36311819621075,2.974811253865674,2.9703724621840806,0.09742205963718768,0.09744130357089337,1,1
73,3.2603202752965785,37.789052658569105,19.33145105873831,34.14203181376679,28.372913445529285,34.31517590472582,34.321094293079696,2.9747738631581626,2.970328482976477,0.09750011723313362,0.09751938422207641,1,1
74,3.184708545651887,37.71993969552085,19.286488631218944,34.100146151092915,28.300910583420468,34.27330965475427,34.27923678350639,2.9747366059349574,2.9702846607747944,0.09757784379758686,0.09759713375301089,1,1
75,3.109387657460914,37.79633980258727,19.39001447506078,34.20838386736436,28.328746759368563,34.381497221739465,34.38740177121532,2.9748328533871415,2.970397867690295,0.09737694374742312,0.09739617435978348,1,1
76,3.04283142349702,37.73528557678682,19.350074456891257,34.17140838595225,28.265047621613057,34.34453886628998,34.35045112658098,2.9747999849182065,2.9703592075704037,0.09744559052790573,0.09746484141077724,1,1
77,2.976531894450133,37.67446191803522,19.31028340885114,34.13457903095845,28.201585427427,34.30772657550598,34.313646518807744,2.974767234966187,2.9703206868515153,0.09751394882307815,0.09753321989830026,1,1
78,2.9104881356191044,37.61386801552325,19.27064082117647,34.09789522952218,28.13835937716454,34.27105977671829,34.276987375312714,2.9747346031634336,2.9702823051012075,0.09758201992057419,0.09760131111027577,1,1
79,2.8446992157416844,37.612091546412344,26.067067306413342,33.997899192665315,28.267207283232075,34.1711101169887,34.177058596472406,2.9746455953078694,2.9701776134537496,0.09776748810894782,0.09778683413829813,1,1
80,2.7992726756628628,37.56920122406629,26.023389221798816,33.97149672336137,28.222701857267147,34.14471990013793,34.1506738961789,2.9746220801688352,2.970149954787381,0.09781643722305831,0.09783579773438753,1,1
81,2.7539606613025995,37.52641847656804,25.979818927621544,33.94516354199847,28.17830640247083,34.118398942093094,34.124358441573165,2.974598620946324,2.9701223618907164,0.09786524915261818,0.09788462410891192,1,1
82,2.7087628516958517,37.48374300445403,25.936356133926374,33.91889943863171,28.13402062246569,34.092147032981714,34.0981120228153,2.974575217501389,2.9700948346003173,0.09791392436290627,0.09793331372725701,1,1
83,2.663678926966142,37.836504075062805,26.728088655731604,34.7632527117222,28.25474800995415,34.93610978581725,34.94189894725031,2.975324711283541,2.970976394413107,0.09634471105193884,0.09636363771343967,1,1
84,2.6475769672117195,37.82121231812961,26.712404407617676,34.75391056288272,28.23878146149257,34.926771940696284,34.93256303984376,2.9753164515070836,2.9709666792047287,0.09636212309196465,0.09638105486730122,1,1
85,2.6315157461770013,37.80595914059843,26.696759520989666,34.74459235981577,28.22285500478784,34.91745803069949,34.92325106276701,2.9753082121671213,2.970956988033933,0.0963794893802838,0.09639842625647463,1,1
86,2.6154951568178575,37.79074444155614,26.681153893989638,34.73529803791389,28.206968535986043,34.9081679912462,34.91396295145144,2.975299993212275,2.9709473208403026,0.09639681004627047,0.09641575201036853,1,1
87,2.599515092392849,37.82786481888283,27.142209992294063,34.8050082603022,28.215514344313114,34.977846103252645,34.98362660601799,2.9753616200530715,2.9710198067733486,0.09626687265422844,0.0962857764605458,1,1
88,2.59398259002117,37.82258780031317,27.13678889264316,34.801785734153,28.210000646396573,34.97462506101259,34.9804062318961,2.9753587721071,2.9710164569987754,0.09627288071193242,0.09629178628203108,1,1
89,2.5884641446217387,37.81732417151669,27.131381523711774,34.79857142949487,28.204500916452126,34.97141223652338,34.977194073841034,2.9753559313394504,2.971013115667411,0.09627887330791586,0.09629778063731104,1,1
90,2.5829597200190193,37.81207389811266,27.125987850370798,34.795365324987756,28.199015118730024,34.968207608454435,34.97399011052647,2.97535309773194,2.9710097827578466,0.09628485048300105,0.09630375956721945,1,1
91,2.5774692801330303,37.77171576295942,26.030049581994923,34.99042015107929,28.188024265789316,35.16317269271387,35.16891478923904,2.975525331917453,2.9712123658552514,0.0959209655149748,0.0959397678655086,1,1
92,2.568671627663136,37.763332115187154,26.021460476645892,34.98531943154234,28.179270859602305,35.158074317802416,35.163817469976834,2.9755208320688524,2.9712070731004943,0.09593048745672565,0.0959492925976581,1,1
93,2.559896253547194,37.75496965852233,26.01289301966367,34.98023171597664,28.170539522173833,35.152988940999364,35.15873314618332,2.9755163434723855,2.9712017935805903,0.09593998478604325,0.09595879271029822,1,1
94,2.551143100199994,37.74662833835443,26.00434715558128,34.97515697029782,28.16183019692874,35.14791652823507,35.153661783795485,2.97551186609968,2.9711965272621725,0.09594945756918655,0.09596826826970632,1,1
95,2.542412110191364,37.84945200448587,21.389270738553684,34.97481763204712,28.12291433466074,35.14757734598585,35.15332267178469,2.975511566698792,2.971196175104666,0.09595009098360748,0.09596890186977196,1,1
96,2.523362421959476,37.8314464207411,21.37085803266367,34.96386893922998,28.10404805161071,35.13663368680339,35.142381278956705,2.975501906054042,2.971184812183921,0.09597052719296306,0.09598934406901362,1,1
97,2.5043605480420723,37.81348587788992,21.35249112049943,34.95294814884896,28.085228710331727,35.12571791775683,35.13146777072646,2.9754922690161365,2.9711734770297653,0.09599090977040134,0.0960097326212473,1,1
98,2.485406362958045,37.7955702583736,21.33416988393595,34.94205518538709,28.06645618965107,35.11482996335974,35.1205820716213,2.975482655526349,2.971162169573134,0.09601123886928463,0.09603006767987526,1,1
99,2.466499741585082,37.813656667433406,23.43935038987103,35.2488730569432,28.084607769565473,35.421506947479344,35.42719562225979,2.97575304929196,2.971480208707696,0.09543804581504131,0.09545670682625156,1,1
100,2.4628073896484466,37.81014077508594,23.43574845317621,35.2467424413701,28.080924254539717,35.41937730882269,35.42506642345238,2.9757511743759864,2.9714780034175945,0.09544203044364655,0.09546069261961913,1,1
101,2.459124360488204,37.806633750805304,23.43215559129866,35.2446172190361,28.07725002082656,35.41725306095233,35.42294261432693,2.9757493041674508,2.9714758036644326,0.09544600492665109,0.09546466826444426,1,1
102,2.455450630366869,37.80313557205156,23.428571781225266,35.242497376135475,28.073585044884474,35.41513419006873,35.42082418108666,2.975747438654494,2.9714736094342413,0.09544996929032816,0.09546863378700769,1,1
103,2.451786175608433,37.65300768518017,26.99172007852426,35.506270433438075,28.089125223853905,35.67878645231163,35.684422056247826,2.9759792707473878,2.9717462920786346,0.09495622793856973,0.0949747482853105,1,1
104,2.463999214067357,37.66463609782801,27.003649228116423,35.51329035196639,28.101257438806464,35.68580316029701,35.69143731870952,2.9759854324800585,2.9717535395551877,0.09494307522975351,0.09496159174156638,1,1
105,2.476181479340184,37.67623547323386,27.015548469285086,35.5202929464419,28.113359249169342,35.692802552371745,35.69843526892646,2.9759915785861466,2.9717607686516487,0.0949299543302714,0.09494846701669303,1,1
106,2.488333045850993,37.6878058804207,27.027417873706874,35.52727825703934,28.12543072774171,35.6997846686906,35.7054159470445,2.9759977091039787,2.9717679794131158,0.09491686516950282,0.09493537404004741,1,1
107,2.500453987858677,38.05385160159051,25.794025871059567,35.319921167145,28.16024220318787,35.49252249269952,35.4981965053413,2.9758155486027746,2.971553720862424,0.09530513915130163,0.09532376132584239,1,1
108,2.519579186220625,38.07186757726036,25.81259949600848,35.33086788434103,28.179182951537463,35.50346419445033,35.50913594892528,2.975825174337295,2.971565042723242,0.09528465570102647,0.09530327189247922,1,1
109,2.538656459763331,38.08983897991408,25.83112690387238,35.341788029304894,28.19807660163972,35.51437933667455,35.52004883870322,2.975834775686998,2.9715763359025047,0.09526422040288195,0.09528283062594604,1,1
110,2.557685921148334,38.10776591179787,25.849608201922173,35.35268166054668,28.216923262643313,35.5252679778517,35.53093523314084,2.975844352710567,2.9715876004692348,0.0952438331582337,0.09526243742757527,1,1
111,2.5766676828064163,37.95691324574446,21.471473358628295,35.31862912427529,28.1850909270291,35.491231041838816,35.49690532102822,2.9758144124082335,2.9715523844619227,0.09530755671245678,0.09532617959319405,1,1
112,2.566848123873001,37.94760180407782,21.461942909687487,35.312986829545935,28.175325239746464,35.485591332473874,35.491266775704304,2.9758094505293826,2.9715465482629924,0.09531811383925655,0.09533673980395199,1,1
113,2.557053265290051,37.93831373503065,21.452436312923076,35.307358832872495,28.16558399900152,35.479965914754345,35.4856425191395,2.975804500953714,2.9715407265351743,0.0953286437966867,0.09534727283757202,1,1
114,2.5472830434899976,37.92904897866407,21.44295350752801,35.301745096892716,28.155867142445565,35.474354751333976,35.48003251399477,2.9757995636504546,2.9715349192422735,0.09533914665789826,0.09535777876722519,1,1
115,2.5375373950764413,37.76492322002427,27.173509130798173,35.14118502279625,28.160297737091007,35.313868314999326,35.31957923250465,2.9756582367038646,2.9713686894399203,0.0956393670909397,0.09565808698126294,1,1
116,2.542065199291727,37.76924566918706,27.177949170602183,35.143810774985866,28.164812593522775,35.31649286201858,35.32220323690518,2.9756605496890316,2.9713714099901267,0.09563446008805548,0.09565317854252967,1,1
117,2.5465815226635016,37.773557198769325,27.182377977249878,35.146429923130626,28.169316029345246,35.319110808054546,35.32482064170088,2.9756628567983583,2.9713741236291327,0.09562956533706549,0.09564828235931198,1,1
118,2.551086393857375,37.77785783584331,27.186795578673404,35.14904248345684,28.173808072947317,35.321722169325895,35.32743146310695,2.97566515804656,2.971376830374247,0.09562468280831467,0.09564339840194588,1,1
119,2.5555798414695943,37.73615298354768,26.731506279267784,34.4251655809599,28.15467482272802,34.59817864855411,34.60403804476843,2.9750253256548334,2.9706242549113355,0.09697412886462416,0.09699324067352791,1,1
120,2.5420689834879653,37.72330758720565,26.718328085536207,34.417289575050376,28.14126204612358,34.590306282614975,34.59616731769512,2.9750183397556427,2.970616038047723,0.09698877420466931,0.09700789032869725,1,1
121,2.528592391030898,37.71049468726321,26.70518308291033,34.409433764037004,28.127883066871455,34.58245410250939,34.58831677237495,2.975011371249572,2.9706078416420354,0.09700338120444858,0.09702250163262537,1,1
122,2.515149974394518,37.69771419898994,26.692071185623313,34.40159809385375,28.114537797562555,34.57462205419418,34.580486354775076,2.9750044200927235,2.970599665642659,0.09701794997075604,0.09703707469213524,1,1
123,2.501741644124806,37.80361356725575,28.127704110991623,34.46832902993951,28.125084589839297,34.641322153965035,34.647172570755984,2.9750636017243863,2.9706692754932504,0.09689385288301713,0.09691294104502028,1,1
124,2.5067627157164623,37.80839660613091,28.13263882284084,34.47126462379018,28.130089926246093,34.64425639172812,34.65010619795204,2.9750662043530056,2.9706723367233394,0.09688839236078182,0.09690747891463078,1,1
125,2.5117710113913034,37.81316752375831,28.13756100898204,34.4741928158124,28.135082560126584,34.64718323111961,34.65303242833295,2.9750688003470955,2.9706753901498644,0.09688294549706096,0.09690203044682291,1,1
126,2.516766563106046,37.81792635022478,28.1424707006066,34.47711362418984,28.14006252309995,34.65010269031457,34.65595128006984,2.9750713897233396,2.9706784357924363,0.0968775122588494,0.09689659560858152,1,1
127,2.521749402740184,37.653092472681294,28.241505086410534,34.195424766950026,28.129300716166362,34.36854412292273,34.37445137456558,2.974821335008386,2.9703843196936788,0.09740100491800471,0.0974202426345143,1,1
128,2.5115371649573603,37.643353665913125,28.231490147966078,34.18943526293286,28.119147149196614,34.362557393002604,34.36846589365845,2.974816010909244,2.9703780574515406,0.09741212491565819,0.09743136591568156,1,1
129,2.501350944506555,37.63363962042418,28.221500585874814,34.18346114460233,28.109019319425705,34.35658604179906,34.36249578832965,2.974810700187234,2.970371810943689,0.09742321589616366,0.0974424601713175,1,1
130,2.491190673496888,37.62395027181189,28.21153633459057,34.17750237112301,28.09891716032738,34.35063002849431,34.35654101776936,2.9748054028084,2.970365580130178,0.09743427793890631,0.09745352548082921,1,1
131,2.4810562842232287,37.36642767698163,20.359391803445952,33.61203032776744,27.843305696340842,33.78542062110323,33.79144985984209,2.974301346907609,2.9697727061758883,0.098482005103181,0.09850156288359761,1,1
132,2.428604971571332,37.31727847924243,20.309375937788296,33.58175103836011,27.792045310576505,33.7551554341556,33.76119102239457,2.9742742811992073,2.9697408713108544,0.09853799493328055,0.0985575693388305,1,1
133,2.3762846577961625,37.26825119934925,20.259482054118486,33.55155092623767,27.740910041584478,33.724969391561686,33.73101131447332,2.974247278692836,2.969709110784855,0.09859382702128396,0.09861341800978543,1,1
134,2.3240949738354857,37.21934549716909,20.209709824029055,33.52142974768691,27.689899552399105,33.69486224968895,33.700910492482166,2.9742203392336393,2.9696774244157496,0.09864950191756695,0.09866910944696095,1,1
135,2.272035551914712,36.95708470624638,18.40486524742306,33.51890432786695,27.455809075307037,33.69233800698554,33.698386779764334,2.974218080089166,2.969674767195187,0.09865416908477634,0.09867377800103347,1,1
136,2.2023498147832754,36.89334829784295,18.364081219271988,33.48032147036824,27.389257483399753,33.653773135499904,33.659830006310315,2.9741835609908307,2.9696341656052994,0.09872546663821494,0.09874509674406043,1,1
137,2.132934867337198,36.82985414316592,18.3234503369249,33.44189231876648,27.322954961595336,33.61536190464142,33.621426844095595,2.974149167159297,2.969593711355678,0.0987964618504706,0.09881611306357725,1,1
138,2.0637897266392997,36.76660139464896,18.28297207862471,33.403616270190255,27.256900675044314,33.577103711739596,33.58317669054014,2.9741148982089527,2.9695534039927836,0.0988671560764751,0.09888682831481997,1,1
139,1.9949134133392334,36.972785179354574,19.060829415665395,33.55248896225787,27.369660497599533,33.725906990547855,33.73194871668903,2.974248117456874,2.969710097344638,0.09859209291023244,0.09861168338364111,1,1
140,1.9438510280277939,36.92568646848147,19.02948394562263,33.52395772976624,27.320355528654098,33.69738905359202,33.70343676592253,2.9742226004119274,2.969680084028518,0.0986448296288646,0.09866443576998468,1,1
