iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
63,2.44284669042257,39.36602362122488,18.671578078602877,34.8292085689358,28.066629650222502,35.00203526958872,35.00781075562408,2.9753830045570524,2.9710449593811106,0.09622174946186474,0.09624064002313959,1,1
64,2.4482144726761845,39.3709676740546,18.67481638482431,34.83223156966511,28.071969433727453,35.00505687865055,35.0108317380988,2.975385675471074,2.9710481009294583,0.09621611233067483,0.09623500123749461,1,1
65,2.4535607655435285,39.37589203527337,18.67804178649216,34.83524257537097,28.077287934843675,35.008066498251026,35.01384073361642,2.975388335710221,2.9710512299219545,0.09621049744971007,0.09622938470865271,1,1
66,2.4588856548748623,39.38079678279381,18.681254334720222,34.838241633157324,28.082585237893106,35.011064175471915,35.01683778924877,2.975390985317034,2.9710543464086143,0.09620490473251814,0.0962237903501357,1,1
67,2.4641892261784335,37.52876866110972,18.395433769684523,34.14409594050774,27.828235678440798,34.317239074921446,34.32315703259921,2.9747756989779077,2.970330642280267,0.09749628653747808,0.09751555239471156,1,1
68,2.4119356764328046,37.480752077198886,18.364967691484352,34.11509962981708,27.777839007265563,34.288256202103554,34.294180210065306,2.9747499087599465,2.9703003076487704,0.09755009747771501,0.09756937923366571,1,1
69,2.359887161786446,37.432920334963526,18.334617942380888,34.086218930533164,27.72763426942341,34.2593888907565,34.26531892651859,2.9747242143797976,2.970270085742726,0.09760368331400626,0.0976229809064807,1,1
70,2.308042918700693,37.38527276821385,18.304384110258034,34.05745339033378,27.677620791886532,34.230636688722456,34.23657272987526,2.9746986155219375,2.970239976191017,0.09765704502169026,0.09767635838872782,1,1
71,2.2564021864031503,36.755618958564625,18.438973788483914,32.92541333049688,27.383534966206646,33.09912438318261,33.105298040692446,2.9736857394373644,2.9690486247003065,0.09974885955380847,0.09976879464491575,1,1
72,2.181968172571871,36.68747657719733,18.395296886938212,32.883913240994616,27.312640831269924,33.05764374562999,33.063826161182845,2.9736484068816793,2.969004713914167,0.09982524511932091,0.09984520303676372,1,1
73,2.1078233003884748,36.6195930666846,18.351783674393808,32.842579086466344,27.24201134656996,33.016328972588,33.022520114457606,2.973611209560339,2.9689609621922557,0.09990130448192068,0.09992128513681224,1,1
74,2.03396652324615,36.55196752316378,18.308433596604615,32.80141021026428,27.171645632849128,32.97517940762427,32.981379244181326,2.9735741470599493,2.968917369048313,0.09997703912609192,0.0999970424298759,1,1
75,1.9603967984080555,36.65765440343621,18.648236681278043,33.01516973299425,27.2140883944303,33.18883874018803,33.19499346713856,2.973766433952889,2.969143538098102,0.09958358120149442,0.09960346693200725,1,1
76,1.896983585278221,36.59934666595235,18.61018059154359,32.97972759143035,27.15330506709295,33.15341319702409,33.15957539723753,2.9737345779850983,2.9691060689075783,0.09964885643823569,0.09966876165844117,1,1
77,1.8338166075935192,36.54126090585024,18.57226797364296,32.94442627255674,27.092749874792993,33.11812841586391,33.12429806201612,2.9737028384879025,2.969068736711023,0.09971385733643325,0.09973378197063712,1,1
78,1.7708949640556284,36.483396088354766,18.534497562914048,32.909265235865576,27.032421687479008,33.08298385654783,33.089160921471446,2.973671214793015,2.969031540722419,0.09977858462952409,0.09979852860230344,1,1
79,1.7082177615224339,36.643574767940834,24.30995998480133,33.547366089673844,27.15423797236395,33.720786505006885,33.726829305891684,2.9742435361984576,2.9697047088383286,0.09860156256330965,0.09862115584980054,1,1
80,1.665796411371744,36.60361734361503,24.269158914056455,33.522886875002584,27.112619832210832,33.6963186979592,33.702366635018635,2.9742216424705106,2.969678957291528,0.09864680865636342,0.09866641538553737,1,1
81,1.6234809230866745,36.56375908600229,24.228457669625193,33.49847100146562,27.07110364120404,33.67191420510446,33.67796726620817,2.974199800448801,2.9696532665622044,0.09869193027820415,0.0987115504161205,1,1
82,1.5812710054466521,36.523999724450164,24.18785598708579,33.47411828203937,27.029689128789748,33.647572839485264,33.653631012532614,2.974178010006341,2.969627636500988,0.09873692783761774,0.09875656135043148,1,1
83,1.5391663681874803,36.7027246757697,25.907785898694833,33.89468819411219,27.128611370714644,34.0679470322428,34.07391708448691,2.974553638225437,2.970069452910103,0.0979587873466269,0.09797818999374065,1,1
84,1.5225824636276997,36.686970223914614,25.89162330073038,33.88506790675444,27.112169610694117,34.058331213284504,34.06430327738494,2.9745450623888985,2.9700593659532686,0.09797661151865943,0.0979960194438831,1,1
85,1.5060402620979971,36.67125527671635,25.875501011194622,33.875472138225064,27.095768878428764,34.04873990216642,34.054713973175836,2.9745365076409556,2.9700493038010407,0.09799438910736147,0.09801380229737422,1,1
86,1.489539654608393,36.65557973139569,25.859418926373486,33.86590082267212,27.079409068241567,34.0391730330641,34.04514910604753,2.9745279739289145,2.97003926639141,0.09801212024392611,0.0980315386854422,1,1
87,1.4730805324758478,36.79122840738921,26.246584592184796,34.373927433641455,27.093038516104095,34.54696418629332,34.55283424650354,2.974979868849452,2.970570788298552,0.09706939143228137,0.09708853131525996,1,1
88,1.472608122688385,36.79077718433166,26.24612005315864,34.37365334084437,27.092566302385514,34.54669022022773,34.55256033749774,2.9749796256239804,2.970570502215061,0.09706990093888353,0.09708904097205143,1,1
89,1.4721369049874227,36.7903270996451,26.2456566859236,34.37337993986084,27.0920952798378,34.54641694565615,34.55228711984206,2.974979383011785,2.9705702168528987,0.09707040915853164,0.09708954934150993,1,1
90,1.471666876361894,36.78987815045531,26.24519448752192,34.373107228942516,27.091625445454206,34.54614436083105,34.55201459178936,2.9749791410113247,2.9705699322102674,0.09707091609448298,0.09709005642689356,1,1
91,1.4711980338083492,36.69618689669784,24.780515710434706,33.841297198402756,27.082423460372645,34.01458084047981,34.02056206047534,2.974506034022987,2.9700134605263457,0.09805769389812419,0.09807712583953399,1,1
92,1.4627432942149596,36.68813301132273,24.77226135467462,33.836378263498574,27.07400964552695,34.00966419139603,34.01564644056137,2.9745016470332715,2.970008300519538,0.09806680440441111,0.0980862390449208,1,1
93,1.4543098703799586,36.680099394778935,24.764027715891622,33.83147181149846,27.06561695353694,34.004760019520106,34.01074329529054,2.9744972709758244,2.9700031533713513,0.09807589148909367,0.09809532882188796,1,1
94,1.4458977075042014,36.67208599511213,24.755814741273376,33.826577809873584,27.057245330527714,33.999868292337524,34.00585259215484,2.9744929058231975,2.9699980190494983,0.09808495521476154,0.09810439523304272,1,1
95,1.4375067509349861,36.82272404867879,20.181103982771425,34.34791568329135,27.030314018972213,34.520964464386395,34.52683994030042,2.9749567836362587,2.970543635309596,0.09711773998671903,0.09713689412333888,1,1
96,1.4219346017054875,36.80799839919443,20.166029689931342,34.338985141316314,27.014867320263882,34.512038052786096,34.51791538836599,2.9749488565437474,2.9705343114081018,0.09713433737553825,0.09715349640604416,1,1
97,1.4064012851896308,36.79330936297701,20.150992704310035,34.330077141346266,26.999458864097242,34.503134173112656,34.509013363820785,2.9749409487933463,2.9705250102569707,0.09715089185938834,0.09717005577154178,1,1
98,1.390906701003658,36.77865684583777,20.135992930829225,34.32119162365146,26.98408855294965,34.4942527656613,34.50013380697128,2.9749330603372,2.9705157317998996,0.09716740355721673,0.09718657233881096,1,1
99,1.3754507490420878,36.76889891295707,22.463425871102153,34.63618954574025,26.995063181484745,34.809105187909,34.81492071913917,2.9752123063480767,2.9708441829241607,0.09658143698990355,0.0966004332158713,1,1
100,1.3738823062279124,36.767404511354016,22.46189364472317,34.63528656694962,26.993496536973318,34.80820262558855,34.814018344331004,2.975211507050723,2.970843242784916,0.09658311854775929,0.09660211526817315,1,1
101,1.3723177977330892,36.765913856276796,22.460365257878514,34.634385855366276,26.991933818421224,34.8073023294333,34.81311823521884,2.975210709753398,2.970842304998122,0.09658479587310978,0.09660379308672946,1,1
102,1.3707572136548833,36.764426938304396,22.458840700922416,34.63348740527198,26.990375015964695,34.806404293727596,34.812220386088185,2.975209914451092,2.9708413695578955,0.09658646897668258,0.09660546668227091,1,1
103,1.3692005441156567,36.66854690279,26.240308122356957,34.882339273655134,27.013499929734657,35.055141520949135,35.060905997054974,2.9754299358965,2.971100160361864,0.09612265692552073,0.0961415184108833,1,1
104,1.3838549103570301,36.68245919031952,26.25461753811789,34.89072217378957,27.028042058534773,35.06352056399915,35.06928330348339,2.9754373384843404,2.971108867339318,0.09610701888399982,0.09612587578217482,1,1
105,1.3984726884861232,36.69633710117493,26.26889142943046,34.89908464958661,27.042548104410407,35.071879192418365,35.07764019965133,2.975444722443058,2.9711175524050972,0.09609141803638614,0.09611027035865201,1,1
106,1.4130539655254495,36.71018071550702,26.283129879915954,34.90742674726968,27.05701815219978,35.08021745240677,35.08597673174812,2.975452087817736,2.971126215612216,0.09607585430282566,0.09609470206043476,1,1
107,1.4275988283106784,37.142948664665624,25.35821332642586,35.112549311173666,27.128741982719824,35.28524574860839,35.2909625846533,2.9756330081330944,2.971339015409143,0.09569287563257213,0.09571161118251612,1,1
108,1.4556999472697782,37.16927486442415,25.385434682349363,35.12843858100901,27.156472025098886,35.301127724021015,35.30684127580817,2.9756470077235946,2.971355481830571,0.0956631863479996,0.09568191320864701,1,1
109,1.483731602637988,37.195537108942744,25.41258936292663,35.14429029993538,27.184134219766996,35.31697216687854,35.32268244267151,2.9756609720889315,2.9713719068200035,0.09563356394261564,0.09565228213487063,1,1
110,1.5116939508931324,37.221735537550046,25.439677515898588,35.160104544904996,27.211728716689585,35.33277915409029,35.33848616213332,2.975674901311507,2.97138829047438,0.09560400829417649,0.09562271783889867,1,1
111,1.5395871482270138,36.993018700884946,20.341028111642693,34.83427101537768,27.15204022668963,35.00709538550737,35.012869822243346,2.975387477340405,2.971050220301173,0.09621230921402692,0.09623119700468989,1,1
112,1.5317932365421285,36.9856288558362,20.33345643103113,34.82981021813799,27.144281178517197,35.00263664181264,35.00841200314079,2.9753835361388496,2.9710455846314545,0.09622062754792209,0.09623951777992164,1,1
113,1.5240187871510074,36.97825743062391,20.32590358048082,34.825360623009246,27.136541430020735,34.99818909515936,35.00396537879716,2.9753796046667773,2.971040960405645,0.09622892473622796,0.0962478174034622,1,1
114,1.5162637505797107,36.97090437856693,20.318369512489774,34.820922201180025,27.128820932496232,34.99375271674869,34.99952992041926,2.9753756829000295,2.9710363475953017,0.09623720083463795,0.09625609593102051,1,1
115,1.5085280774846268,36.85184746434838,26.01142508251143,34.51033336545359,27.137608068988833,34.6833070893171,34.689148771348016,2.9751008348773524,2.9707130693901362,0.09681570978591396,0.0968347749386134,1,1
116,1.51714047282222,36.86003377739023,26.0198506486741,34.515299606711096,27.146178297059116,34.68827103737327,34.69411168690948,2.975105236032128,2.970718246059441,0.09680646930832076,0.0968255317407611,1,1
117,1.5257312483291656,36.86819967227383,26.028255142953533,34.520253564959035,27.15472709813995,34.69322270819944,34.69906232784315,2.9751096260946213,2.970723409681945,0.09679725137081067,0.09681631108975541,1,1
118,1.5343004567423861,36.876345198194784,26.036638616399053,34.525195269282264,27.16325452410701,34.698162130866294,34.704000723213284,2.975114005092138,2.970728560289757,0.0967880559215467,0.0968071129337432,1,1
119,1.5428481506774858,36.83015569205455,25.317408368926472,33.830720090811326,27.156214762046865,34.00400864818151,34.00999208124294,2.9744966004995277,2.970002364752631,0.09807728370060936,0.09809672144589335,1,1
120,1.53557875701118,36.82323693488064,25.31030207497853,33.82648656305973,27.14897633518087,33.99977708793078,34.0057614068415,2.9744928244346767,2.9699979233197666,0.0980851242016614,0.09810456427001281,1,1
121,1.5283277076852642,36.81633560828557,25.30321364292542,33.82226377812668,27.141756106776675,33.99555626558339,34.001541468130384,2.9744890578031615,2.969993492982482,0.0980929445836268,0.09811238696917612,1,1
122,1.5210949556274187,36.809451667665314,25.29614302727108,33.818051708126305,27.13455403045888,33.99134615326585,33.99733223724165,2.9744853005812644,2.9699890737128385,0.09810074489987947,0.0981201895967723,1,1
123,1.5138804538902093,36.87273742881045,26.84724304215718,34.02753961487173,27.136772320358794,34.200736787735266,34.20667907574696,2.974671987368602,2.970208655975327,0.09771252551164089,0.09773185528415347,1,1
124,1.518523507270217,36.87715703113311,26.85180355153806,34.03024017866694,27.141401872711505,34.20343609881344,34.20937782280045,2.9746743916067615,2.9702114838566445,0.09770751727344014,0.09772684556484092,1,1
125,1.523154842929614,36.88156552100723,26.85635257749545,34.03293398354296,27.146019769848955,34.20612865413929,34.21206981552746,2.9746767897669386,2.970214304589007,0.0977025214782624,0.09772184829226868,1,1
126,1.5277744899812404,36.885962925847224,26.860890148441918,34.03562104601812,27.15062604059832,34.2088144702233,34.21475507043496,2.9746791818643175,2.9702171181902557,0.09769753809615261,0.09771686343647253,1,1
127,1.532382477467877,36.77868014200142,26.057460735109522,33.826969854523014,27.135483434922357,34.00026015478397,34.00624437256606,2.9744932555105947,2.96999843035416,0.09808422915633525,0.09810366895948842,1,1
128,1.5203377784579004,36.76723378556733,26.04569527735851,33.81996714897808,27.123517491306252,33.99326070385088,33.99924638699221,2.974487009198029,2.969991083399364,0.09809719772983558,0.09811664137564069,1,1
129,1.5083234218873685,36.75581619644814,26.03395927480816,33.81298225368147,27.111581517501484,33.9862790551004,33.992266199969436,2.9744807783653116,2.969983754652084,0.09811013270885402,0.09812958018760738,1,1
130,1.4963393291559015,36.74442730040957,26.0222526520429,33.80601512158401,27.09967543671238,33.97931516150361,33.98530376447792,2.9744745629736187,2.969976444066667,0.09812303418531775,0.0981424854873409,1,1
131,1.4843854218782013,36.3843213195275,18.669256888031967,33.2642039588649,26.815302885835415,33.437756489164386,33.443858773544946,2.973989978638052,2.9694064727841223,0.09912449210790467,0.09914424094362541,1,1
132,1.4285823088831364,36.33293847355414,18.635164579985165,33.233161603874706,26.76156983227701,33.4067286386056,33.41283745346472,2.973962141456184,2.969373730511606,0.09918175946101532,0.09920152535606634,1,1
133,1.3729953181916699,36.28175088028172,18.60120045422555,33.20224168895436,26.708038525458697,33.37582317502233,33.38193849645431,2.9739344061738393,2.969341108094369,0.09923878917747145,0.0992585720659095,1,1
134,1.3176236597396098,36.23075784835213,18.567364066818527,33.1714437406509,26.654708273075236,33.34503962513216,33.35116142930808,2.9739067724636783,2.969308605147411,0.09929558228114088,0.0993153820972661,1,1
135,1.2624665462888345,36.02140964860672,17.729771706848574,32.620733071638526,26.50936561939843,32.79458710527258,32.80082513848379,2.9734113276462892,2.9687258598479147,0.10030917236616203,0.10032927509656919,1,1
136,1.198421070008095,35.962669962843265,17.69236064410351,32.58511184197653,26.448022255262295,32.758982617845916,32.7652281890733,2.973379195624645,2.9686880659671786,0.10037460728032702,0.10039472961843145,1,1
137,1.1346264667311203,35.90415557914568,17.65509151254613,32.54963325066085,26.38691090288794,32.72352070708723,32.72977378856015,2.9733471819770685,2.968650411319288,0.10043976500665922,0.10045990687568923,1,1
138,1.0710818198256362,35.84586570264854,17.61796382301857,32.51429673925145,26.326030774353264,32.68820081475165,32.69446137878728,2.9733152863290186,2.968612895463693,0.10050464676965429,0.1005248080931232,1,1
139,1.0077862159568838,35.95929445547175,18.142158548417996,33.17465419762017,26.389777658579042,33.348248581011205,33.35436970933604,2.9739096533847516,2.969311993705226,0.09928966248729089,0.09930946053876855,1,1
140,0.9575438731787784,35.91288695525064,18.1117997716363,33.14672488210577,26.341253706096417,33.3203323259235,33.326459334576626,2.973884587563923,2.9692825111264582,0.09934115672970618,0.09936097013318744,1,1
