timestamp,T2,T3,T4
35:07.5,5.250754136,4.72617197,2.829056978
35:08.4,5.250754136,4.72617197,2.829056978
35:09.3,5.250754136,4.72617197,2.848730326
35:10.2,5.244391853,4.749381542,2.848730326
35:11.0,5.244391853,4.749381542,2.848730326
35:11.8,5.244391853,4.749381542,2.848730326
35:12.6,5.239367094,4.771688938,2.867645502
35:13.4,5.239367094,4.771688938,2.867645502
35:14.2,5.239367094,4.771688938,2.867645502
35:15.1,5.239367094,4.771688938,2.867645502
35:16.0,5.239367094,4.771688938,2.867645502
35:16.9,5.239367094,4.771688938,2.867645502
35:17.9,5.239367094,4.771688938,2.867645502
35:18.8,5.239367094,4.771688938,2.867645502
35:19.7,5.239367094,4.771688938,2.867645502
35:20.5,5.229192148,4.817195892,2.906225443
35:21.5,5.229192148,4.817195892,2.906225443
35:22.3,5.229192148,4.817195892,2.906225443
35:23.2,5.221705381,4.862699986,2.944807768
35:24.0,5.221705381,4.862699986,2.944807768
35:24.9,5.221705381,4.862699986,2.944807768
35:25.6,5.221705381,4.862699986,2.983346224
35:26.6,5.214387756,4.908167839,2.983346224
35:27.3,5.214387756,4.908167839,2.983346224
35:28.2,5.214387756,4.908167839,3.021840334
35:29.0,5.207238276,4.953599453,3.021840334
35:29.8,5.207238276,4.953599453,3.021840334
35:30.6,5.207238276,4.953599453,3.021840334
35:31.5,5.200255951,4.998995781,3.060290575
35:32.4,5.200255951,4.998995781,3.060290575
35:33.2,5.200255951,4.998995781,3.060290575
35:34.1,5.193439795,5.044355869,3.098696947
35:34.9,5.193439795,5.044355869,3.098696947
35:35.8,5.193439795,5.044355869,3.098696947
35:36.6,5.186788823,5.089680195,3.137059689
35:37.3,5.186788823,5.089680195,3.137059689
35:38.2,5.186788823,5.089680195,3.137059689
35:39.1,5.176108586,5.134912491,3.175298691
35:40.0,5.176108586,5.134912491,3.175298691
35:40.7,5.176108586,5.134912491,3.175298691
35:41.5,5.176108586,5.134912491,3.175298691
35:42.4,5.165575863,5.18010664,3.213490725
35:43.3,5.165575863,5.18010664,3.213490725
35:44.1,5.165575863,5.18010664,3.259382486
35:44.9,5.155351967,5.224415302,3.259382486
35:45.8,5.155351967,5.224415302,3.259382486
35:46.6,5.155351967,5.224415302,3.259382486
35:47.5,5.145275449,5.268687248,3.30521965
35:48.4,5.145275449,5.268687248,3.30521965
35:49.2,5.145275449,5.268687248,3.30521965
35:50.0,5.145275449,5.268687248,3.351002932
35:50.8,5.135345395,5.312922001,3.351002932
35:51.6,5.135345395,5.312922001,3.351002932
35:52.5,5.135345395,5.312922001,3.396732092
35:53.3,5.125560901,5.35711956,3.396732092
35:54.2,5.125560901,5.35711956,3.396732092
35:55.0,5.125560901,5.35711956,3.44240737
35:55.8,5.115921061,5.401280403,3.44240737
35:56.7,5.115921061,5.401280403,3.44240737
35:57.6,5.115921061,5.401280403,3.488804102
35:58.4,5.134074541,5.37541914,3.488804102
35:59.3,5.134074541,5.37541914,3.488804102
36:00.2,5.134074541,5.37541914,3.53517127
36:01.1,5.152210591,5.3495574,3.53517127
36:01.9,5.152210591,5.3495574,3.53517127
36:02.7,5.152210591,5.3495574,3.581508636
36:03.4,5.170329291,5.32369566,3.581508636
36:04.3,5.170329291,5.32369566,3.581508636
36:05.2,5.170329291,5.32369566,3.581508636
36:06.0,5.188430722,5.29783392,3.627816677
36:06.9,5.188430722,5.29783392,3.627816677
36:07.8,5.188430722,5.29783392,3.627816677
36:08.5,5.20651496,5.271972656,3.674095154
36:09.5,5.20651496,5.271972656,3.674095154
36:10.3,5.20651496,5.271972656,3.674095154
36:11.2,5.20651496,5.271972656,3.720344067
36:11.9,5.224582087,5.246110916,3.720344067
36:12.8,5.224582087,5.246110916,3.720344067
36:13.6,5.224582087,5.246110916,3.720344067
36:14.4,5.242632178,5.220249176,3.766563416
36:15.2,5.242632178,5.220249176,3.766563416
36:16.1,5.242632178,5.220249176,3.766563416
36:16.9,5.260313914,5.194802284,3.817697525
36:17.8,5.260313914,5.194802284,3.817697525
36:18.7,5.260313914,5.194802284,3.817697525
36:19.5,5.277978743,5.169355392,3.868796825
36:20.4,5.277978743,5.169355392,3.868796825
36:21.2,5.277978743,5.169355392,3.868796825
36:22.1,5.295626748,5.169355392,3.919861317
36:22.9,5.295626748,5.143908501,3.919861317
36:23.8,5.295626748,5.143908501,3.919861317
36:24.6,5.313258011,5.118461609,3.97089076
36:25.4,5.313258011,5.118461609,3.97089076
36:26.3,5.313258011,5.118461609,3.97089076
36:27.1,5.330872613,5.093014717,4.021885395
36:27.9,5.330872613,5.093014717,4.021885395
36:28.8,5.330872613,5.093014717,4.021885395
36:29.6,5.330872613,5.093014717,4.021885395
36:30.4,5.348470637,5.093014717,4.072844982
36:31.3,5.348470637,5.067567825,4.072844982
36:32.2,5.348470637,5.067567825,4.12376976
36:33.0,5.366052162,5.042120934,4.12376976
36:33.8,5.366052162,5.042120934,4.12376976
36:34.7,5.366052162,5.042120934,4.12376976
36:35.6,5.383617268,5.016674042,4.174659729
36:36.3,5.383617268,5.016674042,4.174659729
36:37.2,5.383617268,5.016674042,4.174659729
36:38.0,5.401166036,4.99122715,4.225514889
36:38.8,5.401166036,4.99122715,4.225514889
36:39.7,5.418698543,4.99122715,4.276335239
36:40.5,5.418698543,4.965780258,4.276335239
36:41.4,5.418698543,4.965780258,4.276335239
36:42.2,5.431310297,4.947458267,4.31290102
36:43.1,5.431310297,4.947458267,4.31290102
36:43.9,5.431310297,4.947458267,4.31290102
36:44.8,5.436245441,4.940333366,4.327115059
36:45.7,5.436245441,4.940333366,4.327115059
36:46.6,5.436245441,4.940333366,4.327115059
36:47.5,5.453866956,4.914886475,4.377869606
36:48.3,5.453866956,4.914886475,4.377869606
36:49.2,5.453866956,4.914886475,4.377869606
36:50.1,5.469539178,4.888988018,4.413745403
36:50.9,5.469539178,4.888988018,4.413745403
36:51.6,5.469539178,4.888988018,4.413745403
36:52.6,5.485191649,4.863089561,4.449599266
36:53.5,5.485191649,4.863089561,4.449599266
36:54.3,5.485191649,4.863089561,4.449599266
36:55.2,5.485191649,4.863089561,4.485431671
36:56.0,5.500824483,4.837191105,4.485431671
36:56.9,5.500824483,4.837191105,4.485431671
36:57.7,5.516437793,4.811292648,4.521242142
36:58.6,5.516437793,4.811292648,4.521242142
36:59.5,5.516437793,4.811292648,4.521242142
37:00.4,5.532031694,4.785394192,4.557031631
37:01.3,5.532031694,4.785394192,4.557031631
37:02.1,5.532031694,4.785394192,4.557031631
37:03.0,5.532031694,4.785394192,4.590698242
37:04.0,5.488578886,4.759496212,4.590698242
37:04.8,5.488578886,4.759496212,4.590698242
37:05.7,5.488578886,4.733597755,4.485896111
37:06.5,5.488578886,4.733597755,4.485896111
37:07.4,5.488578886,4.733597755,4.485896111
37:08.2,5.488578886,4.733597755,4.381094933
37:09.0,5.488578886,4.707699299,4.381094933
37:09.9,5.488578886,4.707699299,4.381094933
37:10.8,5.488578886,4.707699299,4.381094933
37:11.7,5.488578886,4.681800842,4.276295662
37:12.5,5.488578886,4.681800842,4.276295662
37:13.4,5.488578886,4.681800842,4.276295662
37:14.2,5.488578886,4.655902386,4.171497345
37:15.0,5.488578886,4.655902386,4.171497345
37:15.8,5.488578886,4.655902386,4.171497345
37:16.6,5.488578886,4.630003929,4.066700459
37:17.5,5.488578886,4.630003929,4.066700459
37:18.3,5.488578886,4.630003929,4.066700459
37:19.2,5.488578886,4.604105473,3.961904764
37:20.0,5.488578886,4.604105473,3.961904764
37:20.9,5.488578886,4.604105473,3.859656096
37:21.8,5.488578886,4.574407101,3.859656096
37:22.6,5.488578886,4.574407101,3.859656096
37:23.5,5.488578886,4.574407101,3.757408857
37:24.4,5.488578886,4.544708252,3.757408857
37:25.2,5.488578886,4.544708252,3.757408857
37:26.0,5.488578886,4.544708252,3.757408857
37:26.8,5.488578886,4.515009403,3.655162811
37:27.7,5.488578886,4.515009403,3.655162811
37:28.5,5.488578886,4.515009403,3.655162811
37:29.4,5.488578886,4.485311031,3.552917957
37:30.2,5.488578886,4.485311031,3.552917957
37:31.0,5.488578886,4.485311031,3.552917957
37:32.0,5.488578886,4.455612183,3.450674534
37:32.9,5.488578886,4.455612183,3.450674534
37:33.7,5.488578886,4.455612183,3.450674534
37:34.5,5.488578886,4.425913334,3.348432541
37:35.3,5.488578886,4.425913334,3.348432541
37:36.2,5.488578886,4.425913334,3.348432541
37:37.1,5.488578886,4.396214962,3.24619174
37:37.9,5.488578886,4.396214962,3.24619174
37:38.7,5.488578886,4.396214962,3.24619174
37:39.5,5.488578886,4.366516113,3.14395237
37:40.3,5.488578886,4.366516113,3.14395237
37:41.1,5.488578886,4.366516113,3.14395237
37:42.0,5.488578886,4.336817265,3.041714191
37:42.7,5.488578886,4.336817265,3.041714191
37:43.5,5.488578886,4.336817265,3.041714191
37:44.4,5.488578886,4.336817265,2.939477205
37:45.2,5.488578886,4.307118893,2.939477205
37:46.0,5.488578886,4.307118893,2.939477205
37:46.8,5.488578886,4.307118893,2.837241888
37:47.7,5.488578886,4.277420044,2.837241888
37:48.5,5.488578886,4.277420044,2.837241888
37:49.4,5.488578886,4.277420044,2.837241888
37:50.3,5.488578886,4.247721195,2.735007524
37:51.1,5.488578886,4.247721195,2.735007524
37:51.9,5.488578886,4.247721195,2.735007524
37:52.7,5.488578886,4.247721195,2.775610447
37:53.5,5.444701829,4.219987869,2.775610447
37:54.4,5.444701829,4.219987869,2.775610447
37:55.1,5.400851629,4.192254066,2.816127777
37:55.9,5.400851629,4.192254066,2.816127777
37:56.8,5.400851629,4.192254066,2.816127777
37:57.6,5.400851629,4.192254066,2.856559753
37:58.4,5.357028272,4.164520741,2.856559753
37:59.2,5.357028272,4.164520741,2.856559753
38:00.0,5.357028272,4.164520741,2.856559753
38:00.9,5.313231747,4.136787415,2.896905899
38:01.8,5.313231747,4.136787415,2.896905899
38:02.6,5.313231747,4.136787415,2.937166691
38:03.4,5.269462043,4.109053612,2.937166691
38:04.2,5.269462043,4.109053612,2.937166691
38:05.1,5.269462043,4.109053612,2.937166691
38:05.9,5.225719149,4.081320286,2.977342129
38:06.7,5.225719149,4.081320286,2.977342129
38:07.5,5.225719149,4.081320286,2.977342129
38:08.6,5.182003053,4.053586483,3.017431974
38:09.3,5.182003053,4.053586483,3.017431974
38:10.2,5.182003053,4.053586483,3.017431974
38:11.1,5.182003053,4.053586483,3.057436705
38:11.8,5.138313743,4.025853157,3.057436705
38:12.6,5.138313743,4.025853157,3.057436705
38:13.4,5.138313743,4.025853157,3.057436705
38:14.3,5.094651208,3.998119593,3.097355843
38:15.1,5.094651208,3.998119593,3.097355843
38:15.9,5.094651208,3.998119593,3.097355843
38:16.8,5.094651208,3.998119593,3.097355843
38:17.5,5.051015436,3.970386028,3.137189865
38:18.4,5.051015436,3.970386028,3.137189865
38:19.1,5.051015436,3.970386028,3.137189865
38:19.9,5.007406416,3.942652464,3.176938534
38:20.6,5.007406416,3.942652464,3.176938534
38:21.4,5.007406416,3.942652464,3.176938534
38:22.3,4.963824136,3.9149189,3.216602087
38:23.1,4.963824136,3.9149189,3.216602087
38:23.9,4.963824136,3.9149189,3.216602087
38:24.8,4.92012492,3.887961864,3.251176119
38:25.6,4.92012492,3.887961864,3.251176119
38:26.4,4.92012492,3.887961864,3.251176119
38:27.3,4.92012492,3.887961864,3.28567028
38:28.1,4.876450898,3.861004829,3.28567028
38:28.9,4.876450898,3.861004829,3.28567028
38:29.7,4.876450898,3.861004829,3.320083857
38:30.5,4.832802059,3.834047794,3.320083857
38:31.4,4.832802059,3.834047794,3.320083857
38:32.2,4.832802059,3.834047794,3.320083857
38:33.0,4.789178391,3.807090759,3.354417324
38:33.9,4.789178391,3.807090759,3.354417324
38:34.8,4.789178391,3.807090759,3.354417324
38:35.6,4.74557988,3.780133724,3.388670683
38:36.4,4.74557988,3.780133724,3.388670683
38:37.2,4.74557988,3.780133724,3.388670683
38:38.0,4.702006516,3.753176689,3.422843695
38:38.9,4.702006516,3.753176689,3.422843695
38:39.7,4.702006516,3.753176689,3.422843695
38:40.5,4.658458284,3.726219654,3.456936836
38:41.3,4.658458284,3.726219654,3.456936836
38:42.2,4.658458284,3.726219654,3.456936836
38:43.0,4.614935174,3.699262619,3.490949869
38:43.9,4.614935174,3.699262619,3.490949869
38:44.6,4.614935174,3.699262619,3.490949869
38:45.4,4.571437172,3.672305584,3.524882793
38:46.3,4.571437172,3.672305584,3.524882793
38:47.1,4.571437172,3.672305584,3.524882793
38:47.9,4.571437172,3.672305584,3.524882793
38:48.8,4.527964266,3.645348549,3.558735609
38:49.7,4.527964266,3.645348549,3.558735609
38:50.5,4.527964266,3.645348549,3.558735609
38:51.4,4.484516444,3.618391514,3.592508793
38:52.2,4.484516444,3.618391514,3.592508793
38:53.1,4.484516444,3.618391514,3.592508793
38:54.0,4.484516444,3.618391514,3.626201868
38:54.8,4.441093694,3.591434479,3.626201868
38:55.6,4.441093694,3.591434479,3.626201868
38:56.6,4.441093694,3.591434479,3.675647259
38:57.4,4.398177148,3.565044641,3.675647259
38:58.2,4.398177148,3.565044641,3.675647259
38:59.0,4.398177148,3.565044641,3.675647259
38:59.8,4.355290515,3.538654804,3.724997282
39:00.6,4.355290515,3.538654804,3.724997282
39:01.4,4.355290515,3.538654804,3.724997282
39:02.3,4.355290515,3.538654804,3.774251938
39:03.1,4.312433786,3.512265205,3.774251938
39:03.9,4.312433786,3.512265205,3.774251938
39:04.8,4.312433786,3.512265205,3.823411226
39:05.6,4.269606949,3.485875368,3.823411226
39:06.4,4.269606949,3.485875368,3.823411226
39:07.3,4.269606949,3.485875368,3.823411226
39:08.1,4.226809996,3.459485531,3.872475386
39:08.9,4.226809996,3.459485531,3.872475386
39:09.7,4.226809996,3.459485531,3.872475386
39:10.6,4.184042915,3.433095694,3.921444416
39:11.3,4.184042915,3.433095694,3.921444416
39:12.2,4.184042915,3.433095694,3.921444416
39:13.1,4.141305697,3.406705856,3.970318079
39:13.9,4.141305697,3.406705856,3.970318079
39:14.7,4.141305697,3.406705856,3.970318079
39:15.6,4.141305697,3.406705856,4.019096851
39:16.4,4.098598331,3.380316019,4.019096851
39:17.3,4.098598331,3.380316019,4.019096851
39:18.2,4.098598331,3.380316019,4.019096851
39:19.0,4.055920807,3.35392642,4.067780495
39:19.8,4.055920807,3.35392642,4.067780495
39:20.7,4.055920807,3.35392642,4.116368771
39:21.5,4.013273114,3.327536583,4.116368771
39:22.2,4.013273114,3.327536583,4.116368771
39:23.0,4.013273114,3.327536583,4.116368771
39:23.9,3.970655242,3.301146746,4.164862156
39:24.7,3.970655242,3.301146746,4.164862156
39:25.6,3.970655242,3.301146746,4.164862156
39:26.4,3.928067181,3.274756908,4.213260651
39:27.2,3.928067181,3.274756908,4.213260651
39:28.1,3.928067181,3.274756908,4.213260651
39:28.8,3.885699811,3.274756908,4.267198086
39:29.7,3.885699811,3.25087595,4.267198086
39:30.4,3.885699811,3.25087595,4.267198086
39:31.2,3.885699811,3.25087595,4.321034908
39:31.9,3.843363989,3.226994991,4.321034908
39:32.8,3.843363989,3.226994991,4.321034908
39:33.6,3.843363989,3.226994991,4.374771118
39:34.4,3.801059706,3.203114033,4.374771118
39:35.2,3.801059706,3.203114033,4.374771118
39:36.0,3.801059706,3.203114033,4.374771118
39:36.7,3.758786952,3.203114033,4.428406715
39:37.6,3.758786952,3.179233074,4.428406715
39:38.4,3.758786952,3.179233074,4.428406715
39:39.4,3.716545719,3.179233074,4.481942177
39:40.3,3.716545719,3.155352354,4.481942177
39:41.1,3.716545719,3.155352354,4.481942177
39:41.9,3.674335997,3.131471395,4.535377026
39:42.9,3.674335997,3.131471395,4.535377026
39:43.7,3.674335997,3.131471395,4.535377026
39:44.6,3.632157776,3.107590437,4.588711739
39:45.5,3.632157776,3.107590437,4.588711739
39:46.3,3.632157776,3.107590437,4.641945839
39:47.0,3.590011048,3.083709478,4.641945839
39:47.8,3.590011048,3.083709478,4.641945839
39:48.7,3.590011048,3.083709478,4.623565674
39:49.6,3.590011048,3.078296423,4.623565674
39:50.3,3.590011048,3.078296423,4.623565674
39:51.3,3.590011048,3.078296423,4.623565674
39:52.1,3.590011048,3.05982852,4.560857296
39:53.0,3.590011048,3.05982852,4.560857296
39:53.8,3.590011048,3.05982852,4.560857296
39:54.6,3.590011048,3.05982852,4.479768753
39:55.5,3.590011048,3.035947561,4.479768753
39:56.2,3.590011048,3.035947561,4.479768753
39:57.1,3.590011048,3.035947561,4.398680687
39:57.8,3.590011048,3.012066603,4.398680687
39:58.6,3.590011048,3.012066603,4.398680687
39:59.5,3.590011048,3.012066603,4.398680687
40:00.5,3.590011048,2.988185644,4.317592144
40:01.4,3.590011048,2.988185644,4.317592144
40:02.2,3.590011048,2.988185644,4.233290195
40:03.1,3.590011048,2.96041894,4.233290195
40:04.0,3.590011048,2.96041894,4.233290195
40:04.9,3.590011048,2.932652235,4.148988724
40:05.7,3.590011048,2.932652235,4.148988724
40:06.6,3.590011048,2.932652235,4.148988724
40:07.4,3.559032095,2.975846052,4.064687252
40:08.3,3.559032095,2.975846052,4.064687252
40:09.2,3.559032095,2.975846052,4.064687252
40:10.0,3.528076226,3.01898694,3.980385542
40:10.8,3.528076226,3.01898694,3.980385542
40:11.8,3.528076226,3.01898694,3.896083832
40:12.6,3.497143437,3.062075138,3.896083832
40:13.4,3.497143437,3.062075138,3.896083832
40:14.2,3.497143437,3.062075138,3.896083832
40:14.9,3.466233727,3.105110168,3.811783075
40:15.7,3.466233727,3.105110168,3.811783075
40:16.5,3.466233727,3.105110168,3.811783075
40:17.4,3.435347091,3.148092508,3.727483034
40:18.2,3.435347091,3.148092508,3.727483034
40:19.1,3.435347091,3.148092508,3.727483034
40:20.0,3.404483526,3.191022158,3.643184185
40:20.7,3.404483526,3.191022158,3.643184185
40:21.6,3.404483526,3.191022158,3.643184185
40:22.4,3.404483526,3.191022158,3.643184185
40:23.2,3.37364303,3.233898878,3.558886051
40:24.0,3.37364303,3.233898878,3.558886051
40:24.9,3.37364303,3.233898878,3.558886051
40:25.7,3.37364303,3.233898878,3.474588633
40:26.5,3.3428256,3.27672267,3.474588633
40:27.3,3.3428256,3.27672267,3.474588633
40:28.2,3.3428256,3.27672267,3.474588633
40:29.0,3.312031232,3.319493532,3.390292168
40:29.8,3.312031232,3.319493532,3.390292168
40:30.7,3.312031232,3.319493532,3.390292168
40:31.5,3.281259923,3.319493532,3.305996656
40:32.3,3.281259923,3.362211704,3.305996656
40:33.1,3.281259923,3.362211704,3.305996656
40:33.9,3.281259923,3.362211704,3.305996656
40:34.7,3.251203227,3.408272266,3.216509104
40:35.5,3.251203227,3.408272266,3.216509104
40:36.3,3.251203227,3.408272266,3.216509104
40:37.2,3.221170369,3.454277992,3.127022743
40:38.0,3.221170369,3.454277992,3.127022743
40:38.8,3.221170369,3.454277992,3.127022743
40:39.6,3.221170369,3.454277992,3.037537098
40:40.4,3.191161347,3.50022912,3.037537098
40:41.2,3.191161347,3.50022912,3.037537098
40:42.1,3.191161347,3.50022912,2.948052645
40:43.1,3.161176158,3.546125889,2.948052645
40:43.8,3.161176158,3.546125889,2.948052645
40:44.7,3.131214799,3.591967821,2.858569145
40:45.6,3.131214799,3.591967821,2.858569145
40:46.4,3.131214799,3.591967821,2.858569145
40:47.2,3.131214799,3.591967821,2.858569145
40:48.0,3.101277269,3.637755156,2.769086599
40:48.9,3.101277269,3.637755156,2.769086599
40:49.8,3.101277269,3.637755156,2.812984467
40:50.7,3.030741155,3.68066144,2.812984467
40:51.4,3.030741155,3.68066144,2.812984467
40:52.3,3.030741155,3.68066144,2.856765985
40:53.1,2.960276836,3.723486662,2.856765985
40:53.9,2.960276836,3.723486662,2.856765985
40:54.7,2.960276836,3.723486662,2.856765985
40:55.6,2.94244406,3.734315395,2.867827892
40:56.4,2.94244406,3.734315395,2.867827892
40:57.2,2.94244406,3.734315395,2.867827892
40:58.0,2.889897868,3.76621604,2.900409222
40:58.8,2.889897868,3.76621604,2.900409222
40:59.6,2.889897868,3.76621604,2.900409222
41:00.4,2.889897868,3.76621604,2.900409222
41:01.2,2.889897868,3.76621604,2.900409222
41:01.9,2.889897868,3.76621604,2.900409222
41:02.8,2.889897868,3.76621604,2.900409222
41:03.6,2.889897868,3.76621604,2.900409222
41:04.5,2.819577082,3.808879852,2.943958044
41:05.3,2.819577082,3.808879852,2.943958044
41:06.1,2.819577082,3.808879852,2.943958044
41:07.0,2.819577082,3.808879852,2.987390757
41:07.9,2.749328053,3.851462841,2.987390757
41:08.7,2.749328053,3.851462841,2.987390757
41:09.5,2.749328053,3.851462841,2.987390757
41:10.4,2.679150771,3.893965006,3.030706882
41:11.2,2.679150771,3.893965006,3.030706882
41:12.1,2.679150771,3.893965006,3.030706882
41:12.9,2.61041667,3.939483404,3.096214056
41:13.7,2.61041667,3.939483404,3.096214056
41:14.5,2.61041667,3.939483404,3.096214056
41:15.3,2.541761385,3.984920263,3.161582947
41:16.2,2.541761385,3.984920263,3.161582947
41:17.0,2.541761385,3.984920263,3.226813555
41:17.8,2.47318491,4.030275822,3.226813555
41:18.6,2.47318491,4.030275822,3.226813555
41:19.5,2.47318491,4.030275822,3.226813555
41:20.3,2.40468724,4.075550556,3.291906357
41:21.2,2.40468724,4.075550556,3.291906357
41:22.0,2.40468724,4.075550556,3.291906357
