timestamp,TANK_LEVEL
2020-03-16 21:56:49.287072,3.0
2020-03-16 21:56:49.556996,3.0
2020-03-16 21:56:49.964158,3.0
2020-03-16 21:56:50.396150,3.0
2020-03-16 21:56:50.937285,3.0
2020-03-16 21:56:51.512244,3.0
2020-03-16 21:56:52.092857,3.0
2020-03-16 21:56:52.757343,3.0
2020-03-16 21:56:53.331851,3.0
2020-03-16 21:56:53.919004,3.0
2020-03-16 21:56:54.511764,2.959572
2020-03-16 21:56:54.892750,2.959572
2020-03-16 21:56:55.325058,2.959572
2020-03-16 21:56:55.822172,2.919246
2020-03-16 21:56:56.213217,2.919246
2020-03-16 21:56:56.732038,2.879021
2020-03-16 21:56:57.131116,2.879021
2020-03-16 21:56:57.669496,2.879021
2020-03-16 21:56:58.194701,2.838897
2020-03-16 21:56:58.627132,2.838897
2020-03-16 21:56:59.086709,2.806402
2020-03-16 21:56:59.570852,2.806402
2020-03-16 21:56:59.995025,2.806402
2020-03-16 21:57:00.500352,2.773989
2020-03-16 21:57:00.962674,2.773989
2020-03-16 21:57:01.410469,2.773989
2020-03-16 21:57:01.895062,2.741657
2020-03-16 21:57:02.323226,2.741657
2020-03-16 21:57:02.798079,2.709407
2020-03-16 21:57:03.279191,2.709407
2020-03-16 21:57:03.677730,2.709407
2020-03-16 21:57:04.135221,2.682608
2020-03-16 21:57:04.579275,2.682608
2020-03-16 21:57:05.002858,2.655877
2020-03-16 21:57:05.458526,2.655877
2020-03-16 21:57:05.859583,2.655877
2020-03-16 21:57:06.325740,2.629213
2020-03-16 21:57:06.824354,2.629213
2020-03-16 21:57:07.227458,2.629213
2020-03-16 21:57:07.687586,2.602615
2020-03-16 21:57:08.131496,2.602615
2020-03-16 21:57:08.592988,2.626202
2020-03-16 21:57:09.054851,2.626202
2020-03-16 21:57:09.498231,2.626202
2020-03-16 21:57:09.921727,2.649729
2020-03-16 21:57:10.445399,2.649729
2020-03-16 21:57:10.881200,2.673197
2020-03-16 21:57:11.404843,2.673197
2020-03-16 21:57:11.955290,2.696607
2020-03-16 21:57:12.415273,2.696607
2020-03-16 21:57:12.881520,2.696607
2020-03-16 21:57:13.392222,2.73983
2020-03-16 21:57:13.808239,2.73983
2020-03-16 21:57:14.353915,2.782945
2020-03-16 21:57:14.774025,2.782945
2020-03-16 21:57:15.218923,2.782945
2020-03-16 21:57:15.780638,2.825954
2020-03-16 21:57:16.183783,2.825954
2020-03-16 21:57:16.669907,2.868856
2020-03-16 21:57:17.170147,2.868856
2020-03-16 21:57:17.547274,2.868856
2020-03-16 21:57:18.026352,2.922461
2020-03-16 21:57:18.452225,2.922461
2020-03-16 21:57:18.844959,2.922461
2020-03-16 21:57:19.379893,2.975933
2020-03-16 21:57:19.771007,2.975933
2020-03-16 21:57:20.263485,3.029272
2020-03-16 21:57:20.710100,3.029272
2020-03-16 21:57:21.106245,3.029272
2020-03-16 21:57:21.633473,3.082479
2020-03-16 21:57:22.011705,3.082479
2020-03-16 21:57:22.499659,3.111291
2020-03-16 21:57:22.934709,3.111291
2020-03-16 21:57:23.342853,3.111291
2020-03-16 21:57:23.874141,3.140031
2020-03-16 21:57:24.247913,3.140031
2020-03-16 21:57:24.731632,3.140031
2020-03-16 21:57:25.280143,3.168699
2020-03-16 21:57:25.657314,3.168699
2020-03-16 21:57:26.189397,3.197295
2020-03-16 21:57:26.689555,3.197295
2020-03-16 21:57:27.159188,3.237961
2020-03-16 21:57:27.633505,3.237961
2020-03-16 21:57:28.059693,3.237961
2020-03-16 21:57:28.533272,3.278525
2020-03-16 21:57:29.049396,3.278525
2020-03-16 21:57:29.473946,3.278525
2020-03-16 21:57:29.940813,3.318987
2020-03-16 21:57:30.384755,3.318987
2020-03-16 21:57:30.929953,3.318987
2020-03-16 21:57:31.361481,3.359349
2020-03-16 21:57:31.800718,3.359349
2020-03-16 21:57:32.263191,3.417815
2020-03-16 21:57:32.750244,3.417815
2020-03-16 21:57:33.190090,3.417815
2020-03-16 21:57:33.626594,3.476134
2020-03-16 21:57:34.124990,3.476134
2020-03-16 21:57:34.566633,3.534308
2020-03-16 21:57:35.005836,3.534308
2020-03-16 21:57:35.484147,3.534308
2020-03-16 21:57:35.905455,3.592337
2020-03-16 21:57:36.383160,3.592337
2020-03-16 21:57:36.832168,3.604978
2020-03-16 21:57:37.248379,3.604978
2020-03-16 21:57:37.722079,3.604978
2020-03-16 21:57:38.181969,3.617587
2020-03-16 21:57:38.664352,3.617587
2020-03-16 21:57:39.163133,3.630163
2020-03-16 21:57:39.560336,3.630163
2020-03-16 21:57:40.042575,3.630163
2020-03-16 21:57:40.511823,3.642708
2020-03-16 21:57:40.919331,3.642708
2020-03-16 21:57:41.450610,3.626485
2020-03-16 21:57:41.840929,3.626485
2020-03-16 21:57:42.296482,3.626485
2020-03-16 21:57:42.793308,3.610304
2020-03-16 21:57:43.181556,3.610304
2020-03-16 21:57:43.711389,3.594164
2020-03-16 21:57:44.137037,3.594164
2020-03-16 21:57:44.583944,3.594164
2020-03-16 21:57:45.107715,3.578064
2020-03-16 21:57:45.487808,3.578064
2020-03-16 21:57:45.938099,3.578064
2020-03-16 21:57:46.422790,3.60948
2020-03-16 21:57:46.830697,3.60948
2020-03-16 21:57:47.404729,3.640818
2020-03-16 21:57:47.819286,3.640818
2020-03-16 21:57:48.248714,3.640818
2020-03-16 21:57:48.765177,3.672078
2020-03-16 21:57:49.149876,3.672078
2020-03-16 21:57:49.642946,3.703261
2020-03-16 21:57:50.103973,3.703261
2020-03-16 21:57:50.513705,3.703261
2020-03-16 21:57:51.048436,3.740393
2020-03-16 21:57:51.479858,3.740393
2020-03-16 21:57:51.943764,3.777433
2020-03-16 21:57:52.436219,3.777433
2020-03-16 21:57:52.832863,3.777433
2020-03-16 21:57:53.300977,3.814381
2020-03-16 21:57:53.759627,3.814381
2020-03-16 21:57:54.213783,3.851238
2020-03-16 21:57:54.683488,3.851238
2020-03-16 21:57:55.093900,3.851238
2020-03-16 21:57:55.553020,3.89678
2020-03-16 21:57:56.040342,3.89678
2020-03-16 21:57:56.447529,3.89678
2020-03-16 21:57:56.941455,3.942211
2020-03-16 21:57:57.398116,3.942211
2020-03-16 21:57:57.879207,3.987529
2020-03-16 21:57:58.357567,3.987529
2020-03-16 21:57:58.810401,3.987529
2020-03-16 21:57:59.258266,4.032735
2020-03-16 21:57:59.767331,4.032735
2020-03-16 21:58:00.246400,4.072484
2020-03-16 21:58:00.700173,4.072484
2020-03-16 21:58:01.264595,4.072484
2020-03-16 21:58:01.757735,4.112134
2020-03-16 21:58:02.156820,4.112134
2020-03-16 21:58:02.687209,4.151685
2020-03-16 21:58:03.075634,4.151685
2020-03-16 21:58:03.523648,4.151685
2020-03-16 21:58:03.991962,4.191138
2020-03-16 21:58:04.390601,4.191138
2020-03-16 21:58:04.905947,4.191138
2020-03-16 21:58:05.308638,4.23407
2020-03-16 21:58:05.737889,4.23407
2020-03-16 21:58:06.230864,4.276895
2020-03-16 21:58:06.608953,4.276895
2020-03-16 21:58:07.066048,4.276895
2020-03-16 21:58:07.530606,4.319614
2020-03-16 21:58:07.926942,4.319614
2020-03-16 21:58:08.449482,4.319614
2020-03-16 21:58:08.830001,4.362228
2020-03-16 21:58:09.273710,4.362228
2020-03-16 21:58:09.744918,4.395744
2020-03-16 21:58:10.141768,4.395744
2020-03-16 21:58:10.643546,4.395744
2020-03-16 21:58:11.121939,4.429176
2020-03-16 21:58:11.527719,4.429176
2020-03-16 21:58:12.056086,4.462526
2020-03-16 21:58:12.459663,4.462526
2020-03-16 21:58:12.884653,4.462526
2020-03-16 21:58:13.402555,4.495792
2020-03-16 21:58:13.803264,4.495792
2020-03-16 21:58:14.311537,4.495792
2020-03-16 21:58:14.765587,4.470612
2020-03-16 21:58:15.157657,4.470612
2020-03-16 21:58:15.678145,4.445496
2020-03-16 21:58:16.097840,4.445496
2020-03-16 21:58:16.551547,4.445496
2020-03-16 21:58:17.074946,4.420444
2020-03-16 21:58:17.459380,4.420444
2020-03-16 21:58:17.936161,4.395455
2020-03-16 21:58:18.373440,4.395455
2020-03-16 21:58:18.761630,4.395455
2020-03-16 21:58:19.279594,4.346536
2020-03-16 21:58:19.693840,4.346536
2020-03-16 21:58:20.146938,4.346536
2020-03-16 21:58:20.692943,4.297741
2020-03-16 21:58:21.103959,4.297741
2020-03-16 21:58:21.594263,4.249069
2020-03-16 21:58:22.052149,4.249069
2020-03-16 21:58:22.475400,4.249069
2020-03-16 21:58:22.955270,4.200519
2020-03-16 21:58:23.373537,4.200519
2020-03-16 21:58:23.830240,4.158251
2020-03-16 21:58:24.322497,4.158251
2020-03-16 21:58:24.742623,4.158251
2020-03-16 21:58:25.221304,4.11609
2020-03-16 21:58:25.681109,4.11609
2020-03-16 21:58:26.134769,4.074034
2020-03-16 21:58:26.579804,4.074034
2020-03-16 21:58:27.018016,4.074034
2020-03-16 21:58:27.485842,4.032085
2020-03-16 21:58:27.978606,4.032085
2020-03-16 21:58:28.428765,4.015671
2020-03-16 21:58:28.862221,4.015671
2020-03-16 21:58:29.342238,4.015671
2020-03-16 21:58:29.796078,3.999298
2020-03-16 21:58:30.245916,3.999298
2020-03-16 21:58:30.714113,3.982967
2020-03-16 21:58:31.103759,3.982967
2020-03-16 21:58:31.586888,3.982967
2020-03-16 21:58:32.027744,3.966678
2020-03-16 21:58:32.485023,3.966678
2020-03-16 21:58:32.988237,3.966678
2020-03-16 21:58:33.503315,3.96538
2020-03-16 21:58:33.955580,3.96538
2020-03-16 21:58:34.499786,3.964085
2020-03-16 21:58:34.880891,3.964085
2020-03-16 21:58:35.337294,3.964085
2020-03-16 21:58:35.860965,3.962793
2020-03-16 21:58:36.274576,3.962793
2020-03-16 21:58:36.826496,3.962793
2020-03-16 21:58:37.256209,3.961505
2020-03-16 21:58:37.715347,3.961505
2020-03-16 21:58:38.230999,3.968695
2020-03-16 21:58:38.653306,3.968695
2020-03-16 21:58:39.185568,3.968695
2020-03-16 21:58:39.633886,3.975867
2020-03-16 21:58:40.109691,3.975867
2020-03-16 21:58:40.668369,3.98302
2020-03-16 21:58:41.129050,3.98302
2020-03-16 21:58:41.658900,3.990155
2020-03-16 21:58:42.151472,3.990155
2020-03-16 21:58:42.644123,3.990155
2020-03-16 21:58:43.110438,3.992367
2020-03-16 21:58:43.581149,3.992367
2020-03-16 21:58:44.075798,3.994573
2020-03-16 21:58:44.512109,3.994573
2020-03-16 21:58:45.035595,3.994573
2020-03-16 21:58:45.447636,3.996774
2020-03-16 21:58:45.939874,3.996774
2020-03-16 21:58:46.461626,3.998968
2020-03-16 21:58:46.837220,3.998968
2020-03-16 21:58:47.328274,3.998968
2020-03-16 21:58:47.787582,3.990555
2020-03-16 21:58:48.206910,3.990555
2020-03-16 21:58:48.754169,3.982163
2020-03-16 21:58:49.163670,3.982163
2020-03-16 21:58:49.595064,3.982163
2020-03-16 21:58:50.207274,3.973792
2020-03-16 21:58:50.618034,3.973792
2020-03-16 21:58:51.124470,3.965443
2020-03-16 21:58:51.586225,3.965443
2020-03-16 21:58:51.995823,3.965443
2020-03-16 21:58:52.542938,3.962723
2020-03-16 21:58:52.965659,3.962723
2020-03-16 21:58:53.433769,3.96001
2020-03-16 21:58:53.932531,3.96001
2020-03-16 21:58:54.343849,3.96001
2020-03-16 21:58:54.857093,3.957304
2020-03-16 21:58:55.329645,3.957304
2020-03-16 21:58:55.844322,3.954604
2020-03-16 21:58:56.317840,3.954604
