timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-16 16:56:36.962759,4.587235213836479,59.0,39.669281027166065,22.323478506633016,25.63905651031361,30.04847730444684,25.80383510891002,25.81160356986078,2.9908290313589916,2.9849940486041717,0.11292603454375688,0.0,1,0,0,0
2020-03-16 16:56:37.608264,4.546860099654111,59.0,39.63056189025285,22.28413067949503,25.606229536867318,30.00859468502353,25.771012670772663,25.778788504763824,2.990820327168784,2.9849798064740867,0.11298389598334034,0.0,1,0,0,0
2020-03-16 16:56:38.255234,4.506552664355567,59.0,39.59190731244939,22.244848066821355,25.573459005860244,29.96877810579401,25.73824666842245,25.74602986463988,2.990811635745146,2.9849655852331836,0.11304164737780936,0.0,1,0,0,0
2020-03-16 16:56:38.882295,4.466312779224197,59.0,39.75875742130923,22.708802764186196,25.997849197504593,30.033109533866032,26.16257830106727,26.17026629806766,2.9909240224998115,2.985149476756483,0.11229292704476933,0.0,1,0,0,0
2020-03-16 16:56:39.519204,4.443938927191269,59.0,39.73722999650428,22.68689504850078,25.979667495586497,30.010900979995093,26.14439910398066,26.152091173079086,2.9909192152136583,2.9851416108901887,0.11232504019564896,0.0,1,0,0,0
2020-03-16 16:56:40.158256,4.42160263699958,59.0,39.71573859378452,22.6650238733504,25.961516728593622,29.988729453860778,26.126250837910803,26.133946972753265,2.990914415428662,2.9851337572975893,0.11235709543644846,0.0,1,0,0,0
2020-03-16 16:56:40.816433,4.399303840913362,59.0,39.694283148561695,22.64318917362848,25.943396839215623,29.96659488955978,26.108133445553307,26.115833639795596,2.990909623133291,2.985125915959806,0.11238909288667406,0.0,1,0,0,0
2020-03-16 16:56:41.660194,4.377042471336608,59.0,39.78864131789166,23.120616081201682,26.221703453647166,29.98662886039798,26.386401746629943,26.39403965495184,2.990983154329811,2.9852462305292136,0.11189727848027979,0.0,1,0,0,0
2020-03-16 16:56:42.270309,4.367768600970152,59.0,39.77969267076652,23.111500060149034,26.214165478854227,29.977387392947783,26.37886480846403,26.38650440202774,2.9909811648297264,2.985242975232687,0.11191060951074035,0.0,1,0,0,0
2020-03-16 16:56:42.872581,4.3585103235317035,59.0,39.77075904481843,23.102399321191804,26.206640243617244,29.968161415946547,26.371340608163052,26.378981884219442,2.990979178575053,2.985239725246437,0.11192391744513909,0.0,1,0,0,0
2020-03-16 16:56:43.504160,4.349267612006457,59.0,39.76184041409829,23.093313837998473,26.199127725629793,29.958950902711827,26.363829123423344,26.3714720792278,2.990977195560532,2.985236480561838,0.11193720232590791,0.0,1,0,0,0
2020-03-16 16:56:44.101623,4.340040439429231,59.0,38.496508179601406,22.735844081571265,25.127151878651517,29.531180248808134,25.29200133143793,25.299884979874506,2.990693047593581,2.9847715467514604,0.11382712745349159,0.0,1,0,0,0
2020-03-16 16:56:44.711883,4.270992583070168,59.0,38.429758240790306,22.6689528702965,25.071033827435144,29.463458439508692,25.235891064600224,25.24378736808312,2.9906781077686233,2.984747101637275,0.1139257554433086,0.0,1,0,0,0
