,pat1,pat2,pat3,pat4
1709,3200.5667,3832.6539999999995,2045.9586999999997,2115.279
1710,3838.5724999999998,5192.695999999999,4030.991,3566.6544999999996
1711,5289.4796,7358.064,4276.915599999999,3872.0534
1712,5520.057999999999,5600.3521,4571.322,4749.931199999999
1713,4793.3135999999995,5069.346,4181.297,3394.5838000000003
1714,4012.9873000000002,4184.656,3151.7279999999996,3044.2477
1715,3258.8491000000004,3969.9129000000003,3637.8671999999997,3010.8156
1716,2604.347428,4131.55,2702.991,2703.5861
1717,2607.21013,3809.6384000000003,3744.743,3379.3859
1718,3594.7315999999996,3944.4999999999995,2934.029,2410.3251999999998
1719,3811.0480000000002,4659.695599999999,2709.8939,3742.0193099999997
1720,3685.976,4982.2233000000015,3901.4660000000003,3240.9951
1721,5022.1684000000005,4849.368200000001,3575.7906000000003,3941.7300999999998
1722,3851.3658,5160.618,4470.6334,4859.2181
1723,2947.41961,4153.5327,2934.3312,3585.1964
1724,2553.7339999999995,4290.1484,2991.91,2121.927
1725,2273.675,3091.039,1726.2049000000002,2473.593
1726,2011.4533999999999,2386.7331,1693.0577000000003,2469.7598
1727,2180.0379999999996,2185.7287,1082.2678,1657.9962
1728,1608.8373000000001,2121.7396,1395.9024,1299.2210000000002
1729,702.8779300000001,885.5372,685.67683,821.6060500000001
1730,1045.6272999999999,1947.9777,653.174,737.7711999999999
1731,891.091918,1901.1998,1134.992,802.3037
1732,1356.9719999999998,1875.7744,1285.4261999999999,1470.567
1733,2001.1652000000001,3824.4617000000003,2458.074,2338.0508
1734,4129.182,5214.752200000001,4331.114,3298.0840000000003
1735,5223.481400000001,6054.196,5015.8497,4194.748
1736,4205.013199999999,6400.475,4576.7153,3568.2817
1737,3918.5681,5545.4009,3763.8663,4277.7836
1738,3288.6215,4713.059700000001,3023.6835,3009.5831000000003
1739,2675.3179999999998,3504.8284,2719.6555,3032.16
1740,2403.0436000000004,3396.5384,2948.3366,3017.578
1741,2812.5278,4011.7822,3436.456,1962.2890000000002
1742,3709.736,4519.1038,3740.543,2422.4793
1743,2954.679,4645.2976,2983.5272400000003,2115.01986
1744,3441.5179999999996,4854.8213,3733.8852,3359.2388
1745,4144.338,4895.4310000000005,4133.959,3034.9359999999997
1746,3757.7724000000003,5822.455,3790.6120000000005,2840.0650000000005
1747,3017.8243,4965.405999999999,3748.0007,2865.755
1748,3415.1702,4400.370900000001,2947.964,2854.683
1749,2311.52645,3740.7284,2705.9855,1953.2489
1750,1952.3321999999998,2794.397,1165.8677,2143.5631000000003
1751,1270.9055,2376.7652999999996,1598.5439999999999,1470.6522000000002
1752,1228.1507,2060.56634,1897.6754999999998,1629.5422
1753,580.8259,1330.5042999999998,869.6976,751.1427
1754,468.1176,1096.9509999999998,915.936,658.903
1755,728.04517,1400.4745,1482.182,1191.4634
1756,1515.3645,1815.516,1451.3332,1648.4511
1757,3070.3293000000003,4015.8830000000003,2916.6919,2682.4354000000003
1758,4335.271,3876.7369,3575.025,3742.4169999999995
1759,5220.8982000000005,6091.1503999999995,3883.9796,5094.9580000000005
1760,4354.369100000001,6542.692,5168.8953,4526.407999999999
1761,4059.9719999999993,5028.7910999999995,4450.3693,3926.908
1762,4498.553,5114.3489,3457.4802,3283.7214999999997
1763,3312.1325,4813.6439,3108.9717,3018.9905
1764,3633.8777,4330.94012,3360.1957,2951.4972999999995
1765,2879.3199999999997,3849.228,2538.063,2090.207
1766,2714.6453,4348.701,3216.1281,2474.5414
1767,2998.1897499999995,3778.4835000000003,3120.7749999999996,2805.385
1768,3182.277,4710.2895,3219.8171,2831.2306000000003
1769,3178.3460999999998,5827.002,3111.754,3417.5219
1770,4031.5697999999998,4754.423,3568.3569,3814.1971000000003
1771,3661.4312,3620.3396,3029.4292,3458.2903999999994
1772,2934.9818999999998,4671.3765,3478.9700000000003,2268.1861999999996
1773,2231.76,2865.1557000000003,2242.9120000000003,1973.3225
1774,1787.116,1752.6912,1612.4524,2681.8940000000002
1775,973.6428,1689.8595,2335.953,1946.4572
1776,1628.8621,1875.922,2383.4147,1503.78229
1777,782.8104000000001,1005.7887,641.5569999999999,1242.1975
1778,951.7725,1505.241,748.1302000000001,1178.8702
1779,1040.24748,963.4859999999999,1092.4252,816.2969
1780,1319.78471,1919.3140999999998,1601.04086,1572.2461
1781,2542.5496000000003,3130.4784,2755.6682,2264.2612
1782,3631.8060000000005,6283.209099999999,4333.4220000000005,3412.8320000000003
1783,5408.9710000000005,4947.066999999999,4586.7726,4273.248
1784,5270.7492999999995,6240.346,3877.9240000000004,4759.613
1785,4345.833700000001,5515.617899999999,4760.512,3979.7668
1786,3470.0438999999997,4999.7336000000005,3231.9986,3661.0537999999997
1787,3039.4406,5165.1782,3102.8390999999997,2426.929
1788,3336.3773000000006,3636.0971999999997,2851.268,2676.4856
1789,4203.8198,3317.8851000000004,2332.3272,2209.657
1790,2846.0760000000005,3618.5352,2649.0473999999995,3508.3961300000005
1791,3219.571,4570.773800000001,3318.9625000000005,2452.6811
1792,3904.7131,4494.861199999999,3771.5769999999998,3023.9155
1793,3908.9699,5127.9243,3341.428,3136.6681
1794,4673.282000000001,4436.9383,3115.072,3079.4928999999997
1795,3336.116,4546.0553,3406.2443,2610.3678
1796,3256.6569999999997,4010.8342,3220.6332999999995,2725.392
1797,4005.056,3120.6636999999996,2055.727,1894.2459999999999
1798,1972.3063,2468.3449,1786.0453000000002,1476.6223000000002
1799,1415.4075,1520.2187,1849.6073000000001,1613.9032
1800,1574.8159999999998,2143.4066,1594.8537000000001,1242.6348000000003
1801,1063.9079,1491.0317,1123.489,775.3713
1802,846.7372,1048.8669,1100.7182,930.9065
1803,909.9179999999999,850.4647000000001,1057.0808,806.6582000000001
1804,1975.7334999999998,2310.4847,1822.2516,1774.559
1805,2475.4843,3749.864,2788.2876,3181.8619999999996
1806,4499.3449,4780.328600000002,4179.9605,3316.3548
1807,4194.905,5789.2309,4565.961499999999,5250.508
1808,5556.717000000001,5094.140300000001,4230.099,4071.5550000000003
1809,5406.0063,4832.659,3745.699,3811.8
1810,3924.5161,4793.084000000001,3958.009,2834.6034
1811,3518.4491,3921.7918000000004,3743.8026,3418.8083
1812,3533.0480000000002,3330.3428999999996,2942.4818,2535.3302000000003
1813,2977.5609,5123.835999999999,2981.31025,2754.0783
1814,3671.4472,4766.5548,2964.5542499999997,3081.3107
1815,3395.8621,4203.2648,3019.9827000000005,3322.2576
1816,3016.1265000000003,4334.383,3560.5552999999995,2635.813
1817,3695.2848000000004,4869.263,3113.252,3332.2197
1818,3067.6965999999998,5155.158100000001,2825.6413000000002,3878.052
1819,3190.43614,5099.494299999999,3062.1256000000003,3433.3685
1820,3314.069,4089.2723,2377.6670999999997,2184.07
1821,2427.5531200000005,3036.612,3016.0245,2513.882
1822,2368.5674,2280.0076,1538.66902,1900.4928
1823,1746.0668,2025.0067999999999,1492.0934,1522.7357
1824,1711.7961,1868.4373,1895.3835100000001,1480.9571999999998
1825,1035.7507,994.689,844.4576,702.2933
1826,788.5884,887.1596000000001,851.0457,876.8429
1827,663.81,1571.6706299999998,560.4295,702.5476
1828,1793.593,1491.3823499999999,1533.015,1454.1667
1829,2909.6182,3952.4448999999995,3136.2728,2207.86448
1830,3239.3523000000005,5031.1924,4122.4493999999995,3124.778
1831,4402.776699999999,6053.3746,5273.1825,4446.653
1832,5527.1817,5416.622,5142.835,3870.825
1833,4418.5542,5510.028799999999,4114.9704,3884.665
1834,3212.2965,5406.474899999999,3262.3926,2400.36
1835,3118.3095000000003,3811.0714000000003,3195.6065000000003,3159.214
1836,3395.9801,3907.7688399999997,2753.91,2642.349
1837,3096.7673,3295.77726,2425.92,3110.3296
1838,3417.8054,3414.5144000000005,2363.0545,2766.6047
1839,2384.3279,5312.2606,3205.401,2817.7889
1840,3489.3275599999997,5266.349099999999,3731.4120000000003,3553.5699999999997
1841,4133.8012,4481.6819000000005,3230.9429999999998,3231.0571999999997
1842,3618.3949000000002,4437.8441,3669.2144,3163.7208
1843,3768.3291000000004,5976.030400000001,3961.882,3287.2576
1844,2442.6062,3890.4244000000003,3676.2804999999994,2471.728
1845,2793.235,3395.3360000000002,2257.5151,2027.3367999999998
1846,1472.4528,2567.9170000000004,1694.44358,1880.7773
1847,2311.8123,2388.4584999999997,1345.4623000000001,1646.7934000000002
1848,1623.4945000000002,1888.6715000000002,1632.5355,1623.8819
1849,725.8633,1250.0150999999998,1016.1498,624.023
1850,895.1783,678.818,871.61797,486.6784
1851,1074.0789,1558.3649999999998,907.911,1045.9571999999998
1852,1687.9356,2027.8653,1353.92,967.3634
1853,2705.1143999999995,3865.3847,2564.76,2472.722
1854,3252.8926,5171.752,4104.8656,3498.159
1855,4780.9594,6290.465,4596.931500000001,4184.7011999999995
1856,5768.289819999999,6677.002,3432.118499999999,3435.3307999999997
1857,5471.5289999999995,6177.717699999999,2632.6982999999996,4163.9767
1858,3575.181,5094.762299999999,2736.9471999999996,3118.5265
1859,3782.6307,4757.027,3213.9259999999995,3000.4104
1860,3351.4219,4675.95608,2778.41545,3637.7036
1861,3116.8491,4853.019,3472.611,2526.13
1862,3737.5152,3745.1761,2957.91,2812.9948
1863,3060.0810000000006,3658.5126000000005,3812.4978,3153.6045000000004
1864,4546.0413,4484.065699999999,3521.6953,3029.0892999999996
1865,3619.85878,4720.3649,3722.7209999999995,3155.1166
1866,4370.76,3699.8845,3503.4908,3305.804
1867,3454.7413000000006,4349.6202,3595.6510000000003,2719.33
1868,2823.9533,4092.6698000000006,3035.3559099999998,2776.6560000000004
1869,3296.533,3517.4199,2206.4621,2141.8179
1870,1916.4556000000002,2010.9041,1795.0807,1793.6647000000003
1871,1550.0005999999998,2069.0207499999997,2051.4329,1640.0945
1872,1874.8911,1926.1571999999999,1420.8451999999997,1990.0733
1873,1247.1649,1223.3494999999998,892.8412,674.7112999999999
1874,810.3779999999999,932.576,1572.0631,677.9261
1875,914.5908999999999,1582.43582,864.1117000000002,1071.9651999999999
1876,1573.4920000000002,1588.677,1031.1201,1410.6026
1877,2779.9380000000006,3344.9647999999997,2490.1097,2395.866
1878,4447.9220000000005,4378.715899999999,4295.8032,3773.924
1879,5168.758,6300.587699999999,4362.013,4319.418
1880,4544.6393,4698.853,3698.2883,3852.3309999999997
1881,4116.6938,5493.9713,4185.4628,4110.6948999999995
1882,3751.9816000000005,4602.744400000001,4097.10155,3144.667
1883,3912.9804,4218.3965,2830.2628,3851.185
1884,3001.137,3633.2092009999997,3306.9849,2499.2960000000003
1885,2734.848,4216.7744,3750.0424000000003,3248.2196000000004
1886,3446.4119999999994,4177.3651,2423.824,2557.7559
1887,3486.4929,4649.216,2749.5861999999997,3383.276
1888,3953.3044,5283.6843,3137.5489000000002,2534.225
1889,3267.148,4385.057,3679.3611,3340.4117
1890,4671.708,4901.817,3249.311,3121.9184
1891,3018.1141,4898.12978,3354.8333,2900.733
1892,3941.0936999999994,3950.4033999999997,2857.4339999999997,2540.0494999999996
1893,3206.482,3505.98992,2236.8717,2643.3198
1894,1512.281,2406.7585999999997,2081.61172,2422.1932
1895,1593.7178,1866.5639999999999,1481.93857,1592.3563999999997
1896,1000.7656999999999,2071.9937,1740.1295,1713.8275
1897,972.7071,1305.7692999999997,963.9716000000001,528.2296
1898,820.9647,1072.4241000000002,975.7116699999999,601.82187
1899,1059.9969,1637.9856,667.42094,911.03
1900,1453.301,1496.8209,1647.766,2123.9227
1901,2640.9339,3657.3329999999996,2011.4419,2952.5456
1902,3628.6611000000003,5204.351000000001,4503.41,4302.2552000000005
1903,4432.885300000001,6100.1463,5314.773799999999,3998.247700000001
1904,4697.2525,6125.901000000001,4876.5402,4117.04
1905,5153.491999999999,5220.503,4360.07937,2958.0828
1906,4727.7017,4600.67791,4020.7001999999998,2701.38943
1907,3478.8409,3987.0553999999997,3196.3260999999998,3135.3502
1908,3065.138,3435.659,2592.7326300000004,2738.1616
1909,3474.6295,3693.4706,2771.2571,2729.0640000000003
1910,3216.0627,3513.601,2881.8819000000003,2300.1313999999998
1911,2397.516,3905.228,3282.2180000000003,2131.6319000000003
1912,3583.7527000000005,4560.991999999999,3582.9040000000005,2715.3731
1913,3547.258,3625.223,2948.8638399999995,2762.3259999999996
1914,3550.8278,4528.3022,3552.3226,2879.6575000000003
1915,3716.3203000000003,4230.323899999999,3891.6054,3361.8855
1916,3216.3756,3973.2978000000007,2987.5096,2673.1865999999995
1917,2390.6975,3824.7949199999994,2336.4058000000005,1948.9095000000002
1918,1563.1551,3542.3255000000004,2034.6007,1531.9205
1919,1573.3859000000002,2141.56434,1170.7493,1280.2624
1920,1112.3414,1678.1523,1430.2481,1211.6552000000001
1921,1162.61898,813.2428,976.2044999999999,720.9264000000001
1922,851.9847000000001,1437.8595999999998,764.8207,625.098
1923,889.7175,775.8109,806.984,1242.4492
1924,1273.3764999999999,1626.9153000000001,2139.3523,1561.2559999999999
1925,2716.4172,3175.3748,2432.996,2209.6304999999998
1926,4359.0996000000005,4233.70725,3857.243,3660.6673
1927,5869.2405,5469.253999999999,4563.181,4312.8087
1928,5868.432099999999,4298.7504,4684.522999999999,4591.203
1929,3818.999,4844.8568000000005,3981.7572000000005,4336.3091
1930,3034.4809,5984.740199999999,3220.4785100000004,2990.4713
1931,2720.4851000000003,4987.532200000001,2552.7848,2493.24939
1932,3570.995,3198.1029000000003,2990.453,2784.4344
1933,3572.5449,4291.946,2780.605,1905.6457
1934,2874.32,3436.2375999999995,2915.8869999999997,2814.2227000000003
1935,3285.1268,3730.5924,3009.7992000000004,3491.085
1936,2935.679,4927.781199999999,3176.7281999999996,3243.0670000000005
1937,3762.7197,4261.7371,3336.945,3714.4752000000003
1938,3391.935,5205.087700000001,3455.086,3554.64
1939,3987.2658000000006,4240.6762,2908.8152999999998,2890.1241000000005
1940,3087.6730000000002,3780.4652,2678.6599999999994,3485.1458999999995
1941,3343.1020000000003,4478.019899999999,2076.8791,2532.1659
1942,2007.0368999999998,1692.7576,1781.51,1946.1727
1943,1043.465,1879.6868,1436.0242,1197.0638
1944,1637.5439999999999,1465.8044,1140.5288,1783.6812
1945,713.4206,1193.5566,329.74620000000004,719.1253
1946,604.3972,713.312,755.91436,747.8515
1947,713.0978,837.616,1509.8883,742.84734
1948,1451.818,2270.992,1771.0276000000001,1391.2177
1949,3176.5835999999995,4024.1082,2603.3777,2578.4798
1950,4313.5563999999995,5208.94596,3460.1104,4295.6199
1951,3966.9939,4663.2468,6116.126,4754.7762999999995
1952,5495.2945,5403.269550000001,4188.438,3778.687
1953,3738.2340000000004,5159.063300000001,3136.6642,3733.7359
1954,3272.5415000000003,5341.2510999999995,3766.6537000000003,3987.1389999999997
1955,2413.051,4248.8427,3944.9732,3377.7741
1956,3471.284,4365.6840999999995,2920.478,3795.6542800000007
1957,3241.26,3230.2879000000003,2498.661,2383.4362999999994
1958,3140.8483,3520.4851,3032.0973,2402.8149999999996
1959,3838.7427,3771.6059999999998,2549.8064999999997,2650.7091
1960,3102.3454,4558.5572999999995,3373.5086,3430.374
1961,4111.827,4858.0595,4050.0917,2951.7063
1962,3921.785,4700.343699999999,3388.91675,3257.0024
1963,2990.778,4230.312,3154.6544000000004,3288.8950099999997
1964,3870.4100000000003,4566.9800000000005,2953.5083,2284.9419
1965,2725.8399999999997,2898.3471,2895.1894,2031.7338
1966,2785.7976,3014.3004,1585.409,1562.1171400000003
1967,2040.7244,1955.4844,1420.7587,1301.3411
1968,1108.3414,2205.0146,1530.2935,1789.0699000000002
1969,864.1788,988.8270000000001,636.0229999999999,749.1829
1970,1159.7496999999998,1558.3010999999997,694.8441,588.3782
1971,1212.2060000000001,1007.9740000000002,435.2502,941.7698
1972,1856.0623,2042.6375,1234.0541,1132.3135000000002
1973,2828.1209999999996,3528.9303,1979.9026999999999,2179.3057999999996
1974,4874.173599999999,5264.2651,4570.9635,3318.4462000000003
1975,4291.2446,6187.344,4199.6651,4447.570299999999
1976,5083.8952,5422.767,4584.676100000001,3730.4566000000004
1977,4814.0025,4388.4296,4045.635,3925.9570000000003
1978,3304.23654,3984.5694,3349.174,3263.1374
1979,3240.244,4844.0186,3218.7576999999997,2877.1726000000003
1980,2668.5252199999995,4687.7335,3284.0915000000005,3032.4069999999997
1981,3445.04918,4526.0421,2728.8322000000003,2415.9724
1982,2791.367,2942.0249,2231.225,2311.0267
1983,3135.0548,3560.6189,2844.5903000000003,3084.8243
1984,3200.9373,3672.8033000000005,2892.59551,2871.357
1985,2906.482,4914.9152,3688.9595,3458.6787
1986,4421.7275,4818.3383,3601.682,2836.7468999999996
1987,3387.1524999999997,4204.0379,3194.4487,3124.7331000000004
1988,3385.5310999999997,3495.531000000001,2606.7733000000003,2904.0047
1989,3142.3250000000003,3608.3432,2104.7284,2368.716
1990,1851.5914,2986.3113,2140.6567999999997,1236.85388
1991,1395.8698000000002,2654.9937200000004,1660.8379,1247.67158
1992,2025.9674,1775.4695,1399.0275000000001,1329.867
1993,1016.1912,1450.9353999999998,1355.1812,441.2462
1994,975.8514,1477.7257000000002,657.97046,769.246
1995,841.2800900000001,2111.5262000000002,1204.643,947.6776
1996,1641.8960000000002,1916.7379999999998,1483.1528,1264.6113
1997,2547.1856,3334.0238999999997,1394.5982000000001,2217.6209999999996
1998,3894.504,5715.7484,3294.4651,3294.357
1999,4929.426,5534.306,4897.9391,4574.19237
2000,5063.5359,6126.646,4370.946000000001,4953.2537
2001,3300.3773,5455.264,4299.132799999999,3899.2870000000003
2002,4140.780019999999,3711.2222,3516.365,3611.7120000000004
2003,3900.4264999999996,4599.5619,2996.053,2742.313
2004,3118.2791,3465.9954000000007,3097.608,2950.9773999999998
2005,2196.4399,4802.0761,2282.625,2904.6660999999995
2006,2988.4049,4391.3912,2867.2864000000004,3521.5584999999996
2007,3457.486,4057.0557999999996,3219.6926,2331.5228
2008,3451.8516,4354.127599999999,2761.3856000000005,3007.7990000000004
2009,3544.8704000000002,5413.1614,3002.5013,4068.7239999999997
2010,3707.664,5741.8317,3925.65524,3856.6459999999993
2011,3647.8480000000004,4486.4596,2512.172,2383.1026
2012,2798.333,4153.1900000000005,3208.5948,2436.8761
2013,3078.679,3390.3193,2407.4739999999997,2722.5582
2014,1949.5677,2820.3097,1876.8455999999999,2070.5653
2015,1527.8795,2300.1340999999998,1572.12026,860.0199
2016,1360.9547000000002,1992.5732,1408.1332,796.7422
2017,882.3199999999999,1137.5232,934.20924,827.6
2018,1028.3739,743.3873000000001,762.0666,919.7955
2019,1018.5142000000001,1344.2843,1237.059,644.119
2020,1883.6447,2010.8927999999999,1811.73,1425.739
2021,2538.2369,3179.3628,2757.888,2224.3141
2022,4244.4765,4482.494,4114.089,3480.1114000000002
2023,4948.956999999999,7328.14,4044.8255,3134.144
2024,4261.09,5832.816,5237.036,3855.4674000000005
2025,4175.0066,4996.9202,5310.874999999999,3283.9314999999997
2026,2991.2004,5845.6558,4210.657999999999,2723.3936000000003
2027,2781.8922000000002,3999.264,3255.7595,3180.5190000000002
2028,2698.3158,3183.555,3825.389,2668.1601
2029,2316.0544,4203.68283,3549.1235000000006,2798.5852
2030,2524.669,3295.7936999999997,3716.177,2165.616
2031,4297.588,3715.20195,3097.6913999999997,2338.0355
2032,3950.3282000000004,3885.6952,2949.4017900000003,3033.6684
2033,3370.5724,4730.9011,3024.2106999999996,3434.1394
2034,3366.4244000000003,4371.65,3233.0570000000002,3230.0516
2035,3877.154,4495.6258,2616.56,2974.239
2036,3343.5255,4244.945200000001,2537.408,2466.7144
2037,2442.4528999999998,3064.9665000000005,2896.7740000000003,1984.5462
2038,1580.5670699999998,2273.6392,2118.3885,1583.3665999999998
2039,1410.99771,1849.7817,1993.3210100000001,1421.542
