timestamp,TANK_LEVEL
2020-03-16 17:12:37.353661,3.0
2020-03-16 17:12:37.741213,3.0
2020-03-16 17:12:38.525972,3.0
2020-03-16 17:12:39.298118,3.0
2020-03-16 17:12:40.065396,3.0
2020-03-16 17:12:40.833544,3.0
2020-03-16 17:12:41.603388,3.0
2020-03-16 17:12:42.238904,3.0
2020-03-16 17:12:42.905733,2.9595720767974854
2020-03-16 17:12:43.545739,2.919245958328247
2020-03-16 17:12:44.185566,2.879020929336548
2020-03-16 17:12:44.841534,2.8064019680023193
2020-03-16 17:12:45.457964,2.773988962173462
2020-03-16 17:12:46.059277,2.741657018661499
2020-03-16 17:12:46.652394,2.709407091140747
2020-03-16 17:12:47.246605,2.682607889175415
2020-03-16 17:12:47.897571,2.655877113342285
2020-03-16 17:12:48.517337,2.6292130947113037
2020-03-16 17:12:49.133697,2.6026151180267334
2020-03-16 17:12:49.769313,2.62620210647583
2020-03-16 17:12:50.409259,2.649729013442993
2020-03-16 17:12:51.031869,2.673197031021118
2020-03-16 17:12:51.681503,2.6966071128845215
2020-03-16 17:12:52.325316,2.7398300170898438
2020-03-16 17:12:52.941491,2.782944917678833
2020-03-16 17:12:53.569921,2.8688559532165527
2020-03-16 17:12:54.198452,2.9224610328674316
2020-03-16 17:12:54.832384,2.975933074951172
2020-03-16 17:12:55.433432,3.0292720794677734
2020-03-16 17:12:56.029992,3.0824790000915527
2020-03-16 17:12:56.626284,3.11129093170166
2020-03-16 17:12:57.238554,3.140031099319458
2020-03-16 17:12:57.893680,3.168699026107788
2020-03-16 17:12:58.497481,3.1972949504852295
2020-03-16 17:12:59.157210,3.2379610538482666
2020-03-16 17:12:59.793263,3.2785251140594482
2020-03-16 17:13:00.441462,3.3189868927001953
2020-03-16 17:13:01.079714,3.359349012374878
2020-03-16 17:13:01.713692,3.4178149700164795
2020-03-16 17:13:02.361929,3.5343079566955566
2020-03-16 17:13:03.005648,3.592336893081665
2020-03-16 17:13:03.618394,3.604978084564209
2020-03-16 17:13:04.231073,3.617587089538574
2020-03-16 17:13:04.845566,3.6301629543304443
2020-03-16 17:13:05.477584,3.6427080631256104
2020-03-16 17:13:06.161875,3.6264851093292236
2020-03-16 17:13:06.801298,3.610304117202759
2020-03-16 17:13:07.453578,3.57806396484375
2020-03-16 17:13:08.089231,3.6094799041748047
2020-03-16 17:13:08.713506,3.6408181190490723
2020-03-16 17:13:09.317457,3.672079086303711
2020-03-16 17:13:09.964440,3.703260898590088
2020-03-16 17:13:10.581278,3.7403929233551025
2020-03-16 17:13:11.189431,3.777432918548584
2020-03-16 17:13:11.774517,3.8143808841705322
2020-03-16 17:13:12.377865,3.8512380123138428
2020-03-16 17:13:12.981674,3.896780014038086
2020-03-16 17:13:13.574690,3.9422109127044678
2020-03-16 17:13:14.193547,3.9875290393829346
2020-03-16 17:13:14.817902,4.0327348709106445
2020-03-16 17:13:15.429638,4.072484016418457
2020-03-16 17:13:16.057851,4.112133979797363
2020-03-16 17:13:16.685405,4.1516852378845215
2020-03-16 17:13:17.316493,4.191137790679932
2020-03-16 17:13:17.962534,4.23406982421875
2020-03-16 17:13:18.577653,4.276895046234131
2020-03-16 17:13:19.194568,4.319614887237549
2020-03-16 17:13:19.813489,4.362227916717529
2020-03-16 17:13:20.433042,4.429175853729248
2020-03-16 17:13:21.065406,4.462525844573975
2020-03-16 17:13:21.721623,4.495791912078857
2020-03-16 17:13:22.330516,4.470612049102783
2020-03-16 17:13:22.917600,4.445496082305908
2020-03-16 17:13:23.502763,4.420444011688232
2020-03-16 17:13:24.105609,4.3954548835754395
2020-03-16 17:13:24.733257,4.346536159515381
2020-03-16 17:13:25.363055,4.297740936279297
2020-03-16 17:13:25.989843,4.2490692138671875
2020-03-16 17:13:26.620342,4.20051908493042
2020-03-16 17:13:27.301298,4.15825080871582
2020-03-16 17:13:27.941479,4.074035167694092
2020-03-16 17:13:28.589198,4.074035167694092
2020-03-16 17:13:29.237565,4.0156707763671875
2020-03-16 17:13:29.865458,3.999298095703125
2020-03-16 17:13:30.486340,3.982966899871826
2020-03-16 17:13:31.108844,3.9666779041290283
2020-03-16 17:13:31.741718,3.9653799533843994
2020-03-16 17:13:32.365832,3.964085102081299
2020-03-16 17:13:32.981265,3.9627931118011475
2020-03-16 17:13:33.557832,3.9615049362182617
2020-03-16 17:13:34.186640,3.9686949253082275
2020-03-16 17:13:34.781531,3.9758670330047607
2020-03-16 17:13:35.433459,3.983020067214966
2020-03-16 17:13:36.065373,3.990154981613159
2020-03-16 17:13:36.687245,3.9923670291900635
2020-03-16 17:13:37.322320,3.9945731163024902
2020-03-16 17:13:37.945314,3.9967739582061768
2020-03-16 17:13:38.597217,3.9989678859710693
2020-03-16 17:13:39.254912,3.9905550479888916
2020-03-16 17:13:39.870394,3.9821629524230957
2020-03-16 17:13:40.506167,3.97379207611084
2020-03-16 17:13:41.149756,3.9654428958892822
2020-03-16 17:13:41.773543,3.960010051727295
2020-03-16 17:13:42.425385,3.957304000854492
2020-03-16 17:13:43.054364,3.954603910446167
2020-03-16 17:13:43.647664,3.970515012741089
2020-03-16 17:13:44.233562,3.9863860607147217
2020-03-16 17:13:44.838173,4.00221586227417
2020-03-16 17:13:45.429205,4.018005847930908
2020-03-16 17:13:46.041883,4.044823169708252
2020-03-16 17:13:46.685192,4.071572780609131
2020-03-16 17:13:47.315408,4.098255157470703
2020-03-16 17:13:47.970330,4.124870777130127
2020-03-16 17:13:48.633354,4.1197919845581055
2020-03-16 17:13:49.253666,4.114727020263672
2020-03-16 17:13:49.877892,4.109673976898193
2020-03-16 17:13:50.494107,4.104633808135986
2020-03-16 17:13:51.121188,4.126247882843018
2020-03-16 17:13:51.745228,4.1478071212768555
2020-03-16 17:13:52.402031,4.169311046600342
2020-03-16 17:13:53.041583,4.205214977264404
2020-03-16 17:13:53.669204,4.219632148742676
2020-03-16 17:13:54.270613,4.234012126922607
2020-03-16 17:13:54.841465,4.248355865478516
2020-03-16 17:13:55.433499,4.292365074157715
2020-03-16 17:13:56.013316,4.336264133453369
2020-03-16 17:13:56.625812,4.380052089691162
2020-03-16 17:13:57.217509,4.42372989654541
2020-03-16 17:13:57.837858,4.451150894165039
2020-03-16 17:13:58.431786,4.478501796722412
2020-03-16 17:13:59.029860,4.5057830810546875
2020-03-16 17:13:59.657542,4.532995223999023
2020-03-16 17:14:00.297477,4.511744976043701
2020-03-16 17:14:00.929815,4.4057722091674805
2020-03-16 17:14:01.553054,4.299975872039795
2020-03-16 17:14:02.177411,4.1943559646606445
2020-03-16 17:14:02.793552,4.069579124450684
2020-03-16 17:14:03.433319,3.94500994682312
2020-03-16 17:14:04.089435,3.696491003036499
2020-03-16 17:14:04.774235,3.5822510719299316
2020-03-16 17:14:05.409677,3.468200922012329
