timestamp,TANK_LEVEL
2020-04-27 18:05:53.759059,3.0
2020-04-27 18:05:54.702733,3.0
2020-04-27 18:05:55.489550,3.0
2020-04-27 18:05:56.278714,3.0
2020-04-27 18:05:57.058950,3.0
2020-04-27 18:05:57.840572,3.0
2020-04-27 18:05:58.591172,3.0
2020-04-27 18:05:59.263577,3.3777480125427246
2020-04-27 18:06:00.003000,3.2383410930633545
2020-04-27 18:06:00.644076,3.099349021911621
2020-04-27 18:06:01.266988,2.9607720375061035
2020-04-27 18:06:01.895212,2.8334460258483887
2020-04-27 18:06:02.522712,2.5799760818481445
2020-04-27 18:06:03.151153,2.5799760818481445
2020-04-27 18:06:03.774959,2.33622407913208
2020-04-27 18:06:04.404843,2.218885898590088
2020-04-27 18:06:05.058991,2.101905107498169
2020-04-27 18:06:05.721874,1.9852900505065918
2020-04-27 18:06:06.396080,1.9121439456939697
2020-04-27 18:06:07.075179,1.8391189575195312
2020-04-27 18:06:07.759178,1.7662160396575928
2020-04-27 18:06:08.472049,1.6934340000152588
2020-04-27 18:06:09.198733,1.630687952041626
2020-04-27 18:06:09.906870,1.568047046661377
2020-04-27 18:06:10.638754,1.5055090188980103
2020-04-27 18:06:11.342883,1.3899140357971191
2020-04-27 18:06:12.039478,1.3368419408798218
2020-04-27 18:06:12.714783,1.2838590145111084
2020-04-27 18:06:13.362827,1.230963945388794
2020-04-27 18:06:14.000145,1.1405320167541504
2020-04-27 18:06:14.667061,1.0502510070800781
2020-04-27 18:06:15.336156,0.9601179957389832
2020-04-27 18:06:16.131227,0.8701339960098267
2020-04-27 18:06:16.800659,0.7895920276641846
2020-04-27 18:06:17.467223,0.7091839909553528
2020-04-27 18:06:18.127337,0.6289079785346985
2020-04-27 18:06:18.797390,0.548766016960144
2020-04-27 18:06:19.450803,0.479328989982605
2020-04-27 18:06:20.075779,0.4100069999694824
2020-04-27 18:06:20.701209,0.27170899510383606
2020-04-27 18:06:21.439206,0.27170899510383606
2020-04-27 18:06:22.079642,0.05017499998211861
2020-04-27 18:06:22.711772,-0.000014999999621068127
2020-04-27 18:06:23.348818,-0.000014999999621068127
2020-04-27 18:06:24.008239,-0.000014999999621068127
2020-04-27 18:06:24.812660,-0.000014999999621068127
2020-04-27 18:06:25.703198,-0.000014999999621068127
2020-04-27 18:06:26.480070,-0.000014999999621068127
2020-04-27 18:06:27.243511,-0.000014999999621068127
2020-04-27 18:06:28.023038,-0.000014999999621068127
2020-04-27 18:06:28.842779,0.016798999160528183
2020-04-27 18:06:29.665306,0.0502300001680851
2020-04-27 18:06:30.498646,0.0502300001680851
2020-04-27 18:06:31.347916,0.09042199701070786
2020-04-27 18:06:32.194727,0.11390499770641327
2020-04-27 18:06:32.955010,0.13729600608348846
2020-04-27 18:06:33.721118,0.1971679925918579
2020-04-27 18:06:34.563145,0.2335990071296692
2020-04-27 18:06:35.384426,0.2698900103569031
2020-04-27 18:06:36.207601,0.30604198575019836
2020-04-27 18:06:36.991406,0.3315269947052002
2020-04-27 18:06:37.755059,0.3821980059146881
2020-04-27 18:06:38.584294,0.4073840081691742
2020-04-27 18:06:39.426797,0.44037100672721863
2020-04-27 18:06:40.216111,0.4732309877872467
2020-04-27 18:06:41.023377,0.5385689735412598
2020-04-27 18:06:41.839075,0.5602459907531738
2020-04-27 18:06:42.656454,0.581836998462677
2020-04-27 18:06:43.423442,0.6033419966697693
2020-04-27 18:06:44.294793,0.6247619986534119
2020-04-27 18:06:45.138894,0.5353950262069702
2020-04-27 18:06:45.995317,0.4909740090370178
2020-04-27 18:06:46.955003,0.446727991104126
2020-04-27 18:06:47.895170,0.3205679953098297
2020-04-27 18:06:48.779412,0.2578530013561249
2020-04-27 18:06:49.746878,0.19538000226020813
2020-04-27 18:06:50.579102,0.13517099618911743
2020-04-27 18:06:51.390807,0.07519300282001495
2020-04-27 18:06:52.246815,0.015448000282049179
2020-04-27 18:06:53.079000,-0.000025999999706982635
2020-04-27 18:06:53.903142,-0.000025999999706982635
2020-04-27 18:06:54.720067,-0.000025999999706982635
2020-04-27 18:06:55.575049,-0.000025999999706982635
2020-04-27 18:06:56.421796,-0.000025999999706982635
2020-04-27 18:06:57.279228,-0.000025999999706982635
2020-04-27 18:06:58.151642,-0.000025999999706982635
2020-04-27 18:06:58.871333,-0.000025999999706982635
2020-04-27 18:06:59.685559,-0.000025999999706982635
2020-04-27 18:07:00.494858,-0.000025999999706982635
2020-04-27 18:07:01.331204,-0.000025999999706982635
2020-04-27 18:07:02.157781,-0.000025999999706982635
2020-04-27 18:07:02.942900,0.0014519999967887998
2020-04-27 18:07:03.752419,0.0029249999206513166
2020-04-27 18:07:04.521394,0.004395000170916319
2020-04-27 18:07:05.295960,-0.000011000000085914508
2020-04-27 18:07:06.151173,-0.000011000000085914508
2020-04-27 18:07:06.975164,-0.000011000000085914508
2020-04-27 18:07:07.714950,-0.000011000000085914508
2020-04-27 18:07:08.574806,-0.000011000000085914508
2020-04-27 18:07:09.411094,0.003148999996483326
2020-04-27 18:07:10.240983,0.006300000008195639
2020-04-27 18:07:11.015120,0.009444000199437141
2020-04-27 18:07:11.772848,0.01257999986410141
2020-04-27 18:07:12.601165,0.03143399953842163
2020-04-27 18:07:13.401785,0.06900200247764587
2020-04-27 18:07:14.268038,0.08771699666976929
2020-04-27 18:07:15.037258,0.11742299795150757
2020-04-27 18:07:15.757286,0.1470559984445572
2020-04-27 18:07:16.586753,0.17661599814891815
2020-04-27 18:07:17.411340,0.19857800006866455
2020-04-27 18:07:18.247066,0.19108200073242188
2020-04-27 18:07:19.019256,0.18361499905586243
2020-04-27 18:07:19.766899,0.1763879954814911
2020-04-27 18:07:20.606876,0.17659899592399597
2020-04-27 18:07:21.430774,0.17680899798870087
2020-04-27 18:07:22.223690,0.17701800167560577
2020-04-27 18:07:23.021368,0.16726499795913696
2020-04-27 18:07:23.780306,0.15753699839115143
2020-04-27 18:07:24.576574,0.13815400004386902
2020-04-27 18:07:25.359068,0.13815400004386902
2020-04-27 18:07:26.200156,0.15118800103664398
2020-04-27 18:07:27.054899,0.17715799808502197
2020-04-27 18:07:27.850783,0.19009500741958618
2020-04-27 18:07:28.678949,0.18293599784374237
2020-04-27 18:07:29.458984,0.16867199540138245
2020-04-27 18:07:30.178707,0.16867199540138245
2020-04-27 18:07:31.035164,0.12588100135326385
2020-04-27 18:07:31.849123,0.09033200144767761
2020-04-27 18:07:32.648545,0.05491900071501732
2020-04-27 18:07:33.431928,0.01964299939572811
2020-04-27 18:07:34.195434,-9.999999974752427E-7
2020-04-27 18:07:34.940083,-9.999999974752427E-7
2020-04-27 18:07:35.695511,-9.999999974752427E-7
2020-04-27 18:07:36.511350,-9.999999974752427E-7
2020-04-27 18:07:37.343203,-9.999999974752427E-7
2020-04-27 18:07:38.194277,-9.999999974752427E-7
2020-04-27 18:07:39.025258,-9.999999974752427E-7
2020-04-27 18:07:39.898950,-9.999999974752427E-7
2020-04-27 18:07:40.803479,-9.999999974752427E-7
2020-04-27 18:07:41.615703,-9.999999974752427E-7
2020-04-27 18:07:42.531089,-9.999999974752427E-7
2020-04-27 18:07:43.454803,-9.999999974752427E-7
2020-04-27 18:07:44.363020,-9.999999974752427E-7
2020-04-27 18:07:45.210885,-9.999999974752427E-7
2020-04-27 18:07:46.054721,-9.999999974752427E-7
2020-04-27 18:07:46.886873,-9.999999974752427E-7
2020-04-27 18:07:47.700218,-9.999999974752427E-7
2020-04-27 18:07:48.546936,-9.999999974752427E-7
2020-04-27 18:07:49.301125,-9.999999974752427E-7
2020-04-27 18:07:50.056408,-9.999999974752427E-7
2020-04-27 18:07:50.951919,-9.999999974752427E-7
2020-04-27 18:07:51.794926,-9.999999974752427E-7
2020-04-27 18:07:52.663018,-9.999999974752427E-7
2020-04-27 18:07:53.541642,-9.999999974752427E-7
2020-04-27 18:07:54.329162,-9.999999974752427E-7
2020-04-27 18:07:55.186793,-9.999999974752427E-7
2020-04-27 18:07:56.052952,-9.999999974752427E-7
2020-04-27 18:07:56.875057,-9.999999974752427E-7
2020-04-27 18:07:57.762862,-9.999999974752427E-7
2020-04-27 18:07:58.568209,-9.999999974752427E-7
2020-04-27 18:07:59.400118,0.044433001428842545
2020-04-27 18:08:00.239285,0.08875799924135208
2020-04-27 18:08:01.055155,0.17708300054073334
2020-04-27 18:08:01.851593,0.17708300054073334
2020-04-27 18:08:02.750874,0.3321549892425537
2020-04-27 18:08:03.692475,0.4094110131263733
2020-04-27 18:08:04.531062,0.4864799976348877
2020-04-27 18:08:05.338919,0.5485569834709167
2020-04-27 18:08:06.102757,0.6104850172996521
2020-04-27 18:08:06.955000,0.7338910102844238
2020-04-27 18:08:07.819391,0.7780550122261047
2020-04-27 18:08:08.676816,0.822052001953125
2020-04-27 18:08:09.459238,0.8658829927444458
2020-04-27 18:08:10.270863,0.9095489978790283
2020-04-27 18:08:11.091008,0.9487029910087585
2020-04-27 18:08:11.903426,1.0265560150146484
2020-04-27 18:08:12.754077,1.065256953239441
2020-04-27 18:08:13.527157,1.11182701587677
2020-04-27 18:08:14.411026,1.1582200527191162
2020-04-27 18:08:15.259787,1.2504760026931763
2020-04-27 18:08:16.147189,1.2939389944076538
2020-04-27 18:08:16.968494,1.337237000465393
2020-04-27 18:08:17.734819,1.3803709745407104
2020-04-27 18:08:18.706312,1.423341989517212
2020-04-27 18:08:19.578919,1.4828779697418213
2020-04-27 18:08:20.400320,1.5125360488891602
2020-04-27 18:08:21.387822,1.5421220064163208
2020-04-27 18:08:22.274301,1.5039080381393433
2020-04-27 18:08:23.064456,1.4657889604568481
2020-04-27 18:08:23.943358,1.4277650117874146
2020-04-27 18:08:24.831721,1.3788779973983765
2020-04-27 18:08:25.719612,1.3679490089416504
2020-04-27 18:08:26.610277,1.3570460081100464
2020-04-27 18:08:27.463028,1.4190590381622314
2020-04-27 18:08:28.357939,1.4917680025100708
2020-04-27 18:08:29.194942,1.5642999410629272
2020-04-27 18:08:30.055663,1.636654019355774
2020-04-27 18:08:30.868221,1.761788010597229
2020-04-27 18:08:31.660420,1.8241239786148071
2020-04-27 18:08:32.501016,1.8863060474395752
2020-04-27 18:08:33.339073,1.8809579610824585
2020-04-27 18:08:34.197737,1.8756239414215088
2020-04-27 18:08:35.023342,1.8703030347824097
2020-04-27 18:08:35.825170,1.8649959564208984
2020-04-27 18:08:36.703939,1.8370720148086548
2020-04-27 18:08:37.515004,1.8231630325317383
2020-04-27 18:08:38.335035,1.8092900514602661
2020-04-27 18:08:39.139005,1.8006629943847656
2020-04-27 18:08:39.959091,1.7834739685058594
2020-04-27 18:08:40.778576,1.7834739685058594
2020-04-27 18:08:41.662456,1.7740780115127563
2020-04-27 18:08:42.520390,1.7740780115127563
2020-04-27 18:08:43.414316,1.772415041923523
2020-04-27 18:08:44.179113,1.7715870141983032
2020-04-27 18:08:44.935091,1.7628370523452759
2020-04-27 18:08:45.799740,1.7541090250015259
