timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
47:12.1,1.030922113,59,37.23583531,28.72825048,35.01748334,27.06526859,35.19022344,35.19595994,2.975549203,2.971240444,0.095870439,0.095889226,1,1,0,0
47:12.6,1.098698228,59,39.06620637,29.2811819,35.79947928,27.64409738,35.97186139,35.9774367,2.976236275,2.972048583,0.094406307,0.094424668,1,1,0,0
47:13.2,1.203291529,59,39.15956079,29.38130602,35.85662932,27.74458054,36.02898537,36.03454895,2.976286282,2.972107402,0.094298988,0.094317317,1,1,0,0
47:13.7,1.307633735,59,39.25269991,29.48119391,35.91366183,27.84482779,36.08599189,36.09154377,2.976336159,2.972166067,0.094191845,0.094210143,1,1,0,0
47:14.3,1.411725262,59,39.34562404,29.58084595,35.97057694,27.9448395,36.14288108,36.14842129,2.976385905,2.972224578,0.094084879,0.094103146,1,1,0,0
47:14.9,1.515566523,59,39.71105483,27.48596793,36.14682313,27.86020291,36.3190471,36.32455121,2.976539772,2.972405558,0.093753368,0.093771539,1,1,0,0
47:15.4,1.607221357,59,39.79273093,27.57299315,36.19687382,27.94863329,36.36907505,36.37456892,2.976583419,2.972456896,0.093659149,0.093677292,1,1,0,0
47:16.0,1.698655748,59,39.87421733,27.65981249,36.24681932,28.03685544,36.41899786,36.42448152,2.976626952,2.9725081,0.093565093,0.093583209,1,1,0,0
47:16.6,1.78987008,59,39.95551435,27.74642628,36.29665975,28.12486972,36.46881568,36.47428915,2.976670372,2.972559171,0.093471202,0.093489291,1,1,0,0
47:17.1,1.880864735,59,39.73250668,22.91872218,36.13798188,27.89450635,36.31020987,36.31571579,2.97653206,2.972396487,0.093770008,0.093788184,1,1,0,0
47:17.7,1.946790592,59,39.79175208,22.98136447,36.17422929,27.95866881,36.3464408,36.35193931,2.976563675,2.972433672,0.093701781,0.093719937,1,1,0,0
47:18.3,2.012556819,59,39.85085798,23.04385737,36.21039715,28.02267867,36.38259224,36.38808334,2.976595208,2.972470763,0.093633685,0.093651821,1,1,0,0
47:18.8,2.078163724,59,39.90982464,23.10620118,36.24648559,28.08653624,36.41866429,36.42414801,2.976626662,2.972507758,0.093565722,0.093583838,1,1,0,0
47:19.4,2.143611615,59,39.7164393,20.91603614,35.91260234,27.97976082,36.08493289,36.09048499,2.976335232,2.972164977,0.094193836,0.094212134,1,1,0,0
47:20.0,2.19130723,59,39.75961935,20.96156019,35.93908203,28.02648033,36.11140052,36.11694718,2.97635838,2.972192204,0.094144076,0.09416236,1,1,0,0
47:20.5,2.238886422,59,39.80269632,21.00697457,35.96550163,28.07308748,36.13780809,36.14334933,2.97638147,2.972219361,0.094094419,0.094112689,1,1,0,0
47:21.1,2.286349435,59,39.8456704,21.05227949,35.99186124,28.11958248,36.1641557,36.16969154,2.9764045,2.97224645,0.094044867,0.094063122,1,1,0,0
47:21.6,2.333696509,59,39.98263559,21.24505833,36.18824213,28.21394539,36.36044729,36.36594292,2.976575893,2.972448044,0.0936754,0.093693548,1,1,0,0
47:22.2,2.386421718,59,40.03025977,21.29529256,36.21742282,28.26549668,36.38961471,36.39510438,2.976601332,2.972477966,0.093620455,0.093638587,1,1,0,0
47:22.7,2.439018375,59,40.07777058,21.345406,36.24653782,28.31692425,36.4187165,36.42420022,2.976626707,2.972507811,0.093565623,0.093583739,1,1,0,0
47:23.3,2.491486742,59,40.12516824,21.39539889,36.27558727,28.36822834,36.44775276,36.45323054,2.976652017,2.972537581,0.093510903,0.093529003,1,1,0,0
47:23.9,2.54382708,59,40.1079436,21.3798131,36.18678952,28.38691734,36.35899533,36.36449127,2.976574627,2.972446554,0.093678134,0.093696283,1,1,0,0
47:24.4,2.592343693,59,40.15185101,21.42610501,36.21373174,28.43442427,36.38592531,36.39141574,2.976598115,2.972474181,0.093627406,0.09364554,1,1,0,0
47:25.0,2.640741618,59,40.19565339,21.47228516,36.24061276,28.48181671,36.41279413,36.41827905,2.976621544,2.972501738,0.093576783,0.093594902,1,1,0,0
47:25.6,2.6890211,59,40.23935096,21.51835378,36.2674327,28.52909489,36.43960189,36.44508133,2.976644913,2.972529225,0.093526265,0.09354437,1,1,0,0
47:26.1,2.737182386,59,39.43138933,21.70660867,36.03889903,28.46163445,36.21117208,36.21669829,2.976445584,2.972294773,0.093956419,0.093974648,1,1,0,0
47:26.7,2.769388554,59,39.46101238,21.73754296,36.05697223,28.49336343,36.22923705,36.23475956,2.976461364,2.972313334,0.093922426,0.093940646,1,1,0,0
47:27.4,2.80151519,59,39.49056354,21.76840164,36.075003,28.52501493,36.24725962,36.25277844,2.976477104,2.972331847,0.093888509,0.093906719,1,1,0,0
47:28.0,2.833562473,59,39.52004297,21.79918487,36.09299143,28.55658914,36.26523988,36.27075501,2.976492804,2.972350314,0.093854668,0.093872868,1,1,0,0
47:28.5,2.865530576,59,37.67331693,22.10207394,35.37968058,28.37327431,35.55225453,35.55791622,2.975868084,2.971615514,0.095193298,0.095211888,1,1,0,0
47:29.1,2.832046672,59,37.64150035,22.06987317,35.36048015,28.34031193,35.5330629,35.53872855,2.975851208,2.971595664,0.095229237,0.095247837,1,1,0,0
47:29.7,2.798646854,59,37.60976339,22.03775203,35.34132932,28.3074311,35.51392083,35.51959043,2.975834372,2.971575862,0.095265079,0.095283689,1,1,0,0
47:30.2,2.765330893,59,37.57810582,22.00571031,35.32222792,28.27463161,35.49482819,35.50050173,2.975817577,2.971556107,0.095300823,0.095319444,1,1,0,0
47:30.8,2.732098562,59,37.92236776,23.98627552,35.59648839,28.34737252,35.76896316,35.7745802,2.976058427,2.971839397,0.094787143,0.094805615,1,1,0,0
47:31.3,2.726045257,59,37.91658998,23.98037513,35.59299946,28.34134132,35.76547583,35.77109358,2.976055368,2.971835798,0.094793684,0.094812157,1,1,0,0
47:31.9,2.720007254,59,37.91082678,23.97448961,35.58951939,28.33532532,35.76199735,35.76761581,2.976052315,2.971832208,0.094800208,0.094818683,1,1,0,0
47:32.5,2.713984516,59,37.90507813,23.96861892,35.58604815,28.32932447,35.7585277,35.76414688,2.976049271,2.971828627,0.094806716,0.094825193,1,1,0,0
47:33.0,2.707977003,59,38.66485404,30.73848252,36.52338714,28.89095431,36.69544029,36.70086749,2.976867621,2.972791176,0.093043657,0.093061623,1,1,0,0
47:33.6,2.787953067,59,38.73871376,30.81548637,36.56793548,28.96836822,36.73996846,36.74538658,2.976906325,2.9728367,0.092959569,0.09297751,1,1,0,0
47:34.2,2.86773239,59,38.81239931,30.89230488,36.61238708,29.04559548,36.78439995,36.78980901,2.976944927,2.972882104,0.092875636,0.092893553,1,1,0,0
47:34.7,2.947315338,59,38.88591098,30.96893838,36.65674208,29.12263644,36.82873488,36.83413491,2.976983428,2.97292739,0.092791859,0.092809751,1,1,0,0
47:35.3,3.026702273,59,38.93544743,31.06201863,36.74931395,29.20688028,36.92126492,36.92664611,2.977063728,2.973021839,0.092616922,0.092634765,1,1,0,0
47:35.8,3.106463366,59,39.00917624,31.138805,36.79377469,29.28408591,36.96570558,36.97107773,2.977102267,2.97306717,0.092532861,0.092550679,1,1,0,0
47:36.4,3.186027783,59,39.08273083,31.2154061,36.83813866,29.36110497,37.01004952,37.01541266,2.977140706,2.973112381,0.092448956,0.09246675,1,1,0,0
47:37.0,3.265395888,59,39.15611149,31.29182226,36.88240599,29.43793777,37.05429688,37.05965102,2.977179044,2.973157475,0.092365206,0.092382976,1,1,0,0
47:37.5,3.344568045,59,38.62637132,30.4448148,36.20875437,29.10043608,36.3809502,36.38644165,2.976593776,2.972469078,0.093636778,0.093654915,1,1,0,0
47:38.1,3.381687585,59,38.66137721,30.48102865,36.22993907,29.13692358,36.40212528,36.40761239,2.976612241,2.972490797,0.093596885,0.09361501,1,1,0,0
47:38.6,3.418713787,59,38.69629716,30.51715244,36.25107364,29.17332049,36.42325026,36.42873305,2.976630659,2.97251246,0.09355708,0.093575194,1,1,0,0
47:39.2,3.455646857,59,38.73113134,30.55318639,36.27215819,29.20962701,36.44432524,36.44980372,2.97664903,2.972534068,0.093517363,0.093535465,1,1,0,0
47:39.7,3.492487003,59,38.94703518,29.09841536,36.41892289,29.22070873,36.59102337,36.59647187,2.976776794,2.972684346,0.093240735,0.093258757,1,1,0,0
47:40.3,3.525315633,59,38.97789335,29.13027185,36.43759234,29.25303495,36.60968435,36.61512905,2.976793034,2.972703446,0.093205525,0.093223537,1,1,0,0
47:40.9,3.558061884,59,39.00867569,29.16204921,36.45621738,29.28528099,36.62830095,36.63374185,2.976809231,2.972722498,0.093170394,0.093188396,1,1,0,0
47:41.4,3.590725939,59,39.03938234,29.19374763,36.4747981,29.31744703,36.64687325,36.65231036,2.976825387,2.972741501,0.093135342,0.093153334,1,1,0,0
47:42.0,3.623307983,59,39.14203015,29.17635052,36.21868796,29.32106989,36.39087928,36.39636869,2.976602435,2.972479263,0.093618073,0.093636204,1,1,0,0
47:42.5,3.65077063,59,39.16784261,29.20305276,36.23438238,29.34817029,36.40656657,36.41205278,2.976616114,2.972495352,0.093588517,0.09360664,1,1,0,0
47:43.1,3.678164125,59,39.19359122,29.22968837,36.25003903,29.37520315,36.42221611,36.42769911,2.976629758,2.9725114,0.093559028,0.093577143,1,1,0,0
47:43.7,3.705488627,59,39.2192761,29.2562575,36.26565798,29.40216862,36.43782798,36.44330779,2.976643367,2.972527407,0.093529608,0.093547714,1,1,0,0
47:44.2,3.732744293,59,38.96774918,31.03221666,35.81728574,29.4204949,35.98965973,35.99523138,2.976251859,2.972066912,0.094372874,0.094391224,1,1,0,0
47:44.8,3.758237446,59,38.9918843,31.05728694,35.83203141,29.44566954,36.00439868,36.00996731,2.976264762,2.972082089,0.094345184,0.094363527,1,1,0,0
47:45.3,3.783665814,59,39.01595914,31.08229406,35.8467412,29.47078082,36.01910176,36.02466737,2.976277632,2.972097227,0.094317559,0.094335893,1,1,0,0
47:45.9,3.809029548,59,39.03997383,31.10723816,35.86141517,29.49582889,36.03376905,36.03933164,2.976290469,2.972112325,0.094289998,0.094308325,1,1,0,0
47:46.5,3.834328799,59,39.95959141,26.18036028,36.18123558,29.50007272,36.35344392,36.35894099,2.976569784,2.972440859,0.093688591,0.093706743,1,1,0,0
47:47.0,3.854950159,59,39.97878902,26.20033415,36.19300775,29.52048128,36.36521074,36.3707054,2.976580049,2.972452932,0.093666428,0.093684573,1,1,0,0
47:47.6,3.875519665,59,39.99793896,26.22025816,36.20475131,29.54083894,36.37694896,36.38244122,2.976590287,2.972464974,0.093644317,0.093662456,1,1,0,0
47:48.1,3.896037437,59,40.01704135,26.24013244,36.21646631,29.56114581,36.38865865,36.39414851,2.976600499,2.972476985,0.093622257,0.09364039,1,1,0,0
47:48.7,3.916503597,59,41.51419993,23.05855776,37.24119719,29.81734119,37.41292649,37.41820789,2.97748914,2.973522212,0.091685399,0.091702974,1,1,0,0
47:49.3,3.971441598,59,41.56377468,23.11084842,37.27165456,29.87100046,37.44337018,37.44864541,2.977515412,2.973553113,0.091627608,0.091645166,1,1,0,0
47:49.8,4.026244387,59,41.61323042,23.16301221,37.30204302,29.9245298,37.47374499,37.47901407,2.977541615,2.973583935,0.091569935,0.091587477,1,1,0,0
47:50.4,4.08091224,59,41.66256736,23.21504939,37.33236268,29.97792946,37.50405103,37.50931398,2.977567752,2.973614676,0.091512379,0.091529905,1,1,0,0
47:50.9,4.135445431,59,41.64442874,23.26289377,37.23960498,29.99763457,37.41133501,37.41661672,2.977487766,2.973520597,0.09168842,0.091705995,1,1,0,0
47:51.5,4.186162374,59,41.69028483,23.31123994,37.26782185,30.04724487,37.4395392,37.4448152,2.977512106,2.973549225,0.091634881,0.091652441,1,1,0,0
47:52.1,4.236754053,59,41.7360303,23.35946834,37.29597428,30.09673454,37.46767897,37.47294928,2.977536383,2.97357778,0.091581454,0.091598999,1,1,0,0
47:52.6,4.28722073,59,41.78166535,23.40757918,37.32406238,30.1461038,37.49575445,37.50101908,2.977560598,2.973606261,0.091528137,0.091545667,1,1,0,0
47:53.2,4.337562663,59,41.81620657,23.60946416,37.32652396,30.19258311,37.49821493,37.50347906,2.977562719,2.973608757,0.091523464,0.091540992,1,1,0,0
47:53.8,4.387463417,59,41.86134478,23.65705062,37.35432158,30.24140795,37.52600006,37.53125857,2.977586676,2.973636935,0.091470687,0.0914882,1,1,0,0
47:54.3,4.437240691,59,41.90637386,23.70452091,37.38205552,30.29011381,37.55372155,37.55897446,2.977610571,2.973665041,0.09141802,0.091435518,1,1,0,0
47:54.9,4.48689474,59,41.95129403,23.75187527,37.4097259,30.33870094,37.58137952,37.58662683,2.977634404,2.973693074,0.091365463,0.091382946,1,1,0,0
47:55.5,4.536425822,59,42.02453394,23.8883502,37.48658686,30.40254014,37.658206,37.66343779,2.977700572,2.9737709,0.091219416,0.091236857,1,1,0,0
47:56.0,4.587584957,59,42.07078421,23.93711467,37.51507344,30.4525717,37.68667981,37.69190585,2.977725082,2.973799729,0.091165266,0.091182692,1,1,0,0
47:56.6,4.6386174,59,39.83130199,22.90108828,25.91689609,30.16279046,26.08163635,26.08934248,2.990902613,2.985114446,0.112435884,0,1,0,0,0
47:57.2,4.607875673,59,39.80176764,22.87105263,25.89189918,30.1323465,26.05664289,26.06435462,2.990895999,2.985103624,0.112480014,0,1,0,0,0
47:57.7,4.577185563,59,39.84736369,23.23037798,26.03549106,30.13951722,26.20021497,26.20789454,2.990933973,2.985165758,0.112226432,0,1,0,0,0
47:58.3,4.553816614,59,39.82487961,23.2074992,26.01648798,30.1163276,26.18121451,26.18889834,2.99092895,2.985157539,0.112260003,0,1,0,0,0
47:58.9,4.530486932,59,39.80243318,23.1846586,25.99751728,30.09317666,26.16224643,26.1699345,2.990923935,2.985149333,0.112293513,0,1,0,2,0
47:59.5,4.507196446,59,39.78002434,23.16185612,25.97857891,30.07006434,26.14331067,26.15100298,2.990918927,2.98514114,0.112326963,0,1,0,2,0
48:00.1,4.483945084,59,38.64186947,22.80134127,25.03661213,29.63466208,25.20147414,25.20937821,2.990668941,2.984732102,0.113986237,0,1,0,2,0
48:00.7,4.411455946,59,38.57195789,22.73117784,24.97765222,29.56362435,25.14252242,25.15043979,2.990653233,2.984706401,0.114089807,0,1,0,2,0
48:01.2,4.33908795,59,38.50216267,22.66112931,24.91879574,29.49270268,25.08367411,25.09160477,2.990637547,2.984680734,0.114193162,0,1,0,2,0
48:01.8,4.266840846,59,38.43248359,22.59119544,24.86004244,29.42189685,25.02492898,25.03287291,2.99062188,2.9846551,0.114296302,0,1,0,2,0
48:02.5,4.194714382,59,37.32956314,21.39873619,23.75689255,28.54044127,23.92193302,23.93012722,2.990326436,2.984171683,0.116226746,0,1,0,2,0
48:03.1,4.07039977,59,37.20932084,21.27967259,23.65546437,28.42005224,23.82051906,23.82873637,2.990299149,2.984127035,0.116403663,0,1,0,2,0
48:03.7,3.946292092,59,37.08925859,21.16079875,23.55420414,28.29985596,23.71927304,23.72751344,2.990271887,2.984082428,0.11658019,0,1,0,2,0
48:04.2,3.822390894,59,36.96937588,21.04211428,23.45311135,28.17985205,23.61819443,23.62645791,2.99024465,2.984037861,0.116756331,0,1,0,2,0
48:04.8,3.698695722,59,37.72043032,28.11487081,24.33237215,28.89298146,24.49733216,24.50539554,2.990480866,2.984424367,0.115221134,0,1,0,2,0
48:05.3,3.629921821,59,37.6534551,28.04800219,24.27593966,28.82553076,24.44090755,24.44898373,2.990465751,2.984399636,0.115319885,0,1,0,2,0
48:05.9,3.561263425,59,37.58659251,27.98124358,24.21960675,28.75819093,24.3845825,24.39267147,2.990450658,2.984374939,0.115418431,0,1,0,2,0
48:06.5,3.492720296,59,37.51984232,27.91459474,24.16337317,28.69096176,24.32835677,24.33645851,2.990435584,2.984350275,0.115516773,0,1,0,2,0
48:07.1,3.424292195,59,37.0995113,27.29537936,23.59441693,28.30862905,23.75948019,23.76771141,2.990282716,2.984100147,0.116510099,0,1,0,2,0
48:07.7,3.331886896,59,37.009505,27.20600997,23.51844164,28.21850572,23.68351556,23.69176412,2.990262254,2.984066666,0.116642512,0,1,0,2,0
48:08.2,3.239636477,59,36.91965166,27.11678631,23.44260395,28.12852895,23.60768852,23.61595439,2.990241818,2.984033227,0.116774633,0,1,0,2,0
48:08.7,3.147540597,59,36.82995087,27.02770808,23.36690346,28.03869846,23.53199866,23.54028182,2.990221407,2.98399983,0.116906461,0,1,0,2,0
48:09.3,3.055598912,59,36.83969291,27.11316804,23.43716569,28.04278867,23.60225102,23.61051813,2.990240352,2.984030828,0.116784105,0,1,0,2,0
48:09.8,2.970410491,59,36.75673486,27.03064192,23.36721419,27.95955904,23.53230935,23.54059244,2.99022149,2.983999967,0.11690592,0,1,0,2,0
48:10.4,2.885364553,59,36.67391649,26.94825035,23.29738763,27.87646488,23.4624926,23.47079164,2.990202653,2.983969145,0.117027473,0,1,0,2,0
48:11.0,2.800460791,59,36.59123747,26.86599305,23.22768567,27.79350591,23.39280045,23.40111543,2.99018384,2.983938362,0.117148763,0,1,0,2,0
48:11.6,2.7156989,59,36.30563316,23.51392666,22.83297982,27.49055523,22.9981502,23.00655558,2.990077124,2.983763749,0.117834759,0,1,0,2,0
48:12.1,2.616105571,59,36.20920449,23.41794657,22.75162152,27.39355609,22.91680338,22.92522743,2.990055089,2.983727694,0.117975981,0,1,0,2,0
48:12.7,2.516677426,59,36.1129362,23.32212114,22.67040838,27.29671273,22.83560171,22.84404439,2.99003308,2.983691683,0.118116892,0,1,0,2,0
48:13.3,2.417414101,59,36.01682794,23.22645005,22.58934001,27.20002485,22.75454479,22.7630061,2.990011098,2.983655714,0.118257491,0,1,0,2,0
48:13.9,2.31831523,59,35.65419936,19.10717462,22.15557027,26.82910171,22.32083645,22.32939757,2.989893258,2.9834629,0.11900878,0,1,0,2,0
48:14.4,2.202972271,59,35.5430034,18.99651054,22.06173106,26.71713752,22.22701055,22.23559331,2.989867716,2.983421108,0.119171086,0,1,0,2,0
48:15.0,2.087819157,59,35.43199071,18.88602278,21.96805975,26.60535076,22.13335253,22.1419569,2.989842203,2.983379363,0.119333023,0,1,0,2,0
48:15.6,1.972855456,59,35.32116087,18.77571095,21.87455588,26.49374106,22.03986194,22.0484879,2.989816719,2.983337665,0.119494592,0,1,0,2,0
48:16.2,1.858080739,59,35.18481164,18.75062982,21.67666665,26.35215918,21.84200084,21.85067253,2.989762729,2.983249323,0.119836277,0,1,0,2,0
48:16.7,1.741802879,59,35.07279848,18.63908359,21.58208681,26.23930178,21.74743447,21.75612804,2.989736897,2.983207057,0.119999459,0,1,0,2,0
48:17.4,1.625715889,59,34.96096928,18.52771455,21.48767575,26.12662273,21.65303684,21.66175227,2.989711095,2.983164838,0.120162272,0,1,0,2,0
48:17.9,1.509819337,59,34.84932362,18.41652232,21.39343299,26.01412163,21.55880752,21.56754478,2.989685321,2.983122666,0.120324716,0,1,0,2,0
48:18.5,1.39411279,59,34.73759608,18.89854083,21.79680094,25.94743494,21.96211805,21.97076197,2.989795514,2.983302968,0.119628889,0,1,0,2,0
48:19.1,1.281179606,59,34.62797523,18.79006754,21.70490075,25.83774571,21.87023092,21.87889609,2.989770436,2.983261935,0.119787548,0,1,0,2,0
48:19.6,1.168432,59,34.51853877,18.68176717,21.61316716,25.72823012,21.77851039,21.78719677,2.989745388,2.98322095,0.119945844,0,1,0,2,0
48:20.2,1.055869549,59,34.40928601,18.57363933,21.52159954,25.6188878,21.6869558,21.69566338,2.989720368,2.983180012,0.120103779,0,1,0,2,0
48:20.8,0.94349183,59,34.71255063,21.10917913,22.16865964,25.91736432,22.33392397,22.34248208,2.989896819,2.983468727,0.118986134,0,1,0,2,0
48:21.3,0.85734003,59,34.62860499,21.02590191,22.09859838,25.83318012,22.26387264,22.2724469,2.989877753,2.98343753,0.119107329,0,1,0,2,0
48:21.9,0.771329987,59,36.066198,22.25474886,34.49934729,26.39157664,34.67232608,34.67817005,2.975091098,2.970701617,0.09683615,0.096855221,1,1,2,0
48:22.5,0.772558783,59,36.06737198,22.25595028,34.50005277,26.3928043,34.67303124,34.67887506,2.975091723,2.970702352,0.096834837,0.096853908,1,1,2,0
48:23.0,0.773784507,59,36.11544831,25.69431344,34.4509553,26.42885825,34.62395645,34.62981048,2.975048197,2.970651156,0.096926168,0.096945265,1,1,2,0
48:23.6,0.791650647,59,36.13237666,25.711737,34.461155,26.44656319,34.63415144,34.64000334,2.975057241,2.970661794,0.096907197,0.096926289,1,1,2,0
48:24.3,0.8094724,59,36.14926348,25.72911756,34.47133009,26.46422446,34.64432183,34.65017162,2.975066262,2.970672405,0.096888271,0.096907357,1,1,2,0
48:24.9,0.827249872,59,36.16610884,25.74645522,34.48148064,26.48184216,34.65446769,34.66031537,2.975075261,2.970682989,0.096869389,0.09688847,1,1,2,0
48:25.5,0.844983166,59,36.38768273,25.22318288,34.94199053,26.56471287,35.11476534,35.12051746,2.975482599,2.971162103,0.096011361,0.096030189,1,1,2,0
48:26.1,0.876394769,59,36.41719484,25.25360411,34.95970398,26.59567016,35.13247065,35.1382191,2.975498231,2.97118049,0.095978302,0.095997121,1,1,2,0
48:26.7,0.907729024,59,36.44663569,25.28395118,34.97737595,26.62655205,35.15013448,35.15587928,2.975513825,2.971198831,0.095945317,0.095964126,1,1,2,0
48:27.3,0.938986104,59,36.47600544,25.31422423,34.9950065,26.65735873,35.16775693,35.17349808,2.975529378,2.971217125,0.095912405,0.095931204,1,1,2,0
48:27.9,0.970166181,59,37.0034792,27.03514255,35.45130411,26.91460216,35.62384528,35.6294922,2.975931009,2.971689527,0.095059192,0.095077742,1,1,2,0
48:28.4,1.029556301,59,37.05841825,27.09227406,35.48429839,26.97253094,35.65682446,35.66246459,2.975959982,2.971723605,0.094997391,0.095015923,1,1,2,0
48:29.0,1.088801828,59,37.11322772,27.14926847,35.51721931,27.03032106,35.68973032,35.69536367,2.975988881,2.971757596,0.094935714,0.094954228,1,1,2,0
48:29.5,1.147903049,59,37.16790786,27.20612605,35.55006698,27.08797279,35.72256297,35.72818956,2.976017706,2.9717915,0.094874159,0.094892655,1,1,2,0
48:30.1,1.206860251,59,37.32998361,28.05397504,35.32671651,27.16362779,35.49931472,35.50498733,2.975821524,2.971560749,0.095292424,0.095311042,1,1,2,0
48:30.7,1.267458798,59,37.38592768,28.11242432,35.36050407,27.22270529,35.5330868,35.53875244,2.975851229,2.971595688,0.095229193,0.095247793,1,1,2,0
48:31.2,1.327909405,59,37.44173946,28.17073298,35.39421648,27.28164102,35.56678378,35.57244247,2.975880858,2.971630539,0.095166087,0.095184669,1,1,2,0
48:31.8,1.388212364,59,37.4974192,28.22890127,35.42785387,27.34043528,35.60040577,35.60605753,2.975910412,2.9716653,0.095103107,0.09512167,1,1,2,0
48:32.4,1.44836797,59,37.3595467,29.38200282,35.53709529,27.55944453,35.70959721,35.71522647,2.976006324,2.971778112,0.094898469,0.094916972,1,1,2,0
48:33.0,1.522655841,59,37.42828949,29.45372067,35.57853241,27.63151015,35.75101539,35.75663611,2.976042678,2.971820873,0.094820805,0.094839286,1,1,2,0
48:33.5,1.596762002,59,37.49687067,29.52526676,35.61987923,27.70340287,35.79234332,35.79795554,2.976078939,2.971863523,0.094743287,0.094761746,1,1,2,0
48:34.2,1.670686797,59,37.56529053,29.59664138,35.6611359,27.77512301,35.83358114,35.83918488,2.976115106,2.971906062,0.094665916,0.094684352,1,1,2,0
48:34.7,1.744430567,59,37.29736865,28.71345846,34.91591931,27.48877783,35.08870611,35.09446363,2.975459585,2.971135034,0.096060009,0.096078852,1,1,2,0
48:35.3,1.779815979,59,37.33056041,28.74797616,34.9360717,27.52359126,35.10884923,35.11460258,2.975477374,2.971155958,0.096022405,0.096041237,1,1,2,0
48:35.8,1.81511341,59,37.36367142,28.78240894,34.95617677,27.55831918,35.12894505,35.13469424,2.975495118,2.971176828,0.095984884,0.096003705,1,1,2,0
48:36.4,1.850323053,59,37.39670184,28.816757,34.97623461,27.59296178,35.14899368,35.15473871,2.975512817,2.971197646,0.095947446,0.095966256,1,1,2,0
48:37.0,1.885445103,59,37.36849402,27.02771975,34.84451317,27.53374659,35.01733282,35.02310514,2.975396526,2.971060863,0.096193209,0.096212091,1,1,2,0
48:37.5,1.901356944,59,37.38352727,27.04325491,34.85364638,27.54952729,35.02646183,35.03223225,2.975404594,2.971070353,0.096176176,0.096195053,1,1,2,0
48:38.1,1.917228933,59,37.39852327,27.05875139,34.86275732,27.56526874,35.03556858,35.04133711,2.975412642,2.971079819,0.096159183,0.096178055,1,1,2,0
48:38.6,1.933061164,59,37.41348211,27.07420928,34.87184604,27.58097102,35.04465311,35.05041976,2.975420669,2.97108926,0.09614223,0.096161098,1,1,2,0
48:39.2,1.948853731,59,37.40355748,22.40737774,34.75607699,27.5543425,34.92893737,34.93472802,2.975318368,2.970968933,0.096358086,0.096377017,1,1,2,0
48:40.0,1.937760027,59,37.39305952,22.39660193,34.74970175,27.54331607,34.92256506,34.92835703,2.975312731,2.970962303,0.096369968,0.096388902,1,1,2,0
48:40.6,1.926694123,59,37.3825878,22.38585298,34.74334261,27.53231712,34.91620886,34.92200215,2.975307108,2.970955689,0.096381819,0.096400757,1,1,2,0
48:41.2,1.915655948,59,37.37214227,22.3751308,34.73699954,27.52134559,34.90986871,34.91566332,2.975301498,2.970949091,0.09639364,0.096412581,1,1,2,0
48:41.8,1.904645429,59,37.26169358,20.12870959,34.33154075,27.42852707,34.50459711,34.51047599,2.974942248,2.970526539,0.097148172,0.097167335,1,1,2,0
48:42.3,1.873853258,59,37.23279265,20.09910382,34.31392795,27.39817711,34.48699245,34.492875,2.974926611,2.970508146,0.097180901,0.097200073,1,1,2,0
48:42.9,1.843137662,59,37.20396322,20.06957063,34.29636005,27.36790161,34.46943268,34.47531889,2.974911012,2.970489798,0.097213542,0.097232724,1,1,2,0
48:43.4,1.812498437,59,37.1752051,20.04010984,34.27883693,27.33770038,34.45191767,34.45780754,2.974895449,2.970471493,0.097246096,0.097265288,1,1,2,0
48:44.0,1.781935378,59,37.16790882,20.40958162,34.55874214,27.35282363,34.73169352,34.73752514,2.975143727,2.970763519,0.096725624,0.096744663,1,1,2,0
48:44.6,1.760507682,59,37.14770924,20.3888941,34.54648134,27.33162232,34.71943837,34.72527254,2.975132865,2.970750743,0.096748444,0.096767489,1,1,2,0
48:45.2,1.739133376,59,37.1275598,20.36825761,34.5342516,27.31047333,34.70721428,34.71305099,2.97512203,2.970737999,0.096771203,0.096790255,1,1,2,0
48:45.8,1.717812321,59,37.10746037,20.34767202,34.52205286,27.28937652,34.69502117,34.70086042,2.975111221,2.970725285,0.096793903,0.096812962,1,1,2,0
48:46.3,1.696544376,59,37.22157313,20.06740261,34.39913174,27.26736117,34.57215684,34.57802166,2.975002233,2.970597093,0.097022536,0.097041663,1,1,2,0
48:46.9,1.675099789,59,37.20141653,20.0467055,34.38686343,27.24614301,34.5598942,34.56576157,2.974991348,2.97058429,0.097045345,0.097064478,1,1,2,0
48:47.4,1.653708565,59,37.18130988,20.02605938,34.37462616,27.22497714,34.54766259,34.55353251,2.97498049,2.970571518,0.097068094,0.097087233,1,1,2,0
48:48.0,1.632370567,59,37.16125306,20.0054641,34.36241986,27.20386343,34.53546194,34.54133439,2.974969657,2.970558777,0.097090783,0.097109929,1,1,2,0
48:48.5,1.611085655,59,36.94528315,19.81472733,34.10724679,27.12489277,34.280407,34.28633265,2.974742923,2.970292091,0.097564669,0.097583955,1,1,2,0
48:49.1,1.578590785,59,36.9147929,19.78350371,34.08867329,27.09288537,34.26184211,34.26777164,2.974726398,2.970272654,0.09759913,0.097618426,1,1,2,0
