Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-16 10:44:14.988812,0.32128829999999997,0.13416616759444389,0.5380711974762764,0,0,0,0,0,0,0,0,1.1019035016929573e-05,1,0,0,0.0,0,0.0,0,0,0,1.1019035016929573e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:15.349073,0.32128829999999997,0.1339089339335906,0.5380711974762764,0,0,0,0,0,0,0,0,3.176601462309297e-09,1,0,0,0.0,0,0.0,0,0,0,3.176601462309297e-09,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:15.706172,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:16.182889,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:16.522738,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:16.800792,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:17.126919,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:17.424005,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:17.865077,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:18.209048,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:18.494765,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:18.795205,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:19.062134,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:19.487199,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:19.848652,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:20.265855,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:20.702213,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:21.260296,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:21.629517,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:22.139749,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:22.483650,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:22.910873,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:23.556872,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,2.149133037394605e-05,1,0,0,0.0,0,0.0,0,0,0,2.149133037394605e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:23.945784,0.32128829999999997,0.13340715580973272,0.5380711974762764,0,0,0,0,0,0,0,0,1.9963840108280206e-05,1,0,0,0.0,0,0.0,0,0,0,1.996384010828021e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:24.436971,0.32128829999999997,0.13294111031048073,0.5380711974762764,0,0,0,0,0,0,0,0,1.8327785487209384e-05,1,0,0,0.0,0,0.0,0,0,0,1.8327785487209384e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:24.831723,0.32128829999999997,0.13251325765832345,0.5380711974762764,0,0,0,0,0,0,0,0,1.819947299477393e-05,1,0,0,0.0,0,0.0,0,0,0,1.819947299477393e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:25.299857,0.32128829999999997,0.13208840039479242,0.5380711974762764,0,0,0,0,0,0,0,0,1.80088087798818e-05,1,0,0,0.0,0,0.0,0,0,0,1.80088087798818e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:25.619789,0.32128829999999997,0.13166799408852903,0.5380711974762764,0,0,0,0,0,0,0,0,1.78986388507182e-05,1,0,0,0.0,0,0.0,0,0,0,1.7898638850718197e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:26.043477,0.32128829999999997,0.13125015964215647,0.5380711974762764,0,0,0,0,0,0,0,0,1.7858637000216312e-05,1,0,0,0.0,0,0.0,0,0,0,1.785863700021631e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:26.404628,0.32128829999999997,0.13083325901824927,0.5380711974762764,0,0,0,0,0,0,0,0,1.774083316716785e-05,1,0,0,0.0,0,0.0,0,0,0,1.774083316716785e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:26.771346,0.32128829999999997,0.13041910846376203,0.5380711974762764,0,0,0,0,0,0,0,0,1.7616190123019818e-05,1,0,0,0.0,0,0.0,0,0,0,1.7616190123019814e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:27.180777,0.32128829999999997,0.13000786763653283,0.5380711974762764,0,0,0,0,0,0,0,0,1.7599043236389826e-05,1,0,0,0.0,0,0.0,0,0,0,1.7599043236389826e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:27.587167,0.32128829999999997,0.12959702709448395,0.5380711974762764,0,0,0,0,0,0,0,0,1.757395786218439e-05,1,0,0,0.0,0,0.0,0,0,0,1.757395786218439e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:27.888213,0.32128829999999997,0.12918677215749308,0.5380711974762764,0,0,0,0,0,0,0,0,1.7554293565257317e-05,1,0,0,0.0,0,0.0,0,0,0,1.7554293565257317e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:28.187193,0.32128829999999997,0.1287769762733213,0.5380711974762764,0,0,0,0,0,0,0,0,1.7513029529696552e-05,1,0,0,0.0,0,0.0,0,0,0,1.7513029529696552e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:28.584100,0.32128829999999997,0.12836814367667082,0.5380711974762764,0,0,0,0,0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0.0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:28.886978,0.32128829999999997,0.12795967467899283,0.5380711974762764,0,0,0,0,0,0,0,0,1.742489286965692e-05,1,0,0,0.0,0,0.0,0,0,0,1.742489286965692e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:29.155436,0.32128829999999997,0.12755289958698612,0.5380711974762764,0,0,0,0,0,0,0,0,1.7212595419802693e-05,1,0,0,0.0,0,0.0,0,0,0,1.7212595419802693e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:29.492546,0.32128829999999997,0.12715108046890378,0.5380711974762764,0,0,0,0,0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0.0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:30.026183,0.32128829999999997,0.12675303559126583,0.5380711974762764,0,0,0,0,0,0,0,0,1.6916663721796103e-05,1,0,0,0.0,0,0.0,0,0,0,1.6916663721796103e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:30.409711,0.32128829999999997,0.12635812484527986,0.5380711974762764,0,0,0,0,0,0,0,0,1.683000145218533e-05,1,0,0,0.0,0,0.0,0,0,0,1.683000145218533e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:30.808441,0.32128829999999997,0.12596523718505748,0.5380711974762764,0,0,0,0,0,0,0,0,1.669359922059264e-05,1,0,0,0.0,0,0.0,0,0,0,1.669359922059264e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:31.061441,0.32128829999999997,0.1255755337642288,0.5380711974762764,0,0,0,0,0,0,0,0,1.647044697045096e-05,1,0,0,0.0,0,0.0,0,0,0,1.647044697045096e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:31.389278,0.32128829999999997,0.12519103971701062,0.5380711974762764,0,0,0,0,0,0,0,0,1.6283683342024052e-05,1,0,0,0.0,0,0.0,0,0,0,1.6283683342024052e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:31.887693,0.32128829999999997,0.12481090556989094,0.5380711974762764,0,0,0,0,0,0,0,0,1.607879060422222e-05,1,0,0,0.0,0,0.0,0,0,0,1.6078790604222224e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:32.221141,0.32128829999999997,0.12443555453753086,0.5380711974762764,0,0,0,0,0,0,0,0,1.5981757515541747e-05,1,0,0,0.0,0,0.0,0,0,0,1.5981757515541747e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:32.604896,0.32128829999999997,0.12406246869232973,0.5380711974762764,0,0,0,0,0,0,0,0,1.5900536157987623e-05,1,0,0,0.0,0,0.0,0,0,0,1.5900536157987623e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:32.907341,0.32128829999999997,0.12369127891762033,0.5380711974762764,0,0,0,0,0,0,0,0,1.584667863763591e-05,1,0,0,0.0,0,0.0,0,0,0,1.584667863763591e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:33.386227,0.32128829999999997,0.12332134641880699,0.5380711974762764,0,0,0,0,0,0,0,0,1.5829356868254312e-05,1,0,0,0.0,0,0.0,0,0,0,1.5829356868254312e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:33.724772,0.32128829999999997,0.12295181828772139,0.5380711974762764,0,0,0,0,0,0,0,0,1.5765059468573643e-05,1,0,0,0.0,0,0.0,0,0,0,1.5765059468573643e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:34.004646,0.32128829999999997,0.1225837911461034,0.5380711974762764,0,0,0,0,0,0,0,0,1.561129041194678e-05,1,0,0,0.0,0,0.0,0,0,0,1.561129041194678e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:34.365521,0.32128829999999997,0.12221935366340753,0.5380711974762764,0,0,0,0,0,0,0,0,1.547971593440742e-05,1,0,0,0.0,0,0.0,0,0,0,1.547971593440742e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:34.746836,0.32128829999999997,0.12185798771868939,0.5380711974762764,0,0,0,0,0,0,0,0,1.5366895730598758e-05,1,0,0,0.0,0,0.0,0,0,0,1.5366895730598758e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:35.188036,0.32128829999999997,0.12149925550314977,0.5380711974762764,0,0,0,0,0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0.0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:35.466785,0.32128829999999997,0.12114225701145043,0.5380711974762764,0,0,0,0,0,0,0,0,1.5173747272629494e-05,1,0,0,0.0,0,0.0,0,0,0,1.5173747272629496e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:35.938526,0.32128829999999997,0.12078803374654545,0.5380711974762764,0,0,0,0,0,0,0,0,1.513782357000127e-05,1,0,0,0.0,0,0.0,0,0,0,1.513782357000127e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:36.263125,0.32128829999999997,0.12043464910185753,0.5380711974762764,0,0,0,0,0,0,0,0,1.497962855069237e-05,1,0,0,0.0,0,0.0,0,0,0,1.4979628550692372e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:36.689706,0.32128829999999997,0.12008495743789638,0.5380711974762764,0,0,0,0,0,0,0,0,1.4838170106179298e-05,1,0,0,0.0,0,0.0,0,0,0,1.4838170106179298e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:37.012513,0.32128829999999997,0.11973856804799876,0.5380711974762764,0,0,0,0,0,0,0,0,1.4625471170019863e-05,1,0,0,0.0,0,0.0,0,0,0,1.4625471170019863e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:37.300400,0.32128829999999997,0.11939714400451518,0.5380711974762764,0,0,0,0,0,0,0,0,1.4461295326772732e-05,1,0,0,0.0,0,0.0,0,0,0,1.446129532677273e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:37.619646,0.32128829999999997,0.11905955256099321,0.5380711974762764,0,0,0,0,0,0,0,0,1.435966035464429e-05,1,0,0,0.0,0,0.0,0,0,0,1.4359660354644289e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:37.938580,0.32128829999999997,0.118724333733214,0.5380711974762764,0,0,0,0,0,0,0,0,1.424636962851142e-05,1,0,0,0.0,0,0.0,0,0,0,1.424636962851142e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:38.338409,0.32128829999999997,0.11839175961871318,0.5380711974762764,0,0,0,0,0,0,0,0,1.4206290176459659e-05,1,0,0,0.0,0,0.0,0,0,0,1.4206290176459659e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:38.697194,0.32128829999999997,0.11806012113824549,0.5380711974762764,0,0,0,0,0,0,0,0,1.4193237368573813e-05,1,0,0,0.0,0,0.0,0,0,0,1.4193237368573815e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:39.092492,0.32128829999999997,0.1177287873688122,0.5380711974762764,0,0,0,0,0,0,0,0,1.4157516962384291e-05,1,0,0,0.0,0,0.0,0,0,0,1.415751696238429e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:39.418601,0.32128829999999997,0.11739828747374603,0.5380711974762764,0,0,0,0,0,0,0,0,1.4173780791213784e-05,1,0,0,0.0,0,0.0,0,0,0,1.4173780791213784e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:39.865801,0.32128829999999997,0.11706740790802606,0.5380711974762764,0,0,0,0,0,0,0,0,1.4143990433273844e-05,1,0,0,0.0,0,0.0,0,0,0,1.4143990433273844e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:40.183438,0.32128829999999997,0.11673722378277063,0.5380711974762764,0,0,0,0,0,0,0,0,1.4128641764538295e-05,1,0,0,0.0,0,0.0,0,0,0,1.4128641764538297e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:40.499059,0.32128829999999997,0.11640739796423105,0.5380711974762764,0,0,0,0,0,0,0,0,1.4087395785540252e-05,1,0,0,0.0,0,0.0,0,0,0,1.4087395785540254e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:40.778055,0.32128829999999997,0.11607853501169174,0.5380711974762764,0,0,0,0,0,0,0,0,1.3988790612216019e-05,1,0,0,0.0,0,0.0,0,0,0,1.3988790612216019e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:41.184538,0.32128829999999997,0.11575197394581238,0.5380711974762764,0,0,0,0,0,0,0,0,1.3973714535399527e-05,1,0,0,0.0,0,0.0,0,0,0,1.3973714535399527e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:41.580074,0.32128829999999997,0.11542576482313183,0.5380711974762764,0,0,0,0,0,0,0,0,1.3830828035639328e-05,1,0,0,0.0,0,0.0,0,0,0,1.383082803563933e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:41.963008,0.32128829999999997,0.11510289131172424,0.5380711974762764,0,0,0,0,0,0,0,0,1.3763410905097495e-05,1,0,0,0.0,0,0.0,0,0,0,1.3763410905097495e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:42.238142,0.32128829999999997,0.11478159161828416,0.5380711974762764,0,0,0,0,0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0.0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:42.525011,0.32128829999999997,0.1144604661560904,0.5380711974762764,0,0,0,0,0,0,0,0,1.3783942682340937e-05,1,0,0,0.0,0,0.0,0,0,0,1.3783942682340938e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:43.027684,0.32128829999999997,0.11413868715895292,0.5380711974762764,0,0,0,0,0,0,0,0,1.3864610043552035e-05,1,0,0,0.0,0,0.0,0,0,0,1.3864610043552037e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:43.343569,0.32128829999999997,0.11381502502408125,0.5380711974762764,0,0,0,0,0,0,0,0,1.3824123928217935e-05,1,0,0,0.0,0,0.0,0,0,0,1.3824123928217933e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:43.704889,0.32128829999999997,0.11349230801658639,0.5380711974762764,0,0,0,0,0,0,0,0,1.3837538557161022e-05,1,0,0,0.0,0,0.0,0,0,0,1.3837538557161022e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:44.020192,0.32128829999999997,0.1131692778515323,0.5380711974762764,0,0,0,0,0,0,0,0,1.390566572613782e-05,1,0,0,0.0,0,0.0,0,0,0,1.390566572613782e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:44.480062,0.32128829999999997,0.1128446572930315,0.5380711974762764,0,0,0,0,0,0,0,0,1.3761620380673708e-05,1,0,0,0.0,0,0.0,0,0,0,1.3761620380673708e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:44.925152,0.32128829999999997,0.11252339939845601,0.5380711974762764,0,0,0,0,0,0,0,0,1.3703220848482572e-05,1,0,0,0.0,0,0.0,0,0,0,1.3703220848482572e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:45.385013,0.32128829999999997,0.11220350481068864,0.5380711974762764,0,0,0,0,0,0,0,0,1.3717430026401652e-05,1,0,0,0.0,0,0.0,0,0,0,1.3717430026401652e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:45.680848,0.32128829999999997,0.11188327851702784,0.5380711974762764,0,0,0,0,0,0,0,0,1.3612741578889599e-05,1,0,0,0.0,0,0.0,0,0,0,1.3612741578889599e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:46.008318,0.32128829999999997,0.11156549612091005,0.5380711974762764,0,0,0,0,0,0,0,0,1.3506378274077137e-05,1,0,0,0.0,0,0.0,0,0,0,1.3506378274077137e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:46.434606,0.32128829999999997,0.11125019672101066,0.5380711974762764,0,0,0,0,0,0,0,0,1.3445091209680829e-05,1,0,0,0.0,0,0.0,0,0,0,1.344509120968083e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:46.779093,0.32128829999999997,0.11093632803586195,0.5380711974762764,0,0,0,0,0,0,0,0,1.3413792601265635e-05,1,0,0,0.0,0,0.0,0,0,0,1.3413792601265635e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:47.216550,0.32128829999999997,0.11062319000050325,0.5380711974762764,0,0,0,0,0,0,0,0,1.3381343094231952e-05,1,0,0,0.0,0,0.0,0,0,0,1.338134309423195e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:47.689270,0.32128829999999997,0.1103108094820664,0.5380711974762764,0,0,0,0,0,0,0,0,1.334492052094146e-05,1,0,0,0.0,0,0.0,0,0,0,1.334492052094146e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:48.185432,0.32128829999999997,0.10999927922972375,0.5380711974762764,0,0,0,0,0,0,0,0,1.3284269298031845e-05,1,0,0,0.0,0,0.0,0,0,0,1.3284269298031845e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:48.503223,0.32128829999999997,0.10968916484874192,0.5380711974762764,0,0,0,0,0,0,0,0,1.3231116019658262e-05,1,0,0,0.0,0,0.0,0,0,0,1.323111601965826e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:48.866312,0.32128829999999997,0.10938029130349225,0.5380711974762764,0,0,0,0,0,0,0,0,1.3085244073850836e-05,1,0,0,0.0,0,0.0,0,0,0,1.3085244073850836e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:49.265261,0.32128829999999997,0.10907482306320593,0.5380711974762764,0,0,0,0,0,0,0,0,1.3055582948273295e-05,1,0,0,0.0,0,0.0,0,0,0,1.3055582948273295e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:49.626561,0.32128829999999997,0.10877004724652162,0.5380711974762764,0,0,0,0,0,0,0,0,1.2980535372289088e-05,1,0,0,0.0,0,0.0,0,0,0,1.2980535372289088e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:50.165802,0.32128829999999997,0.10846702337659853,0.5380711974762764,0,0,0,0,0,0,0,0,1.2959615313685469e-05,1,0,0,0.0,0,0.0,0,0,0,1.2959615313685469e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:50.442519,0.32128829999999997,0.10816448787459976,0.5380711974762764,0,0,0,0,0,0,0,0,1.2796542279659047e-05,1,0,0,0.0,0,0.0,0,0,0,1.2796542279659047e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:50.710615,0.32128829999999997,0.10786575922805297,0.5380711974762764,0,0,0,0,0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0.0,0,0,0,1.272553117810843e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:51.048061,0.32128829999999997,0.10756868829886379,0.5380711974762764,0,0,0,0,0,0,0,0,1.2715851716657127e-05,1,0,0,0.0,0,0.0,0,0,0,1.2715851716657128e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:51.538252,0.32128829999999997,0.10727184333168505,0.5380711974762764,0,0,0,0,0,0,0,0,1.2706170224581054e-05,1,0,0,0.0,0,0.0,0,0,0,1.2706170224581054e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:51.944445,0.32128829999999997,0.10697522437392037,0.5380711974762764,0,0,0,0,0,0,0,0,1.2644538758048736e-05,1,0,0,0.0,0,0.0,0,0,0,1.2644538758048736e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:52.385349,0.32128829999999997,0.1066800441707958,0.5380711974762764,0,0,0,0,0,0,0,0,1.2440233664231294e-05,1,0,0,0.0,0,0.0,0,0,0,1.2440233664231294e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:52.735990,0.32128829999999997,0.10638963336418672,0.5380711974762764,0,0,0,0,0,0,0,0,1.2367061532774971e-05,1,0,0,0.0,0,0.0,0,0,0,1.2367061532774971e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:53.076458,0.32128829999999997,0.10610093072305848,0.5380711974762764,0,0,0,0,0,0,0,0,1.2335638023850979e-05,1,0,0,0.0,0,0.0,0,0,0,1.2335638023850979e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:53.474165,0.32128829999999997,0.1058129616474579,0.5380711974762764,0,0,0,0,0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0.0,0,0,0,1.2189625265787403e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:53.811410,0.32128829999999997,0.10552840116400986,0.5380711974762764,0,0,0,0,0,0,0,0,1.2033535631646311e-05,1,0,0,0.0,0,0.0,0,0,0,1.203353563164631e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:54.178161,0.32128829999999997,0.10524748451216337,0.5380711974762764,0,0,0,0,0,0,0,0,1.1893714213779504e-05,1,0,0,0.0,0,0.0,0,0,0,1.1893714213779504e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-16 10:44:54.494836,0.32128829999999997,0.10496983191884168,0.5380711974762764,0,0,0,0,0,0,0,0,1.1791911550682746e-05,1,0,0,0.0,0,0.0,0,0,0,1.1791911550682744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
