timestamp,T1,T2,T3,T4,T5,T7
2020-09-17 19:33:08.761874,3.6913363933563232,0.0,3.926743984222412,4.2919182777404785,0.5,4.116186141967773
2020-09-17 19:33:10.983702,3.676753282546997,0.0,3.9675204753875732,4.322389602661133,0.5,4.147366046905518
2020-09-17 19:33:13.078266,3.6622517108917236,0.0,3.9675204753875732,4.322389602661133,0.5,4.17848014831543
2020-09-17 19:33:15.248636,3.647831678390503,0.0,4.008279800415039,4.352846622467041,0.5,4.209527969360352
2020-09-17 19:33:17.422018,3.6334927082061768,0.0,4.049020767211914,4.383289337158203,0.5,4.260690212249756
2020-09-17 19:33:19.445461,3.620772123336792,0.0,4.089716911315918,4.419386863708496,0.5,4.260690212249756
2020-09-17 19:33:21.608973,3.620772123336792,0.0,4.130395889282227,4.4554643630981445,0.5,4.311729907989502
2020-09-17 19:33:23.977366,3.6081314086914062,0.0,4.17105770111084,4.491521835327148,0.5,4.362648010253906
2020-09-17 19:33:26.139552,3.5955698490142822,0.0,4.211702346801758,4.527559280395508,0.5,4.413444995880127
2020-09-17 19:33:28.474655,3.583087682723999,0.0,4.252329349517822,4.563577175140381,0.5,4.464121341705322
2020-09-17 19:33:30.850842,3.5706844329833984,0.0,4.252329349517822,4.599574565887451,0.5,4.51467752456665
2020-09-17 19:33:33.045788,3.5583596229553223,0.0,4.292939186096191,4.500641822814941,0.5,4.5653276443481445
2020-09-17 19:33:35.426611,3.550443172454834,0.0,4.351578712463379,4.4627180099487305,0.5,4.5846991539001465
2020-09-17 19:33:37.607072,3.547450065612793,0.0,4.3777360916137695,4.401710510253906,0.5,4.618653774261475
2020-09-17 19:33:39.775196,3.5462236404418945,0.0,4.3777360916137695,4.401710510253906,0.5,4.673638820648193
2020-09-17 19:33:41.938671,3.544293165206909,0.0,4.420149803161621,4.302779674530029,0.5,4.7285003662109375
2020-09-17 19:33:44.019650,3.542456865310669,0.0,4.462558269500732,4.203850269317627,0.5,4.7285003662109375
2020-09-17 19:33:46.105252,3.542456865310669,0.0,4.5049614906311035,4.104922294616699,0.5,4.783239364624023
2020-09-17 19:33:48.275149,3.540714740753174,0.0,4.547359466552734,4.005995273590088,0.5,4.837855815887451
2020-09-17 19:33:50.552845,3.5390660762786865,0.0,4.591379642486572,3.914397716522217,0.5,4.886358261108398
2020-09-17 19:33:52.854417,3.5371170043945312,0.0,4.591379642486572,3.914397716522217,0.5,4.934755325317383
2020-09-17 19:33:55.155366,3.5352611541748047,0.0,4.6353936195373535,3.822801113128662,0.5,4.818281650543213
2020-09-17 19:33:57.149672,3.5449798107147217,0.0,4.679471969604492,3.731205463409424,0.5,4.818281650543213
2020-09-17 19:33:59.540058,3.554755687713623,0.0,4.723546981811523,3.639610767364502,0.5,4.702181816101074
2020-09-17 19:34:01.836444,3.554755687713623,0.0,4.767618656158447,3.5480170249938965,0.5,4.586451053619385
2020-09-17 19:34:04.197388,3.564588785171509,0.0,4.8116865158081055,3.4564244747161865,0.5,4.471084117889404
2020-09-17 19:34:06.412042,3.5744786262512207,0.0,4.8116865158081055,3.364832878112793,0.5,4.356077194213867
2020-09-17 19:34:08.665136,3.584425210952759,0.0,4.8557515144348145,3.364832878112793,0.5,4.241425514221191
2020-09-17 19:34:11.004271,3.5944278240203857,0.0,4.8998122215271,3.273242235183716,0.5,4.1271257400512695
2020-09-17 19:34:13.375108,3.6044864654541016,0.0,4.943869590759277,3.181652784347534,0.5,4.1271257400512695
2020-09-17 19:34:15.518806,3.614600896835327,0.0,4.987923622131348,3.090064287185669,0.5,4.0131731033325195
2020-09-17 19:34:17.816525,3.6247706413269043,0.0,5.031973361968994,2.99847674369812,0.5,3.899564027786255
2020-09-17 19:34:19.996551,3.634995460510254,0.0,5.076019763946533,2.9068901538848877,0.5,3.786294937133789
2020-09-17 19:34:22.186438,3.634995460510254,0.0,5.119347095489502,2.804964065551758,0.5,3.6743152141571045
2020-09-17 19:34:24.340800,3.646179437637329,0.0,5.119347095489502,2.804964065551758,0.5,3.562666893005371
2020-09-17 19:34:26.700311,3.653125762939453,0.0,5.160885810852051,2.8410849571228027,0.5,3.562666893005371
2020-09-17 19:34:28.870196,3.6600911617279053,0.0,5.202407360076904,2.8771870136260986,0.5,3.4513471126556396
2020-09-17 19:34:31.028187,3.6600911617279053,0.0,5.243911266326904,2.9132704734802246,0.5,3.3403520584106445
2020-09-17 19:34:33.330515,3.6670753955841064,0.0,5.285397529602051,2.9493348598480225,0.5,3.2296791076660156
2020-09-17 19:34:35.632326,3.6740782260894775,0.0,5.285397529602051,2.9493348598480225,0.5,3.1193244457244873
2020-09-17 19:34:37.742586,3.6810994148254395,0.0,5.326866149902344,2.9853806495666504,0.5,3.0092854499816895
2020-09-17 19:34:39.967728,3.6881392002105713,0.0,5.368317604064941,3.02140736579895,0.5,2.8995590209960938
2020-09-17 19:34:42.234574,3.695197343826294,0.0,5.409751892089844,3.05741548538208,0.5,2.8995590209960938
2020-09-17 19:34:44.456215,3.704957962036133,0.0,5.382862091064453,3.095048666000366,0.5,2.790142059326172
2020-09-17 19:34:46.777821,3.7147622108459473,0.0,5.355972766876221,3.1326775550842285,0.5,2.6810319423675537
2020-09-17 19:34:49.084916,3.724609613418579,0.0,5.32908296585083,3.170301914215088,0.5,2.57222580909729
2020-09-17 19:34:51.174826,3.734499931335449,0.0,5.302193641662598,3.2079217433929443,0.5,2.4637210369110107
2020-09-17 19:34:53.458918,3.734499931335449,0.0,5.2720561027526855,3.239305257797241,0.5,2.334169864654541
2020-09-17 19:34:55.871365,3.740879535675049,0.0,5.241918563842773,3.270688533782959,0.5,2.2049460411071777
2020-09-17 19:34:58.163080,3.747309923171997,0.0,5.211781024932861,3.3020031452178955,0.5,2.2421908378601074
