timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
42:08.3,3.845260797,59,37.34393525,21.15266282,23.80775349,28.51923408,23.97278684,23.98096944,2.990340111,2.984194059,0.116137996,0,1,0,0,0
42:08.8,3.739415008,59,37.24170709,21.05092142,23.72155384,28.41629818,23.88659927,23.89480151,2.990316931,2.984156131,0.116288397,0,1,0,0,0
42:09.4,3.633745139,59,36.66195188,20.60146619,23.18648967,27.87904134,23.35161025,23.35993465,2.990172716,2.983920161,0.117220428,0,1,0,0,0
42:10.0,3.504232549,59,36.53705354,20.47756949,23.08121088,27.75373525,23.24634627,23.25469476,2.990144274,2.983873622,0.117403502,0,1,0,0,0
42:10.6,3.374934096,59,36.4123421,20.35386869,22.97610674,27.62862807,23.14125694,23.14962951,2.990115857,2.983827125,0.117586171,0,1,0,0,0
42:11.1,3.245849305,59,36.28781718,20.2303634,22.87117683,27.5037194,23.03634182,23.04473844,2.990087465,2.983780669,0.117768435,0,1,0,0,0
42:11.7,3.116977703,59,36.49120961,20.99040191,23.39246252,27.70275499,23.55755413,23.56583145,2.990228299,2.984011108,0.116861958,0,1,0,0,0
42:12.3,3.005913078,59,36.38348761,20.88370779,23.30209695,27.59486151,23.46720126,23.47549923,2.990203924,2.983971224,0.117019276,0,1,0,0,0
42:12.8,2.895032464,59,36.27592875,20.77718383,23.21188049,27.48714081,23.37699749,23.38531608,2.990179573,2.98393138,0.11717626,0,1,0,0,0
42:13.4,2.78433547,59,36.16853266,20.6708297,23.12181275,27.37959257,23.28694243,23.29528163,2.990155246,2.983891575,0.11733291,0,1,0,0,0
42:14.0,2.673821705,59,36.42931698,24.09383556,23.45736529,27.63550981,23.62244778,23.63071028,2.990245796,2.984039737,0.116748921,0,1,0,0,0
42:14.5,2.58679645,59,36.3445298,24.0097021,23.38630563,27.55051109,23.5513981,23.55967683,2.990226639,2.984008391,0.116872679,0,1,0,0,0
42:15.1,2.499915951,59,36.25988491,23.92570518,23.3153724,27.46564989,23.48047485,23.48876978,2.990207506,2.983977085,0.11699617,0,1,0,0,0
42:15.7,2.413179896,59,36.17538197,23.84184451,23.24456528,27.38092593,23.40967768,23.4179888,2.990188397,2.983945818,0.117119395,0,1,0,0,0
42:16.3,2.326587973,59,36.51653419,27.82141443,23.8789378,27.71443979,24.04396119,24.05212759,2.990359242,2.984225362,0.116013741,0,1,0,0,0
42:16.9,2.277017448,59,36.46788595,27.77291992,23.83829058,27.6655886,24.00331966,24.01149531,2.99034832,2.98420749,0.116084698,0,1,0,0,0
42:17.4,2.227529919,59,36.41931942,27.72450542,23.79771391,27.61681797,23.96274867,23.97093356,2.990337412,2.984189643,0.116155516,0,1,0,0,0
42:18.0,2.178125224,59,36.37083445,27.67617077,23.75720763,27.56812776,23.92224806,23.93044218,2.990326521,2.984171822,0.116226197,0,1,0,0,0
42:18.6,2.128803201,59,36.4376543,28.12019,23.95749012,27.62010544,24.12250251,24.13065104,2.990380342,2.984259885,0.11587657,0,1,0,0,0
42:19.1,2.092754596,59,36.40221937,28.08478011,23.92793122,27.58445579,24.09294775,24.101103,2.990372404,2.984246897,0.115928193,0,1,0,0,0
42:19.7,2.056766373,59,36.36684386,28.04942889,23.89842308,27.5488652,24.06344374,24.07160571,2.990364477,2.984233927,0.11597972,0,1,0,0,0
42:20.3,2.02083842,59,36.33152767,28.01413623,23.8689656,27.51333357,24.03399038,24.04215905,2.990356563,2.984220978,0.116031151,0,1,0,0,0
42:20.9,1.984970623,59,36.46668459,27.24013233,23.98694463,27.54438876,24.1519529,24.16009473,2.99038825,2.984272825,0.11582512,0,1,0,0,0
42:21.5,1.960971399,59,36.44316553,27.21652209,23.96732932,27.52057676,24.13234033,24.14048662,2.990382984,2.984264208,0.115859384,0,1,0,0,0
42:22.0,1.937012252,59,36.41968571,27.19295098,23.94774726,27.49680424,24.11276101,24.12091176,2.990377725,2.984255605,0.115893586,0,1,0,0,0
42:22.6,1.913093111,59,36.39624506,27.16941894,23.92819839,27.47307112,24.09321488,24.10137007,2.990372475,2.984247014,0.115927727,0,1,0,0,0
42:23.2,1.889213903,59,36.471124,28.66136199,23.80573168,27.49709115,23.97076531,23.97894838,2.990339568,2.98419317,0.116141524,0,1,0,0,0
42:23.7,1.879146924,59,36.46123722,28.65138649,23.79746002,27.4870618,23.96249482,23.97067977,2.990337344,2.984189531,0.116155959,0,1,0,0,0
42:24.3,1.869096829,59,36.451367,28.64142766,23.78920233,27.47704921,23.95423828,23.96242511,2.990335124,2.984185899,0.11617037,0,1,0,0,0
42:24.9,1.85906359,59,36.44151332,28.63148547,23.78095856,27.46705337,23.94599567,23.95418438,2.990332908,2.984182272,0.116184755,0,1,0,0,0
42:25.5,1.849047176,59,36.29168283,29.1442127,23.56345767,27.44198528,23.72852527,23.73676356,2.990274379,2.984086506,0.116564063,0,1,0,0,0
42:26.0,1.833515528,59,36.2763661,29.12877311,23.55062707,27.42653797,23.71569647,23.72393769,2.990270924,2.984080852,0.116586424,0,1,0,0,0
42:26.6,1.818010036,59,36.26107516,29.1133594,23.5378183,27.41111655,23.7028895,23.71113364,2.990267474,2.984075207,0.116608747,0,1,0,0,0
42:27.2,1.802530653,59,36.24580995,29.09797153,23.52503132,27.39572097,23.69010432,23.69835137,2.990264029,2.984069571,0.11663103,0,1,0,0,0
42:27.8,1.787077335,59,36.01965539,26.39794535,23.13601329,27.15189842,23.30114096,23.30947691,2.990159082,2.983897852,0.117308217,0,1,0,0,0
42:28.3,1.734909256,59,35.96877104,26.34701462,23.09335425,27.10051573,23.25848793,23.26683365,2.990147556,2.983878992,0.117382391,0,1,0,0,0
42:29.1,1.682827937,59,35.9179713,26.2961673,23.0507687,27.04921717,23.21590838,23.22426384,2.990136045,2.983860158,0.11745642,0,1,0,0,0
42:29.7,1.630833208,59,35.86725599,26.24540321,23.00825648,26.99800256,23.17340214,23.18176735,2.990124551,2.983841351,0.117530306,0,1,0,0,0
42:30.2,1.5789249,59,35.48510251,22.55982276,22.19151759,26.59374453,22.35677868,22.36533152,2.989903037,2.983478902,0.118946583,0,1,0,0,0
42:30.8,1.495765475,59,35.40468512,22.47940285,22.12377438,26.51243138,22.28904507,22.29761352,2.989884605,2.983448742,0.119063783,0,1,0,0,0
42:31.4,1.412743135,59,35.32440006,22.39911238,22.05614936,26.43124887,22.22142964,22.23001369,2.989866196,2.983418621,0.119180738,0,1,0,0,0
42:32.0,1.329857593,59,35.24424707,22.31895111,21.98864227,26.35019673,22.15393213,22.16253175,2.989847811,2.983388538,0.119297447,0,1,0,0,0
42:32.5,1.247108563,59,34.96369175,18.59966032,21.93893419,26.10408743,22.10423111,22.1128422,2.989834267,2.983366377,0.119383359,0,1,0,0,0
42:33.1,1.152863346,59,34.87261439,18.50882912,21.86249887,26.0121567,22.02780665,22.03643539,2.989813432,2.983332286,0.119515421,0,1,0,0,0
42:33.7,1.058772598,59,34.78168623,18.41814297,21.7861972,25.92037225,21.95151582,21.96016219,2.989792621,2.983298235,0.119647199,0,1,0,0,0
42:34.2,0.964835989,59,34.69090694,18.32760157,21.71002886,25.82873379,21.87535831,21.88402229,2.989771836,2.983264226,0.119778696,0,1,0,0,0
42:34.8,0.871053187,59,34.45935053,18.19665042,21.4034953,25.61759047,21.56886839,21.57760332,2.989688074,2.98312717,0.120307375,0,1,0,0,0
42:35.4,0.76967159,59,36.32373194,19.69835443,34.04206811,26.36862836,34.21525854,34.22119779,2.974684921,2.970223869,0.097685581,0.097704903,1,1,0,0
42:36.0,0.756112573,59,36.31093822,19.68521604,34.03431786,26.35516591,34.20751189,34.21345276,2.974678022,2.970215754,0.097699955,0.097719281,1,1,0,0
42:36.5,0.742587187,59,36.29817614,19.67211002,34.02658703,26.34173663,34.19978465,34.20572713,2.974671139,2.970207658,0.097714292,0.097733622,1,1,0,0
42:37.1,0.729095346,59,36.17791281,19.39436787,33.91613219,26.30668679,34.08938107,34.09534664,2.974572751,2.970091934,0.097919052,0.097938443,1,1,0,0
42:37.7,0.709300028,59,36.15925375,19.37524066,33.90482876,26.28708571,34.07808289,34.08405082,2.974562677,2.970080084,0.097939998,0.097959395,1,1,0,0
42:38.2,0.689553717,59,36.14064071,19.35616035,33.89355374,26.26753271,34.06681311,34.0727834,2.974552627,2.970068263,0.097960889,0.097980293,1,1,0,0
42:38.8,0.669856286,59,36.12207358,19.33712684,33.88230707,26.24802769,34.05557166,34.0615443,2.974542601,2.970056471,0.097981726,0.098001136,1,1,0,0
42:39.4,0.650207606,59,36.08726349,19.49843111,33.99036772,26.24040882,34.16358214,34.16953219,2.974638888,2.970169724,0.097781452,0.097800802,1,1,0,0
42:40.0,0.633846601,59,36.07180989,19.48259628,33.98102395,26.22418438,34.1542427,34.16019471,2.974630566,2.970159936,0.097798775,0.09781813,1,1,0,0
42:40.5,0.617526125,59,36.05639445,19.46680037,33.97170361,26.20799983,34.14492669,34.15088065,2.974622264,2.970150172,0.097816054,0.097835414,1,1,0,0
42:41.1,0.601246077,59,36.04101708,19.45104328,33.96240666,26.19185507,34.13563405,34.14158995,2.974613983,2.970140431,0.097833288,0.097852653,1,1,0,0
42:41.7,0.58500635,59,36.02690771,19.4610662,33.99951546,26.18010415,34.17272564,34.17867378,2.974647035,2.970179306,0.097764491,0.097783836,1,1,0,0
42:42.3,0.570156788,59,36.01287186,19.44668428,33.99103528,26.16536871,34.16424939,34.1701993,2.974639483,2.970170424,0.097780214,0.097799564,1,1,0,0
42:42.8,0.555344013,59,35.99887068,19.43233773,33.98257634,26.15066953,34.15579438,34.16174606,2.974631949,2.970161562,0.097795897,0.097815252,1,1,0,0
42:43.4,0.54056793,59,35.98490409,19.41802646,33.9741386,26.13600651,34.14736055,34.153314,2.974624433,2.970152723,0.09781154,0.097830899,1,1,0,0
42:44.0,0.525828446,59,36.07210083,22.61956162,34.00781327,26.14624918,34.18101959,34.186966,2.974654424,2.970187997,0.097749106,0.097768446,1,1,0,0
42:44.6,0.527468005,59,36.07365837,22.62116508,34.00875574,26.1478868,34.18196163,34.18790784,2.974655263,2.970188985,0.097747358,0.097766698,1,1,0,0
42:45.1,0.529103474,59,36.07521203,22.62276454,34.00969587,26.14952034,34.18290132,34.18884733,2.9746561,2.970189969,0.097745615,0.097764954,1,1,0,0
42:45.7,0.530734865,59,36.07676182,22.62436001,34.01063366,26.1511498,34.18383867,34.18978449,2.974656935,2.970190951,0.097743876,0.097763215,1,1,0,0
42:46.3,0.532362188,59,36.17354989,26.55345724,34.17391488,26.23974308,34.3470442,34.35295594,2.974802213,2.970361829,0.097440938,0.097460187,1,1,0,0
42:46.9,0.56160986,59,36.20099091,26.58193047,34.19053141,26.26859183,34.36365303,34.3695613,2.974816985,2.970379204,0.09741009,0.09742933,1,1,0,0
42:47.5,0.590785358,59,36.22836543,26.6103341,34.20710881,26.29737014,34.38022276,34.38612757,2.97483172,2.970396535,0.097379311,0.097398543,1,1,0,0
42:48.0,0.619888844,59,36.25567359,26.63866826,34.22364718,26.32607816,34.39675346,34.40265483,2.974846418,2.970413822,0.097348602,0.097367824,1,1,0,0
42:48.6,0.648920478,59,36.29382738,25.9465344,34.2844078,26.33774817,34.45748596,34.46337467,2.974900397,2.970477313,0.097235747,0.097254936,1,1,0,0
42:49.2,0.674631677,59,36.31797195,25.97154443,34.29901962,26.36314482,34.47209102,34.47797668,2.974913373,2.970492576,0.097208601,0.097227782,1,1,0,0
42:49.8,0.700279361,59,36.34205782,25.9964932,34.31359681,26.38847933,34.48666147,34.49254409,2.974926317,2.970507801,0.097181516,0.097200689,1,1,0,0
42:50.4,0.725863675,59,36.36608514,26.02138085,34.32813945,26.41375183,34.50119738,34.50707697,2.974939229,2.970522987,0.097154493,0.097173658,1,1,0,0
42:50.9,0.751384763,59,36.42837807,26.13978263,34.4313905,26.45766092,34.60440069,34.61025879,2.975030847,2.970630749,0.096962553,0.096981662,1,1,0,0
42:51.5,0.780432188,59,36.45561086,26.16800531,34.44786334,26.48631449,34.62086592,34.6267206,2.975045455,2.970647932,0.096931918,0.096951018,1,1,0,0
42:52.1,0.809407937,59,36.48277765,26.196159,34.46429739,26.51489809,34.63729238,34.64314363,2.975060027,2.970665071,0.096901352,0.096920442,1,1,0,0
42:52.7,0.83831217,59,36.50987857,26.22424384,34.48069272,26.54341188,34.65368013,34.65952798,2.975074563,2.970682168,0.096870854,0.096889936,1,1,0,0
42:53.2,0.867145049,59,36.4890186,26.10470739,34.23448321,26.53129863,34.40758448,34.41348359,2.974856047,2.970425148,0.097328479,0.097347695,1,1,0,0
42:53.8,0.887376106,59,36.50805657,26.12442839,34.24603604,26.551327,34.41913196,34.42502866,2.974866312,2.970437221,0.097307023,0.097326233,1,1,0,0
42:54.4,0.907556963,59,36.52704792,26.1441008,34.25756114,26.57130607,34.43065173,34.43654603,2.974876551,2.970449265,0.097285617,0.097304821,1,1,0,0
42:55.0,0.927687737,59,36.54599275,26.16372474,34.26905857,26.59123595,34.44214384,34.44803574,2.974886764,2.970461278,0.097264261,0.097283458,1,1,0,0
42:55.6,0.947768543,59,36.51959682,23.19945442,34.02097657,26.56522773,34.19417679,34.20012044,2.974666144,2.970201783,0.097724696,0.09774403,1,1,0,0
42:56.2,0.943438892,59,36.5154933,23.19522602,34.01848188,26.56090983,34.19168325,34.19762743,2.974663923,2.970199171,0.097729323,0.097748657,1,1,0,0
42:56.8,0.939120064,59,36.51140002,23.19100816,34.01599344,26.5566027,34.18919597,34.19514067,2.974661707,2.970196565,0.097733937,0.097753273,1,1,0,0
42:57.3,0.934812033,59,36.50731697,23.18680081,34.01351124,26.55230631,34.18671492,34.19266014,2.974659497,2.970193965,0.09773854,0.097757877,1,1,0,0
42:57.9,0.930514771,59,36.25850661,18.95498231,33.50784748,26.41244673,33.68128631,33.6873374,2.974208189,2.969663133,0.098674603,0.098694218,1,1,0,0
42:58.5,0.893071888,59,36.22345207,18.91907359,33.48648098,26.37563404,33.65992977,33.66598535,2.974189073,2.969640648,0.098714086,0.098733712,1,1,0,0
42:59.0,0.855721382,59,36.18848349,18.88325196,33.46516883,26.3389107,33.63862756,33.64468761,2.974170001,2.969618216,0.098753462,0.098773101,1,1,0,0
42:59.6,0.818463005,59,36.15360064,18.84751721,33.44391088,26.3022765,33.61737952,33.62344404,2.974150974,2.969595837,0.098792733,0.098812383,1,1,0,0
43:00.2,0.78129651,59,36.10631555,18.8427731,33.42100261,26.26402979,33.59448194,33.60055127,2.974130466,2.969571715,0.098835046,0.098854709,1,1,0,0
43:00.8,0.743971125,59,36.07136432,18.80697334,33.39970916,26.2273304,33.57319843,33.57927223,2.974111399,2.969549289,0.098874371,0.098894046,1,1,0,0
43:01.3,0.706737747,59,36.03649873,18.77126035,33.37846982,26.19072002,33.551969,33.55804726,2.974092378,2.969526915,0.098913591,0.098933277,1,1,0,0
43:01.9,0.66959613,59,36.00171856,18.73563389,33.35728444,26.15419843,33.53079351,33.53687622,2.974073401,2.969504594,0.098952705,0.098972402,1,1,0,0
43:02.5,0.632546028,59,36.05821851,19.091842,33.70224515,26.18753529,33.87559345,33.88160379,2.974381942,2.969867502,0.09831512,0.098334628,1,1,0,0
43:03.1,0.607614836,59,36.03476845,19.06780662,33.68801789,26.16290123,33.86137281,33.86738612,2.974369236,2.969852558,0.098341445,0.098360961,1,1,0,0
43:03.7,0.582745237,59,36.01137606,19.04382994,33.67382648,26.13832736,33.847188,33.85320429,2.974356561,2.969837649,0.098367701,0.098387225,1,1,0,0
43:04.2,0.557937069,59,35.98804121,19.0199118,33.65967082,26.11381353,33.83303893,33.83905818,2.974343916,2.969822776,0.098393889,0.098413421,1,1,0,0
43:04.8,0.533190173,59,35.98754843,19.48921647,33.75821691,26.11076737,33.93153917,33.93753778,2.974431911,2.969926277,0.098211529,0.098231006,1,1,0,0
43:05.5,0.513391265,59,35.96888688,19.47008088,33.74691009,26.09116257,33.92023761,33.92623859,2.974421819,2.969914406,0.098232458,0.098251942,1,1,0,0
43:06.1,0.493641325,59,35.95027132,19.45099218,33.73563166,26.07160584,33.90896443,33.91496777,2.974411751,2.969902564,0.098253334,0.098272824,1,1,0,0
43:06.7,0.473940227,59,35.93170163,19.43195024,33.72438156,26.05209703,33.89771956,33.90372526,2.974401707,2.969890751,0.098274155,0.098293651,1,1,0,0
43:07.3,0.454287845,59,36.11864643,20.26579105,34.44915323,26.08627848,34.62215521,34.62800962,2.975046599,2.970649277,0.096929519,0.096948618,1,1,0,0
43:07.9,0.464295432,59,36.12809355,20.275511,34.45483493,26.09623126,34.62783429,34.63368751,2.975051637,2.970655203,0.096918952,0.096938048,1,1,0,0
43:08.4,0.474278296,59,36.13751749,20.28520704,34.46050282,26.10615957,34.63349956,34.6393516,2.975056663,2.970661114,0.09690841,0.096927502,1,1,0,0
43:09.0,0.484236494,59,36.1469183,20.29487923,34.46615694,26.11606345,34.63915107,34.64500194,2.975061676,2.97066701,0.096897893,0.096916982,1,1,0,0
43:09.6,0.494170086,59,36.66059784,22.0766288,34.83123139,26.24158043,35.00405716,35.00983223,2.975384792,2.971047062,0.096217978,0.096236868,1,1,0,0
43:10.2,0.530023556,59,36.69385751,22.11113196,34.85126186,26.27685931,35.02407841,35.02984933,2.975402488,2.971067876,0.096180624,0.096199502,1,1,0,0
43:10.8,0.565789629,59,36.72703772,22.14555191,34.87124615,26.31205323,35.0440535,35.04982027,2.97542014,2.971088638,0.09614335,0.096162218,1,1,0,0
43:11.3,0.601468493,59,36.76013866,22.17988884,34.89118432,26.34716237,35.0639825,35.06974514,2.975437747,2.971109348,0.096106158,0.096125014,1,1,0,0
43:11.9,0.637060338,59,36.62753298,27.8667384,34.99770725,26.60685888,35.17045644,35.17619703,2.97553176,2.971219927,0.095907361,0.09592616,1,1,0,0
43:12.5,0.698913934,59,36.68478456,27.92652152,35.03218737,26.66713652,35.20492072,35.21065417,2.975562171,2.971255696,0.095842982,0.095861762,1,1,0,0
43:13.1,0.760616904,59,36.74190126,27.98616119,35.06659114,26.72726992,35.23930868,35.24503502,2.975592504,2.971291374,0.09577873,0.095797491,1,1,0,0
43:13.7,0.822169544,59,36.79888332,28.04565768,35.10091868,26.78725934,35.27362045,35.27933969,2.975622759,2.971326961,0.095714606,0.095733347,1,1,0,0
43:14.2,0.883572152,59,36.91081767,28.29605566,35.23587846,26.89830225,35.40851831,35.41420966,2.975741614,2.971466758,0.095462347,0.095481015,1,1,0,0
43:14.9,0.949596372,59,36.97184481,28.35985106,35.27263004,26.96254769,35.44525304,35.45093681,2.975773953,2.971504795,0.095393612,0.09541226,1,1,0,0
43:15.4,1.015459773,59,37.03272841,28.42349341,35.30930072,27.02663947,35.48190692,35.48758312,2.975806209,2.971542735,0.095325011,0.095343639,1,1,0,0
43:16.0,1.081162668,59,37.09346871,28.48698301,35.34589064,27.09057785,35.51848007,35.52414873,2.975838383,2.971580578,0.095256543,0.095275151,1,1,0,0
43:16.6,1.14670537,59,38.07477589,27.24362345,35.80642946,27.30024971,35.9788084,35.98438228,2.976242358,2.972055738,0.094393258,0.094411615,1,1,0,0
43:17.2,1.224395885,59,38.14537475,27.31782951,35.84911461,27.37555741,36.02147408,36.02703921,2.976279709,2.972099669,0.094313102,0.094331435,1,1,0,0
43:17.7,1.301898859,59,38.21580914,27.39185927,35.89170797,27.45068687,36.06404803,36.06960441,2.976316963,2.972143488,0.094233093,0.094251403,1,1,0,0
43:18.3,1.379214639,59,38.28607934,27.46571306,35.93420966,27.52563839,36.10653036,36.11207803,2.976354122,2.972187195,0.094153233,0.09417152,1,1,0,0
43:18.9,1.45634357,59,40.3173014,28.33128647,37.05086832,28.25489647,37.22268327,37.22800322,2.977324784,2.973328895,0.092046242,0.09206392,1,1,0,0
43:19.5,1.575525477,59,40.42233776,28.44362521,37.11487114,28.36888675,37.28665726,37.29196424,2.977380088,2.973393945,0.091924956,0.0919426,1,1,0,0
43:20.0,1.694423615,59,40.52713377,28.55570089,37.17874535,28.48261177,37.35050274,37.35579677,2.977435246,2.973458822,0.091803857,0.091821466,1,1,0,0
43:20.6,1.813038419,59,40.63168977,28.66751388,37.24249108,28.59607193,37.41421981,37.41950094,2.977490256,2.973523526,0.091682944,0.091700519,1,1,0,0
43:21.2,1.931370327,59,41.2342699,31.09309347,37.53862581,29.28210258,37.71022162,37.71544291,2.977745341,2.973823558,0.091120487,0.0911379,1,1,0,0
43:21.8,2.078032815,59,41.36251544,31.23147712,37.61714421,29.4211365,37.78870485,37.7939103,2.977812845,2.973902957,0.090971147,0.090988517,1,1,0,0
43:22.3,2.224345895,59,41.49046871,31.36953971,37.69551114,29.55984674,37.86703671,37.87222637,2.977880164,2.973982138,0.090822007,0.090839335,1,1,0,0
43:22.9,2.370310036,59,41.61813009,31.50728164,37.7737267,29.6982337,37.94521729,37.95039119,2.977947299,2.974061102,0.090673068,0.090690353,1,1,0,0
43:23.5,2.515925707,59,41.19117722,30.60794121,37.34799729,29.31745854,37.51967861,37.5249384,2.977581226,2.973630525,0.091482695,0.091500212,1,1,0,0
43:24.1,2.635270234,59,41.29648464,30.72108617,37.41258941,29.43154605,37.58424174,37.58948848,2.977636871,2.973695974,0.091360023,0.091377505,1,1,0,0
43:24.7,2.754327748,59,41.40154887,30.83396358,37.47705098,29.54536541,37.6486744,37.65390811,2.977692366,2.973761248,0.09123754,0.091254987,1,1,0,0
43:25.2,2.873098692,59,41.50637026,30.94657384,37.54138212,29.65891702,37.7129767,37.71819743,2.977747712,2.973826347,0.091115246,0.091132658,1,1,0,0
43:25.8,2.991583507,59,40.45275917,21.48402421,36.33070106,28.7922024,36.50284154,36.50830806,2.976700016,2.972594038,0.093407054,0.093425124,1,1,0,0
43:26.4,3.034871417,59,40.49202638,21.52539368,36.35484025,28.83466859,36.52696977,36.53243136,2.976721031,2.972618756,0.093361556,0.093379614,1,1,0,0
43:27.0,3.078052877,59,40.53119901,21.56666268,36.37892392,28.87703179,36.55104253,36.5564992,2.976741992,2.972643411,0.093316155,0.0933342,1,1,0,0
43:27.6,3.121128113,59,40.57027725,21.60783141,36.40295218,28.91929223,36.57505989,36.58051166,2.9767629,2.972668003,0.093270851,0.093288882,1,1,0,0
43:28.1,3.164097352,59,40.58452873,21.66126044,36.37886908,28.95053605,36.55098771,36.55644439,2.976741944,2.972643355,0.093316259,0.093334303,1,1,0,0
43:28.7,3.205515741,59,40.62213402,21.70087045,36.40200618,28.99119564,36.57411432,36.57956628,2.976762077,2.972667035,0.093272635,0.093290666,1,1,0,0
43:29.3,3.246832063,59,40.65964849,21.74038403,36.42508983,29.03175639,36.59718751,36.60263476,2.976782159,2.972690655,0.093229105,0.093247124,1,1,0,0
43:29.8,3.288046538,59,40.69707232,21.77980137,36.44812012,29.07221849,36.62020736,36.62564991,2.97680219,2.972714216,0.093185667,0.093203674,1,1,0,0
43:30.4,3.329159385,59,40.97509842,22.35482965,36.90426593,29.23649587,37.07614695,37.08149665,2.977197969,2.973179735,0.092323839,0.092341597,1,1,0,0
43:31.0,3.384780238,59,41.02527183,22.40775904,36.93504632,29.29081398,37.10691346,37.11225691,2.977224611,2.973211071,0.09226558,0.092283321,1,1,0,0
43:31.6,3.440264784,59,41.0753253,22.46056057,36.96575739,29.34500115,37.13761069,37.1429479,2.977251184,2.973242326,0.092207439,0.092225163,1,1,0,0
43:32.2,3.495613298,59,41.12525907,22.51323449,36.99639927,29.39905762,37.16823876,37.17356975,2.977277689,2.973273502,0.092149416,0.092167124,1,1,0,0
43:32.8,3.550826058,59,41.01492105,22.43521005,36.73503198,29.37260145,36.9069894,36.9123735,2.977051344,2.973007273,0.092643919,0.092661769,1,1,0,0
43:33.3,3.596781978,59,41.0565623,22.47909345,36.76065208,29.41763694,36.93259793,36.93797681,2.977073557,2.973033401,0.092595488,0.092613324,1,1,0,0
43:33.9,3.642624585,59,41.09810308,22.52287004,36.78621335,29.462563,36.95814765,36.96352134,2.977095714,2.973059462,0.092547159,0.092564981,1,1,0,0
43:34.5,3.688354118,59,41.1395436,22.56654004,36.81171589,29.50737983,36.98363868,36.98900718,2.977117814,2.973085456,0.092498932,0.092516741,1,1,0,0
43:35.1,3.733970815,59,41.2275304,22.79992914,36.91906423,29.57733155,37.09093857,37.09628527,2.977210779,2.973194802,0.092295831,0.092313581,1,1,0,0
43:35.6,3.782519181,59,41.27146988,22.84624771,36.94609493,29.62486095,37.11795708,37.12329829,2.977234172,2.973222316,0.092244665,0.0922624,1,1,0,0
43:36.2,3.830947832,59,41.31530345,22.89245358,36.97306379,29.67227491,37.14491379,37.15024952,2.977257504,2.973249761,0.092193605,0.092211325,1,1,0,0
43:36.8,3.87925702,59,41.35903131,22.93854697,36.99997092,29.71957366,37.17180879,37.17713906,2.977280778,2.973277135,0.092142652,0.092160358,1,1,0,0
43:37.4,3.927446995,59,38.45082646,23.07597635,35.65879368,29.30241742,35.83123999,35.83684421,2.976113053,2.971903648,0.094670309,0.094688746,1,1,0,0
43:38.0,3.876409736,59,38.40242599,23.02722222,35.62945409,29.25252359,35.80191381,35.80752406,2.976087334,2.971873397,0.094725333,0.094743786,1,1,0,0
43:38.6,3.825501215,59,38.35414713,22.97858822,35.60019189,29.2027528,35.77266498,35.77828125,2.976061675,2.971843217,0.0947802,0.094798669,1,1,0,0
43:39.2,3.774721066,59,38.30598953,22.93007403,35.57100684,29.1531047,35.74349326,35.74911554,2.976036077,2.971813108,0.094834911,0.094853396,1,1,0,0
43:39.7,3.724068924,59,38.46885356,23.07199256,35.60155359,29.17612262,35.77402605,35.77964204,2.97606287,2.971844622,0.094777647,0.094796115,1,1,0,0
43:40.3,3.682448379,59,38.42943688,23.03209527,35.57763159,29.13528535,35.75011498,35.75573589,2.976041888,2.971819943,0.094822493,0.094840975,1,1,0,0
43:40.8,3.640932759,59,38.39011914,22.99229665,35.55377208,29.09454915,35.72626638,35.7318922,2.976020957,2.971795324,0.094867215,0.094885709,1,1,0,0
43:41.6,3.599521773,59,38.35090006,22.95259643,35.52997488,29.05391376,35.70248006,35.70811078,2.976000076,2.971770763,0.094911812,0.094930319,1,1,0,0
43:42.2,3.558215131,59,38.49205092,27.78663956,35.6969947,29.1564656,35.86942357,35.87501993,2.976146529,2.971943023,0.094598651,0.094617067,1,1,0,0
43:42.8,3.544412155,59,38.47884247,27.7731741,35.68897144,29.14276528,35.86140398,35.86700199,2.9761395,2.971934754,0.094613703,0.094632123,1,1,0,0
43:43.3,3.530644397,59,38.46566765,27.75974276,35.68096889,29.12909968,35.85340507,35.85900473,2.976132487,2.971926507,0.094628715,0.09464714,1,1,0,0
43:43.9,3.516911762,59,38.45252636,27.74634543,35.67298698,29.11546873,35.84542681,35.85102811,2.976125493,2.971918279,0.094643688,0.094662117,1,1,0,0
43:44.4,3.503214159,59,38.51120567,30.40846261,35.70453141,29.14020203,35.87695684,35.88255165,2.976153132,2.971950789,0.09458451,0.094602922,1,1,0,0
43:45.0,3.515293002,59,38.52276394,30.42036417,35.71156466,29.15220054,35.88398688,35.88958025,2.976159293,2.971958036,0.094571313,0.094589722,1,1,0,0
43:45.6,3.52734097,59,38.53429294,30.43223547,35.71858032,29.16416855,35.89099934,35.89659127,2.976165439,2.971965264,0.094558149,0.094576554,1,1,0,0
43:46.2,3.539358139,59,38.54579274,30.44407657,35.72557842,29.17610613,35.89799424,35.90358473,2.976171569,2.971972474,0.094545018,0.094563419,1,1,0,0
43:46.8,3.551344585,59,38.76524062,30.92594091,36.01353188,29.2815725,36.18581647,36.19134788,2.97642343,2.972268716,0.094004121,0.094022365,1,1,0,0
