iteration,timestamp,TANK_LEVEL
2020-05-06 04:37:19.713609,3.0
2020-05-06 04:37:19.884617,3.0
2020-05-06 04:37:20.151304,3.0
2020-05-06 04:37:20.415582,3.0
2020-05-06 04:37:20.658587,3.0
2020-05-06 04:37:20.955006,3.0
2020-05-06 04:37:21.308406,3.0
2020-05-06 04:37:21.592834,3.0
2020-05-06 04:37:21.928042,3.0
2020-05-06 04:37:22.199182,3.639683
2020-05-06 04:37:22.435728,3.639683
2020-05-06 04:37:22.709080,3.497051
2020-05-06 04:37:22.939496,3.497051
2020-05-06 04:37:23.202434,3.439136
2020-05-06 04:37:23.487009,3.439136
2020-05-06 04:37:23.713725,3.439136
2020-05-06 04:37:23.982846,3.381366
2020-05-06 04:37:24.238110,3.381366
2020-05-06 04:37:24.572432,3.338902
2020-05-06 04:37:24.814607,3.338902
2020-05-06 04:37:25.075947,3.296545
2020-05-06 04:37:25.321783,3.296545
2020-05-06 04:37:25.594055,3.254294
2020-05-06 04:37:25.944346,3.254294
2020-05-06 04:37:26.190025,3.254294
2020-05-06 04:37:26.480841,3.21215
2020-05-06 04:37:26.735049,3.21215
2020-05-06 04:37:26.969096,3.178227
2020-05-06 04:37:27.198761,3.178227
2020-05-06 04:37:27.434802,3.14439
2020-05-06 04:37:27.681296,3.14439
2020-05-06 04:37:27.950067,3.14439
2020-05-06 04:37:28.205137,3.110637
2020-05-06 04:37:28.432786,3.110637
2020-05-06 04:37:28.711404,3.07697
2020-05-06 04:37:29.021450,3.07697
2020-05-06 04:37:29.245580,3.093785
2020-05-06 04:37:29.472460,3.093785
2020-05-06 04:37:29.713509,3.093785
2020-05-06 04:37:29.991124,3.110558
2020-05-06 04:37:30.352795,3.127288
2020-05-06 04:37:30.572090,3.127288
2020-05-06 04:37:30.796960,3.127288
2020-05-06 04:37:31.038992,3.143976
2020-05-06 04:37:31.267218,3.143976
2020-05-06 04:37:31.585362,3.17316
2020-05-06 04:37:31.833376,3.17316
2020-05-06 04:37:32.082408,3.17316
2020-05-06 04:37:32.404569,3.202271
2020-05-06 04:37:32.659011,3.202271
2020-05-06 04:37:32.910629,3.231309
2020-05-06 04:37:33.137622,3.231309
2020-05-06 04:37:33.392197,3.231309
2020-05-06 04:37:33.654104,3.260274
2020-05-06 04:37:33.887213,3.260274
2020-05-06 04:37:34.144842,3.294524
2020-05-06 04:37:34.368249,3.294524
2020-05-06 04:37:34.619651,3.294524
2020-05-06 04:37:34.868390,3.328689
2020-05-06 04:37:35.133989,3.328689
2020-05-06 04:37:35.388229,3.362767
2020-05-06 04:37:35.624506,3.362767
2020-05-06 04:37:35.893064,3.362767
2020-05-06 04:37:36.171291,3.396759
2020-05-06 04:37:36.406235,3.396759
2020-05-06 04:37:36.709754,3.387764
2020-05-06 04:37:36.973294,3.387764
2020-05-06 04:37:37.228524,3.378793
2020-05-06 04:37:37.461386,3.378793
2020-05-06 04:37:37.816686,3.369844
2020-05-06 04:37:38.058998,3.369844
2020-05-06 04:37:38.294190,3.369844
2020-05-06 04:37:38.555885,3.360918
2020-05-06 04:37:38.822988,3.360918
2020-05-06 04:37:39.128220,3.357633
2020-05-06 04:37:39.384496,3.357633
2020-05-06 04:37:39.631885,3.354356
2020-05-06 04:37:39.862171,3.354356
2020-05-06 04:37:40.114119,3.354356
2020-05-06 04:37:40.415112,3.351087
2020-05-06 04:37:40.660715,3.351087
2020-05-06 04:37:40.894044,3.347827
2020-05-06 04:37:41.145296,3.347827
2020-05-06 04:37:41.466347,3.366733
2020-05-06 04:37:41.697732,3.366733
2020-05-06 04:37:41.963687,3.366733
2020-05-06 04:37:42.268404,3.385591
2020-05-06 04:37:42.533922,3.385591
2020-05-06 04:37:42.775677,3.4044
2020-05-06 04:37:43.006864,3.4044
2020-05-06 04:37:43.359891,3.423162
2020-05-06 04:37:43.591143,3.423162
2020-05-06 04:37:43.883456,3.398846
2020-05-06 04:37:44.111696,3.398846
2020-05-06 04:37:44.359092,3.398846
2020-05-06 04:37:44.642037,3.374592
2020-05-06 04:37:44.894976,3.374592
2020-05-06 04:37:45.132391,3.350399
2020-05-06 04:37:45.375084,3.350399
2020-05-06 04:37:45.667675,3.326268
2020-05-06 04:37:45.909973,3.326268
2020-05-06 04:37:46.136953,3.326268
2020-05-06 04:37:46.408577,3.281736
2020-05-06 04:37:46.639071,3.281736
2020-05-06 04:37:46.980039,3.237316
2020-05-06 04:37:47.210264,3.237316
2020-05-06 04:37:47.463524,3.237316
2020-05-06 04:37:47.718046,3.193008
2020-05-06 04:37:47.949299,3.193008
2020-05-06 04:37:48.247092,3.148811
2020-05-06 04:37:48.476691,3.148811
2020-05-06 04:37:48.723997,3.148811
2020-05-06 04:37:49.009398,3.157571
2020-05-06 04:37:49.238953,3.157571
2020-05-06 04:37:49.467577,3.166309
2020-05-06 04:37:49.696088,3.166309
2020-05-06 04:37:49.924140,3.166309
2020-05-06 04:37:50.181683,3.175025
2020-05-06 04:37:50.447752,3.175025
2020-05-06 04:37:50.702348,3.183719
2020-05-06 04:37:50.928584,3.183719
2020-05-06 04:37:51.174624,3.183719
2020-05-06 04:37:51.423671,3.194101
2020-05-06 04:37:51.662383,3.194101
2020-05-06 04:37:51.923032,3.194101
2020-05-06 04:37:52.170624,3.204442
2020-05-06 04:37:52.494610,3.204442
2020-05-06 04:37:52.728299,3.214742
2020-05-06 04:37:53.019366,3.214742
2020-05-06 04:37:53.301283,3.225001
2020-05-06 04:37:53.623635,3.225001
2020-05-06 04:37:53.890515,3.244043
2020-05-06 04:37:54.134664,3.244043
2020-05-06 04:37:54.487989,3.263012
2020-05-06 04:37:54.794454,3.263012
2020-05-06 04:37:55.060596,3.28191
2020-05-06 04:37:55.304500,3.28191
2020-05-06 04:37:55.551499,3.300741
