Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-16 11:03:25.671230,0.32128829999999997,0.14463586370184323,0.5380711974762764,0,0,0,0,0,0,0,0,1.4727804109356074e-05,1,0,0,0.0,0,0.0,0,0,0,1.4727804109356076e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:26.071084,0.32128829999999997,0.14429205074893425,0.5380711974762764,0,0,0,0,0,0,0,0,1.4645588281788042e-05,1,0,0,0.0,0,0.0,0,0,0,1.4645588281788042e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:26.601493,0.32128829999999997,0.14395015708190395,0.5380711974762764,0,0,0,0,0,0,0,0,1.4634303664792248e-05,1,0,0,0.0,0,0.0,0,0,0,1.4634303664792248e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:26.909816,0.32128829999999997,0.1436085268484082,0.5380711974762764,0,0,0,0,0,0,0,0,1.4565283181901912e-05,1,0,0,0.0,0,0.0,0,0,0,1.4565283181901914e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:27.283324,0.32128829999999997,0.14326850786230927,0.5380711974762764,0,0,0,0,0,0,0,0,1.4490544300551396e-05,1,0,0,0.0,0,0.0,0,0,0,1.4490544300551396e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:27.688574,0.32128829999999997,0.14293023361665536,0.5380711974762764,0,0,0,0,0,0,0,0,1.4389852083612335e-05,1,0,0,0.0,0,0.0,0,0,0,1.4389852083612335e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:28.158746,0.32128829999999997,0.1425943099786129,0.5380711974762764,0,0,0,0,0,0,0,0,1.4359695648536899e-05,1,0,0,0.0,0,0.0,0,0,0,1.4359695648536899e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:28.438198,0.32128829999999997,0.14225909032691608,0.5380711974762764,0,0,0,0,0,0,0,0,1.4350332278003994e-05,1,0,0,0.0,0,0.0,0,0,0,1.4350332278003994e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:28.705462,0.32128829999999997,0.14192408925825095,0.5380711974762764,0,0,0,0,0,0,0,0,1.4339888031906832e-05,1,0,0,0.0,0,0.0,0,0,0,1.4339888031906832e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:29.096883,0.32128829999999997,0.14158933200509716,0.5380711974762764,0,0,0,0,0,0,0,0,1.4253600783749856e-05,1,0,0,0.0,0,0.0,0,0,0,1.4253600783749856e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:29.533549,0.32128829999999997,0.1412565890830253,0.5380711974762764,0,0,0,0,0,0,0,0,1.4212363851032559e-05,1,0,0,0.0,0,0.0,0,0,0,1.421236385103256e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:30.121365,0.32128829999999997,0.14092480881577307,0.5380711974762764,0,0,0,0,0,0,0,0,1.4072611855779697e-05,1,0,0,0.0,0,0.0,0,0,0,1.4072611855779699e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:30.541560,0.32128829999999997,0.1405962909864109,0.5380711974762764,0,0,0,0,0,0,0,0,1.3977064410679452e-05,1,0,0,0.0,0,0.0,0,0,0,1.3977064410679452e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:30.827483,0.32128829999999997,0.14027000366262832,0.5380711974762764,0,0,0,0,0,0,0,0,1.3972261743595166e-05,1,0,0,0.0,0,0.0,0,0,0,1.3972261743595166e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:31.205260,0.32128829999999997,0.1399438284546195,0.5380711974762764,0,0,0,0,0,0,0,0,1.3853341803197024e-05,1,0,0,0.0,0,0.0,0,0,0,1.3853341803197024e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:31.771497,0.32128829999999997,0.13962042937097818,0.5380711974762764,0,0,0,0,0,0,0,0,1.3668379477426816e-05,1,0,0,0.0,0,0.0,0,0,0,1.3668379477426816e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:32.111335,0.32128829999999997,0.13930134813695827,0.5380711974762764,0,0,0,0,0,0,0,0,1.365462524348565e-05,1,0,0,0.0,0,0.0,0,0,0,1.365462524348565e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:32.462033,0.32128829999999997,0.13898258798840035,0.5380711974762764,0,0,0,0,0,0,0,0,1.3645469055228752e-05,1,0,0,0.0,0,0.0,0,0,0,1.3645469055228752e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:32.860828,0.32128829999999997,0.1386640415863114,0.5380711974762764,0,0,0,0,0,0,0,0,1.363590660346926e-05,1,0,0,0.0,0,0.0,0,0,0,1.3635906603469263e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:33.286976,0.32128829999999997,0.1383457184147021,0.5380711974762764,0,0,0,0,0,0,0,0,1.3511976093715859e-05,1,0,0,0.0,0,0.0,0,0,0,1.3511976093715859e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:33.822932,0.32128829999999997,0.1380302883366047,0.5380711974762764,0,0,0,0,0,0,0,0,1.3365484188491413e-05,1,0,0,0.0,0,0.0,0,0,0,1.3365484188491413e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:34.103188,0.32128829999999997,0.13771827803610215,0.5380711974762764,0,0,0,0,0,0,0,0,1.3144290189502688e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144290189502688e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:34.475809,0.32128829999999997,0.137411431394852,0.5380711974762764,0,0,0,0,0,0,0,0,1.3064093701049463e-05,1,0,0,0.0,0,0.0,0,0,0,1.3064093701049465e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:34.828108,0.32128829999999997,0.13710645689905565,0.5380711974762764,0,0,0,0,0,0,0,0,1.2961485915809848e-05,1,0,0,0.0,0,0.0,0,0,0,1.2961485915809848e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:35.273398,0.32128829999999997,0.13680387772881986,0.5380711974762764,0,0,0,0,0,0,0,0,1.2844829878439938e-05,1,0,0,0.0,0,0.0,0,0,0,1.2844829878439938e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:35.630803,0.32128829999999997,0.1365040218333089,0.5380711974762764,0,0,0,0,0,0,0,0,1.2670702910383628e-05,1,0,0,0.0,0,0.0,0,0,0,1.2670702910383628e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:35.938850,0.32128829999999997,0.13620823084161016,0.5380711974762764,0,0,0,0,0,0,0,0,1.2688807900124258e-05,1,0,0,0.0,0,0.0,0,0,0,1.268880790012426e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:36.206245,0.32128829999999997,0.13591201719831036,0.5380711974762764,0,0,0,0,0,0,0,0,1.2647519861238024e-05,1,0,0,0.0,0,0.0,0,0,0,1.2647519861238024e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:36.638998,0.32128829999999997,0.1356167674028772,0.5380711974762764,0,0,0,0,0,0,0,0,1.2643037166571772e-05,1,0,0,0.0,0,0.0,0,0,0,1.2643037166571772e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:37.006880,0.32128829999999997,0.13532162225362732,0.5380711974762764,0,0,0,0,0,0,0,0,1.2552750214358167e-05,1,0,0,0.0,0,0.0,0,0,0,1.2552750214358167e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:37.275250,0.32128829999999997,0.13502858480647761,0.5380711974762764,0,0,0,0,0,0,0,0,1.2375540070564377e-05,1,0,0,0.0,0,0.0,0,0,0,1.2375540070564377e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:37.650621,0.32128829999999997,0.1347396842382793,0.5380711974762764,0,0,0,0,0,0,0,0,1.2347206285097296e-05,1,0,0,0.0,0,0.0,0,0,0,1.2347206285097296e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:37.959323,0.32128829999999997,0.1344514451076162,0.5380711974762764,0,0,0,0,0,0,0,0,1.2220340435856244e-05,1,0,0,0.0,0,0.0,0,0,0,1.2220340435856244e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:38.325403,0.32128829999999997,0.13416616759444389,0.5380711974762764,0,0,0,0,0,0,0,0,1.1019035016929573e-05,1,0,0,0.0,0,0.0,0,0,0,1.1019035016929573e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:38.741453,0.32128829999999997,0.1339089339335906,0.5380711974762764,0,0,0,0,0,0,0,0,3.176601462309298e-09,1,0,0,0.0,0,0.0,0,0,0,3.176601462309298e-09,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:39.037643,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:39.296048,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:39.705309,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:40.039539,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:40.340634,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:40.693512,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:41.149118,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:41.454851,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:41.799446,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:42.134588,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:42.465256,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:42.891519,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:43.198312,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:43.525551,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:43.830236,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:44.259706,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:44.530076,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:44.835488,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:45.171005,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:45.484950,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:45.939046,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,2.149133037394605e-05,1,0,0,0.0,0,0.0,0,0,0,2.149133037394605e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:46.206397,0.32128829999999997,0.13340715580973272,0.5380711974762764,0,0,0,0,0,0,0,0,1.9963840108280202e-05,1,0,0,0.0,0,0.0,0,0,0,1.9963840108280202e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:46.474305,0.32128829999999997,0.13294111031048073,0.5380711974762764,0,0,0,0,0,0,0,0,1.832778548720939e-05,1,0,0,0.0,0,0.0,0,0,0,1.832778548720939e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:46.817353,0.32128829999999997,0.13251325765832345,0.5380711974762764,0,0,0,0,0,0,0,0,1.819947299477393e-05,1,0,0,0.0,0,0.0,0,0,0,1.819947299477393e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:47.244687,0.32128829999999997,0.13208840039479242,0.5380711974762764,0,0,0,0,0,0,0,0,1.80088087798818e-05,1,0,0,0.0,0,0.0,0,0,0,1.8008808779881803e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:47.588040,0.32128829999999997,0.13166799408852903,0.5380711974762764,0,0,0,0,0,0,0,0,1.78986388507182e-05,1,0,0,0.0,0,0.0,0,0,0,1.7898638850718197e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:47.943970,0.32128829999999997,0.13125015964215647,0.5380711974762764,0,0,0,0,0,0,0,0,1.7858637000216312e-05,1,0,0,0.0,0,0.0,0,0,0,1.7858637000216312e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:48.329204,0.32128829999999997,0.13083325901824927,0.5380711974762764,0,0,0,0,0,0,0,0,1.774083316716785e-05,1,0,0,0.0,0,0.0,0,0,0,1.774083316716785e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:48.591066,0.32128829999999997,0.13041910846376203,0.5380711974762764,0,0,0,0,0,0,0,0,1.761619012301982e-05,1,0,0,0.0,0,0.0,0,0,0,1.761619012301982e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:49.040160,0.32128829999999997,0.13000786763653283,0.5380711974762764,0,0,0,0,0,0,0,0,1.759904323638983e-05,1,0,0,0.0,0,0.0,0,0,0,1.759904323638983e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:49.380803,0.32128829999999997,0.12959702709448395,0.5380711974762764,0,0,0,0,0,0,0,0,1.757395786218439e-05,1,0,0,0.0,0,0.0,0,0,0,1.7573957862184392e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:49.712998,0.32128829999999997,0.12918677215749308,0.5380711974762764,0,0,0,0,0,0,0,0,1.7554293565257313e-05,1,0,0,0.0,0,0.0,0,0,0,1.7554293565257317e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:50.077305,0.32128829999999997,0.1287769762733213,0.5380711974762764,0,0,0,0,0,0,0,0,1.7513029529696545e-05,1,0,0,0.0,0,0.0,0,0,0,1.751302952969655e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:50.550309,0.32128829999999997,0.12836814367667082,0.5380711974762764,0,0,0,0,0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0.0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:50.938174,0.32128829999999997,0.12795967467899283,0.5380711974762764,0,0,0,0,0,0,0,0,1.7424892869656924e-05,1,0,0,0.0,0,0.0,0,0,0,1.7424892869656924e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:51.306761,0.32128829999999997,0.12755289958698612,0.5380711974762764,0,0,0,0,0,0,0,0,1.721259541980269e-05,1,0,0,0.0,0,0.0,0,0,0,1.7212595419802686e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:51.732994,0.32128829999999997,0.12715108046890378,0.5380711974762764,0,0,0,0,0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0.0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:52.228276,0.32128829999999997,0.12675303559126583,0.5380711974762764,0,0,0,0,0,0,0,0,1.691666372179611e-05,1,0,0,0.0,0,0.0,0,0,0,1.6916663721796106e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:52.689046,0.32128829999999997,0.12635812484527986,0.5380711974762764,0,0,0,0,0,0,0,0,1.6830001452185323e-05,1,0,0,0.0,0,0.0,0,0,0,1.6830001452185323e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:53.005449,0.32128829999999997,0.12596523718505748,0.5380711974762764,0,0,0,0,0,0,0,0,1.6693599220592644e-05,1,0,0,0.0,0,0.0,0,0,0,1.6693599220592644e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:53.457889,0.32128829999999997,0.1255755337642288,0.5380711974762764,0,0,0,0,0,0,0,0,1.6470446970450964e-05,1,0,0,0.0,0,0.0,0,0,0,1.6470446970450964e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:53.841575,0.32128829999999997,0.12519103971701062,0.5380711974762764,0,0,0,0,0,0,0,0,1.6283683342024052e-05,1,0,0,0.0,0,0.0,0,0,0,1.6283683342024052e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:54.331556,0.32128829999999997,0.12481090556989094,0.5380711974762764,0,0,0,0,0,0,0,0,1.6078790604222224e-05,1,0,0,0.0,0,0.0,0,0,0,1.607879060422222e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:54.680655,0.32128829999999997,0.12443555453753086,0.5380711974762764,0,0,0,0,0,0,0,0,1.5981757515541744e-05,1,0,0,0.0,0,0.0,0,0,0,1.5981757515541744e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:55.108514,0.32128829999999997,0.12406246869232973,0.5380711974762764,0,0,0,0,0,0,0,0,1.5900536157987623e-05,1,0,0,0.0,0,0.0,0,0,0,1.5900536157987623e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:55.475147,0.32128829999999997,0.12369127891762033,0.5380711974762764,0,0,0,0,0,0,0,0,1.5846678637635905e-05,1,0,0,0.0,0,0.0,0,0,0,1.5846678637635905e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:56.009850,0.32128829999999997,0.12332134641880699,0.5380711974762764,0,0,0,0,0,0,0,0,1.5829356868254312e-05,1,0,0,0.0,0,0.0,0,0,0,1.5829356868254315e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:56.463352,0.32128829999999997,0.12295181828772139,0.5380711974762764,0,0,0,0,0,0,0,0,1.5765059468573646e-05,1,0,0,0.0,0,0.0,0,0,0,1.5765059468573643e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:56.868587,0.32128829999999997,0.1225837911461034,0.5380711974762764,0,0,0,0,0,0,0,0,1.5611290411946776e-05,1,0,0,0.0,0,0.0,0,0,0,1.5611290411946776e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:57.283145,0.32128829999999997,0.12221935366340753,0.5380711974762764,0,0,0,0,0,0,0,0,1.547971593440742e-05,1,0,0,0.0,0,0.0,0,0,0,1.5479715934407423e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:57.768969,0.32128829999999997,0.12185798771868939,0.5380711974762764,0,0,0,0,0,0,0,0,1.5366895730598755e-05,1,0,0,0.0,0,0.0,0,0,0,1.5366895730598755e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:58.238151,0.32128829999999997,0.12149925550314977,0.5380711974762764,0,0,0,0,0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0.0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:58.564704,0.32128829999999997,0.12114225701145043,0.5380711974762764,0,0,0,0,0,0,0,0,1.5173747272629496e-05,1,0,0,0.0,0,0.0,0,0,0,1.5173747272629496e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:58.883354,0.32128829999999997,0.12078803374654545,0.5380711974762764,0,0,0,0,0,0,0,0,1.5137823570001275e-05,1,0,0,0.0,0,0.0,0,0,0,1.5137823570001275e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:59.191336,0.32128829999999997,0.12043464910185753,0.5380711974762764,0,0,0,0,0,0,0,0,1.497962855069237e-05,1,0,0,0.0,0,0.0,0,0,0,1.497962855069237e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:59.550550,0.32128829999999997,0.12008495743789638,0.5380711974762764,0,0,0,0,0,0,0,0,1.4838170106179294e-05,1,0,0,0.0,0,0.0,0,0,0,1.4838170106179294e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:03:59.904600,0.32128829999999997,0.11973856804799876,0.5380711974762764,0,0,0,0,0,0,0,0,1.4625471170019867e-05,1,0,0,0.0,0,0.0,0,0,0,1.4625471170019868e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:00.214396,0.32128829999999997,0.11939714400451518,0.5380711974762764,0,0,0,0,0,0,0,0,1.446129532677273e-05,1,0,0,0.0,0,0.0,0,0,0,1.446129532677273e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:00.566956,0.32128829999999997,0.11905955256099321,0.5380711974762764,0,0,0,0,0,0,0,0,1.435966035464429e-05,1,0,0,0.0,0,0.0,0,0,0,1.435966035464429e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:00.990848,0.32128829999999997,0.118724333733214,0.5380711974762764,0,0,0,0,0,0,0,0,1.424636962851142e-05,1,0,0,0.0,0,0.0,0,0,0,1.4246369628511422e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:01.517944,0.32128829999999997,0.11839175961871318,0.5380711974762764,0,0,0,0,0,0,0,0,1.4206290176459656e-05,1,0,0,0.0,0,0.0,0,0,0,1.4206290176459656e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:01.888914,0.32128829999999997,0.11806012113824549,0.5380711974762764,0,0,0,0,0,0,0,0,1.4193237368573815e-05,1,0,0,0.0,0,0.0,0,0,0,1.4193237368573815e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:02.289276,0.32128829999999997,0.1177287873688122,0.5380711974762764,0,0,0,0,0,0,0,0,1.4157516962384288e-05,1,0,0,0.0,0,0.0,0,0,0,1.4157516962384288e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:02.627542,0.32128829999999997,0.11739828747374603,0.5380711974762764,0,0,0,0,0,0,0,0,1.4173780791213783e-05,1,0,0,0.0,0,0.0,0,0,0,1.4173780791213783e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:03.101245,0.32128829999999997,0.11706740790802606,0.5380711974762764,0,0,0,0,0,0,0,0,1.4143990433273847e-05,1,0,0,0.0,0,0.0,0,0,0,1.4143990433273847e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:03.477426,0.32128829999999997,0.11673722378277063,0.5380711974762764,0,0,0,0,0,0,0,0,1.4128641764538295e-05,1,0,0,0.0,0,0.0,0,0,0,1.4128641764538295e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:03.898178,0.32128829999999997,0.11640739796423105,0.5380711974762764,0,0,0,0,0,0,0,0,1.4087395785540252e-05,1,0,0,0.0,0,0.0,0,0,0,1.4087395785540252e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:04.273569,0.32128829999999997,0.11607853501169174,0.5380711974762764,0,0,0,0,0,0,0,0,1.3988790612216014e-05,1,0,0,0.0,0,0.0,0,0,0,1.3988790612216014e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:04.685861,0.32128829999999997,0.11575197394581238,0.5380711974762764,0,0,0,0,0,0,0,0,1.3973714535399527e-05,1,0,0,0.0,0,0.0,0,0,0,1.3973714535399527e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:04.977517,0.32128829999999997,0.11542576482313183,0.5380711974762764,0,0,0,0,0,0,0,0,1.3830828035639333e-05,1,0,0,0.0,0,0.0,0,0,0,1.3830828035639334e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
2020-07-16 11:04:05.323194,0.32128829999999997,0.11510289131172424,0.5380711974762764,0,0,0,0,0,0,0,0,1.3763410905097498e-05,1,0,0,0.0,0,0.0,0,0,0,1.3763410905097496e-05,1,0,0,0.0,0,0,1,0.0,1,1,0
