iteration,timestamp,T5,T7
2020-08-25 07:13:28.636228,1.0,2.5
2020-08-25 07:13:29.321098,1.0,2.5
2020-08-25 07:13:29.994596,1.0,2.5
2020-08-25 07:13:30.716783,1.0,2.5
2020-08-25 07:13:31.441239,1.0,2.5
2020-08-25 07:13:32.216607,1.0,3.3629965782165527
2020-08-25 07:13:33.018890,1.3727400302886963,3.3629965782165527
2020-08-25 07:13:33.855951,1.3727400302886963,3.3629965782165527
2020-08-25 07:13:34.543163,1.3727400302886963,3.251159429550171
2020-08-25 07:13:35.344687,1.42891526222229,3.251159429550171
2020-08-25 07:13:36.118588,1.42891526222229,3.251159429550171
2020-08-25 07:13:36.940391,1.4850696325302124,3.1397764682769775
2020-08-25 07:13:37.761767,1.4850696325302124,3.1397764682769775
2020-08-25 07:13:38.492467,1.4850696325302124,3.1397764682769775
2020-08-25 07:13:39.334656,1.5412033796310425,3.0288422107696533
2020-08-25 07:13:40.103457,1.5412033796310425,3.0288422107696533
2020-08-25 07:13:40.912451,1.5412033796310425,3.0288422107696533
2020-08-25 07:13:41.674054,1.5973163843154907,2.918351888656616
2020-08-25 07:13:42.513024,1.5973163843154907,2.918351888656616
2020-08-25 07:13:43.299074,1.5973163843154907,2.918351888656616
2020-08-25 07:13:44.096326,1.5973163843154907,2.808300018310547
2020-08-25 07:13:44.850822,1.6534087657928467,2.808300018310547
2020-08-25 07:13:45.627327,1.6534087657928467,2.808300018310547
2020-08-25 07:13:46.391368,1.6534087657928467,2.808300018310547
2020-08-25 07:13:47.209350,1.7094804048538208,2.6986823081970215
2020-08-25 07:13:48.018053,1.7094804048538208,2.6986823081970215
2020-08-25 07:13:48.840245,1.7094804048538208,2.589493989944458
2020-08-25 07:13:49.619541,1.765531301498413,2.589493989944458
2020-08-25 07:13:50.382797,1.765531301498413,2.589493989944458
2020-08-25 07:13:51.220739,1.765531301498413,2.589493989944458
2020-08-25 07:13:52.076188,1.821561574935913,2.4807305335998535
2020-08-25 07:13:52.903828,1.821561574935913,2.4807305335998535
2020-08-25 07:13:53.691992,1.821561574935913,2.4807305335998535
2020-08-25 07:13:54.488005,1.8775711059570312,2.3723881244659424
2020-08-25 07:13:55.302881,1.8775711059570312,2.3723881244659424
2020-08-25 07:13:56.112057,1.8775711059570312,2.264462471008301
2020-08-25 07:13:56.930713,1.9335598945617676,2.264462471008301
2020-08-25 07:13:57.753097,1.9335598945617676,2.264462471008301
2020-08-25 07:13:58.556026,1.9335598945617676,2.264462471008301
2020-08-25 07:13:59.330777,1.9834884405136108,2.3217077255249023
2020-08-25 07:14:00.245092,1.9834884405136108,2.3217077255249023
2020-08-25 07:14:01.072518,1.9834884405136108,2.3217077255249023
2020-08-25 07:14:01.942503,2.0333948135375977,2.3788557052612305
2020-08-25 07:14:02.658960,2.0333948135375977,2.3788557052612305
2020-08-25 07:14:03.463208,2.0333948135375977,2.3788557052612305
2020-08-25 07:14:04.251409,2.079792022705078,2.4319112300872803
2020-08-25 07:14:05.039549,2.079792022705078,2.4319112300872803
2020-08-25 07:14:05.856977,2.079792022705078,2.4319112300872803
2020-08-25 07:14:06.683708,2.1261696815490723,2.484880208969116
2020-08-25 07:14:07.362978,2.1261696815490723,2.484880208969116
2020-08-25 07:14:08.158757,2.1261696815490723,2.484880208969116
2020-08-25 07:14:08.932462,2.1261696815490723,2.5377633571624756
2020-08-25 07:14:09.678891,2.17252779006958,2.5377633571624756
2020-08-25 07:14:10.426092,2.17252779006958,2.5377633571624756
2020-08-25 07:14:11.255609,2.17252779006958,2.5905609130859375
2020-08-25 07:14:12.077222,2.2188663482666016,2.5905609130859375
2020-08-25 07:14:12.861213,2.2188663482666016,2.5905609130859375
2020-08-25 07:14:13.656250,2.2651853561401367,2.643273115158081
2020-08-25 07:14:14.486557,2.2651853561401367,2.643273115158081
2020-08-25 07:14:15.309585,2.2651853561401367,2.643273115158081
2020-08-25 07:14:16.170122,2.3114845752716064,2.6959006786346436
2020-08-25 07:14:16.959802,2.3114845752716064,2.6959006786346436
2020-08-25 07:14:17.755245,2.3114845752716064,2.6959006786346436
2020-08-25 07:14:18.470417,2.357764482498169,2.748443603515625
2020-08-25 07:14:19.269797,2.357764482498169,2.748443603515625
2020-08-25 07:14:20.158583,2.357764482498169,2.7989954948425293
2020-08-25 07:14:20.911184,2.402684450149536,2.7989954948425293
2020-08-25 07:14:21.648850,2.402684450149536,2.7989954948425293
2020-08-25 07:14:22.434111,2.402684450149536,2.7989954948425293
2020-08-25 07:14:23.192010,2.402684450149536,2.8494346141815186
2020-08-25 07:14:23.955864,2.4475624561309814,2.8494346141815186
2020-08-25 07:14:24.666078,2.4475624561309814,2.8494346141815186
2020-08-25 07:14:25.544582,2.4475624561309814,2.8494346141815186
2020-08-25 07:14:26.337686,2.492398738861084,2.899761438369751
2020-08-25 07:14:27.137769,2.492398738861084,2.899761438369751
2020-08-25 07:14:27.887760,2.492398738861084,2.899761438369751
2020-08-25 07:14:28.638459,2.5371932983398438,2.949976682662964
2020-08-25 07:14:29.456677,2.5371932983398438,2.949976682662964
2020-08-25 07:14:30.175350,2.5371932983398438,2.949976682662964
2020-08-25 07:14:30.958420,2.5819458961486816,3.0000805854797363
2020-08-25 07:14:31.734438,2.5819458961486816,3.0000805854797363
2020-08-25 07:14:32.581836,2.5819458961486816,3.0000805854797363
2020-08-25 07:14:33.451717,2.626753330230713,3.0325679779052734
2020-08-25 07:14:34.133188,2.626753330230713,3.0325679779052734
2020-08-25 07:14:34.943014,2.626753330230713,3.0325679779052734
