iteration,timestamp,T1,T2,T3,T4,T5,T7
2020-07-08 20:28:38.287671,0.4104052484035492,0.0,2.945812225341797,2.568776845932007,3.1571857929229736,4.0880446434021
2020-07-08 20:28:41.284888,0.4104052484035492,0.0,2.945812225341797,2.568776845932007,3.1571857929229736,4.0880446434021
2020-07-08 20:28:43.808913,0.4104052484035492,0.0,3.0,2.5,1.0,2.5
2020-07-08 20:28:46.508416,3.0,0.0,3.0428669452667236,2.5214927196502686,0.9510799646377563,2.5521600246429443
2020-07-08 20:28:48.887444,2.9967589378356934,0.0,3.0428669452667236,2.5214927196502686,0.9510799646377563,2.6041901111602783
2020-07-08 20:28:51.406824,2.993569850921631,0.0,3.085714817047119,2.5429811477661133,0.9021599292755127,2.6041901111602783
2020-07-08 20:28:53.936871,2.993569850921631,0.0,3.1284875869750977,2.5643837451934814,0.9490872621536255,2.64772891998291
2020-07-08 20:28:56.403393,2.9785196781158447,0.0,3.1284875869750977,2.5857789516448975,0.9959676861763,2.691150426864624
2020-07-08 20:28:59.109409,2.963548183441162,0.0,3.1712393760681152,2.5857789516448975,0.9959676861763,2.691150426864624
2020-07-08 20:29:01.514442,2.948655128479004,0.0,3.2139699459075928,2.6071665287017822,1.0428012609481812,2.734454870223999
2020-07-08 20:29:04.248131,2.948655128479004,0.0,3.256679058074951,2.6285464763641357,1.089587926864624,2.7776429653167725
2020-07-08 20:29:06.878038,2.933840036392212,0.0,3.256679058074951,2.6285464763641357,1.136327862739563,2.8207149505615234
2020-07-08 20:29:09.361477,2.919102668762207,0.0,3.2993671894073486,2.649918556213379,1.136327862739563,2.8207149505615234
2020-07-08 20:29:12.037380,2.904442548751831,0.0,3.342033863067627,2.671283006668091,1.183021068572998,2.8636715412139893
2020-07-08 20:29:14.619251,2.904442548751831,0.0,3.342033863067627,2.6926395893096924,1.2296675443649292,2.906512975692749
2020-07-08 20:29:17.118368,2.889859676361084,0.0,3.3846793174743652,2.6926395893096924,1.2296675443649292,2.906512975692749
2020-07-08 20:29:19.749807,2.8753535747528076,0.0,3.4273030757904053,2.7139883041381836,1.276267409324646,2.94923996925354
2020-07-08 20:29:22.465308,2.8753535747528076,0.0,3.4699056148529053,2.7353289127349854,1.3228206634521484,2.9918532371520996
2020-07-08 20:29:25.128553,2.860924243927002,0.0,3.4699056148529053,2.7566614151000977,1.369327425956726,3.0343527793884277
2020-07-08 20:29:27.849193,2.8465707302093506,0.0,3.512486457824707,2.7566614151000977,1.369327425956726,3.0343527793884277
2020-07-08 20:29:30.406275,2.8357906341552734,0.0,3.5571506023406982,2.806490898132324,1.4238101243972778,3.0933892726898193
2020-07-08 20:29:33.237059,2.8357906341552734,0.0,3.563102960586548,2.8131301403045654,1.4310678243637085,3.1012401580810547
2020-07-08 20:29:36.022269,2.8343632221221924,0.0,3.563102960586548,2.8562827110290527,1.4784507751464844,3.1752426624298096
2020-07-08 20:29:38.687493,2.825410842895508,0.0,3.601793050765991,2.8562827110290527,1.4784507751464844,3.2604901790618896
2020-07-08 20:29:41.473321,2.8151462078094482,0.0,3.646416664123535,2.906043291091919,1.5330810546875,3.2604901790618896
2020-07-08 20:29:44.336892,2.8049566745758057,0.0,3.691019296646118,2.955767869949341,1.5876624584197998,3.3455770015716553
2020-07-08 20:29:47.032166,2.8049566745758057,0.0,3.735600709915161,3.0054564476013184,1.6421953439712524,3.4305033683776855
2020-07-08 20:29:49.586059,2.794841766357422,0.0,3.735600709915161,3.0054564476013184,1.6421953439712524,3.5152697563171387
2020-07-08 20:29:52.473103,2.7848012447357178,0.0,3.780160665512085,3.0551090240478516,1.6966794729232788,3.5152697563171387
2020-07-08 20:29:55.199240,2.7748348712921143,0.0,3.8246991634368896,3.1047255992889404,1.7511149644851685,3.5998761653900146
2020-07-08 20:29:57.836614,2.7748348712921143,0.0,3.8692164421081543,3.154305934906006,1.8055018186569214,3.6843230724334717
2020-07-08 20:30:00.527175,2.764942169189453,0.0,3.8692164421081543,3.154305934906006,1.8055018186569214,3.768610715866089
2020-07-08 20:30:03.236553,2.7551231384277344,0.0,3.9137122631073,3.203850030899048,1.8598402738571167,3.768610715866089
