iteration,timestamp,T5,T7
2020-07-08 20:28:36.752512,3.1571857929229736,4.0880446434021
2020-07-08 20:28:37.506118,3.1571857929229736,4.0880446434021
2020-07-08 20:28:38.358346,3.1571857929229736,4.0880446434021
2020-07-08 20:28:39.278702,3.1571857929229736,4.0880446434021
2020-07-08 20:28:40.286889,3.1571857929229736,4.0880446434021
2020-07-08 20:28:41.265354,3.1571857929229736,4.0880446434021
2020-07-08 20:28:42.122009,3.1571857929229736,2.5
2020-07-08 20:28:43.057706,1.0,2.5
2020-07-08 20:28:43.912645,1.0,2.5
2020-07-08 20:28:44.800858,1.0,2.5
2020-07-08 20:28:45.656131,1.0,2.5521600246429443
2020-07-08 20:28:46.606547,0.9510799646377563,2.5521600246429443
2020-07-08 20:28:47.494286,0.9510799646377563,2.5521600246429443
2020-07-08 20:28:48.334510,0.9510799646377563,2.5521600246429443
2020-07-08 20:28:49.254268,0.9021599292755127,2.6041901111602783
2020-07-08 20:28:50.222839,0.9021599292755127,2.6041901111602783
2020-07-08 20:28:51.120426,0.9021599292755127,2.6041901111602783
2020-07-08 20:28:52.039396,0.9021599292755127,2.64772891998291
2020-07-08 20:28:52.991026,0.9490872621536255,2.64772891998291
2020-07-08 20:28:53.886514,0.9490872621536255,2.64772891998291
2020-07-08 20:28:54.718631,0.9490872621536255,2.64772891998291
2020-07-08 20:28:55.604515,0.9490872621536255,2.691150426864624
2020-07-08 20:28:56.447489,0.9959676861763,2.691150426864624
2020-07-08 20:28:57.305047,0.9959676861763,2.691150426864624
2020-07-08 20:28:58.175067,0.9959676861763,2.691150426864624
2020-07-08 20:28:59.008305,0.9959676861763,2.691150426864624
2020-07-08 20:28:59.923935,1.0428012609481812,2.734454870223999
2020-07-08 20:29:00.782589,1.0428012609481812,2.734454870223999
2020-07-08 20:29:01.707426,1.0428012609481812,2.734454870223999
2020-07-08 20:29:02.664512,1.0428012609481812,2.734454870223999
2020-07-08 20:29:03.504560,1.089587926864624,2.7776429653167725
2020-07-08 20:29:04.402261,1.089587926864624,2.7776429653167725
2020-07-08 20:29:05.219645,1.089587926864624,2.7776429653167725
2020-07-08 20:29:06.196836,1.089587926864624,2.7776429653167725
2020-07-08 20:29:07.100533,1.136327862739563,2.8207149505615234
2020-07-08 20:29:08.026809,1.136327862739563,2.8207149505615234
2020-07-08 20:29:08.921071,1.136327862739563,2.8207149505615234
2020-07-08 20:29:09.822339,1.136327862739563,2.8207149505615234
2020-07-08 20:29:10.678338,1.183021068572998,2.8636715412139893
2020-07-08 20:29:11.691400,1.183021068572998,2.8636715412139893
2020-07-08 20:29:12.568272,1.183021068572998,2.8636715412139893
2020-07-08 20:29:13.413363,1.183021068572998,2.8636715412139893
2020-07-08 20:29:14.222344,1.2296675443649292,2.906512975692749
2020-07-08 20:29:15.078446,1.2296675443649292,2.906512975692749
2020-07-08 20:29:15.958292,1.2296675443649292,2.906512975692749
2020-07-08 20:29:16.822796,1.2296675443649292,2.906512975692749
2020-07-08 20:29:17.873243,1.276267409324646,2.94923996925354
