timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
2020-03-17 12:58:36.170390,4.234070146224383,59.0,41.61606218276931,22.901780278976993,37.087411913563926,30.03113050916867,37.259210403515894,37.26452294460485,2.9773563651486796,2.9733660414816754,0.09197699826373817,0.09199465671021474,1,Open
2020-03-17 12:58:36.180363,4.276895441870451,59.0,41.65492178778406,22.94271030356058,37.11136599285834,30.073143351728127,37.28315369969626,37.28846138574636,2.9773770602914524,2.9733903832821227,0.09193159961211383,0.09194924503011359,1,Open
2020-03-17 12:58:36.189339,4.319614519248617,59.0,41.6936869893255,22.983540065677822,37.13526450877701,30.115053431313378,37.30704146013626,37.31234430358991,2.9773977023958125,2.973414662698609,0.09188629827241637,0.0919039306930401,1,Open
2020-03-17 12:58:36.199313,4.362227606041245,59.0,41.599267565453346,22.698579474205623,36.90446336832102,30.094684315898313,37.076344300679295,37.08169396100624,2.9771981402240115,2.9731799360072415,0.09232346519911135,0.09234122317925653,1,Open
2020-03-17 12:58:36.210284,4.395743780678288,59.0,41.629815458291205,22.730720704954997,36.92333928935105,30.127681641267976,37.095211708535686,37.10055753585404,2.9772144788577535,2.973199153643648,0.092287739626983,0.09230548733525518,1,Open
2020-03-17 12:58:36.220257,4.4291763689248995,59.0,41.660288467317955,22.762782627379032,36.94217058275194,30.160597635688795,37.11403451051358,37.11937651461628,2.977230775747209,2.97321832218023,0.0922520935888295,0.09226983105005801,1,Open
2020-03-17 12:58:36.229234,4.462525556867391,59.0,41.69068675382226,22.79476541472632,36.960957337153474,30.19343247632954,37.13281279519181,37.138150985848824,2.977247030990135,2.973237441731989,0.09221652694860981,0.09223425418757213,1,Open
2020-03-17 12:58:36.239207,4.495791530273749,59.0,39.86936476333791,23.021415026291557,36.08919846753929,30.049576227699326,36.261448636729185,36.26696454368401,2.9764894942902487,2.972346420942202,0.09386180415079813,0.09388000629701912,1,Open
2020-03-17 12:58:36.249180,4.4706119226076595,59.0,39.845695695293955,22.997156017780732,36.07470381540206,30.024706999602223,36.246960576505586,36.2524794514261,2.9764768429705626,2.972331540360635,0.09388907249458546,0.09390728254676425,1,Open
2020-03-17 12:58:36.258156,4.445496114204701,59.0,39.82208632689493,22.972957743022356,36.06024665508829,29.999900067531634,36.232509991997574,36.238031827631175,2.976464222565397,2.972316696141064,0.09391626748419943,0.09393448542220044,1,Open
2020-03-17 12:58:36.270127,4.420443933440737,59.0,39.79853649873287,22.94882004229398,36.04582688148929,29.975155267516364,36.21809677813667,36.22362156724893,2.976451632997481,2.9723018881925825,0.09394338934064626,0.09396161514438871,1,Open
2020-03-17 12:58:36.281095,4.395455209208691,59.0,39.279635389387096,22.888512615822826,35.55256955815892,29.7889278332272,35.72506440629614,35.730690478261224,2.976019902011373,2.9717940828789153,0.09486946861592287,0.09488796367115129,1,Open
2020-03-17 12:58:36.291071,4.346536401758712,59.0,39.23371991648803,22.84179947158487,35.524432112669544,29.74106591321965,35.69693982579399,35.70257169012679,2.9759952112928616,2.971765041468778,0.09492219838771852,0.09494070881302237,1,Open
2020-03-17 12:58:36.301041,4.297740965321964,59.0,39.187919501413404,22.795201509905446,35.49636868062858,29.693322110461175,35.66888922841878,35.674526871466824,2.9759705787677504,2.971736068506509,0.0949747790219281,0.09499330477804474,1,Open
2020-03-17 12:58:36.312013,4.249068550968516,59.0,39.142233821722456,22.748718418750293,35.468379034929924,29.645696104742733,35.640912387138826,35.64655579528322,2.975946004293185,2.971707163824078,0.09502721103625072,0.09504575208403171,1,Open
2020-03-17 12:58:36.321985,4.200518810979645,59.0,39.210956958569,22.81906030959899,35.57300240109521,29.64770257086858,35.745487909154505,35.751109775816616,2.9760378276594466,2.971815167162191,0.09483117075145693,0.09484965464598291,1,Open
2020-03-17 12:58:36.333959,4.158250888222895,59.0,39.17125409816829,22.7785953105841,35.548696351301516,29.60624087159831,35.72119297013447,35.72681983934257,2.976016503659757,2.971790085711987,0.09487672765517122,0.09489522482606871,1,Open
2020-03-17 12:58:36.343928,4.1160895542299585,59.0,39.13165076462349,22.738230379625,35.5244538385146,29.564881788246232,35.6969615417042,35.70259340156389,2.975995230359999,2.971765063895681,0.09492215767737434,0.09494066809080998,1,Open
2020-03-17 12:58:36.353899,4.07403451214185,59.0,39.09214668319903,22.697965248200752,35.50027467291365,29.523625045213684,35.67279343410799,35.67843027275421,2.975974007635209,2.9717401015663114,0.09496746124125699,0.09498598486349366,1,Open
2020-03-17 12:58:36.364870,4.032085466089711,59.0,39.15134656612743,28.947181193100796,35.490815612618476,29.622104901335895,35.66333870049199,35.66897748719411,2.9759657037933707,2.9717303345248283,0.09498518221132164,0.09500371100116994,1,Open
2020-03-17 12:58:36.374844,4.015670645478664,59.0,39.135746506654854,28.93116775882425,35.48123674448752,29.605831935686304,35.653764214248326,35.65940497386333,2.9759572939951795,2.9717204428567214,0.09500312642876056,0.09502166045180796,1,Open
2020-03-17 12:58:36.384822,3.9992978086725373,59.0,39.12018623321818,28.91519494039516,35.471682710629125,29.58960026818597,35.644214551324225,35.649857278920564,2.9759489052181323,2.9717105759138747,0.09502102291608533,0.0950395621588993,1,Open
2020-03-17 12:58:36.397785,3.982966843998497,59.0,39.10466564046882,28.899262631470613,35.46215344314099,29.573409790586446,35.63468964384522,35.64033433450386,2.9759405374088246,2.9717007336334973,0.0950388718102706,0.09505741625945469,1,Open
2020-03-17 12:58:36.408753,3.9666776401041943,59.0,39.186375514351425,29.136838959984836,35.800166213119496,29.58640461314534,35.97254800783638,35.97812317829661,2.976236876194946,2.972049289572439,0.09440501744852131,0.09442337730476544,1,Open
2020-03-17 12:58:36.419725,3.9653795469023976,59.0,39.18513440824117,29.135562170444167,35.799407023136055,29.58510781734777,35.97178916408201,35.977364490429494,2.9762362117058245,2.972048507995204,0.094406442813901,0.0944248030845579,1,Open
2020-03-17 12:58:36.430695,3.9640847886041968,59.0,39.18389648910933,29.13428865812096,35.798649785156314,29.583814350278523,35.971032271443704,35.976607753278785,2.9762355489202648,2.972047728421721,0.09440786450675992,0.09442622519076493,1,Open
2020-03-17 12:58:36.441665,3.9627933566170555,59.0,39.18266174875126,29.13301841458547,35.79789449414207,29.582524203374483,35.970277324885544,35.97585296180958,2.976234887833911,2.9720469508468597,0.09440928253661664,0.0944276436329078,1,Open
2020-03-17 12:58:36.452636,3.9615052423707198,59.0,39.239756384858524,29.192600863451638,35.99171884931813,29.58800521702303,36.16401336900309,36.169549244473984,2.976404376018529,2.9722463041643366,0.09404513428448168,0.09406338960696022,1,Open
2020-03-17 12:58:36.464604,3.968695319399373,59.0,39.24660010223201,29.199650540822866,35.99589671697886,29.595164560172385,36.16818933498489,36.173724354237564,2.9764080257551697,2.9722505970130726,0.0940372795502243,0.09405553259337546,1,Open
2020-03-17 12:58:36.475579,3.9758670188424645,59.0,39.253426425000626,29.206682258439066,36.00006404157408,29.602305669153317,36.172354762778355,36.17788892800873,2.9764116661313764,2.9722548788519987,0.09402944440395997,0.0940476951735618,1,Open
2020-03-17 12:58:36.486545,3.9830203865297875,59.0,39.26023539608123,29.213696060819608,36.00422084873573,29.60942858913983,36.176509678003214,36.1820429914017,2.976415297170675,2.9722591497087905,0.09402162879923419,0.09403987730105057,1,Open
2020-03-17 12:58:36.496518,3.9901554681824507,59.0,39.26611849274211,28.15757008397015,36.06642438262173,29.610887839601396,36.23868490974853,36.24420548029619,2.9764696151506556,2.9723230389421147,0.09390464629410465,0.09392286086328708,1,Open
2020-03-17 12:58:36.507490,3.9923671498880537,59.0,39.26822905212764,28.159739172838478,36.067711127378885,29.613096052475008,36.23997106923041,36.245491376261725,2.976470738421554,2.97232436014216,0.09390222583912955,0.09392043970644139,1,Open
2020-03-17 12:58:36.518460,3.9945731684977233,59.0,39.2703342178941,28.16190271458415,36.06899459097926,29.615298618615093,36.24125394905535,36.246773993245654,2.9764718588138876,2.9723256779564124,0.09389981153399984,0.09391802470123338,1,Open
2020-03-17 12:58:36.530427,3.9967735384001344,59.0,39.27243400369474,28.16406072326894,36.07027478169215,29.617495552333644,36.24253355748887,36.24805333951173,2.976472976334989,2.972326992393505,0.09389740336332943,0.09391561583227227,1,Open
2020-03-17 12:58:36.541400,3.9989682739479946,59.0,39.37354447924359,23.69914037624688,36.269902767482805,29.61027320669617,36.4420708353169,36.447549776668055,2.9766470646916687,2.972531756493737,0.09352161157065031,0.093539715180979,1,Open
2020-03-17 12:58:36.552369,3.9905549874706168,59.0,39.365563302267276,23.690965053632716,36.26505331697912,29.601900784366258,36.4372235861986,36.44270351870949,2.976642839753211,2.9725267870875456,0.0935307468657837,0.09354885311984283,1,Open
2020-03-17 12:58:36.564338,3.982163074676464,59.0,39.35760236218219,23.682810407564325,36.2602162642132,29.593549541596126,36.43238872929608,36.43786965048045,2.9766386254127113,2.9725218301467535,0.09353985848834323,0.09355796737940933,1,Open
2020-03-17 12:58:36.574312,3.973792480179398,59.0,39.349661606716936,23.674676384907677,36.255391576636725,29.585219423937296,36.42756623207492,36.43304813945281,2.976634421643361,2.9725168856398483,0.09354894650213208,0.09356705802349921,1,Open
2020-03-17 12:58:36.588275,3.9654431487425654,59.0,39.28065941156497,25.346268126650266,36.290574914064734,29.58436882916373,36.46273359906688,36.46820831585764,2.9766650723914196,2.9725529372934574,0.09348266622437017,0.09350075856545204,1,Open
2020-03-17 12:58:36.601258,3.962723070617855,59.0,39.27806709434756,25.343612337961325,36.289000994858455,29.581653820025203,36.461160394175124,36.466635432581455,2.97666370146613,2.9725513248002144,0.09348563161782188,0.09350372481688991,1,Open
2020-03-17 12:58:36.747861,3.960009930569825,59.0,39.27548138382683,25.340963312004256,36.2874310975363,29.57894572496472,36.45959120935335,36.465066568558456,2.976662334022585,2.972549716402227,0.09348858940019081,0.09350668345505629,1,Open
2020-03-17 12:58:36.759816,3.9573037107909954,59.0,39.27290226306998,25.338321031475807,36.285865211735754,29.576244526289024,36.45802603424366,36.463501713432805,2.976660970051931,2.9725481120891004,0.09349153959125939,0.09350963449973919,1,Open
2020-03-17 12:58:36.770786,3.9546043935201567,59.0,39.158294681172265,28.93252833466891,36.44808122612105,29.602902387026482,36.620168484143136,36.625611041382996,2.976802156333193,2.9727141765227643,0.0931857417892834,0.09320374828731225,1,Open
2020-03-17 12:58:36.781739,3.970515245857996,59.0,39.17341444085736,28.948055299769415,36.457242531100675,29.61868020864484,36.629325638071876,36.63476632632664,2.976810123104414,2.9727235471031648,0.09316846080776948,0.0931864623139783,1,Open
2020-03-17 12:58:36.794721,3.9863856662097277,59.0,39.18849621715444,28.96354305107888,36.466381177965715,29.63441820589437,36.63846014453175,36.64389896859457,2.9768180694441355,2.972732893651923,0.09315122142377863,0.09316921795064005,1,Open
2020-03-17 12:58:36.806690,4.00221575190082,59.0,39.20354009950269,28.97899168193519,36.47549721832419,29.650116473447092,36.647572055104675,36.65300901975688,2.976825995402514,2.9727422162280135,0.09313402354807329,0.09315201510803087,1,Open
2020-03-17 12:58:36.818657,4.018005600047971,59.0,39.62554840652511,27.998347064555865,36.67467506917822,29.712417575369635,36.846659767884674,36.85205614841145,2.9769989900041693,2.97294569388135,0.09275797987902341,0.09277586294797363,1,Open
2020-03-17 12:58:36.829627,4.04482299411039,59.0,39.650707608071514,28.02433042938818,36.689945407572026,29.738888442530687,36.86192320311524,36.86731647553346,2.9770122386780287,2.972961277079719,0.09272912732101368,0.09274700207477311,1,Open
2020-03-17 12:58:36.839601,4.07157288241018,59.0,39.67580455106574,28.050248974412263,36.70517895858498,29.765293342000128,36.877149868653134,36.88254004092664,2.977025453404437,2.9729768203489257,0.0927003410705716,0.092718207529526,1,Open
2020-03-17 12:58:36.850571,4.098255420087341,59.0,39.70083937395725,28.076102846198403,36.72037579930644,29.791632422589807,36.892339841545464,36.89772692161914,2.977038634264389,2.97299232378424,0.09267162100346223,0.092689479187953,1,Open
2020-03-17 12:58:36.860547,4.124870761991204,59.0,39.50836018393365,23.76696212536057,36.4570482428539,29.741456611915275,36.62913143816269,36.634572166190935,2.9768099535653363,2.9727233476899286,0.09316882637697158,0.09318682799003959,1,Open
2020-03-17 12:58:36.871522,4.119792219941658,59.0,39.50353472542605,23.762019205989624,36.454119553858135,29.736394144483832,36.62620407613758,36.6316454016262,2.976807406819489,2.972720352186961,0.09317435088337216,0.0931923540922144,1,Open
2020-03-17 12:58:36.883502,4.114726603475361,59.0,39.49872153194342,23.757088830978326,36.45119834577234,29.73134452646459,36.623284191671615,36.628726113111924,2.9768048665045725,2.972717364248126,0.09317986116149235,0.09319786596204557,1,Open
2020-03-17 12:58:36.894456,4.1096738793027185,59.0,39.49392057196917,23.752170968191287,36.44828459918324,29.72630772493246,36.62037176536006,36.62581428124719,2.9768023326042865,2.9727143838542176,0.09318535724885767,0.09320336363706912,1,Open
2020-03-17 12:58:36.904427,4.104634014221958,59.0,39.46977170109328,29.622712044796252,36.446051706288415,29.774538544231724,36.618139884260245,36.62358285570181,2.9768003907491973,2.972712099828641,0.0931895689897781,0.09320757659466918,1,Open
2020-03-17 12:58:36.915401,4.126247794492173,59.0,39.49018934738959,29.64377817828285,36.45847099490376,29.795918205179042,36.63055354558652,36.63599398337588,2.9768111907431276,2.972724802868399,0.09316614253902102,0.09318414337686937,1,Open
2020-03-17 12:58:36.926371,4.147806764337915,59.0,39.51055597028622,29.66479130089963,36.47085991169806,29.817244112043475,36.642936849550395,36.64837476019734,2.9768219629877777,2.9727374732692837,0.09314277127871218,0.09316076536629957,1,Open
2020-03-17 12:58:36.936344,4.169311052888219,59.0,39.53087168664737,29.685751535801167,36.48321852304022,29.83851638947079,36.65528986248573,36.66072525248434,2.976832707550386,2.9727501111104075,0.09311945509815735,0.0931374424522278,1,Open
2020-03-17 12:58:36.949328,4.190760789013112,59.0,39.59182332777428,29.557549925047674,36.224667466332804,29.83444839690798,36.396856072648006,36.40234426131886,2.9766076468691836,2.9724853929379975,0.09360681250796872,0.09362494078018785,1,Open
2020-03-17 12:58:36.959292,4.205214766830977,59.0,39.6054993035833,29.571675779248913,36.233023135066105,29.848790754958607,36.40520794690603,36.410694427138765,2.976614929294449,2.9724939585843444,0.0935910766498014,0.09360920036635094,1,Open
2020-03-17 12:58:36.970253,4.219631927746747,59.0,39.61914079907008,29.585765856391355,36.24135804175522,29.86309680847426,36.41353906886249,36.41902384504361,2.976622193021427,2.9725025022376386,0.09357537894882466,0.09359349812112924,1,Open
2020-03-17 12:58:36.981223,4.234012361036548,59.0,39.63274789621936,29.599820242334623,36.249672234269326,29.877366644473106,36.421849486362575,36.427332562867804,2.9766294380962606,2.9725110239521726,0.09355971932164366,0.09357783396110102,1,Open
2020-03-17 12:58:36.991197,4.248356155781394,59.0,39.99248490852909,31.32604942847187,36.59582322469301,30.054588904150783,36.76784358654895,36.773256024196726,2.9769305446515304,2.9728651879003607,0.09290691487068382,0.0929248408834127,1,Open
2020-03-17 12:58:37.002167,4.29236543561214,59.0,40.0334733021719,31.368833681260277,36.62087745595217,30.097731575557013,36.792886483272014,36.79829381761266,2.976952298095533,2.9728907744779747,0.09285960161248025,0.0928775139795507,1,Open
2020-03-17 12:58:37.013156,4.336264017531121,59.0,40.07436121849632,31.411511639622766,36.64587301686119,30.140767274853694,36.817870739032074,36.82327298329666,2.976973995139062,2.972916294717187,0.09281239055396476,0.09283028930828238,1,Open
2020-03-17 12:58:37.024109,4.380052140656986,59.0,40.11514886398854,31.454083528179574,36.67081001562882,30.183696227062136,36.842796461970224,36.84819362935934,2.97699563591204,2.9729417487707934,0.0927652815436927,0.09278316671809812,1,Open
2020-03-17 12:58:37.034082,4.423730043754006,59.0,39.83698790170665,31.309860072326764,36.38414143015811,30.12127174429957,36.55625767065014,36.561713277067355,2.9767465326573657,2.972648751508771,0.09330631866999974,0.09332436001214742,1,Open
2020-03-17 12:58:37.044056,4.451150671178539,59.0,39.86281357556655,31.336675555265124,36.39994393947113,30.14832767982501,36.572053015394374,36.57750539600913,2.976760283026259,2.9726649248028636,0.09327652345088921,0.0932945561810994,1,Open
2020-03-17 12:58:37.054029,4.4785015872854785,59.0,39.88857476100482,31.36342348467148,36.415708083186445,30.175315536252548,36.58781001306234,36.593259176213664,2.9767739978484613,2.9726810562867527,0.09324679717626806,0.09326482131582522,1,Open
2020-03-17 12:58:37.065001,4.500023553874726,59.0,38.619183576887465,30.698805831420536,25.16023638762597,29.81145506159907,25.325081252679425,25.332957442849235,2.9907018523973647,2.9847859535089185,0.11376896681629452,0.0,1,0
2020-03-17 12:58:37.077983,4.487820561267142,59.0,38.60724526124825,30.68687706238493,25.150167838580856,29.799456728084202,25.315014099688042,25.32289255941916,2.990699173082916,2.9847815695119166,0.11378666786266635,0.0,1,0
2020-03-17 12:58:37.087938,4.430037616484924,59.0,37.912614711905036,23.336736574364203,24.261756320336474,29.1041618953008,24.426726185340115,24.434805587653088,2.990461951741409,2.9843934188703614,0.11534469906728807,0.0,1,0
2020-03-17 12:58:37.097913,4.32420094990691,59.0,37.81023551487384,23.234961055524202,24.17531619081619,29.0012501569878,24.340298126438526,24.34839715193145,2.9904387857347317,2.984355513764399,0.1154958891641923,0.0,1,0
2020-03-17 12:58:37.108882,4.218541126094593,59.0,37.70802805628328,23.133350496154243,24.08903241274126,28.89850445339129,24.25402640494437,24.26214503079612,2.9904156466692697,2.98431765274087,0.11564673529753446,0.0,1,0
2020-03-17 12:58:37.118856,4.113057742723569,59.0,37.605991926957486,23.03190454093032,24.002904563629613,28.795924434180897,24.16791059838357,24.176048801786038,2.9903925345296543,2.984279835774636,0.1157972387452402,0.0,1,0
2020-03-17 12:58:37.129817,4.007750398964177,59.0,37.14904769024059,20.47396775727453,23.413436646490908,28.35058811364309,23.578525309091617,23.58679784042667,2.99023395463211,2.9840203612901988,0.11682543269226123,0.0,1,0
2020-03-17 12:58:37.141792,3.883283673551688,59.0,37.0289464630694,20.354789790437515,23.31188866148166,28.2300484961521,23.476991594849096,23.485287326143762,2.9902065660822146,2.983975547099817,0.117002233440832,0.0,1,0
2020-03-17 12:58:37.153762,3.7590237469573538,59.0,36.90904626260274,20.23580293264927,23.210526481624456,28.10970083383183,23.3756436702852,23.383962576384818,2.990179207228337,2.98393078149946,0.1171786155438878,0.0,1,0
2020-03-17 12:58:37.164731,3.634970129503401,59.0,36.789346567221145,20.11700675850036,23.109349553817992,27.98954471334853,23.27448098230431,23.282823038063412,2.9901518780596277,2.9838860644713705,0.11735458073034281,0.0,1,0
2020-03-17 12:58:37.176702,3.5111223335343027,59.0,36.85047463825225,20.41153340274881,23.36497838509085,28.046901034987563,23.53007385630849,23.53835745639968,2.9902208874895564,2.9839989803329274,0.11690981316563319,0.0,1,0
2020-03-17 12:58:37.187672,3.397189998771509,59.0,36.74036600751799,20.302193965041972,23.272169238380457,27.93629659058133,23.437277756510753,23.445582566944424,2.990195847768206,2.983958009385532,0.11707136121726011,0.0,1,0
2020-03-17 12:58:37.199638,3.283446622180108,59.0,36.63044097642788,20.193030129389378,23.179527787328823,27.825868764875786,23.3446493376793,23.352975334570203,2.9901708362442534,2.9839170845760137,0.11723253797077564,0.0,1,0
2020-03-17 12:58:37.212602,3.1698917694632343,59.0,36.52069909602763,20.084041514631544,23.08705356480513,27.715617184146545,23.252188132690378,23.26053529216486,2.9901458529040923,2.983876205882133,0.11739334485542041,0.0,1,0
2020-03-17 12:58:37.223573,3.0565250079957735,59.0,36.42154868530187,20.068544919122026,23.021602589873453,27.61677308156782,23.186746376580473,23.19510852307762,2.9901281600791307,2.983847256207362,0.11750711244824168,0.0,1,0
2020-03-17 12:58:37.235546,2.943988354370873,59.0,36.31276477904875,19.960505119076736,22.92998113915101,27.50748151740037,23.095137838227288,23.1035209763412,2.9901033785724493,2.9838067077614596,0.1176663037734449,0.0,1,0
2020-03-17 12:58:37.247509,2.831637902321347,59.0,36.204161778286206,19.852638508733,22.83852456683252,27.39836418802816,23.00369416365973,23.012098269625696,2.990078625120887,2.9837662052206397,0.11782513191285894,0.0,1,0
2020-03-17 12:58:37.259480,2.7194732270390887,59.0,36.095739245660226,19.744944714667042,22.747232419447343,27.28942072679002,22.91241489941457,22.920839949480026,2.990053899710148,2.9837257485614828,0.11798359824447374,0.0,1,0
2020-03-17 12:58:37.270449,2.607493905327786,59.0,36.0633790682062,20.009549227913702,22.80617054236542,27.255742647703578,22.971344704009937,22.979756230991853,2.9900698642922308,2.983751870418949,0.11788130123969516,0.0,1,0
2020-03-17 12:58:37.283415,2.500103611794316,59.0,35.95948270427435,19.906326791779513,22.71880017467926,27.151322555986006,22.883986668750936,22.89241824453947,2.990046195813221,2.9837131431518458,0.11803293584592638,0.0,1,0
2020-03-17 12:58:37.297376,2.392890680956498,59.0,35.85575868640332,19.80326978301916,22.631585974418,27.047068989448867,22.796784786689827,22.80523638815643,2.990022554638358,2.983674460561012,0.1181842300295173,0.0,1,0
2020-03-17 12:58:37.310343,2.2858547146316255,59.0,35.75220660827465,19.700377849744,22.544527524785167,26.942981601339305,22.709738641038484,22.718210245068207,2.989998940751576,2.9836358226201654,0.1183351850370613,0.0,1,0
2020-03-17 12:58:37.322311,2.1789953160951114,59.0,35.70540795393187,19.84622082071177,22.57514129204496,26.894961382373516,22.74034808076523,22.748812649531345,2.9900072461831257,2.9836494122835475,0.11828211014015644,0.0,1,0
2020-03-17 12:58:37.334279,2.0757129181488665,59.0,35.60542108052445,19.746851692660854,22.4911695827289,26.79443702864078,22.656388243904928,22.66487211370365,2.9899844604832353,2.9836121294537463,0.11842767104232349,0.0,1,0
2020-03-17 12:58:37.346247,1.972600778658986,59.0,35.50559966848522,19.647641719817948,22.407347096198308,26.694072960163346,22.57257761593128,22.581080764167652,2.9899617014576165,2.98357489026958,0.1185729095439751,0.0,1,0
2020-03-17 12:58:37.359211,1.8696585205227478,59.0,35.405943335475484,19.54859056748623,22.323673443723166,26.5938688462521,22.488915808123352,22.497438212217062,2.9899389690889038,2.9835376947026333,0.11871782679154858,0.0,1,0
2020-03-17 12:58:37.372176,1.7668857679783798,59.0,35.352386452623506,19.50784412173831,22.216909366162042,26.52422857457794,22.382166854245796,22.39071384488915,2.9899099436082466,2.983490202106651,0.11890264340931292,0.0,1,0
2020-03-17 12:58:37.383147,1.666183316042975,59.0,35.25500402563429,19.410906832261134,22.13509093028425,26.426151253989353,22.300360016243786,22.30892586153668,2.9898876848824187,2.983453781532617,0.11904420780270795,0.0,1,0
2020-03-17 12:58:37.395117,1.5656464479610577,59.0,35.15778196457367,19.314124520142627,22.05341697736793,26.328230100494643,22.218697647526923,22.227282325236033,2.9898654524038975,2.983417403905591,0.11918546223953416,0.0,1,0
2020-03-17 12:58:37.407089,1.4652748011852168,59.0,35.06071990898336,19.217496863055736,21.971887140953427,26.230464794605886,22.137179381644543,22.145782869551184,2.9898432461554023,2.9833810691972857,0.11932640779249595,0.0,1,0
2020-03-17 12:58:37.419053,1.3650680144227607,59.0,35.25313600254431,21.44511722620613,22.35122571359132,26.405117156689123,22.516464176959644,22.5249802391518,2.9899464559767637,2.983549945033502,0.11867011506077924,0.0,1,0
2020-03-17 12:58:37.433013,1.2837988745255302,59.0,35.17431165955931,21.36650861824645,22.28516472492113,26.325615001880045,22.450412542938707,22.45894381296995,2.989928502467855,2.983520568818946,0.11878450011466736,0.0,1,0
2020-03-17 12:58:37.444981,1.2026635275796878,59.0,35.09561713064369,21.28802650476758,22.219218737867294,26.246240484754487,22.38447589869351,22.393022357314763,2.9899105716832537,2.9834912297868783,0.11889864680038824,0.0,1,0
2020-03-17 12:58:37.456950,1.1216616947727545,59.0,35.017052141511,21.209670632977087,22.15338748412576,26.16699335266957,22.31865397593114,22.32721560391144,2.98989266360158,2.9834619279023045,0.11901255585156402,0.0,1,0
2020-03-17 12:58:37.468917,1.0407930981503455,59.0,35.23651341551384,25.78217621960099,22.455906752805404,26.38332524927707,22.62113040181778,22.629622380334283,2.989974887792812,2.9835964662532177,0.1184887783956733,0.0,1,0
2020-03-17 12:58:37.480886,0.9999785847453495,59.0,36.6992023417024,26.61212393308353,34.658431877653726,26.727345723325918,34.83133726238714,34.83714817529139,2.9752319926087765,2.9708673380442576,0.09654001325452469,0.09655899730158242,1,1
2020-03-17 12:58:37.494853,1.0082233252007455,59.0,36.70692007561085,26.62012742826915,34.663099955606114,26.735466754000875,34.83600318785098,34.84181313161491,2.975236123704832,2.9708721970689,0.0965313186993475,0.09655030019046476,1,1
2020-03-17 12:58:37.508833,1.0408913809435347,59.0,36.73750090847159,26.65184009390378,34.681597693730154,26.767645203151083,34.85449239746053,34.8602985013307,2.9752524917884244,2.9708914493256557,0.09649686287660166,0.0965158342398532,1,1
2020-03-17 12:58:37.521776,1.0734788208439738,59.0,36.76800775715813,26.68347528759542,34.700052105359276,26.7997451483482,34.87293830205114,34.87874057569675,2.975268818654847,2.970910653102628,0.09646248337165944,0.09648144463126195,1,1
2020-03-17 12:58:37.534742,1.105985823463925,59.0,37.30496235647378,28.801039788185328,35.059396248123676,27.138261313066458,35.23211709511784,35.23784492137827,2.9755861608565084,2.9712839132983078,0.0957921688080763,0.09581093342829547,1,1
2020-03-17 12:58:37.547707,1.1735788120605974,59.0,37.367215016093425,28.866587302084902,35.09714744004843,27.20399252151467,35.269850949219375,35.27557096925902,2.975619435926575,2.9713230516800166,0.09572165106201361,0.09574039503506568,1,1
2020-03-17 12:58:37.560672,1.2410068112941843,59.0,37.429320911766666,28.931977252727442,35.13481562490297,27.26956621120474,35.307501840665665,35.313214074481294,2.9756526257543925,2.971362089799783,0.09565126984069042,0.09566999321405537,1,1
2020-03-17 12:58:37.572641,1.3082701405984523,59.0,37.49128030906873,28.99720993717164,35.17240092823265,27.33498267692608,35.34506989490687,35.35077436245237,2.9756857305226276,2.9714010278724814,0.09558102500852225,0.0955997278295995,1,1
2020-03-17 12:58:37.586605,1.3753691190898962,59.0,39.31316734357641,29.54603992170731,35.95069591670047,27.909907712512002,36.12300911325302,36.128553397858084,2.9763685310361865,2.972204143016654,0.09412224858165638,0.0941405262860483,1,1
2020-03-17 12:58:37.599568,1.4792978119411515,59.0,39.40595181555395,29.64553875543431,36.00753472957159,28.009766412755276,36.179822050518055,36.185354684805034,2.9764181919676815,2.9722625545916586,0.09401539816534094,0.09403364485882841,1,1
2020-03-17 12:58:37.611536,1.5829765087205487,59.0,39.49852184797611,29.744802363609544,36.06425635256589,28.10939019035326,36.236517865747516,36.24203888025983,2.976467722696434,2.972320813022627,0.09390872472478913,0.09392694047613373,1,1
2020-03-17 12:58:37.624501,1.6864056235155687,59.0,39.5908777688514,29.84383112468452,36.12086091389767,28.208779418755533,36.29309668702187,36.29860611224261,2.976517123479333,2.972378918611703,0.09380222820294122,0.09382041308081134,1,1
2020-03-17 12:58:37.636474,1.78958557028011,59.0,39.955260766012515,27.746156118680737,36.296504272304205,28.12459518257264,36.46866026630535,36.47413377148996,2.9766702370088964,2.972559011957678,0.09347149480870647,0.09348958391713053,1,1
2020-03-17 12:58:37.648437,1.8805809111906768,59.0,40.03636930154147,27.832565359132495,36.3462401046623,28.212402580496466,36.518373533437085,36.523836878770965,2.976713544596663,2.9726099506878825,0.09337776704619032,0.09339582904463581,1,1
2020-03-17 12:58:37.662400,1.9713569589836624,59.0,40.11728906915323,27.918769754356084,36.39587113452879,28.300002799098387,36.56798205678655,36.5734352687019,2.976756739507998,2.9726607568882812,0.0932842032229196,0.09330223817223612,1,1
2020-03-17 12:58:37.675366,2.061914097240404,59.0,40.19802037702797,28.004769653111147,36.44539749193028,28.387396186893845,36.6174859662604,36.62292907113546,2.976799821973046,2.972711430829577,0.09319080324853993,0.09320881120948714,1,1
