timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
2020-03-20 13:41:25.168358,4.6343029494237555,59.0,40.523418519630354,24.095735988587172,27.702332208451068,30.40825858079713,27.866828076896667,27.874136904237588,2.9913716485019037,2.985881899658949,0.10926761008055164,0.0,1,0
2020-03-20 13:41:25.196428,4.674013946055268,59.0,40.561261860478666,24.134427588144483,27.733876750309207,30.447497349411215,27.898368332131625,27.90567019072276,2.9913798754086898,2.9858953608414325,0.10921134062017755,0.0,1,0
2020-03-20 13:41:25.220198,4.7136591258958305,59.0,39.89527733584947,24.068686078693865,27.217146558672482,30.34920979715114,27.381708496809054,27.389124733443566,2.9912448472408357,2.9856744225441716,0.11013179036145002,0.0,1,0
2020-03-20 13:41:25.243731,4.7251749762435225,59.0,39.906428161203436,24.079999381839237,27.22642845855424,30.36067738931616,27.390989130324172,27.398403308230215,2.9912472776577985,2.9856783992861082,0.11011528083383072,0.0,1,0
2020-03-20 13:41:25.267866,4.736671515865268,59.0,39.91756038905123,24.091293780128318,27.23569499905753,30.372125816877578,27.400254406650035,27.40766652938663,2.991249703873194,2.9856823691532597,0.11009879774334998,0.0,1,0
2020-03-20 13:41:25.290944,4.748148775683845,59.0,39.92867404886701,24.102569303640728,27.244946204132717,30.383555110332274,27.409504349733297,27.416914420853416,2.991252125894164,2.985686332157343,0.11008234105155995,0.0,1,0
2020-03-20 13:41:25.315092,4.759606786577038,59.0,38.69295633570732,23.837879847414634,26.276223088907344,29.90597519650955,26.440913886134723,26.448539608627158,2.990997540223262,2.985269769281132,0.11180084271973019,0.0,1,0
2020-03-20 13:41:25.338498,4.686755717821271,59.0,38.62173403982037,23.7673119133539,26.21710344022746,29.83459578921802,26.381802365799714,26.389441302520638,2.9909819402607525,2.985244244022738,0.11190541374597826,0.0,1,0
2020-03-20 13:41:25.361921,4.61402696282741,59.0,38.550624832058375,23.69685956103134,26.158082633835605,29.763333644382776,26.322789677910805,26.33044181286037,2.990966359186686,2.9852187496704303,0.1120097751235793,0.0,1,0
2020-03-20 13:41:25.388298,4.541420276375391,59.0,38.47962849491708,23.626522568775165,26.099160460479155,29.692188537325514,26.263875613222382,26.271540930412115,2.9909507969876543,2.985193286202275,0.11211392745252347,0.0,1,0
2020-03-20 13:41:25.411734,4.468935413946937,59.0,38.70484650153452,25.64253566423357,26.33903478132055,29.887022063901163,26.503716946704913,26.51132863643346,2.991014106501794,2.9852968756630744,0.11168970289072912,0.0,1,0
2020-03-20 13:41:25.433209,4.422962529729176,59.0,38.659782182286946,25.597694367040397,26.301633760076086,29.841678391630957,26.466321064752293,26.4739411094137,2.9910042431458734,2.9852807368608367,0.11175588550307779,0.0,1,0
2020-03-20 13:41:25.454645,4.377067057434957,59.0,38.61479387832375,25.552927604109463,26.264297729477505,29.79641000423117,26.428990166016746,26.43661855353406,2.990994394047277,2.9852646213870315,0.11182193914704064,0.0,1,0
2020-03-20 13:41:25.475206,4.331248846213612,59.0,38.5698814397966,25.50823523357395,26.22702655422229,29.751216758989862,26.391724115205747,26.3993608335183,2.9909845591868205,2.9852485292102457,0.11188786414886415,0.0,1,0
