timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 12:18:03.145700,1.8139134645462036,0.0,3.9717366695404053,3.318480968475342,2.4938926696777344,3.7172532081604004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:07.351428,1.789739727973938,0.0,3.948155164718628,3.3606181144714355,2.586606502532959,3.78786039352417,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:11.915380,1.765672206878662,0.0,3.9009921550750732,3.4447813034057617,2.632887840270996,3.858315944671631,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:16.276921,1.718744158744812,0.0,3.8789889812469482,3.4996719360351562,2.6790213584899902,3.9412620067596436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:20.584978,1.6958833932876587,0.0,3.856985569000244,3.5545125007629395,2.7251060009002686,4.024035930633545,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:24.839484,1.6731276512145996,0.0,3.834982395172119,3.6093034744262695,2.771141529083252,4.189070224761963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:29.135917,1.6504765748977661,0.0,3.812978982925415,3.6640446186065674,2.8171281814575195,4.189070224761963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:33.468058,1.6279298067092896,0.0,3.79097580909729,3.773376703262329,2.9089548587799072,4.353421211242676,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:37.998057,1.6054868698120117,0.0,3.746969223022461,3.827967405319214,2.9547948837280273,4.435340881347656,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:42.583807,1.583147406578064,0.0,3.724965810775757,3.8825080394744873,3.0005862712860107,4.517090797424316,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:47.043768,1.538777470588684,0.0,3.702962636947632,3.9369986057281494,3.0463287830352783,4.598670959472656,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:51.148062,1.516746163368225,0.0,3.6809592247009277,3.991438388824463,3.0920228958129883,4.680081367492676,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 12:18:55.558306,1.4948166608810425,0.0,3.6589560508728027,4.045827865600586,3.18326473236084,4.842395782470703,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:18:59.858828,1.4729888439178467,0.0,3.6181986331939697,4.1517014503479,3.236532211303711,4.919851779937744,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:04.059208,1.4515842199325562,0.0,3.5994443893432617,4.203188419342041,3.2897446155548096,4.9971466064453125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-11-05 12:19:08.699441,1.4174654483795166,0.0,3.5806901454925537,4.254715919494629,3.3480637073516846,4.890730381011963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
