timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
29:08.3,4.389996777,59,42.50376608,30.60840947,38.05655581,30.78902485,38.22792014,38.23303721,2.978189603,2.974346103,0.090133768,0.0901509,1,1,0,0
29:10.1,4.485304454,59,42.58854963,30.69876337,38.10877256,30.88080531,38.28011362,38.28522021,2.97823426,2.974398628,0.090034074,0.090051178,1,1,0,0
29:12.1,4.58037888,59,42.67313306,30.78889977,38.16087848,30.97236595,38.33219634,38.33729248,2.978278797,2.974451014,0.089934553,0.089951629,1,1,0,0
29:13.8,4.67522046,59,40.08667742,29.65025145,26.42303055,30.3202801,26.58770118,26.59529412,2.991036247,2.985333103,0.111541018,0,1,0,0,0
29:15.6,4.690120641,59,40.03625353,29.55708904,26.25732685,30.31646504,26.42202025,26.42965019,2.990992555,2.985261612,0.11183427,0,1,0,0,0
29:17.3,4.697217274,59,40.04311575,29.56409493,26.26313197,30.3235418,26.42782457,26.43545322,2.990994086,2.985264118,0.111824001,0,1,0,0,0
29:19.0,4.704301896,59,40.0499664,29.57108899,26.26892736,30.33060661,26.43361916,26.44124651,2.990995615,2.98526662,0.111813749,0,1,0,0,0
29:20.8,4.711374526,59,40.05680549,29.57807123,26.27471302,30.33765949,26.43940402,26.44703008,2.990997142,2.985269117,0.111803514,0,1,0,0,0
29:22.6,4.718435185,59,39.83269228,26.41579409,25.71542391,30.24450781,25.88019196,25.88794327,2.990849272,2.985027167,0.112791387,0,1,0,0,0
29:24.3,4.688024022,59,39.80343474,26.38604028,25.69057277,30.21438964,25.85534426,25.86310115,2.990842687,2.985016392,0.11283521,0,1,0,0,0
29:26.0,4.657664118,59,39.77422632,26.35633616,25.66576434,30.18432175,25.83053925,25.83830171,2.990836111,2.985005633,0.112878951,0,1,0,0,0
29:27.7,4.627355376,59,39.74506692,26.32668165,25.64099851,30.15430407,25.80577684,25.81354486,2.990829546,2.984994891,0.112922611,0,1,0,0,0
29:29.5,4.597097703,59,39.4358814,22.2804364,25.15314881,29.91458512,25.31799466,25.32587245,2.990699966,2.984782868,0.113781427,0,1,0,0,0
29:31.2,4.539909401,59,39.38118311,22.2249242,25.1065942,29.85833387,25.2714465,25.27933479,2.990687575,2.984762593,0.113863261,0,1,0,0,0
29:33.0,4.482816817,59,39.32657572,22.16950343,25.06012046,29.80217513,25.22497922,25.23287798,2.990675202,2.984742347,0.113944932,0,1,0,0,0
29:34.7,4.425819762,59,39.27205906,22.11417393,25.01372744,29.74610874,25.17859262,25.18650186,2.990662845,2.984722128,0.11402644,0,1,0,0,0
29:36.4,4.368918045,59,39.35378838,22.23748655,25.2351128,29.77462268,25.39994729,25.4078066,2.990721771,2.984818545,0.113637299,0,1,0,0,0
29:38.2,4.32144375,59,39.30831153,22.19129651,25.19649611,29.72781197,25.36133595,25.36920397,2.9907115,2.984801739,0.113705212,0,1,0,0,0
29:39.9,4.274048891,59,39.26291031,22.14518274,25.15794603,29.68107847,25.32279121,25.33066792,2.990701243,2.984784956,0.113772993,0,1,0,0,0
29:41.9,4.226733313,59,39.21758458,22.09914509,25.11946241,29.63442203,25.28431293,25.29219831,2.990691001,2.984768198,0.113840644,0,1,0,0,0
29:43.6,4.179496864,59,39.11712541,21.76831671,24.97680244,29.55188155,25.14167276,25.14959032,2.990653007,2.984706031,0.114091299,0,1,0,0,0
29:45.3,4.128169492,59,39.06799206,21.71842597,24.93506123,29.50131967,25.09993734,25.10786433,2.990641882,2.984687828,0.114164602,0,1,0,0,0
29:47.1,4.076927861,59,39.01894024,21.66861738,24.89339207,29.45084095,25.05827397,25.06621037,2.990630774,2.984669652,0.114237762,0,1,0,0,0
29:48.8,4.025771802,59,38.96996982,21.6188908,24.85179483,29.40044522,25.01668251,25.02462831,2.99061968,2.984651501,0.114310778,0,1,0,0,0
29:50.5,3.974701148,59,37.46895192,21.27707704,23.91318391,28.64510792,24.0782025,24.08636111,2.990368442,2.984240415,0.115953946,0,1,0,0,0
29:52.3,3.868640082,59,37.3665155,21.17513485,23.82679487,28.54196984,23.99182555,24.00000382,2.99034523,2.984202434,0.116104763,0,1,0,0,0
29:54.0,3.762755421,59,37.26424975,21.07335719,23.74056103,28.43899743,23.90560379,23.91380171,2.990322044,2.984164496,0.116255239,0,1,0,0,0
29:55.7,3.657046768,59,37.16215424,20.97174371,23.65448199,28.33619034,23.81953682,23.82775435,2.990298885,2.984126603,0.116405376,0,1,0,0,0
29:57.5,3.551513726,59,36.58265247,20.52280151,23.11964495,27.79948172,23.28477493,23.29311463,2.99015466,2.983890616,0.117336679,0,1,0,0,0
29:59.6,3.422137112,59,36.4578728,20.3990292,23.01447706,27.67430193,23.17962185,23.18798563,2.990126233,2.983844104,0.117519496,0,1,0,0,0
30:01.2,3.292974333,59,36.3332798,20.27545255,22.90948357,27.5493208,23.07464316,23.08303099,2.990097832,2.983797633,0.117701908,0,1,0,0,0
30:03.0,3.164024916,59,36.20887308,20.15207116,22.80466403,27.42453792,22.9698384,22.97825028,2.990069456,2.983751203,0.117883916,0,1,0,0,0
30:04.8,3.035288389,59,36.41198033,20.9119278,23.32599766,27.62339867,23.49109861,23.49939111,2.990210373,2.983981776,0.116977675,0,1,0,0,0
30:06.5,2.924359115,59,36.30437833,20.80535884,23.23574177,27.51563228,23.40085541,23.40916855,2.990186015,2.983941921,0.117134747,0,1,0,0,0
30:08.2,2.813613564,59,36.1969392,20.69895979,23.14563471,27.40803843,23.31076103,23.31909478,2.990161681,2.983902105,0.117291485,0,1,0,0,0
30:09.9,2.703051345,59,36.08966255,20.59273032,23.05567609,27.30061679,23.22081508,23.22916942,2.990137372,2.983862329,0.11744789,0,1,0,0,0
30:11.6,2.592672069,59,36.35025427,24.01538258,23.39110305,27.55625,23.55619485,23.56447248,2.990227933,2.984010508,0.116864325,0,1,0,0,0
30:13.4,2.505781798,59,36.26559978,23.93137644,23.32016129,27.47137952,23.48526306,23.4935569,2.990208798,2.983979199,0.116987834,0,1,0,0,0
30:15.2,2.419035993,59,36.18108726,23.84750658,23.24934566,27.3866463,23.41445739,23.42276742,2.990189687,2.98394793,0.117111077,0,1,0,0,0
30:16.9,2.332434342,59,36.09671639,23.76377271,23.17865583,27.30205006,23.34377751,23.3521037,2.990170601,2.983916699,0.117234055,0,1,0,0,0
30:18.7,2.245976534,59,36.4374227,27.74255221,23.81283869,27.6349975,23.97787133,23.98605278,2.990341478,2.984196296,0.116129121,0,1,0,0,0
30:20.5,2.196540965,59,36.38890733,27.6941878,23.77230617,27.58627732,23.93734449,23.94553517,2.990330581,2.984178465,0.116199853,0,1,0,0,0
30:22.3,2.147188129,59,36.34047341,27.64590314,23.73184396,27.53763745,23.89688795,23.90508785,2.990319699,2.98416066,0.116270446,0,1,0,0,0
30:24.0,2.097917865,59,36.29212078,27.59769809,23.6914519,27.48907775,23.85650155,23.86471065,2.990308833,2.984142881,0.116340902,0,1,0,0,0
30:25.8,2.04873001,59,36.35894433,28.04153468,23.89183393,27.54091755,24.0568555,24.06501897,2.990362707,2.984231031,0.115991225,0,1,0,0,0
30:27.5,2.012815514,59,36.32364138,28.0062551,23.86238776,27.50539908,24.02741345,24.03558362,2.990354795,2.984218086,0.116042634,0,1,0,0,0
30:29.2,1.976961149,59,36.28839761,27.97103394,23.83299212,27.46993944,23.99802193,24.00619879,2.990346895,2.984205159,0.116093946,0,1,0,0,0
30:30.9,1.941166802,59,36.2532129,27.93587111,23.80364691,27.43453852,23.96868084,23.97686438,2.990339007,2.984192253,0.116145162,0,1,0,0,0
30:32.7,1.905432362,59,36.38873756,27.16188211,23.92193744,27.46546989,24.08695481,24.09511143,2.990370794,2.984244263,0.11593866,0,1,0,0,0
30:34.4,1.881565943,59,36.36534854,27.13840155,23.90243232,27.44178871,24.06745241,24.07561347,2.990365554,2.98423569,0.11597272,0,1,0,0,0
30:36.2,1.857739362,59,36.34199852,27.11495991,23.88296024,27.41814677,24.04798305,24.05614854,2.990360323,2.98422713,0.116006718,0,1,0,0,0
30:37.9,1.833952548,59,36.31868745,27.0915571,23.86352114,27.39454399,24.02854668,24.0367166,2.9903551,2.984218584,0.116040655,0,1,0,0,0
30:39.7,1.810205429,59,36.39352938,28.58306987,23.74081567,27.41837649,23.9058584,23.91405626,2.990322112,2.984164608,0.116254795,0,1,0,0,0
30:41.4,1.800270939,59,36.3837726,28.5732252,23.73265353,27.4084787,23.8976974,23.90589712,2.990319917,2.984161016,0.116269034,0,1,0,0,0
30:43.2,1.790353105,59,36.37403218,28.56339697,23.72450515,27.39859745,23.88955017,23.89775174,2.990317725,2.98415743,0.116283249,0,1,0,0,0
30:45.3,1.780451896,59,36.36430806,28.55358517,23.71637051,27.38873271,23.88141667,23.88962009,2.990315537,2.98415385,0.116297439,0,1,0,0,0
30:47.1,1.770567286,59,36.21428882,29.06619676,23.4986282,27.36393024,23.6637049,23.67195798,2.990256916,2.984057931,0.116677036,0,1,0,0,0
30:48.8,1.755167779,59,36.19910236,29.05088794,23.48590787,27.34861371,23.65098636,23.65924234,2.990253488,2.984052323,0.116699198,0,1,0,0,0
30:50.5,1.739794194,59,36.18394145,29.03560478,23.47320918,27.33332284,23.63828945,23.64654833,2.990250066,2.984046724,0.116721321,0,1,0,0,0
30:52.2,1.724446486,59,36.16880606,29.02034722,23.46053207,27.31805758,23.62561412,23.6338759,2.99024665,2.984041134,0.116743404,0,1,0,0,0
30:54.0,1.709124609,59,35.94362089,26.32184107,23.07227049,27.07511878,23.23740714,23.24575769,2.990141857,2.983869668,0.117419044,0,1,0,0,0
30:55.8,1.657086162,59,35.89286295,26.27103495,23.02972125,27.02386178,23.19486389,23.20322418,2.990130355,2.983850848,0.117493003,0,1,0,0,0
30:57.5,1.605134222,59,35.84218936,26.220312,22.98724526,26.97268867,23.15239389,23.1607639,2.990118869,2.983832054,0.117566817,0,1,0,0,0
30:59.2,1.553268621,59,35.79159996,26.16967205,22.94484237,26.92159927,23.10999697,23.11837671,2.990107399,2.983813287,0.117640488,0,1,0,0,0
31:01.0,1.50148919,59,35.41022011,22.48493812,22.1284368,26.51802813,22.29370683,22.30227421,2.989885874,2.983450819,0.119055718,0,1,0,0,0
31:02.7,1.418457417,59,35.32992595,22.40463873,22.06080366,26.43683663,22.22608328,22.23466626,2.989867464,2.983420695,0.119172689,0,1,0,0,0
31:04.4,1.335562461,59,35.24976387,22.32446864,21.99328844,26.35577551,22.15857764,22.16717619,2.989849076,2.983390609,0.119289416,0,1,0,0,0
31:06.2,1.252804037,59,35.16973359,22.2444274,21.9258909,26.27484453,22.09118968,22.09980378,2.989830712,2.983360561,0.119405898,0,1,0,0,0
31:07.9,1.170181859,59,34.92050414,19.00200182,21.9142323,26.05935753,22.07953273,22.08814953,2.989827535,2.983355362,0.119426043,0,1,0,0,0
31:09.7,1.078105242,59,34.83336734,18.9419386,21.84181468,25.97132689,22.00712539,22.01575891,2.989807792,2.983323057,0.119551149,0,1,0,0,0
31:11.4,0.986304222,59,34.7464879,18.88205303,21.76962001,25.88355151,21.93494098,21.94359118,2.989788099,2.983290835,0.119675823,0,1,0,0,0
31:13.2,0.894778115,59,36.53523267,19.83335973,34.29948393,26.5099559,34.47255511,34.47844068,2.974913786,2.970493061,0.097207738,0.097226919,1,1,0,0
31:14.9,0.888658598,59,36.43699539,19.86609981,34.11187428,26.48746066,34.28503234,34.29095702,2.974747039,2.970296933,0.097556082,0.097575366,1,1,0,0
31:16.7,0.875045844,59,36.42424239,19.85777836,34.1042562,26.47400983,34.2774178,34.28334407,2.974740262,2.970288961,0.097570218,0.097589505,1,1,0,0
31:18.4,0.861489334,59,36.4115412,19.84946511,34.09666876,26.46061367,34.26983387,34.27576173,2.974733512,2.970281022,0.097584295,0.097603587,1,1,0,0
31:20.1,0.847988723,59,36.39889105,19.84113587,34.08911093,26.44727155,34.26227955,34.26820898,2.974726787,2.970273112,0.097598318,0.097617614,1,1,0,0
31:21.8,0.834543555,59,36.28092781,19.65336685,33.98206629,26.41390327,34.15528456,34.16123635,2.974631495,2.970161028,0.097796843,0.097816197,1,1,0,0
31:23.6,0.815198281,59,36.26282182,19.64050125,33.97122584,26.39484722,34.14444914,34.15040319,2.974621839,2.970149671,0.097816939,0.0978363,1,1,0,0
31:25.3,0.795927469,59,36.2447849,19.62768453,33.96042726,26.3758636,34.13365558,34.13961189,2.97461222,2.970138357,0.097836957,0.097856324,1,1,0,0
31:27.1,0.776730837,59,36.22681679,19.61491651,33.9496704,26.35695213,34.12290371,34.12886227,2.974602636,2.970127085,0.097856896,0.097876268,1,1,0,0
31:28.8,0.757608106,59,36.19123708,19.7246415,34.05599592,26.34879327,34.22917989,34.23511624,2.974697318,2.97023845,0.097659748,0.097679062,1,1,0,0
31:30.6,0.741541062,59,36.17615655,19.71387091,34.04698311,26.33293124,34.22017127,34.2261095,2.974689296,2.970229015,0.097676465,0.097695784,1,1,0,0
31:32.6,0.725535849,59,36.16113361,19.7031413,34.03800509,26.31712961,34.2111974,34.21713751,2.974681304,2.970219614,0.097693117,0.097712441,1,1,0,0
31:34.4,0.709592233,59,36.14616804,19.69245253,34.0290617,26.30138814,34.20225817,34.20820014,2.974673342,2.97021025,0.097709703,0.097729032,1,1,0,0
31:36.1,0.693709981,59,36.13225678,19.69937567,34.06617461,26.28985971,34.23935387,34.24528809,2.974706377,2.970249106,0.097640868,0.097660176,1,1,0,0
31:37.8,0.679202491,59,36.11862498,19.68963333,34.05803369,26.27552204,34.23121672,34.23715264,2.974699132,2.970240584,0.097655968,0.097675281,1,1,0,0
31:39.6,0.664750873,59,36.1050453,19.67992812,34.04992419,26.26123905,34.22311098,34.2290486,2.974691914,2.970232094,0.09767101,0.097690328,1,1,0,0
31:41.4,0.650354913,59,36.09151756,19.6702599,34.04184599,26.24701053,34.21503653,34.22097583,2.974684723,2.970223636,0.097685993,0.097705315,1,1,0,0
31:43.1,0.636014402,59,36.1767873,22.72732976,34.0711676,26.25631391,34.24434454,34.25027772,2.974710821,2.970254332,0.097631605,0.097650911,1,1,0,0
31:44.9,0.637379047,59,36.17808399,22.72866457,34.07195244,26.25767718,34.24512902,34.25106203,2.974711519,2.970255154,0.09763015,0.097649455,1,1,0,0
31:46.6,0.638740285,59,36.17937745,22.72999605,34.07273533,26.25903704,34.24591154,34.25184439,2.974712216,2.970255973,0.097628697,0.097648002,1,1,0,0
31:48.3,0.640098126,59,36.18066769,22.73132421,34.07351626,26.26039351,34.24669211,34.2526248,2.974712911,2.97025679,0.097627249,0.097646553,1,1,0,0
31:50.0,0.641452577,59,36.27590789,26.6596624,34.2359022,26.34734936,34.40900282,34.41490163,2.974857308,2.970426631,0.097325843,0.097345059,1,1,0,0
31:51.8,0.670430964,59,36.30310076,26.6878759,34.25237273,26.37593527,34.42546572,34.4313611,2.974871941,2.970443843,0.097295254,0.09731446,1,1,0,0
31:53.5,0.699337781,59,36.33022767,26.71602037,34.26880443,26.40445132,34.44188981,34.44778177,2.974886538,2.970461012,0.097264733,0.09728393,1,1,0,0
31:55.3,0.728173189,59,36.35728877,26.74409595,34.28519739,26.43289765,34.45827519,34.46416373,2.974901098,2.970478138,0.09723428,0.097253469,1,1,0,0
31:57.1,0.756937347,59,36.39526903,26.05160908,34.34580431,26.4444476,34.51885407,34.52472998,2.97495491,2.970541431,0.097121664,0.097140819,1,1,0,0
31:58.9,0.782381627,59,36.41916694,26.07636166,34.36027056,26.46958309,34.53331363,34.53918653,2.974967749,2.970556533,0.097094777,0.097113924,1,1,0,0
32:00.6,0.807762998,59,36.4430067,26.10105356,34.37470249,26.49465703,34.54773889,34.55360878,2.974980557,2.970571597,0.097067951,0.09708709,1,1,0,0
32:02.3,0.833081605,59,36.46678845,26.12568491,34.38910017,26.51966954,34.5621299,34.56799681,2.974993332,2.970586624,0.097041186,0.097060317,1,1,0,0
32:04.0,0.85833759,59,36.52865532,26.24370195,34.4920528,26.56316722,34.66503497,34.67088045,2.975084633,2.970694012,0.096849721,0.096868796,1,1,0,0
32:05.8,0.887121023,59,36.55564498,26.2716705,34.50838271,26.59156308,34.68135734,34.68719942,2.975099106,2.970711036,0.096819339,0.096838405,1,1,0,0
32:07.5,0.915833372,59,36.58256917,26.29957061,34.52467412,26.61988954,34.69764122,34.70347992,2.975113543,2.970728017,0.096789026,0.096808083,1,1,0,0
32:09.2,0.944474797,59,36.60942802,26.32740245,34.54092709,26.64814676,34.71388669,34.71972201,2.975127944,2.970744956,0.09675878,0.096777829,1,1,0,0
32:11.0,0.973045457,59,36.58868062,26.20794176,34.29496746,26.63614246,34.46804074,34.47392724,2.974909775,2.970488343,0.097216129,0.097235312,1,1,0,0
32:12.8,0.993013652,59,36.60747444,26.22740833,34.30637504,26.65591266,34.47944304,34.48532716,2.974919905,2.970500258,0.097194935,0.097214111,1,1,0,0
32:14.5,1.012932257,59,36.62622219,26.24682691,34.3177552,26.67563414,34.49081793,34.49669969,2.974930009,2.970512143,0.097173789,0.09719296,1,1,0,0
32:16.3,1.032801388,59,36.64492397,26.26619759,34.32910801,26.69530702,34.50216549,34.50804488,2.974940088,2.970523998,0.097152693,0.097171857,1,1,0,0
32:18.3,1.052621161,59,36.61896933,23.30184711,34.08139713,26.66978807,34.25456933,34.26050037,2.974719924,2.970265039,0.097612629,0.097631929,1,1,0,0
32:20.1,1.048029306,59,36.61461762,23.29736331,34.07875088,26.66520932,34.2519243,34.2578559,2.974717569,2.970262269,0.097617538,0.097636839,1,1,0,0
32:21.8,1.043448936,59,36.61027678,23.29289069,34.07611126,26.660642,34.24928591,34.25521806,2.97471522,2.970259507,0.097622435,0.097641738,1,1,0,0
32:23.5,1.038880024,59,36.60594679,23.28842923,34.07347827,26.65608608,34.24665414,34.25258684,2.974712877,2.970256751,0.097627319,0.097646624,1,1,0,0
32:25.3,1.03432254,59,36.36612346,19.36311713,33.58024643,26.52355951,33.75365152,33.75968743,2.974272936,2.969739289,0.098540777,0.098560352,1,1,0,0
32:27.1,0.997962711,59,36.33244998,19.33961716,33.55996737,26.48812842,33.73338191,33.73942207,2.974254805,2.969717963,0.098578268,0.098597855,1,1,0,0
32:28.8,0.961742554,59,36.298904,19.31620551,33.53976697,26.45283054,33.71319092,33.71923532,2.97423674,2.969696715,0.098615609,0.098635207,1,1,0,0
32:30.7,0.925661551,59,36.26548506,19.29288188,33.51964492,26.4176654,33.69307826,33.69912687,2.974218743,2.969675546,0.0986528,0.098672409,1,1,0,0
32:32.5,0.88971919,59,36.21942094,19.28972844,33.49748124,26.38068025,33.6709249,33.67697817,2.974198915,2.969652225,0.098693759,0.09871338,1,1,0,0
32:34.3,0.853619009,59,36.18597811,19.26636638,33.47735023,26.34549663,33.65080328,33.65686077,2.974180902,2.969631038,0.098730956,0.098750588,1,1,0,0
32:36.0,0.817657513,59,36.15266192,19.24309214,33.45729729,26.31044533,33.6307597,33.6368214,2.974162956,2.96960993,0.098768004,0.098787647,1,1,0,0
32:37.8,0.781834189,59,36.11947194,19.21990542,33.43732214,26.27552587,33.61079386,33.61685976,2.974145076,2.969588899,0.098804904,0.098824557,1,1,0,0
32:39.5,0.746148527,59,36.17173289,19.45438351,33.77676549,26.30518423,33.95007913,33.95607386,2.974448465,2.969945747,0.098177191,0.098196658,1,1,0,0
32:41.2,0.722067615,59,36.14926548,19.43851626,33.76329483,26.28153725,33.93661474,33.94261228,2.974436443,2.969931607,0.098202129,0.098221604,1,1,0,0
32:43.0,0.698079407,59,36.12688366,19.42270914,33.7498763,26.25797993,33.92320244,33.92920279,2.974424467,2.96991752,0.098226968,0.09824645,1,1,0,0
32:44.8,0.674183555,59,36.1045871,19.40696194,33.73650968,26.23451194,33.90984204,33.9158452,2.974412535,2.969903486,0.098251709,0.098271198,1,1,0,0
32:46.5,0.650379714,59,36.10084689,19.72379945,33.82960471,26.2290106,34.00289378,34.00887745,2.974495606,2.970001195,0.098079349,0.098098788,1,1,0,0
32:48.2,0.630847875,59,36.082568,19.71068133,33.81865634,26.20977213,33.9919505,33.99793646,2.97448584,2.969989708,0.098099625,0.09811907,1,1,0,0
32:50.0,0.611390948,59,36.06435859,19.69761286,33.80775012,26.19060651,33.98104936,33.9870376,2.974476111,2.969978265,0.098119821,0.098139272,1,1,0,0
32:51.8,0.592008652,59,36.04621841,19.68459387,33.79688589,26.17151348,33.97019018,33.97618069,2.974466418,2.969966864,0.098139938,0.098159395,1,1,0,0
32:53.5,0.572700706,59,36.23043813,20.38080707,34.51639571,26.20405002,34.68936663,34.69520706,2.975106207,2.970719389,0.09680443,0.096823492,1,1,0,0
32:55.2,0.582415623,59,36.23961085,20.39024394,34.52191391,26.21371302,34.69488229,34.70072157,2.975111097,2.97072514,0.096794162,0.096813221,1,1,0,0
32:57.0,0.592106517,59,36.24876104,20.39965756,34.52741869,26.22335222,34.70038453,34.70622266,2.975115975,2.970730878,0.096783919,0.096802974,1,1,0,0
32:58.9,0.601773444,59,36.25788877,20.40904801,34.53291007,26.2329677,34.70587337,34.71171036,2.975120841,2.970736601,0.0967737,0.096792753,1,1,0,0
33:00.6,0.611416462,59,36.7693684,22.18946298,34.89674438,26.35695183,35.06954,35.07530149,2.975442656,2.971115122,0.096095784,0.096114638,1,1,0,0
33:02.3,0.646984036,59,36.80236814,22.22369396,34.91662371,26.39195277,35.08941018,35.09516756,2.975460207,2.971135766,0.096058695,0.096077537,1,1,0,0
33:04.1,0.682464833,59,36.83528897,22.25784231,34.93645713,26.42686934,35.10923449,35.11498775,2.975477715,2.971156358,0.096021686,0.096040518,1,1,0,0
33:06.1,0.71785904,59,36.86813106,22.29190821,34.95624475,26.46170171,35.129013,35.13476217,2.975495178,2.971176899,0.095984757,0.096003578,1,1,0,0
33:07.9,0.753166846,59,36.73500471,27.97896014,35.0624368,26.72000924,35.23515625,35.24088345,2.975588841,2.971287066,0.09578649,0.095805253,1,1,0,0
33:09.7,0.814737641,59,36.79200303,28.03847392,35.09677355,26.78001605,35.26947723,35.27519732,2.975619106,2.971322664,0.09572235,0.095741094,1,1,0,0
33:11.4,0.876158368,59,36.84886694,28.09784477,35.13103417,26.83987912,35.30372212,35.30943514,2.975649294,2.971358171,0.095658336,0.095677062,1,1,0,0
33:13.2,0.937429323,59,36.90559668,28.15707295,35.16521879,26.89959874,35.33789106,35.34359701,2.975679405,2.971393588,0.095594449,0.095613156,1,1,0,0
33:15.0,0.998550804,59,37.01709741,28.40715442,35.29988551,27.01018506,35.47249602,35.47817417,2.975797928,2.971532995,0.095342626,0.095361259,1,1,0,0
33:16.8,1.064294913,59,37.0778745,28.47068324,35.33649618,27.07416283,35.50908991,35.5147605,2.975830123,2.971570863,0.095274123,0.095292737,1,1,0,0
33:18.6,1.129878748,59,37.1385085,28.53405952,35.37302616,27.13798743,35.54560316,35.55126622,2.975862236,2.971608635,0.095205755,0.095224348,1,1,0,0
33:20.3,1.195302622,59,37.19899966,28.59728356,35.40947559,27.20165915,35.5820359,35.58769145,2.975894266,2.971646309,0.095137519,0.095156092,1,1,0,0
33:22.1,1.260566846,59,38.17824613,27.35237922,35.8689919,27.41062026,36.04134232,36.04690336,2.976297096,2.972120121,0.094275766,0.094294089,1,1,0,0
33:23.9,1.337982467,59,38.24860391,27.42632687,35.91154249,27.48566669,36.08387352,36.08942583,2.976334306,2.972163887,0.094195827,0.094214126,1,1,0,0
33:25.6,1.415211055,59,38.31879762,27.5000987,35.95400147,27.56053533,36.12631317,36.13185677,2.97637142,2.972207541,0.094116035,0.094134311,1,1,0,0
33:27.4,1.492252956,59,38.38882757,27.57369501,35.99636898,27.63522652,36.16866139,36.17419631,2.976408438,2.972251082,0.094036392,0.094054644,1,1,0,0
33:29.2,1.569108516,59,40.41668221,28.43757661,37.1114246,28.36274918,37.28321228,37.28851996,2.977377111,2.973390443,0.091931489,0.091949134,1,1,0,0
33:30.9,1.688021938,59,40.52149117,28.54966645,37.17530574,28.47648849,37.34706468,37.35235941,2.977432276,2.973455329,0.091810379,0.09182799,1,1,0,0
33:32.7,1.806652002,59,40.62606009,28.6614936,37.23905839,28.58996291,37.41078866,37.41607049,2.977487295,2.973520042,0.091689457,0.091707033,1,1,0,0
33:34.4,1.924999147,59,40.73038933,28.77305844,37.30268268,28.70317283,37.47438436,37.47965331,2.977542167,2.973584583,0.091568721,0.091586262,1,1,0,0
33:36.2,2.043063808,59,41.33193644,31.19848128,37.59841976,29.38798571,37.76998879,37.77519801,2.977796752,2.973884028,0.091006768,0.091024149,1,1,0,0
33:37.9,2.189460231,59,41.45995942,31.33662045,37.67682283,29.52677316,37.84835676,37.85355018,2.977864115,2.973963261,0.09085758,0.090874918,1,1,0,0
33:39.6,2.335507602,59,41.58769043,31.47443887,37.7550745,29.66523723,37.92657342,37.93175109,2.977931294,2.974042277,0.090708593,0.090725889,1,1,0,0
33:41.4,2.481206391,59,41.7151298,31.61193695,37.83317488,29.80337835,38.00463889,38.00980084,2.977998288,2.974121077,0.090559807,0.09057706,1,1,0,0
33:43.1,2.626557068,59,41.288796,30.71282549,37.40787288,29.4232165,37.57952733,37.58477501,2.977632809,2.973691197,0.091368983,0.091386467,1,1,0,0
33:44.9,2.745635544,59,41.39387799,30.82572244,37.47234398,29.53705544,37.64396951,37.64920418,2.977688315,2.973756483,0.091246486,0.091263935,1,1,0,0
33:46.7,2.864427417,59,41.49871711,30.93835221,37.53668465,29.65062661,37.70828134,37.71350302,2.977743671,2.973821594,0.091124178,0.091141592,1,1,0,0
33:48.4,2.98293313,59,41.6033137,31.05071521,37.60089501,29.7639304,37.77246293,37.77767166,2.97779888,2.973886531,0.091002059,0.091019439,1,1,0,0
33:50.1,3.101153125,59,40.55215552,21.58874036,36.39180924,28.8996949,36.563922,36.56937604,2.976753205,2.9726566,0.093291862,0.093309899,1,1,0,0
33:52.2,3.144171521,59,40.59118325,21.62985544,36.41580784,28.94190034,36.58790973,36.59335887,2.976774085,2.972681158,0.093246609,0.093264633,1,1,0,0
33:54.0,3.187084041,59,40.6301169,21.67087058,36.43975119,28.98400334,36.61184223,36.61728648,2.976794911,2.972705655,0.093201453,0.093219464,1,1,0,0
33:55.7,3.22989091,59,40.66895664,21.71178598,36.46363939,29.0260041,36.6357196,36.64115898,2.976815685,2.972730089,0.093156393,0.093174391,1,1,0,0
33:57.5,3.272592353,59,40.6830393,21.76502093,36.43948404,29.05704627,36.6115752,36.61701951,2.976794679,2.972705381,0.093201957,0.093219968,1,1,0,0
33:59.4,3.313743311,59,40.7204066,21.80437825,36.46248105,29.09744685,36.63456178,36.6400014,2.976814678,2.972728904,0.093158578,0.093176577,1,1,0,0
34:01.1,3.354792777,59,40.75768356,21.84363967,36.48542485,29.13774913,36.65749519,36.66293013,2.976834626,2.972752367,0.093115292,0.093133278,1,1,0,0
34:02.9,3.395740968,59,40.79487038,21.88280539,36.50831556,29.1779533,36.68037554,36.68580581,2.976854523,2.97277577,0.0930721,0.093090073,1,1,0,0
34:04.7,3.436588102,59,41.07200841,22.45706163,36.96372213,29.34141037,37.13557635,37.14091398,2.977249423,2.973240255,0.092211292,0.092229018,1,1,0,0
34:06.4,3.491945632,59,41.12195012,22.50974401,36.9943686,29.3954755,37.166209,37.17154041,2.977275932,2.973271436,0.092153261,0.09217097,1,1,0,0
34:08.1,3.547167389,59,41.17177235,22.56229901,37.02494598,29.44941018,37.1967726,37.20209781,2.977302374,2.973302537,0.092095348,0.092113041,1,1,0,0
34:09.9,3.602253648,59,41.22147532,22.61472689,37.05545439,29.50321466,37.22726727,37.23258629,2.977328748,2.973333557,0.092037553,0.092055229,1,1,0,0
