timestamp,TANK_LEVEL
2020-03-20 13:06:47.547508,3.0
2020-03-20 13:06:48.242010,3.0
2020-03-20 13:06:49.106149,3.0
2020-03-20 13:06:49.987924,3.0
2020-03-20 13:06:50.862909,3.0
2020-03-20 13:06:51.731507,3.0
2020-03-20 13:06:52.438995,3.0
2020-03-20 13:06:53.174545,2.9595720767974854
2020-03-20 13:06:53.916444,2.879020929336548
2020-03-20 13:06:54.679901,2.879020929336548
2020-03-20 13:06:55.456488,2.8064019680023193
2020-03-20 13:06:56.210874,2.773988962173462
2020-03-20 13:06:56.973210,2.773988962173462
2020-03-20 13:06:57.714442,2.709407091140747
2020-03-20 13:06:58.502336,2.682607889175415
2020-03-20 13:06:59.234676,2.655877113342285
2020-03-20 13:07:00.002272,2.6292130947113037
2020-03-20 13:07:00.745666,2.6026151180267334
2020-03-20 13:07:01.634056,2.62620210647583
2020-03-20 13:07:02.438184,2.649729013442993
2020-03-20 13:07:03.246334,2.6966071128845215
2020-03-20 13:07:04.106451,2.7398300170898438
2020-03-20 13:07:04.886102,2.782944917678833
2020-03-20 13:07:05.690151,2.825953960418701
2020-03-20 13:07:06.506589,2.9224610328674316
2020-03-20 13:07:07.393760,2.9224610328674316
2020-03-20 13:07:08.228743,3.0292720794677734
2020-03-20 13:07:09.006252,3.0824790000915527
2020-03-20 13:07:09.794753,3.11129093170166
2020-03-20 13:07:10.608769,3.140031099319458
2020-03-20 13:07:11.408618,3.1972949504852295
2020-03-20 13:07:12.204267,3.1972949504852295
2020-03-20 13:07:12.991946,3.2785251140594482
2020-03-20 13:07:13.810137,3.3189868927001953
2020-03-20 13:07:14.578398,3.359349012374878
2020-03-20 13:07:15.340330,3.4178149700164795
2020-03-20 13:07:16.058250,3.4761340618133545
2020-03-20 13:07:16.769933,3.5343079566955566
2020-03-20 13:07:17.518674,3.592336893081665
2020-03-20 13:07:18.261196,3.604978084564209
2020-03-20 13:07:19.032033,3.6301629543304443
2020-03-20 13:07:19.852293,3.6427080631256104
2020-03-20 13:07:20.702579,3.6264851093292236
2020-03-20 13:07:21.444046,3.610304117202759
2020-03-20 13:07:22.177943,3.5941638946533203
2020-03-20 13:07:22.922041,3.57806396484375
2020-03-20 13:07:23.667637,3.6408181190490723
2020-03-20 13:07:24.410775,3.6408181190490723
2020-03-20 13:07:25.179608,3.703260898590088
2020-03-20 13:07:25.924851,3.7403929233551025
2020-03-20 13:07:26.719058,3.777432918548584
2020-03-20 13:07:27.434484,3.8143808841705322
2020-03-20 13:07:28.162755,3.8512380123138428
2020-03-20 13:07:28.915471,3.896780014038086
2020-03-20 13:07:29.682206,3.9422109127044678
2020-03-20 13:07:30.430150,4.0327348709106445
2020-03-20 13:07:31.202507,4.072484016418457
2020-03-20 13:07:31.938162,4.072484016418457
2020-03-20 13:07:32.699147,4.1516852378845215
2020-03-20 13:07:33.434446,4.191137790679932
