timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-03 23:59:45.582346,1.167270302772522,0.0,4.18229866027832,3.1489622592926025,4.345677852630615,4.467601299285889,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 23:59:50.014560,1.200412392616272,0.0,4.147463798522949,3.0059447288513184,4.284694671630859,4.387944221496582,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 23:59:54.361125,1.233569622039795,0.0,4.130046367645264,2.934436082839966,4.2542033195495605,4.3085784912109375,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 23:59:58.773723,1.299928903579712,0.0,4.112628936767578,2.8629276752471924,4.2237114906311035,4.229499816894531,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:03.308552,1.3331307172775269,0.0,4.095211505889893,2.7914202213287354,4.193220138549805,4.150703430175781,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:07.835459,1.3617497682571411,0.0,4.077794075012207,2.858867883682251,4.162728786468506,4.0721869468688965,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:12.165159,1.3903497457504272,0.0,4.0603766441345215,2.926274299621582,4.132236957550049,3.993945837020874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:16.667620,1.4189308881759644,0.0,4.042959213256836,2.9936392307281494,4.10174560546875,3.8382768630981445,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:21.033605,1.4474931955337524,0.0,4.02554178237915,3.1282453536987305,4.040762424468994,3.7608423233032227,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:25.417752,1.476036548614502,0.0,3.9907071590423584,3.195486545562744,4.010271072387695,3.6836700439453125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:29.846831,1.5330671072006226,0.0,3.973289728164673,3.262686252593994,3.9797794818878174,3.6067566871643066,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:34.315751,1.5618696212768555,0.0,3.957418918609619,3.341427803039551,3.9465835094451904,3.5268993377685547,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:38.834997,1.5906541347503662,0.0,3.9415481090545654,3.420116901397705,3.8801913261413574,3.3679590225219727,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:43.083190,1.6194205284118652,0.0,3.909806489944458,3.5773379802703857,3.8469953536987305,3.288870096206665,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:47.464438,1.648168921470642,0.0,3.8939356803894043,3.655870199203491,3.8137993812561035,3.210031509399414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:51.837877,1.7056118249893188,0.0,3.8780648708343506,3.7343502044677734,3.7806034088134766,3.1314408779144287,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:56.409767,1.7343064546585083,0.0,3.862194061279297,3.8127777576446533,3.7474071979522705,3.0530953407287598,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
