Timestamps,TANK_LEVEL,J421_LEVEL,J332_LEVEL,J156_LEVEL,J39_LEVEL,J269_LEVEL,J273_LEVEL,J280_LEVEL,J285_LEVEL,PUMP1_FLOW,PUMP1_STATUS,PUMP2_FLOW,PUMP2_STATUS,PUMP1_FLOW,PUMP1_STATUS,PUMP2_FLOW,PUMP2_STATUS,Attack#01,Attack#02
2020-10-26 18:03:11.126713,2.8736332438861893,35.94907941737716,19.9014002938734,22.882486745721465,27.186863849716907,23.047652215559452,23.047652215559452,2.9900865456667987,2.9900865456667987,0.0,0,0.11777433034630869,1,0,0
2020-10-26 18:03:11.741540,2.7476167472636917,37.55668278796966,21.586690071365815,35.0552722499889,28.21305653631517,35.22799499137584,35.233723670571905,2.975582525102972,2.971279636898352,0.09579987114951058,1,0.09581863802538437,1,0,0
2020-10-26 18:03:12.309529,2.7078216227538263,37.51901372670466,21.548527104234104,35.032470426269526,28.173977278300534,35.20520364322219,35.21093703896028,2.975562420203879,2.9712559893687853,0.09584245384189936,1,0.09586123318986711,1,0,0
2020-10-26 18:03:12.875427,2.6681261283659694,37.49139355816595,22.14721782132917,35.27151740485118,28.184514317776596,35.44414091388954,35.44982491447877,2.9757729736532994,2.971503643889605,0.09539569319393841,1,0.09541434182637672,1,0,0
2020-10-26 18:03:13.433090,2.6360601366964005,37.460911455922826,22.116356291203637,35.25312978283387,28.152929327340097,35.42576172166325,35.43144951770243,2.975756795043452,2.971484614488425,0.09543008480521284,1,0.09544874348938136,1,0,0
2020-10-26 18:03:13.999632,2.6040746105675368,37.430505574978554,22.085571063612697,35.23478955246166,28.121422475304065,35.4074299008514,35.41312148323165,2.9757406552606795,2.971465630756093,0.0954643833602613,1,0.09548305207074832,1,0,0
2020-10-26 18:03:14.589343,2.5721693322592074,37.40017571003722,22.054861937817428,35.21649657850878,28.08999355593648,35.38914531627813,35.39484067591306,2.9757245542090445,2.9714466925797467,0.09549858914882274,1,0.09551726786028644,1,0,0
2020-10-26 18:03:15.173936,2.5403440847291137,37.43276238115651,22.310404921252903,35.30181115197907,28.088194761163344,35.47442077614902,35.48009852518037,2.9757996217477256,2.9715349875767174,0.09533902307640169,1,0.09535765514962295,1,0,0
2020-10-26 18:03:15.725517,2.513970153223653,37.407660534702416,22.284958120090657,35.286682842085455,28.062155949373654,35.459299399671295,35.46498027042121,2.9757863150086337,2.971519336091056,0.09536732491428807,1,0.09538596525680172,1,0,0
2020-10-26 18:03:16.294387,2.4876624391038007,37.38262151018782,22.259574423370374,35.2715933467897,28.036181744709843,35.444216821015644,35.44990080593084,2.97577304046591,2.9715037224751057,0.09539555114540503,1,0.09541419973633014,1,0,0
