Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-07-09 19:21:27.227693,0.32128829999999997,0.14429205074893448,0.5380711974762764,0,0,0,0,0,0,0,0,1.4645588281788047e-05,1,0,0,0.0,0,0.0,0,0,0,1.4645588281788047e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:27.522134,0.32128829999999997,0.14395015708190417,0.5380711974762764,0,0,0,0,0,0,0,0,1.4634303664792265e-05,1,0,0,0.0,0,0.0,0,0,0,1.4634303664792265e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:27.736689,0.32128829999999997,0.1436085268484084,0.5380711974762764,0,0,0,0,0,0,0,0,1.4565283181901917e-05,1,0,0,0.0,0,0.0,0,0,0,1.4565283181901916e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:27.967874,0.32128829999999997,0.1432685078623095,0.5380711974762764,0,0,0,0,0,0,0,0,1.4490544300551396e-05,1,0,0,0.0,0,0.0,0,0,0,1.4490544300551396e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:28.173408,0.32128829999999997,0.14293023361665558,0.5380711974762764,0,0,0,0,0,0,0,0,1.4389852083612345e-05,1,0,0,0.0,0,0.0,0,0,0,1.4389852083612345e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:28.457101,0.32128829999999997,0.1425943099786131,0.5380711974762764,0,0,0,0,0,0,0,0,1.4359695648536909e-05,1,0,0,0.0,0,0.0,0,0,0,1.4359695648536909e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:28.667128,0.32128829999999997,0.1422590903269163,0.5380711974762764,0,0,0,0,0,0,0,0,1.4350332278004e-05,1,0,0,0.0,0,0.0,0,0,0,1.4350332278003997e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:28.881288,0.32128829999999997,0.14192408925825117,0.5380711974762764,0,0,0,0,0,0,0,0,1.4339888031906842e-05,1,0,0,0.0,0,0.0,0,0,0,1.4339888031906842e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:29.104092,0.32128829999999997,0.14158933200509738,0.5380711974762764,0,0,0,0,0,0,0,0,1.4253600783749864e-05,1,0,0,0.0,0,0.0,0,0,0,1.4253600783749864e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:29.442855,0.32128829999999997,0.14125658908302552,0.5380711974762764,0,0,0,0,0,0,0,0,1.4212363851032564e-05,1,0,0,0.0,0,0.0,0,0,0,1.4212363851032564e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:29.656946,0.32128829999999997,0.1409248088157733,0.5380711974762764,0,0,0,0,0,0,0,0,1.4072611855779706e-05,1,0,0,0.0,0,0.0,0,0,0,1.4072611855779706e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:29.879835,0.32128829999999997,0.14059629098641113,0.5380711974762764,0,0,0,0,0,0,0,0,1.397706441067946e-05,1,0,0,0.0,0,0.0,0,0,0,1.397706441067946e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:30.100102,0.32128829999999997,0.14027000366262854,0.5380711974762764,0,0,0,0,0,0,0,0,1.3972261743595173e-05,1,0,0,0.0,0,0.0,0,0,0,1.3972261743595173e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:30.313939,0.32128829999999997,0.13994382845461972,0.5380711974762764,0,0,0,0,0,0,0,0,1.3853341803197034e-05,1,0,0,0.0,0,0.0,0,0,0,1.3853341803197034e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:30.611445,0.32128829999999997,0.1396204293709784,0.5380711974762764,0,0,0,0,0,0,0,0,1.3668379477426824e-05,1,0,0,0.0,0,0.0,0,0,0,1.3668379477426823e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:30.825690,0.32128829999999997,0.1393013481369585,0.5380711974762764,0,0,0,0,0,0,0,0,1.3654625243485653e-05,1,0,0,0.0,0,0.0,0,0,0,1.3654625243485653e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:31.044344,0.32128829999999997,0.13898258798840057,0.5380711974762764,0,0,0,0,0,0,0,0,1.3645469055228752e-05,1,0,0,0.0,0,0.0,0,0,0,1.3645469055228752e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:31.266384,0.32128829999999997,0.13866404158631163,0.5380711974762764,0,0,0,0,0,0,0,0,1.363590660346927e-05,1,0,0,0.0,0,0.0,0,0,0,1.363590660346927e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:31.559512,0.32128829999999997,0.13834571841470233,0.5380711974762764,0,0,0,0,0,0,0,0,1.3511976093715864e-05,1,0,0,0.0,0,0.0,0,0,0,1.3511976093715864e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:31.772413,0.32128829999999997,0.1380302883366049,0.5380711974762764,0,0,0,0,0,0,0,0,1.336548418849142e-05,1,0,0,0.0,0,0.0,0,0,0,1.336548418849142e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:31.984022,0.32128829999999997,0.13771827803610237,0.5380711974762764,0,0,0,0,0,0,0,0,1.3144290189502695e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144290189502695e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:32.209448,0.32128829999999997,0.13741143139485223,0.5380711974762764,0,0,0,0,0,0,0,0,1.3064093701049468e-05,1,0,0,0.0,0,0.0,0,0,0,1.3064093701049468e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:32.416136,0.32128829999999997,0.13710645689905587,0.5380711974762764,0,0,0,0,0,0,0,0,1.2961485915809854e-05,1,0,0,0.0,0,0.0,0,0,0,1.2961485915809854e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:32.705965,0.32128829999999997,0.13680387772882008,0.5380711974762764,0,0,0,0,0,0,0,0,1.2844829878439943e-05,1,0,0,0.0,0,0.0,0,0,0,1.2844829878439942e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:32.925694,0.32128829999999997,0.13650402183330912,0.5380711974762764,0,0,0,0,0,0,0,0,1.267070291038363e-05,1,0,0,0.0,0,0.0,0,0,0,1.267070291038363e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:33.139923,0.32128829999999997,0.13620823084161038,0.5380711974762764,0,0,0,0,0,0,0,0,1.2688807900124261e-05,1,0,0,0.0,0,0.0,0,0,0,1.2688807900124263e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:33.350106,0.32128829999999997,0.1359120171983106,0.5380711974762764,0,0,0,0,0,0,0,0,1.2647519861238031e-05,1,0,0,0.0,0,0.0,0,0,0,1.2647519861238031e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:33.658859,0.32128829999999997,0.13561676740287743,0.5380711974762764,0,0,0,0,0,0,0,0,1.2643037166571779e-05,1,0,0,0.0,0,0.0,0,0,0,1.2643037166571779e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:33.870214,0.32128829999999997,0.13532162225362754,0.5380711974762764,0,0,0,0,0,0,0,0,1.2552750214358175e-05,1,0,0,0.0,0,0.0,0,0,0,1.2552750214358173e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:34.086539,0.32128829999999997,0.13502858480647784,0.5380711974762764,0,0,0,0,0,0,0,0,1.2375540070564383e-05,1,0,0,0.0,0,0.0,0,0,0,1.2375540070564383e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:34.318287,0.32128829999999997,0.13473968423827953,0.5380711974762764,0,0,0,0,0,0,0,0,1.2347206285097301e-05,1,0,0,0.0,0,0.0,0,0,0,1.2347206285097301e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:34.522836,0.32128829999999997,0.13445144510761642,0.5380711974762764,0,0,0,0,0,0,0,0,1.2220340435856253e-05,1,0,0,0.0,0,0.0,0,0,0,1.2220340435856251e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:34.822872,0.32128829999999997,0.1341661675944441,0.5380711974762764,0,0,0,0,0,0,0,0,1.101903501692958e-05,1,0,0,0.0,0,0.0,0,0,0,1.101903501692958e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:35.039788,0.32128829999999997,0.13390893393359082,0.5380711974762764,0,0,0,0,0,0,0,0,3.1766014623092995e-09,1,0,0,0.0,0,0.0,0,0,0,3.1766014623092995e-09,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:35.248960,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:35.458607,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:35.751565,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:35.954465,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:36.174196,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:36.398279,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:36.683356,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:36.891464,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:37.112619,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:37.324845,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:37.532791,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:37.845765,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:38.058927,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:38.284966,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:38.497829,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:38.782549,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:38.998315,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:39.222699,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:39.455290,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:39.669157,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:39.987424,0.32128829999999997,0.13390885977747624,0.5380711974762764,0,0,0,0,0,0,0,0,2.149133037394606e-05,1,0,0,0.0,0,0.0,0,0,0,2.149133037394606e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:40.196732,0.32128829999999997,0.13340715580973295,0.5380711974762764,0,0,0,0,0,0,0,0,1.9963840108280212e-05,1,0,0,0.0,0,0.0,0,0,0,1.9963840108280216e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:40.411626,0.32128829999999997,0.13294111031048095,0.5380711974762764,0,0,0,0,0,0,0,0,1.8327785487209397e-05,1,0,0,0.0,0,0.0,0,0,0,1.8327785487209397e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:40.631610,0.32128829999999997,0.13251325765832367,0.5380711974762764,0,0,0,0,0,0,0,0,1.8199472994773936e-05,1,0,0,0.0,0,0.0,0,0,0,1.8199472994773936e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:40.916386,0.32128829999999997,0.13208840039479264,0.5380711974762764,0,0,0,0,0,0,0,0,1.800880877988181e-05,1,0,0,0.0,0,0.0,0,0,0,1.800880877988181e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:41.145972,0.32128829999999997,0.13166799408852925,0.5380711974762764,0,0,0,0,0,0,0,0,1.7898638850718207e-05,1,0,0,0.0,0,0.0,0,0,0,1.7898638850718207e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:41.390857,0.32128829999999997,0.1312501596421567,0.5380711974762764,0,0,0,0,0,0,0,0,1.785863700021632e-05,1,0,0,0.0,0,0.0,0,0,0,1.785863700021632e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:41.615274,0.32128829999999997,0.1308332590182495,0.5380711974762764,0,0,0,0,0,0,0,0,1.7740833167167856e-05,1,0,0,0.0,0,0.0,0,0,0,1.7740833167167856e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:41.828511,0.32128829999999997,0.13041910846376226,0.5380711974762764,0,0,0,0,0,0,0,0,1.7616190123019828e-05,1,0,0,0.0,0,0.0,0,0,0,1.761619012301983e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:42.132182,0.32128829999999997,0.13000786763653305,0.5380711974762764,0,0,0,0,0,0,0,0,1.7599043236389836e-05,1,0,0,0.0,0,0.0,0,0,0,1.7599043236389836e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:42.334922,0.32128829999999997,0.12959702709448417,0.5380711974762764,0,0,0,0,0,0,0,0,1.7573957862184395e-05,1,0,0,0.0,0,0.0,0,0,0,1.7573957862184395e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:42.569742,0.32128829999999997,0.1291867721574933,0.5380711974762764,0,0,0,0,0,0,0,0,1.755429356525732e-05,1,0,0,0.0,0,0.0,0,0,0,1.755429356525732e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:42.798383,0.32128829999999997,0.12877697627332152,0.5380711974762764,0,0,0,0,0,0,0,0,1.751302952969656e-05,1,0,0,0.0,0,0.0,0,0,0,1.751302952969656e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:43.086969,0.32128829999999997,0.12836814367667104,0.5380711974762764,0,0,0,0,0,0,0,0,1.7497454158273226e-05,1,0,0,0.0,0,0.0,0,0,0,1.7497454158273226e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:43.305360,0.32128829999999997,0.12795967467899305,0.5380711974762764,0,0,0,0,0,0,0,0,1.7424892869656934e-05,1,0,0,0.0,0,0.0,0,0,0,1.7424892869656934e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:43.520426,0.32128829999999997,0.12755289958698635,0.5380711974762764,0,0,0,0,0,0,0,0,1.72125954198027e-05,1,0,0,0.0,0,0.0,0,0,0,1.72125954198027e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:43.730325,0.32128829999999997,0.127151080468904,0.5380711974762764,0,0,0,0,0,0,0,0,1.705091950429371e-05,1,0,0,0.0,0,0.0,0,0,0,1.705091950429371e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:44.026264,0.32128829999999997,0.12675303559126605,0.5380711974762764,0,0,0,0,0,0,0,0,1.691666372179611e-05,1,0,0,0.0,0,0.0,0,0,0,1.6916663721796113e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:44.243828,0.32128829999999997,0.12635812484528008,0.5380711974762764,0,0,0,0,0,0,0,0,1.683000145218533e-05,1,0,0,0.0,0,0.0,0,0,0,1.683000145218533e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:44.454382,0.32128829999999997,0.1259652371850577,0.5380711974762764,0,0,0,0,0,0,0,0,1.6693599220592644e-05,1,0,0,0.0,0,0.0,0,0,0,1.6693599220592644e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:44.679602,0.32128829999999997,0.12557553376422903,0.5380711974762764,0,0,0,0,0,0,0,0,1.647044697045097e-05,1,0,0,0.0,0,0.0,0,0,0,1.647044697045097e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:44.905352,0.32128829999999997,0.12519103971701084,0.5380711974762764,0,0,0,0,0,0,0,0,1.6283683342024065e-05,1,0,0,0.0,0,0.0,0,0,0,1.6283683342024065e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:45.194439,0.32128829999999997,0.12481090556989116,0.5380711974762764,0,0,0,0,0,0,0,0,1.607879060422223e-05,1,0,0,0.0,0,0.0,0,0,0,1.607879060422223e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:45.415046,0.32128829999999997,0.12443555453753108,0.5380711974762764,0,0,0,0,0,0,0,0,1.5981757515541754e-05,1,0,0,0.0,0,0.0,0,0,0,1.5981757515541754e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:45.634827,0.32128829999999997,0.12406246869232995,0.5380711974762764,0,0,0,0,0,0,0,0,1.5900536157987633e-05,1,0,0,0.0,0,0.0,0,0,0,1.5900536157987633e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:45.850179,0.32128829999999997,0.12369127891762055,0.5380711974762764,0,0,0,0,0,0,0,0,1.5846678637635918e-05,1,0,0,0.0,0,0.0,0,0,0,1.5846678637635918e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:46.153966,0.32128829999999997,0.12332134641880721,0.5380711974762764,0,0,0,0,0,0,0,0,1.5829356868254322e-05,1,0,0,0.0,0,0.0,0,0,0,1.5829356868254322e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:46.373518,0.32128829999999997,0.12295181828772161,0.5380711974762764,0,0,0,0,0,0,0,0,1.5765059468573653e-05,1,0,0,0.0,0,0.0,0,0,0,1.5765059468573653e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:46.585546,0.32128829999999997,0.12258379114610363,0.5380711974762764,0,0,0,0,0,0,0,0,1.5611290411946786e-05,1,0,0,0.0,0,0.0,0,0,0,1.5611290411946786e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:46.807354,0.32128829999999997,0.12221935366340775,0.5380711974762764,0,0,0,0,0,0,0,0,1.5479715934407426e-05,1,0,0,0.0,0,0.0,0,0,0,1.5479715934407426e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:47.042324,0.32128829999999997,0.12185798771868961,0.5380711974762764,0,0,0,0,0,0,0,0,1.5366895730598765e-05,1,0,0,0.0,0,0.0,0,0,0,1.5366895730598768e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:47.329804,0.32128829999999997,0.12149925550315,0.5380711974762764,0,0,0,0,0,0,0,0,1.5292628763975234e-05,1,0,0,0.0,0,0.0,0,0,0,1.5292628763975234e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:47.538668,0.32128829999999997,0.12114225701145065,0.5380711974762764,0,0,0,0,0,0,0,0,1.5173747272629506e-05,1,0,0,0.0,0,0.0,0,0,0,1.5173747272629506e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:47.754124,0.32128829999999997,0.12078803374654568,0.5380711974762764,0,0,0,0,0,0,0,0,1.513782357000128e-05,1,0,0,0.0,0,0.0,0,0,0,1.5137823570001281e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:47.965104,0.32128829999999997,0.12043464910185775,0.5380711974762764,0,0,0,0,0,0,0,0,1.4979628550692377e-05,1,0,0,0.0,0,0.0,0,0,0,1.4979628550692375e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:48.265165,0.32128829999999997,0.1200849574378966,0.5380711974762764,0,0,0,0,0,0,0,0,1.4838170106179306e-05,1,0,0,0.0,0,0.0,0,0,0,1.4838170106179304e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:48.479720,0.32128829999999997,0.11973856804799898,0.5380711974762764,0,0,0,0,0,0,0,0,1.4625471170019873e-05,1,0,0,0.0,0,0.0,0,0,0,1.4625471170019872e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:48.696696,0.32128829999999997,0.1193971440045154,0.5380711974762764,0,0,0,0,0,0,0,0,1.4461295326772744e-05,1,0,0,0.0,0,0.0,0,0,0,1.4461295326772744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:48.922614,0.32128829999999997,0.11905955256099343,0.5380711974762764,0,0,0,0,0,0,0,0,1.4359660354644297e-05,1,0,0,0.0,0,0.0,0,0,0,1.4359660354644297e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:49.136485,0.32128829999999997,0.11872433373321423,0.5380711974762764,0,0,0,0,0,0,0,0,1.4246369628511425e-05,1,0,0,0.0,0,0.0,0,0,0,1.4246369628511425e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:49.434496,0.32128829999999997,0.1183917596187134,0.5380711974762764,0,0,0,0,0,0,0,0,1.4206290176459664e-05,1,0,0,0.0,0,0.0,0,0,0,1.4206290176459663e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:49.658866,0.32128829999999997,0.11806012113824571,0.5380711974762764,0,0,0,0,0,0,0,0,1.419323736857382e-05,1,0,0,0.0,0,0.0,0,0,0,1.4193237368573822e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:49.873275,0.32128829999999997,0.11772878736881243,0.5380711974762764,0,0,0,0,0,0,0,0,1.4157516962384293e-05,1,0,0,0.0,0,0.0,0,0,0,1.4157516962384293e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:50.082571,0.32128829999999997,0.11739828747374625,0.5380711974762764,0,0,0,0,0,0,0,0,1.4173780791213786e-05,1,0,0,0.0,0,0.0,0,0,0,1.4173780791213786e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:50.404869,0.32128829999999997,0.11706740790802628,0.5380711974762764,0,0,0,0,0,0,0,0,1.4143990433273849e-05,1,0,0,0.0,0,0.0,0,0,0,1.4143990433273847e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:50.617503,0.32128829999999997,0.11673722378277085,0.5380711974762764,0,0,0,0,0,0,0,0,1.4128641764538302e-05,1,0,0,0.0,0,0.0,0,0,0,1.4128641764538302e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:50.830865,0.32128829999999997,0.11640739796423127,0.5380711974762764,0,0,0,0,0,0,0,0,1.4087395785540259e-05,1,0,0,0.0,0,0.0,0,0,0,1.4087395785540259e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:51.046489,0.32128829999999997,0.11607853501169196,0.5380711974762764,0,0,0,0,0,0,0,0,1.3988790612216024e-05,1,0,0,0.0,0,0.0,0,0,0,1.3988790612216024e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:51.333964,0.32128829999999997,0.1157519739458126,0.5380711974762764,0,0,0,0,0,0,0,0,1.397371453539953e-05,1,0,0,0.0,0,0.0,0,0,0,1.397371453539953e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:51.547454,0.32128829999999997,0.11542576482313205,0.5380711974762764,0,0,0,0,0,0,0,0,1.3830828035639341e-05,1,0,0,0.0,0,0.0,0,0,0,1.383082803563934e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:51.766681,0.32128829999999997,0.11510289131172446,0.5380711974762764,0,0,0,0,0,0,0,0,1.37634109050975e-05,1,0,0,0.0,0,0.0,0,0,0,1.37634109050975e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-07-09 19:21:51.976490,0.32128829999999997,0.11478159161828438,0.5380711974762764,0,0,0,0,0,0,0,0,1.3755947417625685e-05,1,0,0,0.0,0,0.0,0,0,0,1.3755947417625687e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
