timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2021-01-20 12:15:29.704942,1.9155415296554565,0.0,5.161715507507324,4.399778366088867,3.1382408142089844,4.4043965339660645,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:15:34.309519,1.8590948581695557,0.0,5.076911926269531,4.512112617492676,2.970614433288574,4.5542426109313965,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:15:38.866508,1.8204152584075928,0.0,4.98982048034668,4.491429328918457,2.802988052368164,4.704300880432129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-20 12:15:43.408283,1.780267357826233,0.0,4.90272855758667,4.196702003479004,2.635361909866333,4.854078769683838,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:15:47.938830,1.741369366645813,0.0,4.815637111663818,3.9019744396209717,2.523611068725586,4.811213493347168,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:15:52.292450,1.7261799573898315,0.0,4.7288818359375,3.5814707279205322,2.3599050045013428,4.390043258666992,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:15:57.130160,1.72370445728302,0.0,4.671157360076904,3.2480790615081787,2.1981594562530518,4.1109185218811035,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:16:01.334989,1.7222648859024048,0.0,4.584570407867432,2.914687156677246,2.0364139080047607,3.694650650024414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:16:05.741570,1.7218493223190308,0.0,4.497983455657959,2.6924259662628174,1.8746683597564697,3.281212568283081,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 12:16:10.184741,1.7122163772583008,0.0,4.414450168609619,2.643535852432251,1.7280302047729492,2.8826444149017334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
