timestamp,T1,T2,T3,T4,T5,T7
2020-09-16 12:52:36.638743,4.156922340393066,0.0,4.096961498260498,3.435918092727661,2.713121175765991,4.999937057495117
2020-09-16 12:52:38.888313,4.133549213409424,0.0,4.073546886444092,3.4828903675079346,2.764096260070801,4.999937057495117
2020-09-16 12:52:41.074598,4.110290050506592,0.0,4.050131797790527,3.4828903675079346,2.764096260070801,4.999937057495117
2020-09-16 12:52:43.363585,4.087145805358887,0.0,4.026717185974121,3.529832124710083,2.815016984939575,4.999937057495117
2020-09-16 12:52:45.722611,4.064115524291992,0.0,4.003302574157715,3.5767433643341064,2.8658831119537354,4.999937057495117
2020-09-16 12:52:47.837488,4.04119873046875,0.0,3.9798877239227295,3.623623847961426,2.9166951179504395,4.999937057495117
2020-09-16 12:52:50.106243,4.04119873046875,0.0,3.956472873687744,3.670473575592041,2.9674527645111084,4.999937057495117
2020-09-16 12:52:52.410315,4.01839542388916,0.0,3.933058261871338,3.717292308807373,3.0181562900543213,4.999937057495117
2020-09-16 12:52:54.597517,3.9957053661346436,0.0,3.933058261871338,3.764080286026001,3.068805694580078,4.999937057495117
2020-09-16 12:52:56.842074,3.973128080368042,0.0,3.8862287998199463,3.8108370304107666,3.119400978088379,4.999937057495117
2020-09-16 12:52:59.019122,3.9506633281707764,0.0,3.8862287998199463,3.8108370304107666,3.1699421405792236,4.999937057495117
2020-09-16 12:53:01.152391,3.9283111095428467,0.0,3.862813949584961,3.85756254196167,3.1699421405792236,4.999937057495117
2020-09-16 12:53:03.330721,3.9060707092285156,0.0,3.8393993377685547,3.90425705909729,3.2204294204711914,4.999937057495117
2020-09-16 12:53:05.501907,3.884589433670044,0.0,3.816049337387085,3.951385974884033,3.271477699279785,4.999937057495117
2020-09-16 12:53:07.737983,3.8632190227508545,0.0,3.7926993370056152,3.998483180999756,3.3224716186523438,4.999937057495117
2020-09-16 12:53:09.862757,3.8632190227508545,0.0,3.7693493366241455,4.045548439025879,3.3734118938446045,4.999937057495117
2020-09-16 12:53:12.260494,3.841958999633789,0.0,3.7693493366241455,4.0925822257995605,3.424298048019409,4.999937057495117
2020-09-16 12:53:14.330904,3.8208091259002686,0.0,3.745999336242676,4.139584064483643,3.475130319595337,4.999937057495117
2020-09-16 12:53:16.574774,3.799769401550293,0.0,3.722649574279785,4.139584064483643,3.5259087085723877,4.999937057495117
2020-09-16 12:53:18.789929,3.778839349746704,0.0,3.6992995738983154,4.233491897583008,3.5766332149505615,4.999937057495117
2020-09-16 12:53:21.011099,3.7580184936523438,0.0,3.6759495735168457,4.233491897583008,3.5766332149505615,4.999937057495117
2020-09-16 12:53:23.213457,3.737306594848633,0.0,3.652599573135376,4.280397415161133,3.6779212951660156,4.999937057495117
