timestamp,T1,T2,T3,T4,T5,T7
2020-09-14 17:44:22.744465,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-14 17:44:24.811632,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-14 17:44:26.606191,5.644144058227539,0.0,2.0737051963806152,3.687938928604126,1.5018056631088257,3.8334827423095703
2020-09-14 17:44:28.532877,5.644144058227539,0.0,2.03753924369812,3.695218086242676,1.5367863178253174,3.652402639389038
2020-09-14 17:44:30.479877,5.666265487670898,0.0,2.001373052597046,3.7024426460266113,1.5717554092407227,3.4717910289764404
2020-09-14 17:44:32.302153,5.688370227813721,0.0,2.001373052597046,3.7061355113983154,1.6056780815124512,3.29164719581604
2020-09-14 17:44:34.320229,5.683788299560547,0.0,2.034672975540161,3.7061355113983154,1.6056780815124512,3.1119675636291504
2020-09-14 17:44:36.505973,5.679213523864746,0.0,2.0678958892822266,3.7097485065460205,1.6395691633224487,3.1119675636291504
2020-09-14 17:44:38.627741,5.674645900726318,0.0,2.101041316986084,3.7132816314697266,1.673429012298584,2.932748794555664
2020-09-14 17:44:40.821386,5.674645900726318,0.0,2.1341097354888916,3.7167348861694336,1.7072573900222778,2.7539865970611572
2020-09-14 17:44:43.014105,5.6700849533081055,0.0,2.1671011447906494,3.7201085090637207,1.7410544157028198,2.5756781101226807
2020-09-14 17:44:45.391061,5.665531158447266,0.0,2.200015068054199,3.723402500152588,1.7748202085494995,2.397820234298706
2020-09-14 17:44:47.560496,5.660984516143799,0.0,2.200015068054199,3.723402500152588,1.8085545301437378,2.220409631729126
2020-09-14 17:44:49.692754,5.656445026397705,0.0,2.232851982116699,3.726616859436035,1.8422576189041138,2.0434441566467285
2020-09-14 17:44:51.871901,5.651912689208984,0.0,2.2656116485595703,3.7297515869140625,1.8422576189041138,2.0333127975463867
2020-09-14 17:44:53.987628,5.636053085327148,0.0,2.2982940673828125,3.732807159423828,1.869969367980957,2.0333127975463867
2020-09-14 17:44:56.244244,5.625078201293945,0.0,2.334949254989624,3.732959270477295,1.909288763999939,2.0481507778167725
2020-09-14 17:44:58.397208,5.61411714553833,0.0,2.3715248107910156,3.7330362796783447,1.948567509651184,2.062978744506836
2020-09-14 17:45:00.635755,5.603169918060303,0.0,2.4080212116241455,3.7330377101898193,1.9878056049346924,2.0777969360351562
2020-09-14 17:45:02.864417,5.603169918060303,0.0,2.4444379806518555,3.732963800430298,2.027003049850464,2.0926053524017334
