Timestamps,T1_LEVEL,T2_LEVEL,T0_LEVEL,P_RAW1_FLOW,P_RAW1_STATUS,P_RAW2_FLOW,P_RAW2_STATUS,P_B2_FLOW,P_B2_STATUS,P_B1_FLOW,P_B1_STATUS,V_Gi_G_FLOW,V_Gi_G_STATUS,V_Gi_B_FLOW,V_Gi_B_STATUS,V_SWaT_FLOW,V_SWaT_STATUS,V_PUB_FLOW,V_PUB_STATUS,V_ER2i_FLOW,V_ER2i_STATUS,V_ER2o_FLOW,V_ER2o_STATUS,V_ER1i_FLOW,V_ER1i_STATUS,V_ER1o_FLOW,V_ER1o_STATUS,FCV_ER_FLOW,FCV_ER_STATUS,FCV_RWin_FLOW,FCV_RWin_STATUS,Attack#01,Attack#02
2020-06-15 18:13:43.234067,0.32128829999999997,0.14429205074893425,0.5380711974762764,0,0,0,0,0,0,0,0,1.464558828178804e-05,1,0,0,0.0,0,0.0,0,0,0,1.4645588281788042e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:43.524295,0.32128829999999997,0.14395015708190395,0.5380711974762764,0,0,0,0,0,0,0,0,1.4634303664792258e-05,1,0,0,0.0,0,0.0,0,0,0,1.4634303664792258e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:43.741015,0.32128829999999997,0.1436085268484082,0.5380711974762764,0,0,0,0,0,0,0,0,1.4565283181901912e-05,1,0,0,0.0,0,0.0,0,0,0,1.4565283181901912e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:43.953378,0.32128829999999997,0.14326850786230927,0.5380711974762764,0,0,0,0,0,0,0,0,1.4490544300551393e-05,1,0,0,0.0,0,0.0,0,0,0,1.4490544300551395e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:44.164182,0.32128829999999997,0.14293023361665536,0.5380711974762764,0,0,0,0,0,0,0,0,1.438985208361234e-05,1,0,0,0.0,0,0.0,0,0,0,1.438985208361234e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:44.456091,0.32128829999999997,0.1425943099786129,0.5380711974762764,0,0,0,0,0,0,0,0,1.43596956485369e-05,1,0,0,0.0,0,0.0,0,0,0,1.4359695648536902e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:44.663302,0.32128829999999997,0.14225909032691608,0.5380711974762764,0,0,0,0,0,0,0,0,1.4350332278003999e-05,1,0,0,0.0,0,0.0,0,0,0,1.4350332278004e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:44.870590,0.32128829999999997,0.14192408925825095,0.5380711974762764,0,0,0,0,0,0,0,0,1.4339888031906832e-05,1,0,0,0.0,0,0.0,0,0,0,1.4339888031906832e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:45.083817,0.32128829999999997,0.14158933200509716,0.5380711974762764,0,0,0,0,0,0,0,0,1.4253600783749857e-05,1,0,0,0.0,0,0.0,0,0,0,1.4253600783749859e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:45.395262,0.32128829999999997,0.1412565890830253,0.5380711974762764,0,0,0,0,0,0,0,0,1.421236385103256e-05,1,0,0,0.0,0,0.0,0,0,0,1.4212363851032557e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:45.606949,0.32128829999999997,0.14092480881577307,0.5380711974762764,0,0,0,0,0,0,0,0,1.4072611855779702e-05,1,0,0,0.0,0,0.0,0,0,0,1.4072611855779702e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:45.825722,0.32128829999999997,0.1405962909864109,0.5380711974762764,0,0,0,0,0,0,0,0,1.3977064410679452e-05,1,0,0,0.0,0,0.0,0,0,0,1.3977064410679452e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:46.035610,0.32128829999999997,0.14027000366262832,0.5380711974762764,0,0,0,0,0,0,0,0,1.3972261743595166e-05,1,0,0,0.0,0,0.0,0,0,0,1.3972261743595166e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:46.519826,0.32128829999999997,0.1399438284546195,0.5380711974762764,0,0,0,0,0,0,0,0,1.3853341803197026e-05,1,0,0,0.0,0,0.0,0,0,0,1.3853341803197024e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:46.819784,0.32128829999999997,0.13962042937097818,0.5380711974762764,0,0,0,0,0,0,0,0,1.3668379477426816e-05,1,0,0,0.0,0,0.0,0,0,0,1.3668379477426816e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:47.049234,0.32128829999999997,0.13930134813695827,0.5380711974762764,0,0,0,0,0,0,0,0,1.365462524348565e-05,1,0,0,0.0,0,0.0,0,0,0,1.3654625243485648e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:47.261404,0.32128829999999997,0.13898258798840035,0.5380711974762764,0,0,0,0,0,0,0,0,1.3645469055228746e-05,1,0,0,0.0,0,0.0,0,0,0,1.3645469055228747e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:47.473539,0.32128829999999997,0.1386640415863114,0.5380711974762764,0,0,0,0,0,0,0,0,1.3635906603469263e-05,1,0,0,0.0,0,0.0,0,0,0,1.3635906603469263e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:47.764156,0.32128829999999997,0.1383457184147021,0.5380711974762764,0,0,0,0,0,0,0,0,1.3511976093715855e-05,1,0,0,0.0,0,0.0,0,0,0,1.3511976093715854e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:47.980075,0.32128829999999997,0.1380302883366047,0.5380711974762764,0,0,0,0,0,0,0,0,1.3365484188491415e-05,1,0,0,0.0,0,0.0,0,0,0,1.3365484188491415e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:48.189273,0.32128829999999997,0.13771827803610215,0.5380711974762764,0,0,0,0,0,0,0,0,1.3144290189502688e-05,1,0,0,0.0,0,0.0,0,0,0,1.3144290189502688e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:48.397587,0.32128829999999997,0.137411431394852,0.5380711974762764,0,0,0,0,0,0,0,0,1.3064093701049463e-05,1,0,0,0.0,0,0.0,0,0,0,1.3064093701049462e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:48.611503,0.32128829999999997,0.13710645689905565,0.5380711974762764,0,0,0,0,0,0,0,0,1.2961485915809846e-05,1,0,0,0.0,0,0.0,0,0,0,1.2961485915809844e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:48.905698,0.32128829999999997,0.13680387772881986,0.5380711974762764,0,0,0,0,0,0,0,0,1.2844829878439938e-05,1,0,0,0.0,0,0.0,0,0,0,1.2844829878439938e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:49.117292,0.32128829999999997,0.1365040218333089,0.5380711974762764,0,0,0,0,0,0,0,0,1.2670702910383627e-05,1,0,0,0.0,0,0.0,0,0,0,1.2670702910383625e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:49.330179,0.32128829999999997,0.13620823084161016,0.5380711974762764,0,0,0,0,0,0,0,0,1.2688807900124256e-05,1,0,0,0.0,0,0.0,0,0,0,1.2688807900124256e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:49.546549,0.32128829999999997,0.13591201719831036,0.5380711974762764,0,0,0,0,0,0,0,0,1.2647519861238024e-05,1,0,0,0.0,0,0.0,0,0,0,1.2647519861238024e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:49.850038,0.32128829999999997,0.1356167674028772,0.5380711974762764,0,0,0,0,0,0,0,0,1.2643037166571772e-05,1,0,0,0.0,0,0.0,0,0,0,1.2643037166571772e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:50.084090,0.32128829999999997,0.13532162225362732,0.5380711974762764,0,0,0,0,0,0,0,0,1.2552750214358168e-05,1,0,0,0.0,0,0.0,0,0,0,1.255275021435817e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:50.315761,0.32128829999999997,0.13502858480647761,0.5380711974762764,0,0,0,0,0,0,0,0,1.2375540070564377e-05,1,0,0,0.0,0,0.0,0,0,0,1.2375540070564378e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:50.534327,0.32128829999999997,0.1347396842382793,0.5380711974762764,0,0,0,0,0,0,0,0,1.2347206285097294e-05,1,0,0,0.0,0,0.0,0,0,0,1.2347206285097294e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:50.752749,0.32128829999999997,0.1344514451076162,0.5380711974762764,0,0,0,0,0,0,0,0,1.2220340435856244e-05,1,0,0,0.0,0,0.0,0,0,0,1.2220340435856243e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:51.052185,0.32128829999999997,0.13416616759444389,0.5380711974762764,0,0,0,0,0,0,0,0,1.101903501692957e-05,1,0,0,0.0,0,0.0,0,0,0,1.1019035016929573e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:51.263140,0.32128829999999997,0.1339089339335906,0.5380711974762764,0,0,0,0,0,0,0,0,3.1766014623092975e-09,1,0,0,0.0,0,0.0,0,0,0,3.1766014623092975e-09,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:51.472938,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:51.683822,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:51.961658,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:52.176614,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:52.383406,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:52.589015,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:52.881348,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:53.111512,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:53.326759,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:53.537512,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:53.751733,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:54.052256,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:54.277491,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:54.494413,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:54.722266,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:55.018104,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:55.237166,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:55.450190,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:55.657499,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:55.874993,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:56.176815,0.32128829999999997,0.13390885977747602,0.5380711974762764,0,0,0,0,0,0,0,0,2.1491330373946057e-05,1,0,0,0.0,0,0.0,0,0,0,2.1491330373946057e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:56.394347,0.32128829999999997,0.13340715580973272,0.5380711974762764,0,0,0,0,0,0,0,0,1.9963840108280202e-05,1,0,0,0.0,0,0.0,0,0,0,1.9963840108280202e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:56.609837,0.32128829999999997,0.13294111031048073,0.5380711974762764,0,0,0,0,0,0,0,0,1.8327785487209387e-05,1,0,0,0.0,0,0.0,0,0,0,1.8327785487209384e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:56.823088,0.32128829999999997,0.13251325765832345,0.5380711974762764,0,0,0,0,0,0,0,0,1.819947299477393e-05,1,0,0,0.0,0,0.0,0,0,0,1.8199472994773926e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:57.134234,0.32128829999999997,0.13208840039479242,0.5380711974762764,0,0,0,0,0,0,0,0,1.80088087798818e-05,1,0,0,0.0,0,0.0,0,0,0,1.8008808779881803e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:57.350576,0.32128829999999997,0.13166799408852903,0.5380711974762764,0,0,0,0,0,0,0,0,1.78986388507182e-05,1,0,0,0.0,0,0.0,0,0,0,1.78986388507182e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:57.568639,0.32128829999999997,0.13125015964215647,0.5380711974762764,0,0,0,0,0,0,0,0,1.7858637000216312e-05,1,0,0,0.0,0,0.0,0,0,0,1.7858637000216312e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:57.786900,0.32128829999999997,0.13083325901824927,0.5380711974762764,0,0,0,0,0,0,0,0,1.7740833167167842e-05,1,0,0,0.0,0,0.0,0,0,0,1.7740833167167846e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:58.017771,0.32128829999999997,0.13041910846376203,0.5380711974762764,0,0,0,0,0,0,0,0,1.761619012301982e-05,1,0,0,0.0,0,0.0,0,0,0,1.761619012301982e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:58.345294,0.32128829999999997,0.13000786763653283,0.5380711974762764,0,0,0,0,0,0,0,0,1.759904323638983e-05,1,0,0,0.0,0,0.0,0,0,0,1.759904323638983e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:58.573562,0.32128829999999997,0.12959702709448395,0.5380711974762764,0,0,0,0,0,0,0,0,1.757395786218439e-05,1,0,0,0.0,0,0.0,0,0,0,1.757395786218439e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:58.794579,0.32128829999999997,0.12918677215749308,0.5380711974762764,0,0,0,0,0,0,0,0,1.7554293565257317e-05,1,0,0,0.0,0,0.0,0,0,0,1.7554293565257317e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:59.012227,0.32128829999999997,0.1287769762733213,0.5380711974762764,0,0,0,0,0,0,0,0,1.751302952969655e-05,1,0,0,0.0,0,0.0,0,0,0,1.751302952969655e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:59.307202,0.32128829999999997,0.12836814367667082,0.5380711974762764,0,0,0,0,0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0.0,0,0,0,1.7497454158273216e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:59.525509,0.32128829999999997,0.12795967467899283,0.5380711974762764,0,0,0,0,0,0,0,0,1.7424892869656928e-05,1,0,0,0.0,0,0.0,0,0,0,1.7424892869656928e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:59.744443,0.32128829999999997,0.12755289958698612,0.5380711974762764,0,0,0,0,0,0,0,0,1.721259541980269e-05,1,0,0,0.0,0,0.0,0,0,0,1.721259541980269e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:13:59.957811,0.32128829999999997,0.12715108046890378,0.5380711974762764,0,0,0,0,0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0.0,0,0,0,1.7050919504293705e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:00.249506,0.32128829999999997,0.12675303559126583,0.5380711974762764,0,0,0,0,0,0,0,0,1.6916663721796103e-05,1,0,0,0.0,0,0.0,0,0,0,1.6916663721796103e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:00.469080,0.32128829999999997,0.12635812484527986,0.5380711974762764,0,0,0,0,0,0,0,0,1.6830001452185323e-05,1,0,0,0.0,0,0.0,0,0,0,1.6830001452185323e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:00.684837,0.32128829999999997,0.12596523718505748,0.5380711974762764,0,0,0,0,0,0,0,0,1.669359922059264e-05,1,0,0,0.0,0,0.0,0,0,0,1.6693599220592637e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:01.288492,0.32128829999999997,0.1255755337642288,0.5380711974762764,0,0,0,0,0,0,0,0,1.6470446970450964e-05,1,0,0,0.0,0,0.0,0,0,0,1.6470446970450964e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:01.502602,0.32128829999999997,0.12519103971701062,0.5380711974762764,0,0,0,0,0,0,0,0,1.6283683342024055e-05,1,0,0,0.0,0,0.0,0,0,0,1.6283683342024055e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:01.806243,0.32128829999999997,0.12481090556989094,0.5380711974762764,0,0,0,0,0,0,0,0,1.607879060422222e-05,1,0,0,0.0,0,0.0,0,0,0,1.6078790604222224e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:02.037345,0.32128829999999997,0.12443555453753086,0.5380711974762764,0,0,0,0,0,0,0,0,1.5981757515541744e-05,1,0,0,0.0,0,0.0,0,0,0,1.5981757515541744e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:02.244193,0.32128829999999997,0.12406246869232973,0.5380711974762764,0,0,0,0,0,0,0,0,1.5900536157987623e-05,1,0,0,0.0,0,0.0,0,0,0,1.590053615798762e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:02.460637,0.32128829999999997,0.12369127891762033,0.5380711974762764,0,0,0,0,0,0,0,0,1.584667863763591e-05,1,0,0,0.0,0,0.0,0,0,0,1.584667863763591e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:02.755749,0.32128829999999997,0.12332134641880699,0.5380711974762764,0,0,0,0,0,0,0,0,1.5829356868254315e-05,1,0,0,0.0,0,0.0,0,0,0,1.5829356868254315e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:02.968778,0.32128829999999997,0.12295181828772139,0.5380711974762764,0,0,0,0,0,0,0,0,1.576505946857365e-05,1,0,0,0.0,0,0.0,0,0,0,1.5765059468573646e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:03.188104,0.32128829999999997,0.1225837911461034,0.5380711974762764,0,0,0,0,0,0,0,0,1.561129041194678e-05,1,0,0,0.0,0,0.0,0,0,0,1.561129041194678e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:03.415676,0.32128829999999997,0.12221935366340753,0.5380711974762764,0,0,0,0,0,0,0,0,1.547971593440742e-05,1,0,0,0.0,0,0.0,0,0,0,1.547971593440742e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:03.669286,0.32128829999999997,0.12185798771868939,0.5380711974762764,0,0,0,0,0,0,0,0,1.5366895730598755e-05,1,0,0,0.0,0,0.0,0,0,0,1.5366895730598755e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:03.971264,0.32128829999999997,0.12149925550314977,0.5380711974762764,0,0,0,0,0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0.0,0,0,0,1.5292628763975227e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:04.199619,0.32128829999999997,0.12114225701145043,0.5380711974762764,0,0,0,0,0,0,0,0,1.5173747272629496e-05,1,0,0,0.0,0,0.0,0,0,0,1.5173747272629496e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:04.414595,0.32128829999999997,0.12078803374654545,0.5380711974762764,0,0,0,0,0,0,0,0,1.5137823570001276e-05,1,0,0,0.0,0,0.0,0,0,0,1.5137823570001276e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:04.630816,0.32128829999999997,0.12043464910185753,0.5380711974762764,0,0,0,0,0,0,0,0,1.4979628550692372e-05,1,0,0,0.0,0,0.0,0,0,0,1.4979628550692372e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:04.922941,0.32128829999999997,0.12008495743789638,0.5380711974762764,0,0,0,0,0,0,0,0,1.4838170106179298e-05,1,0,0,0.0,0,0.0,0,0,0,1.4838170106179298e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:05.149426,0.32128829999999997,0.11973856804799876,0.5380711974762764,0,0,0,0,0,0,0,0,1.4625471170019865e-05,1,0,0,0.0,0,0.0,0,0,0,1.4625471170019865e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:05.363736,0.32128829999999997,0.11939714400451518,0.5380711974762764,0,0,0,0,0,0,0,0,1.4461295326772732e-05,1,0,0,0.0,0,0.0,0,0,0,1.446129532677273e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:05.579418,0.32128829999999997,0.11905955256099321,0.5380711974762764,0,0,0,0,0,0,0,0,1.435966035464429e-05,1,0,0,0.0,0,0.0,0,0,0,1.435966035464429e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:05.801426,0.32128829999999997,0.118724333733214,0.5380711974762764,0,0,0,0,0,0,0,0,1.4246369628511415e-05,1,0,0,0.0,0,0.0,0,0,0,1.4246369628511415e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:06.101026,0.32128829999999997,0.11839175961871318,0.5380711974762764,0,0,0,0,0,0,0,0,1.4206290176459663e-05,1,0,0,0.0,0,0.0,0,0,0,1.420629017645966e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:06.309945,0.32128829999999997,0.11806012113824549,0.5380711974762764,0,0,0,0,0,0,0,0,1.4193237368573813e-05,1,0,0,0.0,0,0.0,0,0,0,1.4193237368573813e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:06.520309,0.32128829999999997,0.1177287873688122,0.5380711974762764,0,0,0,0,0,0,0,0,1.4157516962384284e-05,1,0,0,0.0,0,0.0,0,0,0,1.4157516962384284e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:06.732555,0.32128829999999997,0.11739828747374603,0.5380711974762764,0,0,0,0,0,0,0,0,1.4173780791213784e-05,1,0,0,0.0,0,0.0,0,0,0,1.4173780791213784e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:07.024369,0.32128829999999997,0.11706740790802606,0.5380711974762764,0,0,0,0,0,0,0,0,1.414399043327384e-05,1,0,0,0.0,0,0.0,0,0,0,1.414399043327384e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:07.239060,0.32128829999999997,0.11673722378277063,0.5380711974762764,0,0,0,0,0,0,0,0,1.4128641764538295e-05,1,0,0,0.0,0,0.0,0,0,0,1.4128641764538297e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:07.453323,0.32128829999999997,0.11640739796423105,0.5380711974762764,0,0,0,0,0,0,0,0,1.4087395785540252e-05,1,0,0,0.0,0,0.0,0,0,0,1.4087395785540252e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:07.661498,0.32128829999999997,0.11607853501169174,0.5380711974762764,0,0,0,0,0,0,0,0,1.398879061221602e-05,1,0,0,0.0,0,0.0,0,0,0,1.398879061221602e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:07.952849,0.32128829999999997,0.11575197394581238,0.5380711974762764,0,0,0,0,0,0,0,0,1.3973714535399524e-05,1,0,0,0.0,0,0.0,0,0,0,1.3973714535399524e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:08.170665,0.32128829999999997,0.11542576482313183,0.5380711974762764,0,0,0,0,0,0,0,0,1.3830828035639328e-05,1,0,0,0.0,0,0.0,0,0,0,1.383082803563933e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:08.391205,0.32128829999999997,0.11510289131172424,0.5380711974762764,0,0,0,0,0,0,0,0,1.3763410905097491e-05,1,0,0,0.0,0,0.0,0,0,0,1.3763410905097491e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
2020-06-15 18:14:08.602221,0.32128829999999997,0.11478159161828416,0.5380711974762764,0,0,0,0,0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0.0,0,0,0,1.3755947417625678e-05,1,0,0,0.0,0,0,1,0.0,1,0,0
