iteration,timestamp,T1,T2,T3,T4,T5,T7
2020-07-07 19:49:24.414756,1.6495627164840698,0.0,3.274674892425537,3.749907970428467,2.3513946533203125,2.4478671550750732
2020-07-07 19:49:26.842039,1.6495627164840698,0.0,3.274674892425537,3.749907970428467,2.3513946533203125,2.4478671550750732
2020-07-07 19:49:29.504131,1.6495627164840698,0.0,3.0,2.5,1.0,2.5
2020-07-07 19:49:32.108492,3.0,0.0,2.9740703105926514,2.522620439529419,0.9510799646377563,2.5507583618164062
2020-07-07 19:49:34.722762,2.9742462635040283,0.0,2.9740703105926514,2.522620439529419,0.9021599292755127,2.601374626159668
2020-07-07 19:49:37.448290,2.948608636856079,0.0,2.9481403827667236,2.5452394485473633,0.9021599292755127,2.642883539199829
2020-07-07 19:49:40.049357,2.913029909133911,0.0,2.922210693359375,2.56754207611084,0.9475802779197693,2.642883539199829
2020-07-07 19:49:42.686441,2.8758575916290283,0.0,2.964893341064453,2.5886099338531494,0.9927734136581421,2.6840343475341797
2020-07-07 19:49:45.323170,2.8758575916290283,0.0,3.0075464248657227,2.6096582412719727,1.0379090309143066,2.7250568866729736
2020-07-07 19:49:47.963653,2.838789701461792,0.0,3.0075464248657227,2.6306872367858887,1.0829871892929077,2.7659521102905273
2020-07-07 19:49:50.829397,2.801826238632202,0.0,3.0501699447631836,2.6306872367858887,1.0829871892929077,2.80672025680542
2020-07-07 19:49:53.563650,2.7649667263031006,0.0,3.092763662338257,2.6516964435577393,1.1280077695846558,2.80672025680542
2020-07-07 19:49:56.242955,2.728210926055908,0.0,3.1353278160095215,2.6726861000061035,1.1729710102081299,2.8473620414733887
2020-07-07 19:49:58.940245,2.728210926055908,0.0,3.1353278160095215,2.6936559677124023,1.21787691116333,2.887877941131592
2020-07-07 19:50:01.654765,2.691558361053467,0.0,3.1778621673583984,2.6936559677124023,1.21787691116333,2.9282679557800293
2020-07-07 19:50:04.679017,2.6550092697143555,0.0,3.2203667163848877,2.7146060466766357,1.2627254724502563,2.9282679557800293
2020-07-07 19:50:07.604120,2.618563175201416,0.0,3.26284122467041,2.7355360984802246,1.3075166940689087,2.9685332775115967
2020-07-07 19:50:10.414627,2.618563175201416,0.0,3.305285692214966,2.756446123123169,1.3522506952285767,3.008673906326294
2020-07-07 19:50:13.540796,2.5822198390960693,0.0,3.305285692214966,2.756446123123169,1.3522506952285767,3.0655150413513184
2020-07-07 19:50:16.636565,2.5489840507507324,0.0,3.349771738052368,2.8057973384857178,1.4050973653793335,3.0655150413513184
2020-07-07 19:50:19.678463,2.5303194522857666,0.0,3.3748157024383545,2.8335719108581543,1.4348329305648804,3.0974416732788086
2020-07-07 19:50:22.829145,2.5303194522857666,0.0,3.3942220211029053,2.855091094970703,1.4579782485961914,3.1333696842193604
2020-07-07 19:50:26.000850,2.5160038471221924,0.0,3.3942220211029053,2.855091094970703,1.5109566450119019,3.215569019317627
2020-07-07 19:50:29.361736,2.4832651615142822,0.0,3.4386515617370605,2.904350519180298,1.5109566450119019,3.215569019317627
2020-07-07 19:50:32.405910,2.4506311416625977,0.0,3.483051300048828,2.9535627365112305,1.5638750791549683,3.297588348388672
2020-07-07 19:50:35.504299,2.4506311416625977,0.0,3.5274219512939453,3.0027272701263428,1.6167336702346802,3.3794281482696533
2020-07-07 19:50:38.660153,2.4181013107299805,0.0,3.5274219512939453,3.0027272701263428,1.669532299041748,3.4610886573791504
2020-07-07 19:50:41.969738,2.3856754302978516,0.0,3.571762800216675,3.0518438816070557,1.669532299041748,3.4610886573791504
2020-07-07 19:50:45.294750,2.3533530235290527,0.0,3.6160738468170166,3.1009130477905273,1.722271203994751,3.542570114135742
2020-07-07 19:50:49.596970,2.3533530235290527,0.0,3.6160738468170166,3.1499342918395996,1.7749501466751099,3.623872995376587
2020-07-07 19:50:53.130712,2.321134090423584,0.0,3.660355567932129,3.1499342918395996,1.8275693655014038,3.7049975395202637
2020-07-07 19:50:57.115918,2.289018154144287,0.0,3.7046072483062744,3.1989076137542725,1.8275693655014038,3.7049975395202637
2020-07-07 19:51:00.795600,2.257004976272583,0.0,3.7488291263580322,3.247833013534546,1.8801289796829224,3.7859437465667725
2020-07-07 19:51:03.978205,2.257004976272583,0.0,3.7930212020874023,3.296710252761841,1.9326287508010864,3.8667123317718506
2020-07-07 19:51:07.293188,2.2250940799713135,0.0,3.7930212020874023,3.296710252761841,1.9326287508010864,3.947303295135498
2020-07-07 19:51:11.076478,2.1932852268218994,0.0,3.8371832370758057,3.3455395698547363,1.985068917274475,3.947303295135498
2020-07-07 19:51:14.869262,2.1623730659484863,0.0,3.8831992149353027,3.395909547805786,2.0403380393981934,4.030942440032959
2020-07-07 19:51:18.688156,2.1623730659484863,0.0,3.9291844367980957,3.446230411529541,2.095545768737793,4.114400863647461
2020-07-07 19:51:22.628238,2.1315627098083496,0.0,3.9291844367980957,3.446230411529541,2.1506919860839844,4.197678565979004
2020-07-07 19:51:26.860630,2.10085391998291,0.0,3.9751386642456055,3.496502161026001,2.1506919860839844,4.197678565979004
2020-07-07 19:51:30.741408,2.070246696472168,0.0,4.021061897277832,3.546724557876587,2.2057769298553467,4.280775547027588
2020-07-07 19:51:34.100814,2.070246696472168,0.0,4.066954135894775,3.596897840499878,2.26080060005188,4.363692760467529
2020-07-07 19:51:37.543461,2.039740562438965,0.0,4.066954135894775,3.647021532058716,2.315762996673584,4.446430206298828
2020-07-07 19:51:40.832909,2.0093352794647217,0.0,4.112814903259277,3.647021532058716,2.315762996673584,4.446430206298828
2020-07-07 19:51:44.586971,1.9790306091308594,0.0,4.158645153045654,3.6970958709716797,2.370664119720459,4.528987884521484
2020-07-07 19:51:47.874306,1.9790306091308594,0.0,4.158645153045654,3.7471208572387695,2.425504207611084,4.611366271972656
2020-07-07 19:51:51.220571,1.9488259553909302,0.0,4.204443454742432,3.7471208572387695,2.48028302192688,4.693565368652344
2020-07-07 19:51:54.528661,1.9187214374542236,0.0,4.250210762023926,3.797096014022827,2.48028302192688,4.693565368652344
2020-07-07 19:51:57.949550,1.9187214374542236,0.0,4.295947074890137,3.8470215797424316,2.535000801086426,4.775586128234863
2020-07-07 19:52:01.297680,1.888716459274292,0.0,4.295947074890137,3.896897315979004,2.5896573066711426,4.857428550720215
2020-07-07 19:52:04.606585,1.8588107824325562,0.0,4.341651439666748,3.896897315979004,2.5896573066711426,4.857428550720215
2020-07-07 19:52:07.869673,1.829004168510437,0.0,4.387324810028076,3.946723461151123,2.6442530155181885,4.939092636108398
2020-07-07 19:52:11.079498,1.829004168510437,0.0,4.387324810028076,3.946723461151123,2.6442530155181885,5.0002336502075195
2020-07-07 19:52:14.406102,1.8141803741455078,0.0,4.413438320159912,3.983781337738037,2.6796486377716064,5.0002336502075195
2020-07-07 19:52:17.668487,1.8055269718170166,0.0,4.435113430023193,4.014535427093506,2.7112491130828857,4.966537952423096
2020-07-07 19:52:20.866669,1.8055269718170166,0.0,4.482913494110107,4.082347393035889,2.780924081802368,4.8923516273498535
2020-07-07 19:52:24.322228,1.7864762544631958,0.0,4.482913494110107,4.082347393035889,2.8505280017852783,4.818477630615234
2020-07-07 19:52:27.898172,1.7675081491470337,0.0,4.530684471130371,4.150095462799072,2.8505280017852783,4.818477630615234
2020-07-07 19:52:31.756349,1.7486225366592407,0.0,4.578426361083984,4.217779636383057,2.9200611114501953,4.744910717010498
2020-07-07 19:52:35.157166,1.7486225366592407,0.0,4.626139163970947,4.285400390625,2.989523410797119,4.6716461181640625
2020-07-07 19:52:38.672076,1.7298189401626587,0.0,4.626139163970947,4.285400390625,2.989523410797119,4.5986785888671875
2020-07-07 19:52:42.007251,1.7110973596572876,0.0,4.67382287979126,4.352957725524902,3.05891489982605,4.5986785888671875
2020-07-07 19:52:45.134302,1.6924571990966797,0.0,4.721477031707764,4.4204511642456055,3.1282355785369873,4.526003837585449
2020-07-07 19:52:48.359414,1.6924571990966797,0.0,4.769102096557617,4.487880706787109,3.1974856853485107,4.453617095947266
2020-07-07 19:52:51.882036,1.673898458480835,0.0,4.769102096557617,4.487880706787109,3.26666522026062,4.381514072418213
2020-07-07 19:52:55.333947,1.6554207801818848,0.0,4.81669807434082,4.555246353149414,3.26666522026062,4.381514072418213
2020-07-07 19:52:59.246054,1.63702392578125,0.0,4.864264488220215,4.622548580169678,3.3357741832733154,4.309690952301025
2020-07-07 19:53:02.423453,1.63702392578125,0.0,4.864264488220215,4.689786434173584,3.4048125743865967,4.238142967224121
2020-07-07 19:53:05.717017,1.618707537651062,0.0,4.911801338195801,4.689786434173584,3.4048125743865967,4.166867256164551
2020-07-07 19:53:08.972456,1.6042991876602173,0.0,4.960709095001221,4.625927925109863,3.473980188369751,4.166867256164551
2020-07-07 19:53:11.941032,1.6042991876602173,0.0,5.010610103607178,4.566293716430664,3.5402333736419678,4.095859050750732
2020-07-07 19:53:15.312860,1.5917160511016846,0.0,5.010610103607178,4.506659507751465,3.6064233779907227,4.025115013122559
2020-07-07 19:53:18.709988,1.5792509317398071,0.0,5.060492992401123,4.506659507751465,3.6064233779907227,3.954631805419922
2020-07-07 19:53:21.722250,1.5669035911560059,0.0,5.110357761383057,4.447025299072266,3.672550678253174,3.954631805419922
2020-07-07 19:53:25.174169,1.554673671722412,0.0,5.1602044105529785,4.387391567230225,3.7386152744293213,3.8844056129455566
2020-07-07 19:53:28.666765,1.554673671722412,0.0,5.1602044105529785,4.387391567230225,3.804617166519165,3.8144330978393555
2020-07-07 19:53:31.710281,1.5425609350204468,0.0,5.210033416748047,4.327757358551025,3.804617166519165,3.74471116065979
2020-07-07 19:53:35.647876,1.5305650234222412,0.0,5.259843826293945,4.268123149871826,3.870556354522705,3.74471116065979
2020-07-07 19:53:38.615323,1.5186855792999268,0.0,5.30963659286499,4.208488941192627,3.9364328384399414,3.675236225128174
2020-07-07 19:53:42.473220,1.5186855792999268,0.0,5.359410285949707,4.148854732513428,4.002246856689453,3.6060054302215576
2020-07-07 19:53:45.600041,1.5069224834442139,0.0,5.359410285949707,4.0892205238342285,4.06799840927124,3.537015914916992
2020-07-07 19:53:48.795297,1.4952751398086548,0.0,5.40916633605957,4.0892205238342285,4.06799840927124,3.537015914916992
2020-07-07 19:53:52.071046,1.4881950616836548,0.0,5.393758773803711,4.029586315155029,4.133832931518555,3.46826434135437
2020-07-07 19:53:55.140902,1.4812490940093994,0.0,5.378351211547852,3.969952344894409,4.1996073722839355,3.3997480869293213
2020-07-07 19:53:58.134807,1.4812490940093994,0.0,5.378351211547852,3.91031813621521,4.265323162078857,3.3314640522003174
2020-07-07 19:54:01.641679,1.4744369983673096,0.0,5.362943649291992,3.91031813621521,4.265323162078857,3.3314640522003174
2020-07-07 19:54:05.261199,1.466864824295044,0.0,5.345844745635986,3.8511810302734375,4.330305576324463,3.261070489883423
2020-07-07 19:54:08.280166,1.466864824295044,0.0,5.345844745635986,3.792043924331665,4.395229339599609,3.1909091472625732
